locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129680,7,9,,5.27,6.62,6.64,6.54,3.69,4.63,4.89,4.58,13.5,13.5,5.2,13.5,4.7,5.2,13.5,5.7,304,306,64,309,46,53,307,51,3.6,4.5,5.2,4.6,3.3,4.5,4.7,3.4
129699,3,4,,2.79,2.91,3.32,3.85,1.79,1.91,2.32,2.7,8.4,8.4,8.4,13.5,12.3,12.3,13.5,8.4,179,181,180,206,210,210,207,179,2.2,2.3,2.2,2.6,1.7,1.4,2,1.8
129960,6,8,,7.86,7.85,7.04,6.59,6.52,5.99,5.19,4.86,7.6,7.6,7.6,7.6,11.2,13.5,12.3,12.3,78.0,78.0,85.0,84.0,15.0,23.0,24.0,25.0,6.6,6.1,5.2,4.9,3.6,4.7,4.7,4.4
130197,,,,1.99,1.94,1.64,1,0.99,0.94,0.64,0,2.9,3.2,3.2,4.7,2.9,3.2,4.3,0,113,188,217,247,147,118,104,0,1.1,1.3,1.6,1,1,1.2,0.4,0
130559,2,3,FAIR,2.41,2.54,2.65,3.11,1.41,1.54,1.65,2.11,12.3,12.3,11.2,11.2,13.5,13.5,13.5,13.5,283,281,280,279,194,195,195,195,1.6,1.6,1.7,1.8,1.2,1.3,1.6,1.7
130569,2,3,,2.92,3.02,2.94,3.11,1.95,2.05,1.96,2.15,7.6,7.6,7.6,7.6,10.2,12.3,12.3,12.3,163.0,161.0,161.0,162.0,207.0,207.0,206.0,207.0,2.6,2.5,2.4,2.6,1.6,1.3,1.3,2.1
130579,2,3,POOR,2.05,2.04,1.88,1.62,1.05,1.06,0.96,0.65,5.7,6.3,6.3,6.3,12.3,7.6,7.6,7.6,329,337,341,343,62,18,18,21,5,5.8,5.5,4,1.8,2.2,2.5,2.3
131234,5,6,,4.96,6.36,6.42,5.36,3.96,5.4,5.42,4.47,4.7,5.7,5.7,5.7,6.9,5.7,6.9,7.6,139.0,140.0,137.0,138.0,266.0,262.0,266.0,272.0,5,6.6,6.4,6,0.5,0.2,0.3,0.4
131237,2,3,,2.89,3.21,5.17,8.22,1.89,2.21,4.17,7.26,4.7,5.7,4.7,6.3,0.0,2.9,4.7,6.3,221.0,227.0,331.0,330.0,0.0,270.0,22.0,23.0,2.9,3.2,5.2,8.6,0,0.2,2.3,4.8
131349,3,4,,3.21,3.94,6.95,8.96,2.21,2.94,5.95,7.97,5.7,5.7,6.3,6.9,6.9,8.4,8.4,8.4,250.0,250.0,249.0,249.0,24.0,35.0,31.0,26.0,2.7,3.9,7,9,1.6,1.6,1.1,0.2
131568,6,7,,4.32,6.93,7.33,7.94,3.32,5.93,6.84,6.15,8.4,6.3,6.9,6.9,3.6,5.7,6.9,9.3,117.0,331.0,336.0,345.0,328.0,26.0,28.0,304.0,4.3,6.9,7.2,6.4,2.7,4.1,5.6,6.2
131699,3,4,poor to fair,5.13,5.94,4.72,3.67,4.13,5.62,3.74,2.67,10.2,10.2,9.3,9.3,6.3,3.6,3.9,4.3,152,161,169,173,89,294,268,249,4.7,6.2,4.8,3.5,3.1,3,3.3,3.5
131701,3,4,,4.19,4.44,4.56,4.43,3.23,3.45,3.5,3.44,11.2,11.2,11.2,10.2,8.4,8.4,8.4,8.4,39.0,38.0,37.0,37.0,123.0,124.0,126.0,126.0,3.2,3.5,3.5,3.6,2.5,2.6,2.7,3
131975,8,12,FAIR,15.44,19.07,21.99,22.33,12.92,16.35,18.83,19.12,14.9,14.9,13.5,13.5,10.2,5.2,8.4,8.4,342.0,340.0,341.0,338.0,323.0,35.0,34.0,29.0,7.6,11.4,14.5,13.5,4.8,2.9,3.1,3.3
132250,2,3,,1.44,2.57,2.59,2.44,0.44,1.73,1.59,1.72,3.2,3.9,3.6,3.9,3.6,2.4,4.7,3.9,309.0,259.0,308.0,332.0,352.0,265.0,221.0,20.0,1.3,3,2.3,3,0.6,0.7,1.1,1.6
132252,1,2,,3.23,1.67,1.61,1.56,2.29,0.67,0.66,0.56,6.3,5.7,2.7,2.9,6.3,5.2,3.2,2.9,351.0,15.0,246.0,345.0,18.0,358.0,168.0,17.0,2.5,1.3,1,1.4,2.4,1.1,1,0.5
132253,0,1,,1.51,0.59,0.3,0.19,0.6,0,0,0,5.2,4.7,3.9,4.3,3.2,0.0,0.0,2.4,30.0,27.0,171.0,165.0,360.0,0.0,0.0,345.0,1.7,0.6,0.3,0.1,0.1,0,0,0.1
132254,0,1,,1.25,0.68,1.15,0.84,0.77,0,0.49,0,3.9,3.6,4.3,4.3,0.0,2.4,2.9,2.7,241.0,244.0,48.0,63.0,0.0,330.0,342.0,45.0,2.6,0.6,1.5,0.8,0,0.2,0.8,0.2
132255,2,3,,2.97,2.87,2.37,1.76,2.12,1.92,1.48,0.88,4.3,4.3,3.9,3.6,0.0,3.6,3.6,3.6,287.0,276.0,336.0,335.0,0.0,343.0,22.0,18.0,3.5,2,2.3,1.9,0,1.8,1.2,0.7
132274,3,4,,3.33,3.63,4.53,4.42,2.42,2.63,3.64,3.42,4.7,4.7,4.7,4.7,4.7,6.3,0.0,0.0,331.0,306.0,268.0,292.0,18.0,15.0,0.0,0.0,3.6,3.6,5.1,4.4,1.4,0.2,0,0
132275,2,3,,0.22,2.58,4.66,4.66,0,1.58,3.72,3.87,3.2,4.3,5.2,5.7,0.0,0.0,0.0,0.0,258.0,260.0,252.0,258.0,0.0,0.0,0.0,0.0,0.2,2.6,5,5.9,0,0,0,0
132277,2,3,,0.2,2.88,4.09,4.18,0,1.97,3.11,3.26,2.9,4.3,4.7,5.7,0.0,0.0,0.0,0.0,270.0,300.0,288.0,290.0,0.0,0.0,0.0,0.0,0.2,3.2,4.2,4.6,0,0,0,0
132279,2,3,,1.59,3.15,5.4,5.33,0.59,2.15,4.41,4.54,3.6,4.3,5.2,6.3,0.0,0.0,0.0,0.0,260.0,264.0,254.0,258.0,0.0,0.0,0.0,0.0,1.6,3.1,5.5,6.7,0,0,0,0
132280,1,2,,2.39,2.16,2.92,2.66,1.55,1.16,2.01,1.79,3.2,3.6,3.9,3.9,3.2,0.0,0.0,0.0,333.0,276.0,255.0,262.0,282.0,0.0,0.0,0.0,2,2.2,3.2,3.1,1.9,0,0,0
132587,3,4,FAIR,4.32,4.28,4.1,3.88,3.32,3.28,3.43,3.25,12.3,12.3,11.2,11.2,14.9,13.5,10.2,13.5,289.0,284.0,289.0,281.0,198.0,200.0,263.0,203.0,3.8,3.7,3.5,4,1.2,1.4,2.1,1.6
133157,2,3,POOR TO FAIR,2.4,1.67,1.05,0.75,1.51,0.71,0.19,0,8.4,4.3,8.4,3.6,6.9,8.4,4.3,8.4,165.0,306.0,172.0,295.0,45.0,170.0,326.0,183.0,5.3,4.2,3,2.4,3.8,4.2,2.8,1.6
133158,2,3,POOR TO FAIR,2.46,1.67,1.1,0.81,1.57,0.7,0.19,0,8.4,4.3,8.4,3.6,6.9,8.4,4.3,8.4,165.0,306.0,172.0,295.0,45.0,170.0,326.0,183.0,5.3,4.2,3,2.4,3.8,4.2,2.8,1.6
133159,2,3,POOR TO FAIR,2.92,2.14,1.56,1.15,2.01,1.22,0.66,0.25,8.4,4.7,8.4,5.7,5.2,8.4,4.7,6.3,173,312,180,342,312,176,309,26,5.7,4.5,2.9,1.9,4.2,4.2,2.6,1.6
133190,8,10,very poor,1.91,8.56,13.06,12.69,0.91,7.56,12.19,11.78,8.4,6.3,9.3,10.2,4.3,0.0,0.0,0.0,254.0,258.0,272.0,271.0,215.0,0.0,0.0,0.0,1.4,8.6,15,13.7,0.9,0,0,0
133191,4,6,poor,4.51,10.12,12.93,12.63,3.51,9.12,12.04,11.66,4.7,6.9,9.3,10.2,4.3,0.0,0.0,0.0,196.0,255.0,260.0,257.0,147.0,0.0,0.0,0.0,3,10.1,14.4,12.8,2.9,0,0,0
133192,3,4,poor,2.89,7.35,9.66,8.82,1.89,6.35,8.82,7.83,3.6,6.3,8.4,10.2,8.4,13.5,0,0,174,242,253,245,243,240,0,0,2.6,7.4,11.5,8.8,1.1,0.8,0,0
133984,8,12,FAIR,7.47,10.03,10.96,10.79,6.25,8.39,9.29,9.03,14.9,14.9,13.5,13.5,10.2,5.2,8.4,8.4,342.0,340.0,341.0,338.0,323.0,35.0,34.0,29.0,7.6,11.4,14.5,13.5,4.8,2.9,3.1,3.3
134311,5,6,,2.66,6.09,12.09,10.47,1.66,5.09,11.3,9.52,3.2,5.7,8.4,9.3,8.4,13.5,0.0,0.0,193.0,222.0,257.0,253.0,249.0,243.0,0.0,0.0,2.2,6.1,15.3,11.1,1.5,0.7,0,0
134569,8,12,FAIR,14.06,18.05,19.74,19.91,11.76,15.1,16.77,17.02,14.9,14.9,13.5,13.5,10.2,5.2,8.4,8.4,342.0,340.0,341.0,338.0,323.0,35.0,34.0,29.0,7.6,11.4,14.5,13.5,4.8,2.9,3.1,3.3
135846,2,3,FAIR,2.17,2.34,2.46,2.55,1.17,1.34,1.46,1.55,13.5,13.5,13.5,13.5,11.2,11.2,11.2,11.2,192.0,193.0,195.0,195.0,194.0,193.0,282.0,281.0,0.8,0.9,1.2,1.2,0.8,0.8,0.9,1
135847,2,3,FAIR,1.86,1.97,2.02,2.06,0.86,0.97,1.02,1.06,13.5,13.5,13.5,13.5,11.2,11.2,11.2,11.2,192.0,193.0,195.0,195.0,194.0,193.0,282.0,281.0,0.8,0.9,1.2,1.2,0.8,0.8,0.9,1
136616,1,2 ,poor,0.09,0.58,0.91,1.23,0,0,0,0.47,2.4,3.2,3.9,4.7,2.4,3.2,3.9,4.7,15.0,349.0,347.0,347.0,360.0,22.0,23.0,25.0,0.1,0.9,1.5,2.2,0.1,0.7,1,1.7
137586,3,4,POOR TO FAIR,3.28,3.97,3.16,2.18,2.28,3.12,2.24,1.18,10.2,10.2,9.3,9.3,6.3,3.6,3.9,4.3,152.0,161.0,169.0,173.0,89.0,294.0,268.0,249.0,4.7,6.2,4.8,3.5,3.1,3,3.3,3.5
13830,1,2,POOR TO FAIR,1.67,1.59,1.53,1.53,0.67,0.6,0.55,0.56,12.3,12.3,13.5,13.5,10.2,13.5,12.3,11.2,190.0,189.0,328.0,328.0,297.0,330.0,188.0,188.0,1.6,1.5,1.8,2.4,1.4,1.2,1.6,1.5
139023,1,2,FLAT,1.65,1.76,1.94,2.08,0.65,0.76,0.94,1.08,12.3,12.3,12.3,11.2,13.5,13.5,13.5,13.5,283.0,281.0,280.0,279.0,200.0,200.0,201.0,201.0,1.6,1.6,1.7,1.9,1.1,1.2,1.3,1.6
139184,2,3,POOR TO FAIR,2.92,1.91,1.12,0.7,2.06,0.97,0.17,0,8.4,8.4,8.4,6.3,6.3,6.9,6.3,7.6,175,179,182,24,32,27,25,201,5.3,3.8,2.4,1.7,3.2,2.2,1.8,1.1
139212,,,FLAT,2.43,2.64,2.81,2.69,1.43,1.64,1.81,1.74,6.3,5.7,7.6,8.4,13.5,6.9,6.3,6.9,358,359,20,21,57,18,359,359,1.8,3.1,3.3,3.4,1,2.4,3.2,3.2
139214,2,3,POOR,1.89,1.82,1.69,1.5,0.89,0.82,0.77,0.51,5.7,6.3,6.3,6.3,12.3,7.6,7.6,7.6,329,337,341,343,62,18,18,21,5,5.8,5.5,4,1.8,2.2,2.5,2.3
139590,3,4,FAIR TO GOOD,2.41,2.46,2.52,2.62,1.41,1.46,1.52,1.62,13.5,13.5,13.5,13.5,12.3,12.3,12.3,11.2,200.0,200.0,200.0,200.0,280.0,280.0,280.0,279.0,1.5,1.9,2,2.1,1.4,1.5,1.5,1.6
140552,1,2,POOR,2.2,2.23,2.53,2.69,1.2,1.23,1.53,1.69,12.3,12.3,11.2,11.2,14.9,13.5,10.2,13.5,289.0,284.0,289.0,281.0,198.0,200.0,263.0,203.0,3.8,3.7,3.5,4,1.2,1.4,2.1,1.6
141048,,,FLAT,0.54,0.94,1.52,1.51,0,0,0.54,0.63,6.3,5.7,7.6,8.4,13.5,6.9,6.3,6.9,358,359,20,21,57,18,359,359,1.8,3.1,3.3,3.4,1,2.4,3.2,3.2
142785,3,4,FAIR,2.38,2.46,2.69,3.05,1.38,1.46,1.7,2.06,12.3,12.3,12.3,11.2,13.5,13.5,13.5,13.5,283.0,281.0,280.0,279.0,200.0,200.0,201.0,201.0,1.6,1.6,1.7,1.9,1.1,1.2,1.3,1.6
143998,3,4,FAIR,6.38,7.29,6.14,4.66,5.38,6.42,5.23,3.66,10.2,10.2,10.2,9.3,6.9,6.9,4.7,5.7,163,171,177,183,95,89,254,246,6.9,9,7.3,5.4,2.2,1.6,3.2,4.1
146850,2,3,FAIR,1.94,2.08,2.19,2.29,0.94,1.08,1.19,1.29,12.3,12.3,12.3,11.2,13.5,13.5,13.5,13.5,283.0,281.0,280.0,279.0,200.0,200.0,201.0,201.0,1.6,1.6,1.7,1.9,1.1,1.2,1.3,1.6
147875,4,5,POOR TO FAIR,3.97,4.98,4.16,3.13,2.97,4.11,3.21,2.13,11.2,10.2,9.3,9.3,6.3,6.9,6.9,6.3,155.0,164.0,172.0,177.0,94.0,89.0,87.0,214.0,5.6,7.1,5.6,4.1,2.8,1.9,0.9,1.3
16175,2,3,poor to fair,12.23,11.88,12.07,12.09,11.23,10.88,11.07,11.11,7.6,7.6,7.6,7.6,6.9,6.9,6.9,6.9,46,46,47,47,356,356,356,356,12.2,11.9,12.1,12.4,3.7,3.7,3.6,3.6
16699,5,6,,5.91,5.72,5.59,5,4.14,4.01,3.91,3.54,13.5,13.5,13.5,12.3,6.3,13.5,13.5,5.7,214,215,215,215,179,314,314,179,3.9,3.8,3.7,3.5,2,1.8,1.7,1.7
17424,4,6,,6.51,5.8,5.67,8.01,4.69,4.32,4.02,5.84,12.3,12.3,12.3,12.3,7.6,6.9,12.3,11.2,347.0,347.0,349.0,346.0,295.0,301.0,238.0,237.0,4.9,4.3,4,5.8,3.3,2.3,2.1,3
17513,2,3,POOR,1.77,1.95,1.96,1.74,0.77,0.95,1.07,0.81,5.7,6.3,6.3,6.3,12.3,7.6,7.6,7.6,329,337,341,343,62,18,18,21,5,5.8,5.5,4,1.8,2.2,2.5,2.3
18822,3,4,,8.11,6.66,5.56,4.55,7.14,5.72,4.61,3.55,9.3,8.4,8.4,7.6,6.3,7.6,7.6,6.9,340,342,342,343,26,27,30,31,8.4,7.1,5.6,4.5,3.4,4.5,4.4,3.2
20897,3,4,fair to good,1.95,5.14,5.2,4.46,0.95,4.5,4.33,3.46,5.2,11.2,10.2,10.2,11.2,5.7,5.7,3.9,67,157,160,164,150,68,69,221,1.7,4.5,5.9,4.4,0.8,1.5,0.8,0.5
20914,4,5,fair,7.15,8.49,7.34,5.53,6.15,7.57,7.08,5.39,10.2,10.2,10.2,9.3,6.9,6.9,4.7,5.7,163,171,177,183,95,89,254,246,6.9,9,7.3,5.4,2.2,1.6,3.2,4.1
2132,10,15,fair,12.35,17.1,18.18,18.19,8.64,11.97,13.11,13.22,14.9,14.9,13.5,13.5,10.2,5.2,8.4,8.4,342,340,341,338,323,35,34,29,7.6,11.4,14.5,13.5,4.8,2.9,3.1,3.3
2133,5,8,good,9.21,10.91,13.35,14.13,6.45,7.96,9.78,10.39,14.9,13.5,13.5,13.5,10.2,12.3,12.3,11.2,340,336,337,335,328,189,188,186,5.5,8,10.6,10.8,3.8,1.4,1.4,1.4
2134,1,2,poor to fair,1.5,1.51,1.58,1.55,0.5,0.51,0.59,0.55,12.3,12.3,12.3,11.2,7.6,7.6,3.9,4.3,190,191,191,189,152,153,79,82,1.3,1.2,1.2,1.2,0.5,0.5,0.6,0.7
2135,3,5,poor to fair,11.78,15.53,17.2,17.68,8.25,10.87,12.52,12.94,14.9,14.9,13.5,13.5,10.2,5.2,5.7,8.4,342,339,341,338,325,35,30,27,7.2,10.3,14,13.3,4.6,2.8,2.4,3.1
2136,4,5,,2.94,3,3.4,3.35,1.94,2,2.4,2.35,8.4,8.4,3.6,3.6,12.3,12.3,8.4,8.4,124,124,88,94,190,189,125,124,1.8,1.8,2,1.9,1.6,1.6,1.7,1.8
2137,7,8,,7.41,8.35,9.02,9.42,6.41,6.83,6.31,6.59,10.2,11.2,10.2,10.2,11.2,10.2,16.3,14.9,220.0,225.0,222.0,223.0,267.0,262.0,272.0,271.0,6.6,6.8,6.3,5.6,2.7,2.6,3.6,5.1
2138,4,6,fair to good,6.73,7.25,7.79,8.66,5,5.3,5.45,6.06,11.2,11.2,10.2,9.3,11.2,11.2,10.2,14.9,226,228,227,230,273,272,272,279,5,5.3,5.1,5.1,3.3,3.7,3.4,4.7
2139,3,5,fair,5.26,5.67,5.98,7.66,3.68,3.97,4.19,5.36,12.3,11.2,11.2,16.3,10.2,10.2,9.3,9.3,286,276,275,284,237,243,243,240,3.3,4,3.8,4,3.2,3.3,3.3,3.4
2141,2,3,fair,1.11,1.17,1.3,1.4,0.11,0.17,0.3,0.42,9.3,8.4,8.4,10.2,16.3,13.5,10.2,8.4,259,260,255,267,271,194,269,255,0.8,0.9,0.8,1,0.5,0.4,0.8,0.8
2142,2,3,fair,1.68,1.76,1.84,1.94,0.68,0.76,0.84,0.94,13.5,13.5,13.5,13.5,11.2,11.2,11.2,11.2,192,193,195,195,194,193,282,281,0.8,0.9,1.2,1.2,0.8,0.8,0.9,1
2143,3,4,fair,2.26,2.29,2.4,3.03,1.26,1.29,1.4,2.12,12.3,12.3,11.2,11.2,13.5,13.5,13.5,13.5,283,281,280,279,194,195,195,195,1.6,1.6,1.7,1.8,1.2,1.3,1.6,1.7
2144,2,3,fair,2.36,3.16,3.26,3.32,1.36,2.21,2.28,2.32,13.5,13.5,13.5,13.5,12.3,12.3,12.3,11.2,200,200,200,200,280,280,280,279,1.5,1.9,2,2.1,1.4,1.5,1.5,1.6
2145,4,5,fair to good,8.55,9.45,8.33,6.55,7.17,8.54,8.02,6.05,11.2,10.2,10.2,10.2,5.2,5.7,4.3,5.7,166,174,179,183,50,34,277,257,7.3,9.9,8.4,6.1,5.1,3.4,2.6,3.8
2146,4,5,poor to fair,6.56,6.52,5.36,4.05,5.64,5.63,4.4,3.05,11.2,10.2,9.3,9.3,6.3,6.9,6.9,6.3,155,164,172,177,94,89,87,214,5.6,7.1,5.6,4.1,2.8,1.9,0.9,1.3
2147,3,4,fair to good,4.63,5.21,3.73,2.9,4.13,4.54,3.09,1.9,10.2,11.2,9.3,9.3,6.3,6.9,11.2,11.2,154,164,176,184,80,84,157,160,4.4,5.1,3.2,2.2,2.4,1.9,2.2,1.8
2148,3,4,fair to good,3.65,3.29,2.28,1.67,2.78,2.36,1.35,0.67,10.2,8.4,8.4,8.4,6.9,6.9,6.9,10.2,153,160,164,173,80,74,70,145,3.5,2.8,2,1.3,2.9,1.9,1,0.8
2149,2,3,fair,5.23,4.1,2.89,3.28,4.27,3.15,1.95,2.28,8.4,4.3,8.4,3.6,6.9,8.4,4.3,8.4,165,306,172,295,45,170,326,183,5.3,4.2,3,2.4,3.8,4.2,2.8,1.6
2150,2,3,fair,5.49,4.32,4.63,3.31,4.52,3.37,3.66,2.31,8.4,4.7,8.4,5.7,5.2,8.4,4.7,6.3,173,312,180,342,312,176,309,26,5.7,4.5,2.9,1.9,4.2,4.2,2.6,1.6
2151,1,2,,4.49,4.18,3.43,2.23,3.49,3.27,2.49,1.23,8.4,5.2,3.9,4.3,4.3,8.4,6.9,7.6,174,278,297,280,282,176,232,220,4.5,4.6,2.3,1.4,3.7,2.5,2.3,0.9
2152,1,2,very poor,4.84,3.57,2.09,1.18,3.95,2.66,1.13,0.18,5.2,5.2,5.2,4.3,8.4,4.3,3.9,4.3,271,256,255,23,141,326,342,254,5.4,2.9,1.4,0.7,1.5,2.4,1.2,0.6
2153,1,2,poor to fair,5.11,4.97,3.67,2.93,4.11,4.09,2.78,1.93,5.2,5.7,5.7,5.2,12.3,6.9,6.9,5.7,326,333,337,342,63,18,19,21,5.1,5.6,4.1,2.5,1.6,1.6,1.8,1.2
2154,2,3,poor to fair,5,5.57,4.86,3.93,4,4.62,3.98,2.96,5.7,6.3,6.3,6.3,12.3,7.6,7.6,7.6,329,337,341,343,62,18,18,21,5,5.8,5.5,4,1.8,2.2,2.5,2.3
2155,1,2,poor to fair,2.89,3.33,3.69,3.58,1.89,2.33,3.21,3.04,6.3,5.7,6.9,8.4,13.5,6.9,7.6,6.9,357.0,358.0,359.0,21.0,59.0,18.0,20.0,359.0,2,3.2,3.3,3.3,1.8,2.4,3.3,3.2
2156,3,4,fair,8.03,6.61,5.36,4.43,7.1,5.64,4.4,3.43,8.4,9.3,8.4,8.4,4.3,3.9,3.6,3.6,300,290,287,289,18,21,21,18,8.6,6.8,5.6,4.4,1.2,1.1,0.9,0.6
2158,4,5,fair to good,5.68,5.38,5.36,5.19,3.97,3.76,3.75,3.63,13.5,12.3,12.3,12.3,13.5,13.5,13.5,13.5,292,292,292,293,199,199,199,199,3.7,3.7,3.6,3.4,1.6,2.1,2.1,2.2
2159,3,4,fair,5.39,6.24,6.56,7.05,3.77,4.37,4.59,4.93,14.9,14.9,14.9,14.9,12.3,14.9,12.3,13.5,302,302,302,303,198,208,202,202,3.1,3.3,3.5,3.7,2.2,2,3,3.1
2160,3,4,fair to good,3.57,4.01,4.65,4.98,2.5,2.81,3.25,3.48,12.3,13.5,13.5,13.5,7.6,7.6,14.9,14.9,206,206,206,207,318,320,296,297,2.4,2.6,2.8,3,2.2,2,1.6,1.8
2161,5,6,,5.64,7.43,7.08,6.3,4.64,6.46,6.13,5.33,5.7,6.9,7.6,7.6,13.5,13.5,4.7,4.7,296,317,328,332,59,59,24,28,5.6,7.7,7.4,6.5,2.2,1.9,2.1,2.4
2162,3,4,fair to good,6.47,6.09,5.72,5.11,5.32,4.89,4.5,3.93,11.2,11.2,11.2,11.2,6.9,6.9,6.9,7.6,36,37,37,37,85,84,83,82,5.3,4.9,4.5,4.1,3.7,3.9,3.9,3.2
2163,5,7,fair to good,8.93,8.34,7.31,7.02,6.25,5.84,5.46,5.42,12.3,12.3,11.2,11.2,7.6,7.6,7.6,7.6,22,22,23,25,87,89,89,94,6.2,5.8,5.5,5.4,5.8,5.4,4.9,4.3
2164,3,4,fair to good,3.35,3.06,3.25,3.3,2.38,2.1,2.28,2.31,5.7,12.3,7.6,13.5,12.3,5.7,12.3,7.6,182,207,185,209,206,179,206,183,2.3,2.1,1.9,2.3,2,1.6,1.7,1.8
2165,3,4,,4.02,4.17,4.35,4.42,3.11,2.92,3.05,3.16,12.3,12.3,14.9,13.5,5.2,5.2,11.2,5.2,209,209,213,211,248,242,208,248,3.2,2.6,2.4,3.2,1.9,1.9,2.1,1.7
2166,4,6,fair to good,6.05,5.81,5.68,5.53,4.23,4.06,3.99,3.92,12.3,12.3,12.3,12.3,5.2,5.2,5.2,5.2,218.0,218.0,218.0,217.0,173.0,175.0,174.0,175.0,4.2,4.1,4,3.9,2.2,2.2,2.1,2
2167,3,4,,3.83,3.71,4.31,3.76,2.84,2.73,3.33,2.76,4.7,6.9,6.9,6.3,11.2,4.7,12.3,5.2,47.0,90.0,74.0,89.0,184.0,31.0,182.0,38.0,3.6,3.6,4.4,3.8,2.7,2.8,1.8,1.9
2168,3,4,,3.93,3.92,4.18,4.26,3.2,3.2,2.92,2.98,11.2,11.2,11.2,11.2,8.4,8.4,8.4,14.9,215,214,215,218,165,164,164,205,3.3,3.3,2.9,2.6,1.9,1.8,1.8,1.9
2169,3,4,,4.15,4.23,4.09,4.14,3.17,3.24,3.13,3.13,11.2,11.2,11.2,11.2,18.0,18.0,4.3,4.7,209.0,209.0,210.0,212.0,208.0,208.0,209.0,198.0,3.7,3.7,3.6,3.3,0.4,0.5,1,1.6
2170,6,10,very poor,2.56,8.34,13.76,13.5,1.56,7.34,12.86,12.59,8.4,6.3,8.4,10.2,2.4,13.5,0.0,2.4,250.0,239.0,263.0,259.0,158.0,254.0,0.0,15.0,2.1,8.3,15.3,14.6,1.2,1.9,0,0.2
2171,10,11,,7.72,10.92,13.98,11.63,5.63,10.12,12.77,11.1,6.9,8.4,10.2,10.2,12.3,12.3,5.2,5.2,191.0,252.0,251.0,253.0,355.0,357.0,53.0,65.0,5.6,10.1,13.4,11.4,5.2,4.5,4.7,4
2172,1,2,very poor,2.94,2.08,1.16,0.65,2.01,1.21,0.2,0,4.7,4.7,4.7,6.9,4.3,3.9,7.6,3.9,269,275,282,250,317,332,250,275,2.3,1.8,0.9,0.5,2.2,1.4,0.8,0.4
2175,3,4,,3.5,4,4.61,3.83,3.1,2.96,3.75,3.35,9.3,9.3,9.3,8.4,5.7,5.7,12.3,12.3,93.0,93.0,102.0,94.0,119.0,117.0,198.0,198.0,3.1,3,3.7,3.4,2.8,2.7,2.2,2
2176,7,8,,7.65,7.76,7.8,7.78,6.67,6.76,6.8,6.78,6.9,6.9,6.9,6.9,3.6,4.3,4.3,3.9,296.0,303.0,307.0,307.0,15.0,17.0,17.0,17.0,7.8,7.8,7.8,7.8,0.6,1.1,1.1,0.7
2444,7,9,,7.48,8.99,8.31,7.51,6.6,7.17,7.38,7.36,11.2,12.3,11.2,10.2,3.9,4.7,4.7,4.7,201.0,191.0,179.0,175.0,95.0,95.0,77.0,54.0,6.7,7.4,7.6,7.4,3.1,3.9,2.2,1.4
2445,10,15,poor,11.67,17.43,19.02,16.96,11.49,15.6,17.02,15.15,10.2,11.2,11.2,11.2,0,0,6.9,5.2,283,287,287,300,0,0,15,17,11.5,19.2,17.9,15.2,0,0,0.3,1.9
2466,2,3,,3.39,3.58,3.35,3.3,2.42,3.29,3.07,2.35,10.2,10.2,10.2,10.2,12.3,14.9,3.9,3.9,36,36,36,35,351,355,144,139,3.3,3.5,3.4,3.3,0.6,0.9,1,0.9
2467,3,4,,5.32,5.07,4.95,4.97,4.33,4.08,3.95,3.97,8.4,8.4,8.4,9.3,11.2,11.2,11.2,11.2,139,136,134,133,206,207,207,211,5.4,5.1,4.9,5,1,0.9,0.8,0.7
2468,2,3,,3.22,3.13,4.68,4.95,2.25,2.19,3.28,3.47,11.2,11.2,16.3,14.9,4.7,10.2,12.3,12.3,200,200,341,341,77,356,199,199,2,2.2,2.4,2.8,2,1.9,2.2,2.2
2469,3,4,,3.7,3.58,3.84,4.83,2.59,2.78,2.83,3.38,11.2,11.2,12.3,12.3,10.2,10.2,10.2,14.9,201.0,200.0,199.0,199.0,357.0,357.0,357.0,343.0,2.5,2.9,2.9,2.9,1.7,1.7,1.5,2.1
25240,5,7,,7.26,6.69,6.16,6.24,5.29,4.89,4.96,5.03,13.5,13.5,12.3,12.3,5.7,5.7,7.6,7.6,21.0,23.0,24.0,24.0,27.0,356.0,100.0,100.0,5.3,5.2,5.1,5,1.6,1.1,1,1
26880,4,5,,5.62,5.61,5.75,6.19,5.46,5.36,5.4,5.21,10.2,10.2,10.2,10.2,7.6,8.4,9.3,9.3,84,85,85,86,353,358,328,328,5.5,5.4,5.4,5.9,1.2,1,1.8,2
2727,7,8,,7.6,7.12,6.64,6.34,5.76,5.46,5.27,5.12,7.6,7.6,7.6,7.6,11.2,11.2,11.2,11.2,99,97,96,94,35,35,36,36,5.9,5.5,5.3,5.1,5.7,5.2,4.8,4.5
