locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129699,4,5,,3.36,4.02,3.72,3.52,2.36,3.03,2.98,2.84,8.4,11.2,9.3,9.3,11.2,4.7,11.2,11.2,170,186,176,174,204,201,203,203,2.4,3.6,3,2.9,2.3,1.3,2.2,2.1
129960,5,6,,5.91,6.23,6.19,6.09,4.91,5.25,5.23,5.09,7.6,6.9,7.6,7.6,8.4,8.4,8.4,8.4,79.0,80.0,83.0,83.0,354.0,354.0,352.0,349.0,5.9,6.3,6.4,6.1,1.1,0.9,0.8,0.7
130197,3,4,,4.5,5.68,9.24,10.09,3.5,4.68,8.3,9.12,5.2,5.7,6.9,6.9,5.7,5.7,0,0,303,278,279,279,17,355,0,0,4.5,5.7,9.8,10.3,1.1,0.7,0,0
130559,1,2,POOR TO FAIR,1.27,1.32,1.35,1.47,0.27,0.32,0.35,0.47,11.2,11.2,11.2,11.2,8.4,14.9,12.3,11.2,186,186,186,185,165,214,276,274,1,1,1,1,0.4,0.4,0.7,0.8
130569,2,3,,3.1,3.26,3.39,3.46,2.1,2.28,2.4,3.13,7.6,7.6,8.4,9.3,10.2,10.2,10.2,9.3,162.0,161.0,157.0,157.0,202.0,202.0,192.0,191.0,3.1,3.3,3.1,3.2,1.9,1.8,2.2,2.1
130579,1,2,POOR TO FAIR,2.23,2.1,2,1.77,1.26,1.14,1,0.77,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,36.0,41.0,45.0,48.0,103.0,103.0,103.0,104.0,2.8,2.5,2.1,1.7,1.4,1.4,1.4,1.4
131234,,,,0,0,1.89,2.89,0,0,0.89,2.1,0.0,0.0,3.2,4.3,0.0,0.0,2.7,3.9,0.0,0.0,331.0,324.0,0.0,0.0,18.0,15.0,0,0,1.8,3.7,0,0,0.6,0.5
131237,2,3,,3.43,2.91,1.77,1.04,2.6,2,0.81,0.04,4.7,5.2,5.2,5.7,6.9,6.9,6.3,5.2,315.0,314.0,319.0,223.0,225.0,224.0,224.0,324.0,4.1,2.8,1.4,1,1.6,1.4,1.2,0.3
131349,1,2,,2.54,2.02,1.42,1.67,1.74,1.13,0.42,0.67,4.7,4.7,4.3,7.6,7.6,7.6,6.9,2.4,264.0,267.0,265.0,44.0,65.0,60.0,70.0,80.0,3.2,1.9,0.9,1.5,1.5,1.2,0.7,0.6
131568,4,5,,4.29,4.93,4.64,4.78,3.29,3.93,3.64,3.8,5.7,5.7,6.9,5.7,8.4,7.6,5.7,7.6,63.0,72.0,101.0,73.0,125.0,125.0,62.0,110.0,4.3,4.9,4.6,4.9,2.7,2.6,3.5,3.7
131699,1,2,poor,1.73,2.23,3.13,7.1,0.73,1.23,2.13,6.3,4.7,4.7,5.2,6.9,10.2,2.7,3.9,0,157,166,176,190,123,120,175,0,1.6,1.9,3.1,8.9,0.7,1,1.5,0
131701,7,8,,8.27,7.91,7.17,6.56,7.33,6.99,6.23,5.58,8.4,9.3,8.4,8.4,9.3,9.3,9.3,8.4,114.0,114.0,116.0,119.0,37.0,36.0,36.0,37.0,8.8,8.6,7.6,6.7,1.4,1.5,1.5,1.5
131975,,,,7.83,8.29,11.3,13.97,6.55,6.93,10.16,12.58,9.3,12.3,13.5,13.5,13.5,9.3,4.7,4.7,352,327,337,337,320,352,59,64,3.6,4,7.3,9,3.1,3.1,2.7,2.2
132250,2,3,,2.27,2.59,2.33,2.37,1.5,1.6,1.33,1.4,3.6,3.9,3.9,3.9,3.6,3.9,0.0,0.0,303.0,312.0,312.0,303.0,15.0,220.0,0.0,0.0,2.9,2.6,2.3,2.4,0.3,0.3,0,0
132252,1,2,,0,2.19,2.48,2.2,0,1.28,1.58,1.2,0.0,3.9,4.7,5.2,0.0,3.9,4.7,4.7,0.0,25.0,24.0,19.0,0.0,350.0,347.0,350.0,0,1.9,2.2,1.7,0,1.4,1.7,1.4
132253,0,1,,0.55,0.58,0.94,0.73,0,0,0,0,4.3,3.9,3.9,4.3,0.0,2.4,2.4,2.4,29.0,33.0,25.0,24.0,0.0,336.0,340.0,333.0,0.6,0.5,0.8,0.6,0,0.3,0.5,0.4
132254,1,2,,2.08,2.18,1.98,2.51,1.08,1.26,0.98,1.51,3.9,3.6,3.6,3.6,0.0,0.0,0.0,0.0,267.0,282.0,268.0,243.0,0.0,0.0,0.0,0.0,2.1,2.4,2,2.5,0,0,0,0
132255,3,4,,3.55,3.73,3.62,3.24,2.68,2.82,2.62,2.24,4.7,5.2,4.7,4.7,0.0,0.0,0.0,0.0,264.0,278.0,281.0,274.0,0.0,0.0,0.0,0.0,4.1,4.1,3.6,3.2,0,0,0,0
132274,,,,0,0.32,2.42,3.18,0,0,1.73,2.18,0.0,2.4,4.3,4.7,0.0,0.0,5.2,5.7,0.0,282.0,323.0,320.0,0.0,0.0,16.0,15.0,0,0.3,3.5,3.2,0,0,0.4,0.3
132275,0,1,,1.23,1.13,0.81,0.19,0.23,0.26,0.03,0,3.2,2.9,2.9,3.2,0.0,0.0,0.0,0.0,63.0,50.0,48.0,65.0,0.0,0.0,0.0,0.0,1.2,1.3,1,0.2,0,0,0,0
132277,0,1,,1.14,1.44,1.48,2.18,0.14,0.48,0.48,1.18,3.6,3.6,3.6,2.9,0.0,2.9,2.9,3.6,45.0,38.0,34.0,319.0,0.0,360.0,358.0,26.0,1.1,1.5,1.4,2,0,0.3,0.5,0.9
132279,,,,0,0,0.85,1.45,0,0,0.25,0.76,0.0,0.0,2.4,2.9,0.0,0.0,2.4,2.7,0.0,0.0,342.0,287.0,0.0,0.0,27.0,15.0,0,0,1.1,2.1,0,0,0.9,0.2
132280,0,1,,0.56,0.75,1.53,1.72,0,0,0.83,0.75,3.9,3.9,2.9,3.2,0.0,0.0,2.9,2.9,56.0,58.0,333.0,280.0,0.0,0.0,30.0,312.0,0.6,0.8,1.6,1.3,0,0,1.3,1.2
132587,1,2,POOR TO FAIR,3.1,3.25,3.3,3.24,2.1,2.25,2.33,2.24,9.3,13.5,13.5,13.5,13.5,9.3,8.4,10.2,311,297,299,297,302,313,315,266,2.7,2.7,2.4,2.3,2.7,2.2,1.7,1.5
133157,1,2,POOR TO FAIR,1.37,1.39,1.49,1.57,0.4,0.39,0.49,0.7,4.3,5.2,5.7,6.3,2.7,10.2,10.2,10.2,154,176,186,185,178,118,119,127,1.9,3.1,5.8,7.8,0.9,0.8,0.7,0.4
133158,1,2,POOR TO FAIR,1.45,1.46,1.51,1.58,0.48,0.46,0.51,0.69,4.3,5.2,5.7,6.3,2.7,10.2,10.2,10.2,154,176,186,185,178,118,119,127,1.9,3.1,5.8,7.8,0.9,0.8,0.7,0.4
133159,1,2,POOR TO FAIR,1.75,1.43,1.13,1.37,0.83,0.43,0.13,0.53,4.7,5.7,5.7,6.3,8.4,3.6,10.2,10.2,170,184,194,195,111,226,117,124,3.7,3.9,5.1,7.9,0.7,1.6,0.8,0.6
133190,3,4,poor to fair,4.87,4.38,3.8,3.24,3.91,3.4,2.8,2.24,10.2,10.2,9.3,9.3,0.0,0.0,2.4,3.6,267.0,266.0,265.0,264.0,0.0,0.0,268.0,267.0,5,4.4,3.8,3.2,0,0,0.7,1.7
133191,1,2,poor,4.89,4.41,3.58,3.14,4.38,3.95,2.59,2.14,11.2,11.2,10.2,9.3,0.0,14.9,3.6,13.5,267.0,266.0,265.0,264.0,0.0,210.0,300.0,214.0,4.5,4,3.5,3.1,0,0.1,0.2,0.2
133192,,,flat,2.31,2.04,1.87,1.67,1.32,1.06,0.87,0.67,11.2,11.2,11.2,9.3,0,0,0,13.5,254,255,255,254,0,0,0,210,2.3,2.1,1.9,1.7,0,0,0,0.1
133984,,,,4.38,4.26,5.87,7.56,3.38,3.26,4.91,6.33,9.3,12.3,13.5,13.5,13.5,9.3,4.7,4.7,352,327,337,337,320,352,59,64,3.6,4,7.3,9,3.1,3.1,2.7,2.2
134311,1,2,,2.62,2.35,2.22,2.5,1.63,1.37,1.22,1.55,11.2,11.2,11.2,9.3,6.3,0.0,2.4,3.2,259.0,256.0,256.0,257.0,247.0,0.0,245.0,251.0,2.1,2.4,2.2,1.9,1.6,0,0.3,1.8
134569,,,,6.19,6.84,10.39,13.06,5.18,5.73,8.93,11.21,9.3,12.3,13.5,13.5,13.5,9.3,4.7,4.7,352,327,337,337,320,352,59,64,3.6,4,7.3,9,3.1,3.1,2.7,2.2
135846,1,2,POOR TO FAIR,1.76,1.78,1.66,1.6,0.76,0.78,0.66,0.6,14.9,14.9,11.2,11.2,11.2,11.2,14.9,13.5,220,220,186,186,186,186,220,220,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7
135847,,,POOR,1.21,1.26,1.21,1.19,0.21,0.26,0.21,0.19,14.9,14.9,11.2,11.2,11.2,11.2,14.9,13.5,220.0,220.0,186.0,186.0,186.0,186.0,220.0,220.0,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7
136616,1,2 ,poor,0.22,0,1.52,1.83,0,0,0.76,0.95,4.3,2.9,4.3,4.7,4.3,0.0,0.0,0.0,357.0,169.0,246.0,249.0,20.0,0.0,0.0,0.0,0.3,1.2,2.2,2.6,0.2,0,0,0
137586,1,2,POOR,1.48,1.84,2.75,4.47,0.48,0.84,1.75,3.6,4.7,4.7,5.2,6.9,10.2,2.7,3.9,0,157,166,176,190,123,120,175,0,1.6,1.9,3.1,8.9,0.7,1,1.5,0
13830,,,,1.1,1.09,1.08,1.1,0.1,0.09,0.08,0.1,5.2,5.7,5.7,12.3,11.2,11.2,11.2,5.7,17,16,16,327,197,197,197,16,1.5,1.5,1.3,1.1,1.2,1.1,1.1,1.1
139023,,,FLAT,0.91,0.92,1.01,1.12,0,0,0.01,0.17,14.9,14.9,14.9,11.2,10.2,10.2,12.3,13.5,214.0,215.0,215.0,274.0,194.0,195.0,275.0,215.0,0.8,0.8,0.7,0.9,0.6,0.6,0.7,0.6
139184,2,3,POOR,3.97,3.29,4.22,5.14,3.06,2.29,3.22,4.23,5.2,5.7,5.7,6.3,8.4,8.4,8.4,10.2,177,190,192,192,113,111,111,118,4.5,4.2,5,6.9,0.8,0.7,0.6,0.5
139212,,,FLAT,1.13,1.97,1.93,1.7,0.13,1.04,1.03,0.7,6.9,6.9,6.9,6.3,6.3,3.2,5.7,4.3,23,27,31,34,360,41,360,360,2.2,2.4,2.2,1.9,0.7,0.9,0.5,0.4
139214,1,2,POOR TO FAIR,2.26,2.2,2.09,1.85,1.3,1.24,1.09,0.85,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,36,41,45,48,103,103,103,104,2.8,2.5,2.1,1.7,1.4,1.4,1.4,1.4
139590,1,2,FAIR,1.26,1.16,1.06,1.22,0.28,0.16,0.06,0.22,10.2,10.2,11.2,11.2,14.9,14.9,13.5,13.5,189.0,189.0,188.0,188.0,218.0,218.0,219.0,219.0,0.9,0.9,0.9,0.9,0.9,0.8,0.7,0.7
140552,1,2,POOR,1.5,1.59,1.6,1.6,0.5,0.59,0.62,0.6,9.3,13.5,13.5,13.5,13.5,9.3,8.4,10.2,311.0,297.0,299.0,297.0,302.0,313.0,315.0,266.0,2.7,2.7,2.4,2.3,2.7,2.2,1.7,1.5
141048,,,FLAT,0.99,1.42,1.43,1.33,0,0.51,0.5,0.39,6.9,6.9,6.9,6.3,6.3,3.2,5.7,4.3,23,27,31,34,360,41,360,360,2.2,2.4,2.2,1.9,0.7,0.9,0.5,0.4
142785,1,2,POOR TO FAIR,1.07,1.22,1.43,1.62,0.07,0.22,0.48,0.67,14.9,14.9,14.9,11.2,10.2,10.2,12.3,13.5,214.0,215.0,215.0,274.0,194.0,195.0,275.0,215.0,0.8,0.8,0.7,0.9,0.6,0.6,0.7,0.6
143998,1,2,POOR,1.8,2.11,3.78,5.67,0.8,1.11,2.78,4.67,4.3,5.2,5.7,6.9,10.2,9.3,9.3,9.3,167,182,175,198,124,124,120,120,2.1,2.8,4.4,8.8,0.6,0.6,0.5,0.4
146850,1,2,POOR,1.22,1.2,1.15,1.16,0.22,0.23,0.15,0.16,14.9,14.9,14.9,11.2,10.2,10.2,12.3,13.5,214.0,215.0,215.0,274.0,194.0,195.0,275.0,215.0,0.8,0.8,0.7,0.9,0.6,0.6,0.7,0.6
147875,1,2,POOR,2.17,2.3,3.73,6.85,1.17,1.3,2.73,5.97,4.7,5.2,5.7,6.9,10.2,10.2,9.3,0,173,177,179,186,124,124,124,0,2.1,2.2,3.8,8.4,0.6,0.6,0.7,0
16175,4,7,fair to good,4.03,5.04,5.78,5.26,2.82,3.53,4.04,4.18,18,18,18,4.7,10.2,10.2,10.2,16.3,190,191,195,55,206,205,205,195,1.9,2.5,3.1,4.6,1.5,1.6,1.7,3.1
16699,6,7,,8.43,8.1,7.58,6.31,5.9,5.67,5.3,4.42,14.9,14.9,14.9,13.5,10.2,10.2,10.2,10.2,201,202,202,202,195,195,206,207,5,4.8,4.6,4.3,3,2.9,2.2,2.1
17424,10,11,,7.58,11.13,15.49,18.35,6.58,10.13,14.49,16.43,6.9,8.4,9.3,11.2,10.2,0.0,0.0,0.0,238.0,245.0,253.0,262.0,263.0,0.0,0.0,0.0,7.6,11.1,15.5,17.5,5.4,0,0,0
17513,1,2,POOR,2.45,2.36,2.19,1.9,1.48,1.39,1.19,0.9,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,36,41,45,48,103,103,103,104,2.8,2.5,2.1,1.7,1.4,1.4,1.4,1.4
18822,3,4,,4.74,4.37,4.31,4.29,3.74,3.37,3.31,3.29,7.6,7.6,8.4,8.4,0,0,0,0,111,111,111,109,0,0,0,0,4.7,4.4,4.3,4.3,0,0,0,0
20897,2,3,poor to fair,3.43,3.54,4.19,3.9,2.43,2.54,3.3,3.01,4.3,4.7,5.7,5.7,10.2,11.2,9.3,11.2,126,117,111,117,128,135,120,135,3.4,3.5,4.7,4.4,0.4,0.4,0.4,0.4
20914,1,2,poor to fair,2.2,2.89,4.42,8.4,1.2,1.89,3.42,7.44,4.3,5.2,5.7,6.9,10.2,9.3,9.3,9.3,167,182,175,198,124,124,120,120,2.1,2.8,4.4,8.8,0.6,0.6,0.5,0.4
2132,4,6,fair to good,5.5,5.72,9.9,12.03,3.85,4,7.22,8.83,9.3,12.3,13.5,13.5,13.5,9.3,4.7,4.7,352,327,337,337,320,352,59,64,3.6,4,7.3,9,3.1,3.1,2.7,2.2
2133,2,3,fair,4.45,4.32,6.47,8.21,3.11,3.02,5.17,6.62,14.9,13.5,12.3,12.3,8.4,8.4,11.2,11.2,324,326,335,335,343,343,195,195,2.5,2.8,5.2,7,2.4,2,1,1
2134,1,2,poor,1.6,1.78,1.86,1.81,0.6,0.79,0.86,0.81,12.3,4.7,4.7,4.7,7.6,7.6,7.6,7.6,198,81,81,82,84,85,86,85,1,1,1.2,1.1,1,1,1,1
2135,2,3,poor,5.43,5.57,8.57,11.42,3.91,3.9,6.05,8.3,9.3,13.5,13.5,13.5,4.7,4.7,4.7,4.7,352,325,335,337,42,51,57,62,3.9,3.3,6.1,8.4,3,3.2,3.2,2.7
2136,1,2,,3.42,3.87,4.02,3.95,2.42,2.87,3.06,2.98,6.9,6.9,6.3,6.3,11.2,11.2,11.2,11.2,64,64,66,67,198,197,197,197,3.4,3.9,4.2,4.1,1.2,1.1,1.1,1
2137,3,4,,4.12,3.71,3.27,3.43,3.21,2.99,2.27,2.43,12.3,12.3,11.2,11.2,3.6,3.6,4.3,4.7,287.0,265.0,250.0,247.0,43.0,41.0,138.0,147.0,3.2,3,2.9,2.8,1.4,1.1,1.3,2.2
2138,3,5,fair to good,5.23,4.8,3.65,3.4,4.16,3.36,2.92,2.4,12.3,12.3,11.2,10.2,3.2,12.3,8.4,14.9,299,299,261,257,238,250,310,221,4.4,3.3,2.9,3.1,1.3,2,1.6,0.8
2139,3,4,fair to good,5.2,4.61,3.82,3.65,3.64,3.22,2.67,2.56,13.5,13.5,11.2,13.5,7.6,11.2,13.5,10.2,302,301,265,293,325,259,293,258,3.5,2.9,2.2,2.1,2.2,1.9,2.1,2.1
2141,,,flat,0.49,0.5,0.56,0.68,0,0,0,0,11.2,11.2,11.2,11.2,8.4,14.9,11.2,11.2,181,181,270,269,165,232,181,181,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3
2142,1,2,poor,1.2,1.21,1.17,1.2,0.2,0.21,0.17,0.2,14.9,14.9,11.2,11.2,11.2,11.2,14.9,13.5,220,220,186,186,186,186,220,220,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7
2143,2,3,poor to fair,1.18,1.26,1.38,1.55,0.18,0.26,0.38,0.55,11.2,11.2,11.2,11.2,8.4,14.9,12.3,11.2,186,186,186,185,165,214,276,274,1,1,1,1,0.4,0.4,0.7,0.8
2144,1,3,poor to fair,1.33,1.27,1.22,1.33,0.33,0.27,0.22,0.33,10.2,10.2,11.2,11.2,14.9,14.9,13.5,13.5,189,189,188,188,218,218,219,219,0.9,0.9,0.9,0.9,0.9,0.8,0.7,0.7
2145,2,3,poor,3.01,3.42,3.57,7.18,2.01,2.42,2.57,6.18,4.3,5.2,6.3,6.3,2.7,4.7,3.9,12.3,122,177,183,199,105,79,129,135,2.8,2.9,3.6,7.2,0.7,1.6,2.4,0.5
2146,1,2,poor,2.22,2.38,3.84,7.25,1.22,1.38,2.84,6.39,4.7,5.2,5.7,6.9,10.2,10.2,9.3,0,173,177,179,186,124,124,124,0,2.1,2.2,3.8,8.4,0.6,0.6,0.7,0
2147,1,2,poor,1.93,2.16,3.83,6.07,0.93,1.16,2.83,5.27,4.7,4.7,5.2,6.9,10.2,10.2,10.2,0,158,167,178,179,122,122,121,0,1.8,2,3.8,7.6,0.7,0.8,0.7,0
2148,1,2,poor,1.65,1.77,4.09,4.86,0.66,0.77,3.17,4,4.7,4.7,5.2,6.9,10.2,10.2,10.2,0,152,157,174,167,120,120,120,0,1.6,1.6,4.4,5.7,0.6,0.6,0.6,0
2149,1,2,poor to fair,2.22,3.05,5.62,6.33,1.22,2.05,4.65,5.52,4.3,5.2,5.7,6.3,2.7,10.2,10.2,10.2,154,176,186,185,178,118,119,127,1.9,3.1,5.8,7.8,0.9,0.8,0.7,0.4
2150,1,2,poor to fair,3.65,3.94,5.05,6.48,2.65,2.94,4.05,5.65,4.7,5.7,5.7,6.3,8.4,3.6,10.2,10.2,170,184,194,195,111,226,117,124,3.7,3.9,5.1,7.9,0.7,1.6,0.8,0.6
2151,1,2,,3.78,3.02,4.1,5.94,2.83,2.02,3.1,5.01,5.2,4.7,4.7,5.2,9.3,8.4,8.4,9.3,175,184,197,206,110,111,113,113,4,2.9,4.1,6.4,0.8,0.8,0.8,0.8
2152,1,2,poor to fair,2.31,1.93,3.11,3.52,1.31,0.93,2.14,2.52,5.7,5.7,3.2,4.3,9.3,9.3,5.7,9.3,85,92,213,214,109,110,94,107,2.1,1.7,2.8,3.5,0.9,0.9,1.2,1.1
2153,1,2,poor to fair,3.02,2.66,2.31,1.97,2.06,1.69,1.31,0.97,6.9,6.3,6.3,6.3,9.3,9.3,9.3,9.3,48,52,56,61,106,106,106,106,2.8,2.4,1.9,1.4,1.3,1.3,1.3,1.3
2154,1,2,poor to fair,3.09,2.83,2.58,2.22,2.13,1.87,1.58,1.22,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,36,41,45,48,103,103,103,104,2.8,2.5,2.1,1.7,1.4,1.4,1.4,1.4
2155,1,2,poor to fair,2.39,2.45,2.25,1.99,1.42,1.55,1.27,0.99,6.9,6.9,6.9,6.3,6.3,3.2,4.7,3.9,25.0,29.0,34.0,37.0,360.0,48.0,360.0,360.0,2.4,2.5,2.3,2,0.7,0.9,0.3,0.2
2156,,,flat,0.25,0.1,0.34,0.6,0,0,0,0,4.7,4.7,4.3,4.7,0,0,0,0,276,270,160,160,0,0,0,0,0.3,0.1,0.3,0.8,0,0,0,0
2158,2,3,poor to fair,2.38,2.27,2.17,2.2,1.38,1.27,1.17,1.2,11.2,14.9,14.9,14.9,6.9,6.9,11.2,11.2,300,303,302,297,301,301,187,187,1.4,1.1,1.2,1.5,1.1,1.1,1,1
2159,2,3,fair,4.4,4.55,3.76,3.59,3.08,3.36,2.65,2.53,12.3,12.3,12.3,12.3,6.3,6.3,5.7,5.7,309,311,308,310,37,37,37,36,3.1,3.4,2.6,2.5,3,2.8,2.4,1.9
2160,2,3,fair,2.84,3.6,3.66,4.13,1.91,2.6,2.75,3.19,4.7,5.7,7.6,7.6,13.5,13.5,10.2,18,325,318,315,316,302,302,201,187,3,2.6,4,4.2,1.5,1.5,1.4,1.5
2161,2,3,,3.28,3.18,3.06,2.95,2.33,2.21,2.06,1.95,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,23,27,31,39,102,103,102,102,2.4,2.4,2.3,2.3,1.8,1.8,1.7,1.7
2162,1,2,poor to fair,4.45,4.94,5.12,5.02,3.47,3.99,4.12,4.03,5.2,5.7,5.7,5.7,8.4,8.4,9.3,9.3,67,68,73,76,85,90,343,340,4.5,5.2,5.1,5.1,1.7,1.1,0.9,1.7
2163,3,4,poor to fair,5.95,6.01,6,5.98,4.95,5.03,5.02,4.98,6.9,6.9,6.9,6.9,8.4,8.4,8.4,7.6,82,82,86,85,354,353,350,348,6,6.1,6.1,6,1.3,1.1,1,0.9
2164,5,8,good,5.93,6.19,5.91,5.81,4.15,4.33,4.13,4.07,18,18,16.3,16.3,6.3,6.3,5.7,5.7,195,195,197,197,184,183,185,187,3.1,3.2,3.4,3.3,2.3,2.4,2.4,2.3
2165,5,6,,6.67,6.4,6.24,6.36,4.67,4.48,4.37,4.45,18,18,16.3,16.3,5.7,4.7,4.7,4.3,200,200,201,202,206,30,35,34,3.5,3.6,3.7,3.8,2.1,2.8,2.9,2.1
2166,6,8,good,8.02,7.6,7.54,7.16,5.61,5.32,5.28,5.01,13.5,13.5,13.5,13.5,4.3,5.2,5.2,5.2,203.0,204.0,204.0,204.0,162.0,162.0,158.0,158.0,5.5,5.2,5.1,4.8,3,3,2.8,2.6
2167,4,5,,6.16,5.41,6.25,6.24,5.16,4.42,5.27,5.25,7.6,7.6,7.6,7.6,11.2,6.3,10.2,10.2,106.0,107.0,105.0,104.0,198.0,106.0,196.0,195.0,6.2,5.5,6.4,6.3,1.6,3.2,1.6,1.5
2168,4,5,,5.43,5.39,5.01,4.75,3.8,3.78,3.51,3.33,12.3,12.3,11.2,11.2,13.5,13.5,13.5,13.5,173,173,172,173,223,223,223,223,3.8,3.6,3.5,3.3,2.1,2.5,2.5,2.3
2169,4,4,,4.24,4.44,4.62,4.19,3.19,4.16,4.22,3.26,10.2,5.2,5.7,5.7,4.7,10.2,10.2,9.3,205.0,275.0,275.0,266.0,275.0,205.0,205.0,205.0,3.2,4.4,4.5,4.2,3.1,2.8,2.7,2.4
2170,3,4,poor to fair,5.05,4.63,4,3.29,4.08,3.63,3,2.29,10.2,10.2,9.3,9.3,2.9,3.2,2.9,3.9,259.0,259.0,258.0,259.0,285.0,225.0,255.0,253.0,5.1,4.6,4,3.3,0.2,0.2,1.4,2.8
2171,5,6,,7.04,5.58,7.24,12.98,5.18,4.86,5.87,10.55,10.2,10.2,6.3,12.3,10.2,5.2,12.3,13.5,242.0,258.0,234.0,260.0,278.0,218.0,266.0,201.0,5.2,4.9,5.9,10.6,4.6,3.8,5.1,0.4
2172,1,2,poor,2.41,2.3,2.47,2.38,1.43,1.3,1.47,1.38,3.9,3.9,4.3,4.7,2.4,2.4,0,0,148,178,197,204,151,188,0,0,2.4,2.3,2.5,2.4,0.5,0.5,0,0
2175,2,3,,2.8,3.05,3.47,3.31,1.82,2.06,2.47,2.31,5.2,3.2,3.9,4.7,11.2,14.9,3.9,4.3,120.0,342.0,340.0,340.0,203.0,203.0,27.0,31.0,1.4,1.5,2.4,2.3,1.4,1.2,1.8,1.8
2176,0,1,,0.13,1.12,5.3,8.72,0,0.12,4.32,7.89,8.4,2.4,4.7,6.9,0.0,8.4,10.2,3.2,135.0,182.0,261.0,294.0,0.0,135.0,135.0,15.0,0.1,1.1,5.4,10.5,0,0.1,0.1,0.3
2444,4,6,GOOD TO EPIC,24.57,18.76,14.88,13.37,20,16.79,12.52,11.53,12.3,11.2,11.2,11.2,0.0,0.0,8.4,6.9,247.0,247.0,231.0,217.0,0.0,0.0,298.0,296.0,22.3,17,12.5,11.5,0,0,6,5
2445,3,4,fair to good,5,4.47,4.25,3.69,4.07,3.47,3.31,3.13,12.3,11.2,11.2,10.2,0,0,11.2,11.2,290,292,301,302,0,0,270,270,4.1,4,3.4,3.1,0,0,1.9,1.7
2466,6,7,,6.83,6.53,6.05,3.81,5.86,6.24,5.08,3.2,9.3,9.3,9.3,8.4,6.9,6.9,6.9,6.3,322,318,314,316,30,31,32,291,6.8,6.3,5.7,3.3,3.8,3.2,3,3.3
2467,4,5,,6.3,6.42,4.29,3.86,5.31,5.44,3.29,3.18,6.9,6.9,6.9,4.7,11.2,10.2,4.7,9.3,334,325,328,251,167,171,262,170,6.3,6.6,4.3,3.2,3,2.6,2.8,2.8
2468,1,2,,4.01,2.9,2.98,3.03,3.01,1.95,2.01,2.03,6.9,6.3,6.9,6.3,6.3,6.9,6.9,6.9,23,350,349,347,354,22,21,20,1.8,2.6,2.9,2.9,1.6,2.2,2.2,2
2469,3,4,,3.12,4.14,3.6,6.3,2.19,3.14,3.34,4.63,13.5,13.5,6.9,12.3,3.6,3.6,12.3,6.9,213.0,213.0,249.0,220.0,285.0,305.0,217.0,253.0,2.2,2.1,3.3,4.6,1.6,1.4,2,3.5
25240,5,6,,5.26,5.88,6.53,6.41,4.26,4.88,5.53,5.41,6.3,6.3,6.3,6.3,8.4,8.4,4.7,3.6,76.0,74.0,75.0,76.0,75.0,75.0,360.0,360.0,5.3,5.9,6.5,6.4,1.2,1.1,0.3,0.2
26880,5,6,,6.45,6.36,6.15,5.91,5.45,5.36,5.15,4.57,9.3,9.3,9.3,9.3,7.6,9.3,8.4,11.2,77,77,75,87,353,338,335,56,6.5,6.4,6.2,4.6,0.5,0.7,0.7,3.7
2727,2,3,,3.23,4.09,5.3,5.4,2.23,3.09,4.3,4.4,4.7,5.2,5.7,6.9,8.4,8.4,10.2,9.3,61,64,85,86,100,103,344,339,3.2,4.1,5.3,5.4,3.1,2.8,1,1.9
2731,1,2,,2.97,2.96,2.85,6.54,2.05,1.96,1.85,5.58,4.7,5.2,3.6,5.2,9.3,9.3,9.3,9.3,311,325,218,181,119,120,121,123,3.2,1.7,1.9,6.8,1.9,1.7,1.5,1.3
2732,4,5,,5.58,4.3,5.32,4.78,4.58,3.3,4.32,3.79,6.9,8.4,8.4,4.7,0,6.9,2.4,9.3,93,115,103,324,0,81,195,100,5.6,4.1,5.3,4.8,0,3.7,0.4,4.3
2734,3,4,,4.88,4.85,4.93,4.84,3.89,3.89,3.95,3.9,6.9,6.9,6.9,6.9,14.9,14.9,13.5,13.5,55,56,56,56,150,150,150,151,4.9,5.1,5,5.2,1.4,1.8,1.9,1.9
2739,3,5,,4.66,4.57,4.48,4.31,3.26,3.2,3.14,3.02,13.5,12.3,12.3,11.2,7.6,7.6,8.4,9.3,358.0,357.0,358.0,358.0,295.0,295.0,295.0,293.0,2.9,3.1,3.1,2.9,2.6,2.7,2.4,2.8
