locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129960,8,9,,8,9.12,9.23,9.41,7,8.13,8.3,8.45,9.3,8.4,8.4,8.4,7.6,4.7,4.7,4.7,68.0,68.0,68.0,70.0,353.0,358.0,358.0,358.0,8,9.1,9.9,9.8,0.7,0.8,1,1
130197,1,2,,4.49,3.34,1.92,0.88,3.51,2.45,0.96,0,5.7,5.7,5.7,5.2,0,0,2.4,0,265,267,267,260,0,0,217,0,4.6,3.8,1.9,0.9,0,0,0.5,0
130559,2,3,POOR TO FAIR,1.87,1.84,1.86,1.81,0.87,0.84,0.86,0.81,13.5,13.5,13.5,13.5,12.3,8.4,14.9,13.5,182,182,183,280,285,280,281,183,1.2,1.2,1.2,1.4,1.1,0.9,0.9,1.2
130569,2,3,,3,3.05,3.16,3.04,2.04,2.09,2.18,2.06,8.4,8.4,8.4,8.4,11.2,11.2,11.2,10.2,157.0,158.0,159.0,160.0,213.0,212.0,212.0,211.0,2.7,2.8,2.7,2.7,1.3,1.4,1.4,1.5
130579,1,2,POOR,1.74,1.7,1.72,2.08,0.78,0.7,0.72,1.08,7.6,6.9,6.9,6.9,3.6,3.9,5.2,5.2,109,113,103,98,84,73,26,25,1.6,1.6,2.3,2.7,1.5,1.3,1.5,1.4
131234,4,5,,4.16,5.23,4.62,3.38,3.16,4.3,3.83,2.38,4.7,5.2,5.7,5.2,6.3,6.3,5.7,5.2,134.0,142.0,140.0,135.0,267.0,262.0,261.0,264.0,4.2,5.6,5.8,3.4,0.9,0.3,0.4,0.7
131237,10,11,,11.24,10.69,9.74,6.28,10.27,9.69,8.79,5.28,7.6,6.9,6.9,6.9,6.3,6.3,6.3,5.7,315.0,318.0,317.0,324.0,19.0,19.0,20.0,316.0,11.6,10.7,10.2,6.3,1.9,1.4,1.6,6
131349,12,13,,9.53,12.58,13.28,10.98,8.53,11.58,12.44,9.98,6.9,7.6,9.3,9.3,0.0,0.0,0.0,2.7,259.0,255.0,261.0,259.0,0.0,0.0,0.0,15.0,9.5,12.6,15.7,11,0,0,0,0.3
131568,3,4,,3.76,4.42,5.61,6.12,2.76,3.42,4.61,5.13,5.2,5.2,5.7,6.3,8.4,8.4,7.6,4.3,61.0,61.0,70.0,79.0,119.0,117.0,124.0,360.0,3.8,4.4,5.6,6.2,3.5,3.1,2.3,0.4
131699,,,flat,2.8,1.87,1.1,2.22,1.85,0.93,0.1,1.22,3.9,3.2,2.9,3.2,3.6,10.2,10.2,10.2,249,304,301,306,300,132,131,129,2.4,1.8,0.8,2.1,1.7,0.6,0.7,0.8
131701,3,4,,3.82,3.81,3.96,3.96,3.26,2.85,2.88,3.28,8.4,7.6,11.2,4.3,11.2,11.2,4.3,11.2,133.0,132.0,30.0,112.0,27.0,29.0,116.0,30.0,3.3,2.9,2.9,3.3,2.3,2.7,2.9,2.9
131975,,,,7,6.68,6.72,6.43,5.85,5.59,5.62,5.38,13.5,12.3,12.3,11.2,10.2,10.2,10.2,8.4,353,354,354,355,310,310,308,307,5.8,5.5,5.5,5.5,2.4,2.3,2.7,2.8
132250,2,3,,3.21,3.05,2.63,2.08,2.28,2.05,1.67,1.16,4.3,3.9,3.9,3.9,4.7,4.3,3.2,3.6,305.0,309.0,309.0,311.0,226.0,225.0,15.0,230.0,3.5,3,2.7,2.2,0.9,0.3,0.2,0.2
132252,1,2,,1.72,2.07,1.98,1.69,0.72,1.07,1.04,0.69,3.6,4.3,4.7,5.7,4.3,5.2,5.7,4.7,340.0,344.0,351.0,17.0,17.0,18.0,18.0,358.0,1.5,1.6,1.6,1.2,0.8,1.3,1.4,1.2
132253,1,2,,1.85,1.71,1.23,0.53,0.85,0.81,0.38,0,2.9,3.2,2.7,4.7,3.2,2.9,3.9,3.9,312.0,347.0,326.0,30.0,353.0,302.0,21.0,15.0,1.3,1.4,1,0.4,1.2,1,0.9,0.4
132254,1,2,,2.11,1.83,1.39,0.62,1.13,0.95,0.43,0,3.2,3.2,2.9,2.9,0.0,3.6,2.9,0.0,299.0,321.0,338.0,211.0,0.0,247.0,21.0,0.0,2.2,2,1.1,0.6,0,0.5,0.7,0
132255,1,2,,2.58,2.12,1.79,1.26,1.65,1.12,0.88,0.26,4.3,3.6,3.2,2.9,3.6,4.3,4.3,3.6,280.0,350.0,347.0,348.0,346.0,286.0,281.0,295.0,1.9,1.4,1.4,0.9,1.8,1.3,1.1,0.7
132274,2,3,,4.35,3.44,4.46,2.89,3.35,2.44,3.54,2.04,4.7,4.7,5.2,5.2,0.0,5.2,2.9,4.7,296.0,294.0,323.0,340.0,0.0,323.0,20.0,304.0,4.4,3.4,4.8,3.4,0,2.6,0.6,2.7
132275,2,3,,3.85,2.8,1.82,1.78,2.95,1.84,0.82,0.97,5.2,5.2,4.7,3.9,0.0,2.4,3.2,2.9,260.0,258.0,256.0,273.0,0.0,285.0,80.0,315.0,4.3,2.9,1.8,2.1,0,0.2,0.2,0.6
132277,2,3,,3.83,3.22,2.39,3.36,2.83,2.33,1.39,2.42,5.2,5.2,4.7,4.3,0.0,0.0,3.9,3.2,287.0,289.0,289.0,312.0,0.0,0.0,45.0,17.0,3.8,3.6,2.4,3.6,0,0,0.2,0.6
132279,2,3,,3.43,2.84,2.64,2.37,2.43,1.84,1.64,1.47,4.7,4.7,4.3,4.3,0.0,0.0,0.0,0.0,272.0,264.0,262.0,268.0,0.0,0.0,0.0,0.0,3.4,2.8,2.6,2.6,0,0,0,0
132280,1,2,,1.75,1.75,1.83,1.65,0.75,0.75,0.94,0.76,3.2,2.9,3.2,3.2,0.0,2.9,0.0,0.0,285.0,302.0,301.0,303.0,0.0,271.0,0.0,0.0,1.7,1.5,2.1,1.9,0,0.9,0,0
132587,3,5,FAIR,4.06,3.68,4.43,5.74,3.4,3.08,3.43,4.8,12.3,12.3,13.5,12.3,4.7,14.9,3.9,3.9,298,299,285,280,308,275,315,314,3.9,3.2,3.9,4.9,1.7,1.7,1.6,1.6
133157,1,2,VERY POOR,0.67,0.74,0.84,1.65,0,0,0,0.84,10.2,10.2,9.3,4.3,4.3,0,0,4.3,131,129,127,31,355,0,0,346,0.8,0.9,1,3.1,0.3,0,0,3
133158,,,FLAT,0.77,0.85,0.98,1.75,0,0,0,0.94,10.2,10.2,9.3,4.3,4.3,0,0,4.3,131,129,127,31,355,0,0,346,0.8,0.9,1,3.1,0.3,0,0,3
133159,1,2,POOR,0.72,0.75,1.55,2.85,0,0,0.63,1.94,5.2,9.3,3.2,4.3,10.2,5.2,3.2,4.3,354,127,29,35,131,357,350,348,0.8,1,1.6,3.4,0.7,0.4,1.5,2.5
133190,6,8,poor,8.27,9.94,11.26,10.01,6.62,9.03,9.7,8.21,11.2,7.6,7.6,6.9,6.3,11.2,13.5,12.3,270.0,329.0,323.0,318.0,336.0,270.0,271.0,273.0,6.6,10.6,10.2,8.3,5.9,6.7,6.6,6.7
133191,3,4,fair,11.81,12.32,11.54,10.24,10.57,8.62,8.08,7.49,11.2,8.4,7.6,12.3,0.0,12.3,14.9,7.6,263.0,324.0,319.0,267.0,0.0,271.0,250.0,320.0,10.6,9.5,8.3,7.5,0,6.9,5.4,5.9
133192,3,4,poor to fair,6.94,6.16,6.4,5.5,5.94,4.81,4.48,3.85,9.3,4.7,4.7,13.5,0,14.9,14.9,4.3,238,323,317,253,0,235,247,313,6.9,4.9,4.8,3.8,0,3.2,4.3,3.5
133984,,,,5.14,4.99,4.81,4.67,4.3,4.18,4.02,4.03,13.5,12.3,12.3,11.2,10.2,10.2,10.2,8.4,353,354,354,355,310,310,308,307,5.8,5.5,5.5,5.5,2.4,2.3,2.7,2.8
134311,5,6,,7.59,6.23,7.17,6.64,6.59,5.23,6.25,6.24,7.6,4.7,5.7,5.7,10.2,10.2,14.9,13.5,243.0,315.0,317.0,310.0,255.0,249.0,240.0,251.0,7.6,6.2,7.7,6.2,2,5.2,3.6,4.1
134569,,,,8.51,8.25,8,7.84,7.12,6.91,6.74,6.56,13.5,12.3,12.3,11.2,10.2,10.2,10.2,8.4,353,354,354,355,310,310,308,307,5.8,5.5,5.5,5.5,2.4,2.3,2.7,2.8
135846,2,3,POOR TO FAIR,1.74,1.67,1.71,1.72,0.74,0.67,0.71,0.76,7.6,13.5,13.5,13.5,13.5,7.6,7.6,7.6,280,182,183,184,181,280,279,280,1,0.9,1,0.9,0.9,0.8,0.6,0.6
135847,1,2,POOR,1.34,1.31,1.37,1.38,0.34,0.31,0.37,0.38,7.6,13.5,13.5,13.5,13.5,7.6,7.6,7.6,280.0,182.0,183.0,184.0,181.0,280.0,279.0,280.0,1,0.9,1,0.9,0.9,0.8,0.6,0.6
136616,1,2 ,poor,1,0.65,0.37,0.24,0,0,0,0,5.7,3.2,3.9,3.2,2.9,5.7,3.6,6.3,286.0,130.0,149.0,130.0,347.0,285.0,100.0,285.0,0.9,2,2.2,1.8,0.4,0.5,1,0.2
137586,,,FLAT,0.46,0.56,0.62,0.72,0,0,0,0,3.9,3.2,2.9,3.2,3.6,10.2,10.2,10.2,249.0,304.0,301.0,306.0,300.0,132.0,131.0,129.0,2.4,1.8,0.8,2.1,1.7,0.6,0.7,0.8
13830,,,,1.37,1.59,1.79,1.92,0.37,0.59,0.8,0.92,10.2,13.5,13.5,13.5,14.9,10.2,10.2,10.2,299,199,198,197,199,299,299,299,1.1,1.2,1.4,1.5,1,1.2,1.1,1.1
139023,1,2,POOR,1.62,1.6,1.68,1.98,0.65,0.6,0.68,0.98,7.6,7.6,7.6,14.9,12.3,11.2,5.2,7.6,281.0,280.0,280.0,276.0,285.0,285.0,282.0,280.0,1.6,1.4,0.9,1.3,1.1,0.9,0.8,1
139184,,,FLAT,0.72,0.82,0.93,1.08,0,0,0,0.08,9.3,9.3,3.9,4.7,5.2,6.9,9.3,9.3,128,130,28,33,18,116,129,133,0.9,0.9,2.3,3.8,0.6,0.5,1,0.9
139212,,,FLAT,2.04,1.9,1.47,1.41,1.04,0.92,0.47,0.41,4.3,4.3,4.7,5.2,5.2,4.7,4.7,5.2,42.0,41.0,30.0,26.0,360.0,17.0,360.0,45.0,1.2,1,1.3,1.3,0.9,0.8,0.6,0.8
139214,1,2,POOR,1.72,1.66,1.67,2.05,0.76,0.66,0.67,1.05,7.6,6.9,6.9,6.9,3.6,3.9,5.2,5.2,109.0,113.0,103.0,98.0,84.0,73.0,26.0,25.0,1.6,1.6,2.3,2.7,1.5,1.3,1.5,1.4
139590,2,3,FAIR,1.9,1.86,1.85,1.93,0.9,0.86,0.85,0.93,12.3,12.3,9.3,10.2,13.5,13.5,12.3,12.3,284,284,282,283,190,191,187,187,1.3,1.3,1,1,0.9,0.9,0.8,0.8
140552,1,2,POOR TO FAIR,1.76,2.02,3.08,4.09,0.76,1.02,2.08,3.42,12.3,12.3,13.5,12.3,4.7,14.9,3.9,3.9,298,299,285,280,308,275,315,314,3.9,3.2,3.9,4.9,1.7,1.7,1.6,1.6
141048,,,FLAT,1.09,0.82,0.77,0.94,0.09,0,0,0,4.3,4.3,4.7,5.2,5.2,4.7,4.7,5.2,42.0,41.0,30.0,26.0,360.0,17.0,360.0,45.0,1.2,1,1.3,1.3,0.9,0.8,0.6,0.8
142785,2,4,FAIR,1.95,1.81,1.99,2.66,0.97,0.81,0.99,1.66,7.6,7.6,7.6,14.9,12.3,11.2,5.2,7.6,281,280,280,276,285,285,282,280,1.6,1.4,0.9,1.3,1.1,0.9,0.8,1
143998,,,FLAT,0.69,0.77,0.84,1.02,0,0,0,0.05,5.7,5.7,5.7,4.7,10.2,10.2,10.2,10.2,246,245,247,256,132,131,129,128,3.8,2.9,2.2,1.5,0.5,0.5,0.6,0.7
146850,2,3,FAIR,1.14,1.11,1.19,1.31,0.14,0.11,0.19,0.32,7.6,7.6,7.6,14.9,12.3,11.2,5.2,7.6,281.0,280.0,280.0,276.0,285.0,285.0,282.0,280.0,1.6,1.4,0.9,1.3,1.1,0.9,0.8,1
147875,1,2,POOR,0.97,0.81,0.68,0.73,0,0,0,0,5.7,5.7,10.2,10.2,10.2,10.2,5.2,0.0,212.0,212.0,131.0,129.0,134.0,132.0,214.0,0.0,1,0.8,0.7,0.8,0.6,0.6,0.3,0
16175,3,4,fair,3.97,3.89,4.53,5.49,3.33,2.89,3.53,4.64,5.2,5.2,5.7,5.7,12.3,12.3,12.3,12.3,42,41,46,51,198,197,196,196,3.3,3.6,4.5,6.5,2.8,2.7,2.6,2.5
16699,3,4,,5.06,4.91,4.84,4.77,4.38,4.24,4.12,4.06,11.2,11.2,11.2,11.2,13.5,2.7,3.2,3.6,194,193,193,192,314,167,167,174,4.4,4.2,4.1,4.1,0.9,1,1.4,1.3
17424,5,7,,7.72,6.63,8.27,10.63,6.33,5.21,7.31,7.44,9.3,10.2,10.2,10.2,11.2,6.3,13.5,13.5,342.0,341.0,333.0,334.0,261.0,332.0,245.0,257.0,6.3,5.2,7.3,6.7,4.2,5.2,2.6,6
17513,1,2,POOR,1.92,1.87,1.89,2.28,0.93,0.87,0.89,1.28,7.6,6.9,6.9,6.9,3.6,3.9,5.2,5.2,109.0,113.0,103.0,98.0,84.0,73.0,26.0,25.0,1.6,1.6,2.3,2.7,1.5,1.3,1.5,1.4
18822,3,4,,4.45,4.36,4.44,4.93,3.45,3.36,3.47,3.93,8.4,8.4,8.4,7.6,4.7,5.2,5.7,5.7,106,113,113,106,55,62,52,36,4.5,4.4,4.6,4.9,1.7,2.6,3.3,2.1
20897,,,flat,0.59,0.38,0.35,0.3,0,0,0,0,4.7,10.2,10.2,10.2,5.7,4.3,3.9,12.3,221,133,132,135,194,222,223,120,0.6,0.3,0.3,0.2,0.5,0.2,0.2,0.2
20914,,,flat,3.59,2.92,2.35,1.63,2.65,1.92,1.35,0.63,5.7,5.7,5.7,4.7,10.2,10.2,10.2,10.2,246,245,247,256,132,131,129,128,3.8,2.9,2.2,1.5,0.5,0.5,0.6,0.7
2132,5,8,poor to fair,8.34,7.31,7.37,6.66,5.84,5.54,5.48,5.48,13.5,12.3,12.3,11.2,10.2,10.2,10.2,8.4,353,354,354,355,310,310,308,307,5.8,5.5,5.5,5.5,2.4,2.3,2.7,2.8
2133,2,3,poor,4.27,4.42,4.46,4.68,3.27,3.42,3.46,3.63,10.2,11.2,11.2,11.2,4.7,4.7,6.3,6.3,339,340,339,339,158,158,274,268,4,3.6,3.6,3.6,1.5,1.4,1.4,2
2134,2,3,poor,2.34,2.26,2.17,2.15,1.34,1.26,1.17,1.15,4.7,4.7,13.5,13.5,7.6,7.6,7.6,7.6,171,169,198,198,87,87,87,87,1.6,1.4,1.3,1.4,1.3,1.3,1.2,1.1
2135,4,7,fair to good,8.45,8.13,7.33,6.93,5.91,5.69,5.44,5.38,13.5,13.5,12.3,11.2,7.6,7.6,7.6,10.2,352,353,354,354,96,97,97,300,5.9,5.6,5.4,5.4,2.6,2.5,2.4,2.8
2136,2,3,,3.03,3.61,3.53,3.14,2.03,2.61,2.53,2.14,7.6,7.6,7.6,7.6,8.4,7.6,13.5,13.5,95,93,98,98,69,81,198,198,2.8,2.8,2.8,2.8,1.8,1.5,1.4,1.5
2137,4,6,,6.13,6.23,6.15,7.8,4.88,4.36,4.31,5.46,11.2,11.2,13.5,14.9,10.2,14.9,10.2,10.2,289.0,291.0,252.0,252.0,213.0,252.0,294.0,296.0,4.9,3.9,3.7,5,2.2,2.7,3.1,2.3
2138,4,6,fair,6.3,6.2,6.47,8.54,4.89,4.34,4.53,5.98,11.2,11.2,12.3,14.9,9.3,13.5,11.2,11.2,302,305,260,261,215,260,306,303,4.9,4,4.1,5.6,2.5,2.8,3.4,2.3
2139,4,7,fair to good,4.74,5.44,6.62,8.22,3.36,3.81,4.63,5.83,12.3,13.5,12.3,13.5,7.6,12.3,14.9,11.2,303,269,271,270,329,307,264,311,3.4,3.1,3.7,6.1,2.2,2.5,2.8,1.9
2141,2,3,fair,1.01,1.03,1.14,1.41,0.03,0.03,0.14,0.43,7.6,8.4,14.9,14.9,3.6,16.3,8.4,8.4,268,268,271,271,267,271,268,268,0.7,0.6,0.8,1.2,0.6,0.5,0.5,0.6
2142,1,3,poor to fair,1.62,1.53,1.45,1.48,0.62,0.53,0.45,0.48,7.6,13.5,13.5,13.5,13.5,7.6,7.6,7.6,280,182,183,184,181,280,279,280,1,0.9,1,0.9,0.9,0.8,0.6,0.6
2143,3,4,fair,2.08,2.01,2.03,2.21,1.09,1.01,1.03,1.21,13.5,13.5,13.5,13.5,12.3,8.4,14.9,13.5,182,182,183,280,285,280,281,183,1.2,1.2,1.2,1.4,1.1,0.9,0.9,1.2
2144,2,4,fair,1.77,1.82,1.84,1.82,0.77,0.82,0.84,0.82,12.3,12.3,9.3,10.2,13.5,13.5,12.3,12.3,284,284,282,283,190,191,187,187,1.3,1.3,1,1,0.9,0.9,0.8,0.8
2145,1,2,very poor,4.17,3.53,3.4,3.02,3.2,2.6,2.4,2.02,6.3,5.2,4.3,4.3,7.6,6.3,6.3,5.7,275,286,285,292,220,231,234,232,4.3,3.8,2.6,2.6,2,2.3,2,1.4
2146,1,2,poor,1.24,0.98,0.73,0.73,0.24,0,0,0,5.7,5.7,10.2,10.2,10.2,10.2,5.2,0,212,212,131,129,134,132,214,0,1,0.8,0.7,0.8,0.6,0.6,0.3,0
2147,,,flat,0.59,0.65,0.72,0.82,0,0,0,0,10.2,10.2,10.2,10.2,4.7,0,0,0,133,131,128,126,208,0,0,0,0.6,0.7,0.8,0.9,0.4,0,0,0
2148,,,flat,0.54,0.62,0.64,0.73,0,0,0,0,10.2,10.2,10.2,9.3,0,0,3.9,4.3,133,131,129,126,0,0,56,54,0.5,0.6,0.7,0.8,0,0,0.1,0.2
2149,1,2,very poor,0.87,0.89,1.02,2.74,0,0,0.02,1.87,10.2,10.2,9.3,4.3,4.3,0,0,4.3,131,129,127,31,355,0,0,346,0.8,0.9,1,3.1,0.3,0,0,3
2150,1,2,very poor,1.27,1.1,2.35,3.35,0.27,0.1,1.39,2.35,5.2,9.3,3.2,4.3,10.2,5.2,3.2,4.3,354,127,29,35,131,357,350,348,0.8,1,1.6,3.4,0.7,0.4,1.5,2.5
2151,0,1,,1.07,1.06,2.71,3.55,0.07,0.06,1.82,2.63,9.3,9.3,3.2,5.2,6.9,6.9,3.2,4.7,131,130,345,34,119,120,29,348,0.7,0.8,2,3.9,0.7,0.7,2,2.4
2152,1,2,poor,2.8,1.88,3.27,3.07,1.87,0.88,2.31,2.07,4.7,4.3,3.9,4.7,7.6,7.6,3.9,4.3,68,86,334,34,115,120,26,352,3,1.5,2.6,3.1,1,1,1.8,1.9
2153,2,3,poor,2.62,2.63,2.74,3.65,1.63,1.63,1.74,2.73,5.2,5.2,5.2,4.7,7.6,6.9,6.9,4.7,29,33,35,31,110,114,116,349,1.8,2,1.8,2.9,1.4,1.5,1.6,1.9
2154,1,2,poor,2.63,2.68,2.83,3.16,1.63,1.68,1.83,2.16,7.6,6.9,6.9,6.9,3.6,3.9,5.2,5.2,109,113,103,98,84,73,26,25,1.6,1.6,2.3,2.7,1.5,1.3,1.5,1.4
2155,1,2,poor,1.8,1.55,1.61,1.91,0.8,0.55,0.61,0.91,3.9,4.3,4.7,5.2,5.2,4.7,4.7,5.7,47.0,47.0,22.0,22.0,359.0,17.0,53.0,53.0,1.3,1.2,1.1,1.2,0.9,0.8,1,1.2
2156,,,flat,0.09,0,0,0.23,0,0,0,0,5.2,0,0,3.9,0,0,0,0,315,0,0,144,0,0,0,0,0.1,0,0,0.2,0,0,0,0
2158,3,5,fair to good,5.29,4.84,4.44,4.42,4.01,3.62,3.21,3.09,12.3,12.3,12.3,12.3,13.5,13.5,5.7,6.9,296,296,296,295,184,186,302,300,4,3.6,3.2,3,1.3,1.4,1.6,1.8
2159,2,3,fair,6.08,6.69,6.7,6.77,4.26,4.68,4.69,4.74,14.9,14.9,13.5,13.5,12.3,12.3,11.2,11.2,305,305,305,305,191,193,193,198,3.6,4.1,4.6,4.7,2.1,2.2,2.2,1.4
2160,2,3,fair,3.23,3.2,4.01,3.88,2.26,2.27,2.8,2.72,12.3,12.3,12.3,11.2,5.7,5.2,16.3,14.9,195,195,197,197,317,319,299,300,2.2,2.3,2.4,2.3,1.7,1.4,1.7,2
2161,2,3,,3.48,3.47,3.68,3.69,2.48,2.47,2.69,2.69,6.9,6.9,5.7,7.6,4.7,5.2,7.6,5.7,118,117,39,116,38,42,116,36,2.2,2.3,2.7,2.5,1.9,2.3,2.3,2.5
2162,,,flat,6.88,7.68,7.71,7.57,5.88,6.69,6.75,6.57,7.6,7.6,8.4,8.4,6.3,4.3,4.3,3.9,74,74,76,77,360,359,359,360,6.9,7.7,8,7.6,0.4,0.6,0.6,0.4
2163,4,7,poor,9.36,9.93,9.93,9.91,8.37,8.97,8.95,8.92,8.4,8.4,8.4,8.4,4.7,5.2,5.2,5.2,68,69,71,74,358,357,357,358,9.4,10.3,10.2,10,0.9,1.2,1.3,1.1
2164,3,5,fair to good,3.52,3.64,3.58,3.55,2.85,2.95,2.9,2.87,12.3,12.3,12.3,12.3,4.7,4.7,4.7,4.7,196,195,195,195,187,186,186,186,2.8,3,2.9,2.9,1,0.9,0.8,0.8
2165,3,4,,4.3,4.17,3.85,3.78,3.24,3.24,2.94,2.82,12.3,5.2,5.2,12.3,4.3,12.3,12.3,4.7,203,35,35,202,31,202,202,33,3.2,4,3.8,2.8,3,3.1,2.9,2.7
2166,4,6,fair to good,5.81,5.82,5.56,5.3,5.15,5.11,4.86,4.31,11.2,11.2,11.2,11.2,3.2,11.2,14.9,14.9,194.0,191.0,191.0,189.0,154.0,309.0,310.0,311.0,5.2,5.2,4.9,4.7,1,0.6,0.7,0.7
2167,3,4,,4.04,4.02,3.55,3.64,3.04,3.02,2.55,2.64,7.6,6.9,6.9,6.9,9.3,8.4,8.4,9.3,108.0,106.0,109.0,103.0,20.0,21.0,22.0,23.0,4,4,3.5,3.6,2,2.1,2.2,2.2
2168,3,4,,3.4,3.37,3.33,3.09,2.47,2.36,2.33,2.16,11.2,11.2,11.2,11.2,6.9,6.9,6.9,6.9,218,218,217,218,275,276,274,274,2.6,2.4,2.4,2.2,2,2.4,2.3,2
2169,3,4,,3.97,3.86,3.74,3.36,3.28,2.91,2.78,2.36,11.2,5.2,5.2,5.2,5.2,11.2,11.2,11.2,214.0,274.0,270.0,264.0,272.0,213.0,212.0,219.0,3.3,3.5,3.6,3.1,2.9,3.2,3.1,2.4
2170,5,7,poor,6.96,7.41,10.1,9.11,5.95,6.48,7.58,6.81,11.2,6.3,6.3,6.3,4.3,11.2,14.9,12.3,257.0,328.0,319.0,306.0,348.0,264.0,262.0,266.0,6,8,7.9,6.8,3.4,5,5.7,5.2
2171,10,15,,10.1,14.63,16.85,17.23,7.36,10.24,11.8,12.06,6.9,8.4,9.3,12.3,11.2,13.5,13.5,10.2,342.0,340.0,338.0,271.0,274.0,260.0,263.0,343.0,7.4,10.5,10.7,11.4,6.7,8.8,9.7,9.7
2172,1,2,poor,0.31,0.32,1.62,2.23,0,0,0.94,1.23,3.6,4.3,3.6,3.6,4.3,2.4,3.6,3.6,99,111,39,40,105,37,350,355,0.3,0.3,2,2,0.2,0.2,1.3,1
2175,3,4,,3.29,4.04,3.89,3.83,2.29,3.07,2.92,2.88,5.7,5.2,5.7,5.7,5.2,10.2,9.3,9.3,113.0,78.0,74.0,69.0,60.0,192.0,190.0,189.0,3.1,4.1,4,4,2.5,1.9,1.6,1.3
2176,2,3,,3.31,2.6,1.95,1.61,2.31,1.6,0.95,0.61,6.3,5.2,4.7,4.7,4.3,4.3,4.3,3.2,329.0,329.0,326.0,322.0,23.0,25.0,27.0,344.0,3.3,2.4,1.6,1.2,1.3,1.1,0.7,0.8
2444,4,6,FAIR TO GOOD,5.23,8.24,7.94,6.7,4.23,5.77,6.3,5.15,5.7,14.9,12.3,12.3,5.7,5.7,5.7,4.3,59.0,235.0,235.0,232.0,351.0,52.0,38.0,98.0,5.2,5.3,6.6,5.2,3.3,5.3,2.4,3.5
2445,12,15,poor to fair,20.64,31.25,31.83,26.81,20.33,25.43,23.55,19.81,10.2,12.3,13.5,13.5,0,8.4,5.2,6.3,289,298,303,304,0,15,16,18,20.3,27.9,25,19.8,0,0.3,1.6,2.5
2466,2,3,,3.69,3.61,3.54,3.22,2.58,2.53,2.48,2.25,12.3,12.3,12.3,11.2,12.3,12.3,12.3,9.3,32,32,33,32,216,215,215,15,2,2,2,1.9,1.8,1.7,1.7,1.6
2467,5,6,,6.55,6.34,6.51,6.13,4.58,4.43,4.55,4.29,12.3,8.4,10.2,10.2,8.4,12.3,12.3,12.3,215,151,148,145,154,215,215,214,4.5,4.4,4.4,4.2,4.3,4.2,3.9,3.7
2468,2,3,,3.98,4.16,3.73,4.38,2.98,3.16,2.81,3.46,5.7,5.2,5.2,5.7,9.3,11.2,11.2,12.3,323,327,329,327,208,204,198,195,3.7,3.6,4,3.7,2.9,2.9,2.9,3.4
2469,4,5,,4.76,5.16,5.37,5.21,4.09,4.09,4.38,4.26,10.2,11.2,11.2,11.2,5.7,13.5,5.2,5.7,207.0,202.0,198.0,194.0,346.0,216.0,344.0,343.0,4.1,4.1,4.6,4.7,1.7,1.6,1.9,2.3
25240,5,6,,6.03,6.12,6.7,7.5,5.03,5.12,5.7,6.5,7.6,7.6,7.6,6.9,5.2,5.2,5.7,5.7,74.0,73.0,73.0,70.0,360.0,360.0,359.0,359.0,6,6.1,6.7,7.5,0.5,0.5,0.5,0.7
26880,4,5,,5.09,5.14,7.02,7.61,4.09,4.14,6.02,6.64,9.3,9.3,6.9,6.9,5.2,5.7,9.3,9.3,86,86,72,74,53,55,90,328,5.1,4.8,7,7.8,3.4,4.3,1.6,1.6
2727,5,6,,7.98,8.38,8.66,8.64,6.98,7.38,7.66,7.64,8.4,8.4,8.4,8.4,3.9,3.9,4.3,4.7,81,81,83,85,360,358,360,360,8,8.4,8.7,8.6,0.4,0.5,0.6,0.4
2731,,,,13.71,13.36,12.53,12.16,12.71,12.36,11.53,11.16,7.6,7.6,7.6,7.6,11.2,10.2,9.3,9.3,297,303,305,304,208,15,271,254,13.7,13.4,12.5,12.2,1,0.8,3.9,3.1
2732,1,2,,3.59,3.19,2.77,2.48,2.61,2.19,1.77,1.48,7.6,7.6,7.6,6.9,4.3,4.3,9.3,9.3,345,346,348,348,37,39,96,97,2,1.9,1.9,1.5,2,1.6,1.3,1.3
2734,2,3,,3.36,3.86,4.75,4.99,2.36,2.86,3.75,3.99,6.3,6.3,6.3,6.9,10.2,10.2,9.3,9.3,53,54,53,52,151,151,151,150,3.4,3.9,4.8,5,2.2,2.2,2.1,2
2739,2,3,,3.5,3.43,3.27,3.23,2.82,2.43,2.31,2.26,11.2,11.2,11.2,11.2,7.6,12.3,12.3,12.3,16.0,15.0,15.0,17.0,65.0,218.0,218.0,218.0,2.9,2.5,2.3,2.2,1.3,1.4,1.4,1.5
2740,2,3,,3.61,3.3,3.4,3.38,2.57,2.46,2.38,2.36,6.9,6.9,6.9,6.9,14.9,13.5,13.5,13.5,84,84,85,85,320,321,318,318,2.6,2.5,2.3,2.2,1.8,1.7,1.9,1.9
