locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129680,3,4,,3.39,4.19,3.82,3.71,2.39,3.19,2.82,2.71,4.3,4.3,5.2,5.7,3.9,4.7,5.2,5.7,30,34,38,34,353,350,349,350,2,2.9,3.8,3.7,1.7,2.4,2.8,3.3
129699,3,4,,3.05,3.21,3.17,3.17,2.44,2.21,2.17,2.17,9.3,9.3,9.3,9.3,11.2,11.2,11.2,11.2,170,170,169,170,216,215,215,213,2.4,2.6,2.6,2.6,1.8,1.9,1.8,1.8
129960,4,4,,4.67,4.48,4.17,3.86,3.7,3.5,3.17,2.86,6.9,6.9,6.9,6.9,10.2,10.2,9.3,9.3,97.0,99.0,100.0,100.0,40.0,46.0,46.0,45.0,4.8,4.6,4.2,3.9,2.2,1.8,1.7,1.6
130197,3,3,,3.95,3.19,2.93,2.21,3.01,2.27,1.99,1.21,6.9,6.9,6.9,6.3,6.9,6.3,3.6,3.6,344,25,25,25,25,339,300,292,4.2,3.5,2.5,1.6,4.1,2.8,1.3,1.5
130559,3,4,FAIR,1.36,1.35,1.32,1.3,0.36,0.35,0.32,0.3,9.3,11.2,11.2,9.3,18,18,14.9,14.9,282,283,282,282,283,284,285,285,1.4,1.6,1.5,1.4,0.5,0.6,0.7,0.8
130569,2,3,,3.22,3.29,3.33,3.33,2.24,2.33,2.34,2.33,9.3,9.3,9.3,9.3,11.2,11.2,11.2,11.2,158.0,158.0,158.0,158.0,211.0,211.0,211.0,211.0,3,3.2,3.2,3.1,1.5,1.6,1.5,1.4
130579,1,2,POOR,2.68,2.44,2.33,2.44,1.69,1.44,1.33,1.44,7.6,6.9,6.9,7.6,10.2,10.2,10.2,9.3,92,93,94,91,120,75,75,120,3.3,2.9,2.7,2.9,0.9,0.8,0.9,0.7
131234,3,4,,3.55,3.83,3.32,2.7,2.61,2.99,2.52,1.73,4.7,5.2,5.2,5.2,7.6,8.4,7.6,7.6,133.0,134.0,133.0,130.0,267.0,270.0,269.0,268.0,3.8,4.6,4.2,2.7,0.3,0.4,0.5,0.6
131237,1,2,,3.16,2.4,3.9,4.12,2.16,1.4,2.9,3.12,4.7,3.6,4.7,5.7,4.7,5.7,7.6,0.0,309.0,235.0,235.0,238.0,268.0,239.0,230.0,0.0,2.2,2.3,3.9,4.1,2.1,0.7,0.2,0
131349,5,6,,5.77,5.74,6.13,5.91,4.85,4.79,5.13,4.96,5.7,6.3,6.3,6.9,6.3,6.9,6.9,6.9,332.0,333.0,335.0,335.0,19.0,23.0,21.0,24.0,6.2,6.1,6.1,6.2,2.8,4.1,3.9,4.7
131568,3,4,,3.78,4.22,5.34,6.19,2.78,3.22,4.34,5.29,5.2,5.2,5.7,6.3,7.6,7.6,6.9,3.9,48.0,49.0,55.0,59.0,122.0,121.0,117.0,355.0,3.8,4.2,5.3,6.9,2.1,1.8,1.6,1
131699,,,flat,1.58,1.27,1.15,1.2,0.62,0.27,0.15,0.21,9.3,9.3,9.3,9.3,3.2,10.2,10.2,4.7,135,135,135,135,25,89,90,61,1,1,1,1,0.8,0.6,0.4,0.6
131701,4,5,,5.25,5.19,5.2,4.87,4.28,4.24,4.23,4.11,8.4,7.6,7.6,7.6,10.2,10.2,10.2,10.2,112.0,116.0,116.0,113.0,29.0,33.0,33.0,32.0,4.8,4.8,4.7,4.3,3.5,4,3.9,3.7
131975,,,,13.15,10.93,9.58,8.55,11.23,9.72,8.47,7.51,7.6,7.6,7.6,7.6,13.5,12.3,12.3,12.3,64,62,61,61,331,331,332,331,7.8,7.9,7.9,8.1,6.7,5.9,5.3,4.6
132250,2,3,,3.1,3.01,2.54,1.38,2.1,2.03,1.62,0.38,4.3,4.3,4.3,4.3,0.0,0.0,0.0,2.4,208.0,208.0,214.0,204.0,0.0,0.0,0.0,257.0,3.1,3.1,2.8,1.3,0,0,0,0.4
132252,,,,0.14,0,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0,0,0,0
132253,0,1,,0.28,0.87,0.89,0.68,0,0,0,0,3.9,3.6,4.3,3.9,2.4,2.4,0.0,0.0,97.0,144.0,153.0,158.0,180.0,185.0,0.0,0.0,0.2,0.8,0.9,0.7,0.2,0.4,0,0
132254,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132255,0,1,,1.79,1.32,0.95,0.44,0.83,0.48,0.1,0,4.7,3.6,3.9,3.6,2.7,4.3,3.9,3.6,255.0,175.0,178.0,187.0,196.0,253.0,253.0,255.0,1.6,1.2,1,0.4,0.7,0.9,0.5,0.1
132274,1,2,,0.33,1.59,1.72,1.74,0,0.73,0.72,0.81,2.4,3.2,3.2,3.6,0.0,0.0,0.0,0.0,202.0,181.0,184.0,186.0,0.0,0.0,0.0,0.0,0.3,1.8,1.7,1.9,0,0,0,0
132275,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132277,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132279,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132280,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132587,6,10,FAIR TO GOOD,9.6,8.9,8.36,8.13,8.03,7.45,6.99,6.8,14.9,14.9,14.9,14.9,13.5,13.5,12.3,12.3,299.0,299.0,299.0,299.0,212.0,213.0,213.0,213.0,11.1,10.8,10.4,10.2,0.9,0.9,0.9,0.8
133157,1,2,POOR,1.78,1.6,1.52,1.43,0.82,0.64,0.54,0.48,5.2,5.7,5.7,5.7,7.6,7.6,7.6,7.6,43,44,46,47,134,133,134,133,2.9,2.5,2.2,2,1.2,1.2,1.2,1.2
133158,1,2,POOR,1.81,1.67,1.59,1.44,0.86,0.69,0.59,0.52,5.2,5.7,5.7,5.7,7.6,7.6,7.6,7.6,43.0,44.0,46.0,47.0,134.0,133.0,134.0,133.0,2.9,2.5,2.2,2,1.2,1.2,1.2,1.2
133159,1,2,POOR,2.93,2.59,2.32,2.11,1.98,1.62,1.32,1.11,5.2,5.7,5.7,6.3,5.2,7.6,7.6,7.6,41.0,41.0,42.0,43.0,352.0,133.0,132.0,132.0,3.5,3,2.7,2.4,1.7,1.4,1.4,1.4
133190,2,3,poor,2.73,3,2.66,2.97,1.73,2,1.66,1.97,5.2,4.7,4.3,4.7,4.3,2.7,10.2,2.4,341.0,336.0,334.0,333.0,45.0,45.0,271.0,45.0,2.6,3,2.7,3,0.5,0.2,0.2,0.2
133191,,,flat,2.67,2.31,2.18,2.08,1.68,1.31,1.18,1.08,5.2,3.2,3.6,3.6,6.3,6.3,5.7,5.7,46.0,343.0,336.0,335.0,79.0,71.0,71.0,71.0,1.9,1.3,1.8,1.9,1.2,1.3,0.8,0.5
133192,,,flat,1.04,0.6,0.29,1.12,0.1,0,0,0.15,3.2,5.7,5.7,2.9,5.7,2.4,4.7,13.5,354,79,83,319,81,351,75,210,0.6,0.5,0.2,1.2,0.6,0.3,0.1,0.1
133984,,,,5.75,5.03,4.72,4.49,4.81,4.21,3.95,3.76,7.6,7.6,7.6,7.6,13.5,12.3,12.3,12.3,64,62,61,61,331,331,332,331,7.8,7.9,7.9,8.1,6.7,5.9,5.3,4.6
134311,1,2,,2.94,1.7,0.67,0.18,2.03,0.88,0,0,4.3,3.9,3.2,4.7,4.3,3.9,5.7,0.0,40.0,40.0,343.0,71.0,346.0,347.0,77.0,0.0,2.6,1.7,0.4,0.2,1.9,1.2,0.3,0
134569,,,,10.48,8.81,7.91,7.26,9.01,7.91,7.08,6.26,7.6,7.6,7.6,7.6,13.5,12.3,12.3,12.3,64.0,62.0,61.0,61.0,331.0,331.0,332.0,331.0,7.8,7.9,7.9,8.1,6.7,5.9,5.3,4.6
135846,2,3,POOR TO FAIR,1.48,1.43,1.38,1.35,0.49,0.43,0.38,0.35,8.4,8.4,9.3,9.3,13.5,18.0,16.3,16.3,283.0,282.0,282.0,283.0,214.0,283.0,283.0,283.0,1,0.9,0.9,1,0.6,0.6,0.6,0.5
135847,,,FLAT,0.87,0.81,0.77,0.75,0,0,0,0,8.4,8.4,9.3,9.3,13.5,18.0,16.3,16.3,283.0,282.0,282.0,283.0,214.0,283.0,283.0,283.0,1,0.9,0.9,1,0.6,0.6,0.6,0.5
136616,1,2 ,poor,0.82,0.51,0.29,0.36,0,0,0,0,3.9,2.4,2.9,3.2,6.9,3.9,6.3,3.2,24.0,136.0,130.0,25.0,282.0,20.0,282.0,359.0,0.8,1.3,0.5,0.7,0.7,0.4,0.2,0.4
137586,,,,0.83,0.82,0.74,0.73,0,0,0,0,9.3,9.3,9.3,9.3,3.2,10.2,10.2,4.7,135,135,135,135,25,89,90,61,1,1,1,1,0.8,0.6,0.4,0.6
13830,,,,1.12,1.04,0.99,0.92,0.12,0.04,0,0,13.5,13.5,12.3,6.3,10.2,10.2,6.3,12.3,323,322,323,16,192,190,16,323,2.2,1.9,1.6,1.4,1.1,1.1,1.2,1.4
139023,1,2,POOR,1.62,1.61,1.64,1.63,0.64,0.63,0.64,0.63,8.4,9.3,9.3,9.3,13.5,12.3,12.3,12.3,282,283,282,282,208,208,209,209,1.7,1.6,1.6,1.6,0.8,0.7,0.7,0.7
139184,,,FLAT,1.33,1.32,1.23,1.22,0.37,0.32,0.31,0.24,5.2,5.7,5.7,5.7,7.6,7.6,7.6,7.6,39,40,40,41,135,132,131,131,3.5,3.1,2.8,2.5,1.2,1.4,1.5,1.4
139212,,,NONE,2.82,2.58,2.72,2.88,1.82,1.58,1.72,1.88,4.3,4.7,5.2,5.2,3.9,6.9,6.9,6.9,38,38,39,41,360,105,105,105,1.8,1.5,1.4,1.3,0.4,0.4,0.4,0.3
139214,1,2,POOR,2.68,2.44,2.32,2.4,1.69,1.44,1.32,1.4,7.6,6.9,6.9,7.6,10.2,10.2,10.2,9.3,92,93,94,91,120,75,75,120,3.3,2.9,2.7,2.9,0.9,0.8,0.9,0.7
139590,3,4,FAIR,2.1,2.12,2.08,1.99,1.1,1.12,1.08,0.99,9.3,9.3,9.3,9.3,12.3,12.3,12.3,12.3,283.0,284.0,284.0,284.0,210.0,210.0,210.0,211.0,1.3,1.3,1.3,1.3,0.8,0.8,0.8,0.8
140552,3,4,POOR TO FAIR,6.03,5.84,5.27,4.9,5.05,4.88,4.41,4.1,14.9,14.9,14.9,14.9,13.5,13.5,12.3,12.3,299,299,299,299,212,213,213,213,11.1,10.8,10.4,10.2,0.9,0.9,0.9,0.8
141048,,,FLAT,1.3,1.13,1.1,1.06,0.3,0.13,0.1,0.06,4.3,4.7,5.2,5.2,3.9,6.9,6.9,6.9,38,38,39,41,360,105,105,105,1.8,1.5,1.4,1.3,0.4,0.4,0.4,0.3
142785,3,5,FAIR,2.01,2.06,2.04,2.01,1.01,1.06,1.04,1.01,8.4,9.3,9.3,9.3,13.5,12.3,12.3,12.3,282,283,282,282,208,208,209,209,1.7,1.6,1.6,1.6,0.8,0.7,0.7,0.7
143998,,,FLAT,1.32,1.31,1.3,1.21,0.33,0.33,0.3,0.22,10.2,10.2,10.2,9.3,10.2,10.2,12.3,11.2,135,136,135,135,89,90,79,78,0.9,0.9,0.9,0.8,0.4,0.3,0.3,0.5
146850,3,4,FAIR,1.23,1.18,1.15,1.11,0.23,0.18,0.15,0.11,8.4,9.3,9.3,9.3,13.5,12.3,12.3,12.3,282.0,283.0,282.0,282.0,208.0,208.0,209.0,209.0,1.7,1.6,1.6,1.6,0.8,0.7,0.7,0.7
147875,,,FLAT,0.83,0.82,0.81,0.74,0,0,0,0,10.2,10.2,10.2,9.3,10.2,10.2,4.7,6.3,135,135,135,136,90,90,72,78,1,1,1,0.9,0.5,0.4,0.3,0.2
16175,1,2,poor to fair,5.84,5.16,4.85,4.93,4.9,4.17,3.85,4.03,6.3,6.3,5.7,5.7,5.7,5.7,5.7,5.2,46,44,45,49,357,356,357,358,6.2,5.2,4.9,5.5,1.8,1.6,1.3,1.2
16699,2,3,,3.68,3.33,3.17,3.6,2.58,2.34,2.19,2.71,7.6,7.6,7.6,7.6,12.3,11.2,11.2,11.2,177,178,178,178,203,204,205,207,2.5,2.6,2.7,2.7,2.3,2.1,2,1.9
17424,4,5,,4.77,5.2,7.01,8.75,3.77,4.2,6.01,7.8,5.7,5.7,6.9,7.6,10.2,10.2,9.3,14.9,305,298,295,295,261,263,17,216,4.8,5.2,7,9.2,1.1,0.7,0.3,0.1
17513,1,2,POOR,2.78,2.51,2.37,2.41,1.79,1.51,1.37,1.41,7.6,6.9,6.9,7.6,10.2,10.2,10.2,9.3,92,93,94,91,120,75,75,120,3.3,2.9,2.7,2.9,0.9,0.8,0.9,0.7
18822,2,3,,3.76,3.62,3.22,4.35,2.76,2.62,2.22,3.35,4.7,5.2,5.2,6.3,8.4,7.6,7.6,5.2,50,50,50,92,119,112,106,46,3.8,3.6,3.2,3,2.7,2.8,3.2,2.5
20897,1,2,very poor,1.01,1.04,1.22,1.42,0.01,0.04,0.22,0.42,10.2,10.2,10.2,5.7,10.2,5.2,5.2,10.2,135,136,136,66,92,59,61,135,0.8,0.8,0.8,0.9,0.4,0.6,0.6,0.7
20914,,,flat,1.04,0.99,0.98,1,0.04,0,0,0.01,10.2,10.2,10.2,9.3,10.2,10.2,12.3,11.2,135,136,135,135,89,90,79,78,0.9,0.9,0.9,0.8,0.4,0.3,0.3,0.5
2132,5,8,fair to good,10.57,9.27,8.8,8.59,7.59,7.79,7.79,7.92,7.6,7.6,7.6,7.6,13.5,12.3,12.3,12.3,64,62,61,61,331,331,332,331,7.8,7.9,7.9,8.1,6.7,5.9,5.3,4.6
2133,4,6,fair to good,8.04,6.51,5.8,5.34,5.86,5.12,4.54,4.15,13.5,12.3,12.3,12.3,7.6,8.4,8.4,8.4,331,331,331,332,90,90,90,90,6,5.1,4.5,4.1,1.4,1.6,1.5,1.5
2134,1,2,poor to fair,3.47,3.51,3.51,3.59,2.48,2.53,2.51,2.59,7.6,8.4,8.4,8.4,10.2,10.2,10.2,10.2,84,85,85,84,191,193,189,188,3.5,3.6,3.5,3.6,1,1,1,0.9
2135,4,7,poor,11.04,10.21,9.85,9.24,8.71,8.76,8.8,8.26,7.6,8.4,8.4,7.6,13.5,12.3,12.3,12.3,74,74,72,69,331,332,333,332,8.9,8.9,8.8,9.3,6.7,5.8,5.3,4.6
2136,5,6,,7.05,7.79,6.24,7.45,6.05,6.8,5.25,6.45,8.4,8.4,8.4,8.4,5.2,10.2,6.9,16.3,92,86,96,81,55,189,63,184,7.1,7.9,6.1,7.5,2.9,1.1,5,0.9
2137,14,21,,21.15,20.53,19.51,16.26,14.8,14.37,13.66,12.01,14.9,14.9,14.9,13.5,13.5,13.5,13.5,13.5,277.0,277.0,277.0,277.0,217.0,216.0,216.0,217.0,14.3,13.8,13.4,12.3,0.7,0.7,0.8,0.8
2138,10,15,poor,21.91,21.59,21.13,20.1,15.34,15.11,14.79,14.07,14.9,14.9,14.9,14.9,13.5,13.5,13.5,13.5,288,287,288,289,216,216,220,221,14.8,14.6,14.4,13.8,0.7,0.7,0.8,0.8
2139,10,15,fair,19.51,19.14,19.11,18.72,13.65,13.4,13.38,13.1,14.9,14.9,14.9,14.9,13.5,13.5,13.5,12.3,296,297,297,298,214,215,216,215,13.1,12.9,12.9,12.6,0.8,0.8,0.8,0.7
2141,2,3,fair,0.93,0.92,0.95,0.94,0,0,0,0,7.6,7.6,7.6,7.6,16.3,18,16.3,16.3,270,269,269,269,281,281,281,280,0.6,0.7,0.7,0.7,0.5,0.5,0.5,0.4
2142,2,3,fair,1.41,1.4,1.36,1.33,0.42,0.4,0.36,0.33,8.4,8.4,9.3,9.3,13.5,18,16.3,16.3,283,282,282,283,214,283,283,283,1,0.9,0.9,1,0.6,0.6,0.6,0.5
2143,3,5,fair,1.77,1.81,1.86,1.85,0.77,0.82,0.86,0.85,9.3,11.2,11.2,9.3,18,18,14.9,14.9,282,283,282,282,283,284,285,285,1.4,1.6,1.5,1.4,0.5,0.6,0.7,0.8
2144,3,5,fair,1.63,1.61,1.61,1.6,0.66,0.63,0.62,0.61,9.3,9.3,9.3,9.3,12.3,12.3,12.3,12.3,283,284,284,284,210,210,210,211,1.3,1.3,1.3,1.3,0.8,0.8,0.8,0.8
2145,1,2,poor,3.49,2.95,3.53,3.11,2.51,2.04,2.53,2.11,4.7,5.2,5.7,5.7,4.7,5.2,5.2,11.2,347,30,31,36,24,351,354,78,2.4,3.3,2.8,2.6,2.4,2.2,1.6,1.2
2146,,,flat,1.06,1.09,1.07,1,0.12,0.09,0.07,0,10.2,10.2,10.2,9.3,10.2,10.2,4.7,6.3,135,135,135,136,90,90,72,78,1,1,1,0.9,0.5,0.4,0.3,0.2
2147,,,flat,1.1,1.09,1.04,1.09,0.1,0.12,0.04,0.11,9.3,9.3,9.3,9.3,10.2,5.2,5.2,5.7,134,133,134,134,90,67,68,69,0.9,0.9,0.9,0.9,0.5,0.5,0.3,0.6
2148,1,2,very poor,1.23,1.25,1.23,1.24,0.24,0.26,0.3,0.25,9.3,9.3,5.7,8.4,5.7,5.7,9.3,5.2,135,135,63,135,61,62,135,64,0.9,0.9,0.9,0.9,0.7,0.8,0.9,0.8
2149,1,2,poor,3.31,2.88,2.62,2.34,2.32,1.89,1.63,1.38,5.2,5.7,5.7,5.7,7.6,7.6,7.6,7.6,43,44,46,47,134,133,134,133,2.9,2.5,2.2,2,1.2,1.2,1.2,1.2
2150,2,3,poor,3.49,2.99,3.16,2.75,2.5,2,2.16,1.77,5.2,5.7,5.7,6.3,5.2,7.6,7.6,7.6,41,41,42,43,352,133,132,132,3.5,3,2.7,2.4,1.7,1.4,1.4,1.4
2151,1,2,,3.08,3.12,2.8,2.57,2.15,2.12,1.8,1.57,4.7,5.2,7.6,7.6,7.6,7.6,5.7,5.7,47,48,127,126,132,129,47,48,3.3,2.5,1.9,1.8,1.5,1.7,1.9,1.7
2152,1,2,poor to fair,2.77,3.03,3.04,3,1.77,2.04,2.11,2,7.6,7.6,7.6,9.3,10.2,4.3,4.7,5.2,122,121,117,116,120,60,52,56,2.6,2.2,2.2,2.4,0.7,1.7,2.1,1.8
2153,1,2,poor to fair,2.94,2.94,2.77,2.8,1.97,1.96,1.77,1.8,7.6,7.6,6.9,6.9,10.2,9.3,9.3,0,105,105,104,102,120,120,120,0,3,2.7,2.5,2.8,1,1,0.9,0
2154,1,2,poor to fair,3.23,3.14,2.99,3.03,2.24,2.14,1.99,2.03,7.6,6.9,6.9,7.6,10.2,10.2,10.2,9.3,92,93,94,91,120,75,75,120,3.3,2.9,2.7,2.9,0.9,0.8,0.9,0.7
2155,1,2,very poor,2.13,1.78,1.61,1.49,1.13,0.78,0.61,0.49,4.3,5.2,5.7,5.7,3.9,8.4,8.4,8.4,44.0,45.0,47.0,48.0,360.0,60.0,60.0,57.0,2,1.7,1.6,1.4,0.4,0.2,0.3,0.3
2156,,,flat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,5,7,fair to good,8.45,8.96,9.26,9.27,5.92,6.27,6.48,6.49,14.9,14.9,14.9,14.9,12.3,12.3,12.3,9.3,299,300,300,300,210,210,209,168,5.6,6.1,6.2,6.2,0.8,0.8,0.8,0.9
2159,3,4,fair to good,11.34,11.06,9.5,9.24,7.94,7.74,6.65,6.47,16.3,16.3,14.9,14.9,8.4,8.4,8.4,8.4,312,311,311,311,165,167,165,164,6.9,6.7,6.3,6.1,1.6,1.8,1.8,1.8
2160,2,3,poor to fair,3.61,3.92,4.02,4.13,2.53,2.74,2.82,2.89,11.2,16.3,16.3,16.3,18,11.2,10.2,10.2,301,303,303,303,303,301,300,300,1.9,1.9,2.1,2.2,1.5,1.8,1.7,1.6
2161,3,4,,4.27,3.79,4.6,4.52,3.27,2.79,3.62,3.52,6.3,6.3,7.6,7.6,10.2,7.6,9.3,9.3,68,59,70,70,75,94,120,120,4.3,3.8,4.7,4.5,1,2.4,1.2,1.1
2162,1,2,poor to fair,2.82,2.86,2.77,2.62,1.82,1.86,1.77,1.62,10.2,10.2,10.2,10.2,5.7,8.4,8.4,7.6,56,59,59,56,87,358,358,358,1.8,2,1.7,1.6,1.2,1.4,1.3,1.2
2163,2,3,poor to fair,4.55,4.22,3.99,3.84,4.09,3.22,2.99,2.84,6.9,7.6,7.6,6.9,10.2,13.5,13.5,13.5,106,105,107,106,46,29,29,29,4.1,3.9,3.8,3.8,2,1.9,1.7,1.6
2164,2,3,fair,3.22,3.36,3.24,3.03,2.25,2.35,2.26,2.05,6.3,6.9,6.9,6.9,12.3,14.9,8.4,8.4,193,187,185,193,204,203,189,191,2.8,2.3,2.2,2.2,2.1,1.9,1.6,1.5
2165,2,3,,3.25,3.05,3.48,3.26,2.36,2.27,2.57,2.29,12.3,12.3,4.3,5.2,5.7,5.7,12.3,12.3,208,206,31,238,250,245,205,206,2.4,2.3,2.3,2,2.1,1.9,2.1,1.9
2166,3,5,fair,4.11,4.28,5.18,6.51,3.26,3.12,3.63,4.71,6.9,6.9,13.5,13.5,11.2,10.2,6.9,3.9,171.0,170.0,213.0,208.0,210.0,211.0,172.0,149.0,3.3,3.1,3.2,4.7,2.8,2.5,3,1.9
2167,5,6,,5.74,5.7,4.97,5.15,4.74,4.7,3.97,4.15,6.9,6.9,6.9,6.9,11.2,11.2,6.9,12.3,92.0,93.0,100.0,99.0,196.0,195.0,66.0,191.0,5.7,5.7,5,4.9,2.1,2.2,2.6,2.9
2168,4,5,,4.59,4.73,4.43,4.33,3.29,3.31,3.27,3.24,8.4,9.3,9.3,9.3,12.3,12.3,11.2,11.2,173,169,169,169,205,206,207,207,3.3,3.2,3.4,3.3,2.9,2.9,2.8,2.7
2169,6,7,,6.89,7.49,6.62,6.02,5.07,6.08,5.77,4.95,11.2,11.2,10.2,10.2,12.3,11.2,11.2,11.2,272.0,270.0,268.0,264.0,206.0,206.0,206.0,206.0,5.1,6.6,6.3,5.1,3.2,3.1,3,3
2170,1,2,flat,2.48,2.67,2.18,2.61,1.48,1.67,1.18,1.64,3.9,3.9,3.9,3.9,3.6,3.6,3.2,3.6,343.0,329.0,325.0,327.0,26.0,18.0,15.0,18.0,2,2.5,2.1,2.6,1.5,0.7,0.3,0.6
2171,2,3,,3.44,3.27,3.02,3.38,2.44,2.27,2.03,2.38,8.4,8.4,5.2,6.3,9.3,3.9,9.3,9.3,343.0,350.0,331.0,334.0,16.0,320.0,15.0,15.0,2.7,2.1,3,3.4,1.9,1.8,1.5,1.3
2172,,,flat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,5,6,,5.43,5.78,4.92,4.54,5.3,4.78,4.45,4.39,6.3,6.3,6.3,8.4,6.3,6.3,8.4,5.7,342.0,334.0,332.0,69.0,29.0,29.0,75.0,337.0,5.5,5.8,4.5,4.4,5,4.1,4,3.6
2176,1,2,,1.38,2,2.55,2.76,0.38,1.23,1.76,1.76,3.2,3.6,4.7,4.3,2.9,3.6,4.3,4.3,31.0,38.0,54.0,35.0,351.0,350.0,27.0,352.0,1.1,2.1,2,2.3,0.8,1.5,1.9,1.3
2444,12,13,,12.91,12.71,13.33,12.88,11.91,11.71,12.33,11.88,9.3,9.3,8.4,8.4,0.0,0.0,0.0,0.0,235.0,243.0,254.0,262.0,0.0,0.0,0.0,0.0,12.9,12.7,13.3,12.9,0,0,0,0
2445,4,6,poor,7.42,6.5,5.53,4.69,6.42,5.51,4.54,3.69,8.4,8.4,7.6,7.6,6.9,6.9,6.9,6.3,334,336,337,340,29,32,35,36,7.4,6.6,5.6,4.7,3.9,4,3.7,3.5
2466,2,3,,3.69,3.8,3.98,3.88,2.74,2.84,3.01,2.91,10.2,10.2,10.2,10.2,4.3,13.5,13.5,13.5,30,31,32,31,118,214,214,214,3.7,3.6,3.7,3.6,1.4,1.1,1.1,1.1
2467,3,4,,4.44,4.47,4.67,4.52,3.11,3.13,3.27,3.21,5.2,13.5,8.4,8.4,13.5,5.2,13.5,13.5,128,213,131,135,214,127,212,211,3,2.9,3.2,3.2,2.9,2.5,2.8,2.7
2468,4,5,,6.04,5.93,5.88,6.12,4.58,4.92,4.88,4.53,5.2,5.7,5.7,5.7,11.2,13.5,13.5,13.5,92,94,92,91,186,358,358,358,4.7,5.1,5.1,4.6,3.3,3.1,3.2,3.5
2469,4,6,,6.16,5.85,5.49,4.98,4.32,4.1,3.87,3.49,11.2,5.2,5.2,5.2,4.7,11.2,11.2,13.5,187.0,85.0,86.0,84.0,82.0,188.0,198.0,358.0,4.1,4,3.9,3.4,3.9,3.8,3.2,2.7
25240,3,4,,3.85,3.73,3.95,4.42,2.9,2.76,2.96,3.48,5.7,6.3,6.3,5.7,4.7,10.2,10.2,10.2,79.0,80.0,83.0,81.0,74.0,50.0,51.0,50.0,2.7,3.8,4,4.7,2.2,1.5,1.4,1.4
26880,7,8,,8.94,9.27,9.06,8.8,7.96,8.3,8.06,7.8,8.4,9.3,9.3,9.3,4.7,13.5,13.5,13.5,78,82,83,82,360,24,24,23,9.1,9.6,9.1,8.8,0.5,0.5,0.6,0.6
2727,2,3,,3.41,3.33,3.2,3.11,2.41,2.33,2.2,2.11,7.6,7.6,7.6,7.6,10.2,10.2,10.2,10.2,117,118,118,114,56,56,57,56,2.1,2,2,2.1,1.8,1.7,1.6,1.5
2731,1,2,,2.69,2.08,2.32,2.79,1.69,1.08,1.32,1.79,6.9,11.2,11.2,5.2,11.2,6.9,4.3,10.2,332,113,112,132,113,339,129,111,2.3,1.5,1.5,2.1,1.4,1.3,1.1,1.5
2732,5,6,,6.59,5.86,5.36,4.92,5.59,4.86,4.37,3.92,7.6,7.6,7.6,7.6,6.9,5.2,5.2,5.2,83,89,90,91,349,33,31,31,6.6,5.9,5.4,4.9,1.4,3.1,2.7,2.4
2734,1,2,,5.86,5.51,4.77,4.38,4.9,4.51,3.79,3.38,6.3,6.3,6.3,5.7,8.4,9.3,10.2,10.2,227,220,226,227,329,322,325,321,6.1,5.5,4.9,4.4,1.6,1.6,2,1.8
2739,5,6,,5.69,5.69,5.49,5.26,4.74,4.66,4.54,4.37,7.6,7.6,7.6,7.6,10.2,10.2,10.2,10.2,95.0,95.0,92.0,93.0,20.0,21.0,22.0,23.0,4.8,4.7,4.6,4.4,3.9,3.9,3.8,3.5
2740,5,6,,7.64,7,6.83,6.84,5.4,4.94,4.78,5.06,12.3,12.3,6.3,6.3,6.3,6.3,12.3,12.3,211,212,82,80,85,84,213,214,5.4,4.9,4.7,5.1,4.2,4.4,4.7,4.6
