locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129699,3,4,,3.67,3.73,3.36,3.29,2.57,2.73,2.35,2.31,13.5,7.6,12.3,7.6,7.6,3.6,7.6,12.3,208,172,206,173,174,214,170,204,2.4,2.1,2.3,2.3,2.2,2,2.2,2.2
129960,4,5,,4.43,4.82,5.26,5.74,3.43,3.85,4.28,4.74,6.3,5.7,6.3,8.4,8.4,8.4,8.4,8.4,76.0,76.0,78.0,77.0,71.0,72.0,75.0,354.0,4.4,5,5.4,5.7,2.2,1.9,1.7,1.2
130197,3,4,,4.55,5.21,5,4.78,3.57,4.28,4,3.78,5.2,5.7,5.2,5.2,5.2,4.3,5.7,4.3,300,301,303,307,16,17,17,17,4.7,5.6,5,4.8,0.4,0.6,0.8,0.9
130559,2,3,FAIR,1.26,1.19,1.16,1.19,0.26,0.19,0.16,0.19,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,282,282,283,282,190,195,189,188,1.3,1.2,1,0.9,0.8,0.6,0.8,0.9
130569,2,3,,3.56,3.16,3.22,3.17,2.99,2.19,2.23,2.17,7.6,7.6,7.6,7.6,12.3,11.2,11.2,11.2,164.0,164.0,164.0,163.0,203.0,199.0,203.0,202.0,3,3,3,3.1,2.3,1.8,2.1,1.9
130579,,,FLAT,1.37,1.3,1.25,1.24,0.37,0.3,0.25,0.24,9.3,9.3,7.6,7.6,2.9,3.2,9.3,9.3,106,106,113,112,214,253,91,92,1.9,1.8,1.4,1.4,1.5,1.8,1,1
131234,1,2,,0.65,1.67,1.63,0.88,0,0.89,0.82,0,3.2,3.6,3.9,3.9,2.4,3.2,3.2,0.0,328.0,333.0,326.0,318.0,347.0,15.0,15.0,0.0,0.5,2.1,2,0.9,0.3,0.4,0.3,0
131237,0,1,,0.67,1.04,1.56,2.73,0,0.04,0.56,1.9,4.3,5.2,5.2,3.6,0.0,0.0,0.0,6.3,222.0,224.0,223.0,308.0,0.0,0.0,0.0,224.0,0.7,1,1.6,3.3,0,0,0,1.7
131349,3,4,,5.05,3.96,3.22,2.53,4.06,2.97,2.25,1.53,6.9,6.3,6.9,6.9,5.2,4.3,4.3,2.4,44.0,45.0,52.0,58.0,353.0,353.0,360.0,250.0,5.1,4,3.3,2.5,1.6,0.8,0.4,0.3
131568,2,3,,4.77,3.11,3.9,4.2,3.78,2.11,2.9,3.22,8.4,8.4,4.7,5.7,2.4,4.7,8.4,5.2,96.0,115.0,75.0,89.0,360.0,61.0,121.0,52.0,4.8,3,3.9,4.3,0.2,2.5,2.6,2.6
131699,,,flat,2.24,1.4,0.38,0.37,1.32,0.61,0,0,3.9,3.2,10.2,10.2,4.7,2.9,6.3,6.3,334,336,121,121,17,15,199,198,2.3,1.6,0.3,0.3,0.4,0.4,0.2,0.2
131701,8,8,,8.55,8.47,8.09,7.71,7.59,7.5,7.1,6.71,7.6,7.6,7.6,8.4,9.3,9.3,9.3,9.3,121.0,117.0,114.0,111.0,36.0,36.0,36.0,37.0,8.9,8.8,8.2,7.7,2.2,1.9,1.7,1.6
131975,4,5,FAIR,7.89,7.26,6.9,6.22,6.6,6.08,5.78,5.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,351,351,351,351,17,17,21,17,7.2,7.2,6.8,6.3,6.7,6.4,6.3,5.1
132250,,,,0.2,0,0,0,0,0,0,0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0
132252,0,1,,1.05,0.66,1.43,1.43,0.05,0,0.86,0.43,5.2,4.3,3.2,2.9,4.3,3.9,4.3,0.0,15.0,15.0,109.0,76.0,360.0,360.0,15.0,0.0,0.9,0.6,2.5,1.4,0.5,0.2,0.2,0
132253,,,,0.35,0.18,0.19,1.72,0,0,0,1.02,3.6,3.6,2.4,3.6,0.0,0.0,0.0,0.0,24.0,20.0,113.0,114.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,2.5,0,0,0,0
132254,1,2,,0.17,1.81,2.14,2.32,0,0.82,1.14,1.43,2.4,3.2,3.9,3.9,3.9,0.0,0.0,0.0,45.0,53.0,57.0,66.0,45.0,0.0,0.0,0.0,0.1,1.8,2.1,2.6,0.1,0,0,0
132255,,,,0.31,0,0,0.21,0,0,0,0,4.3,0.0,0.0,4.3,0.0,0.0,0.0,0.0,255.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.3,0,0,0.4,0,0,0,0
132274,0,1,,1.72,0.76,0.21,0,0.82,0,0,0,4.3,3.9,3.6,0.0,3.9,3.2,0.0,0.0,338.0,339.0,330.0,0.0,20.0,15.0,0.0,0.0,1.8,0.8,0.2,0,0.5,0.2,0,0
132275,,,,0.88,0.37,0.19,0,0,0,0,0,4.3,3.9,3.2,0.0,2.7,0.0,0.0,0.0,255.0,259.0,90.0,0.0,270.0,0.0,0.0,0.0,1,0.4,0.3,0,0.2,0,0,0
132277,0,1,,1.66,0.8,0.3,0.14,0.75,0,0,0,3.9,3.6,2.9,3.2,0.0,2.7,3.6,0.0,302.0,287.0,55.0,51.0,0.0,333.0,285.0,0.0,1.8,0.7,0.3,0.3,0,0.6,0.1,0
132279,,,,0.41,0,0,0,0,0,0,0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0,0,0
132280,,,,0,0,0,0.74,0,0,0,0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0,0,0,0.8,0,0,0,0
132587,2,3,POOR TO FAIR,4.06,3.85,3.51,3.29,3.4,3.22,2.94,2.31,12.3,12.3,12.3,12.3,12.3,12.3,11.2,11.2,304,305,306,307,193,192,198,197,8.1,7.7,7.2,6.6,0.8,0.7,0.6,0.6
133157,2,3,POOR,0.9,1.76,1.66,1.26,0,0.85,0.72,0.27,3.6,4.3,4.3,4.7,3.6,4.3,4.3,9.3,24,32,34,32,354,353,353,116,1.6,2.7,2.3,1.8,1.2,1.6,1.3,0.7
133158,1,2,POOR,1.03,1.85,1.7,1.35,0.03,0.94,0.78,0.36,3.6,4.3,4.3,4.7,3.6,4.3,4.3,9.3,24,32,34,32,354,353,353,116,1.6,2.7,2.3,1.8,1.2,1.6,1.3,0.7
133159,2,3,POOR,1.85,3.1,2.87,2.32,0.85,2.17,1.94,1.32,3.9,4.7,4.7,4.7,3.9,4.7,4.7,4.7,27,35,37,35,353,352,352,353,2,3.5,3.3,2.4,1.3,2.1,1.9,1.3
133190,5,6,poor to fair,5.18,4.85,5.33,5.96,4.23,3.91,4.62,5.33,11.2,6.3,8.4,11.2,5.2,11.2,11.2,2.7,269.0,262.0,266.0,268.0,255.0,270.0,271.0,315.0,4.3,4.9,4.8,5.5,4.1,3.7,3.4,0.3
133191,1,2,poor to fair,5.09,4.48,4.94,5.29,4.35,3.84,3.72,4.31,11.2,5.2,6.9,11.2,4.7,11.2,12.3,12.3,263.0,255.0,265.0,267.0,253.0,265.0,265.0,210.0,4.4,4,3.8,4.8,3.2,3.8,3.5,0.1
133192,1,2,poor,3.26,3.15,2.88,2.55,2.28,2.25,1.88,1.55,11.2,4.7,5.7,11.2,4.3,11.2,11.2,6.3,254,244,241,261,248,254,258,241,2.4,2.8,2.1,2,2.3,2.1,1.9,1.6
133984,4,5,FAIR,8.77,8.49,8.02,7.52,7.33,7.11,6.71,6.29,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,351,351,351,351,17,17,21,17,7.2,7.2,6.8,6.3,6.7,6.4,6.3,5.1
134311,2,3,,3.17,2.9,3.4,2.88,2.2,1.96,2.42,1.88,11.2,4.3,5.2,5.2,4.3,11.2,11.2,12.3,254.0,252.0,249.0,250.0,259.0,255.0,254.0,256.0,2.7,2.9,2.6,2.1,2.7,2.5,2.2,2
134569,4,5,POOR TO FAIR,9.72,9.54,8.83,8.09,8.13,7.98,7.39,6.77,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,351,351,351,351,17,17,21,17,7.2,7.2,6.8,6.3,6.7,6.4,6.3,5.1
135846,1,2,POOR TO FAIR,1.29,1.24,1.19,1.23,0.29,0.24,0.19,0.23,8.4,8.4,8.4,11.2,12.3,11.2,11.2,8.4,283.0,283.0,283.0,188.0,191.0,196.0,189.0,283.0,1,0.9,0.8,0.7,0.7,0.5,0.7,0.7
135847,1,2,FLAT,0.86,0.85,0.86,0.91,0,0,0,0,8.4,8.4,8.4,11.2,12.3,11.2,11.2,8.4,283,283,283,188,191,196,189,283,1,0.9,0.8,0.7,0.7,0.5,0.7,0.7
136616,1,2 ,poor,0.85,0.62,0.4,0.26,0,0,0,0,6.9,6.9,6.3,3.9,3.6,4.3,4.3,6.3,283.0,284.0,285.0,354.0,354.0,356.0,360.0,285.0,0.8,0.6,0.3,0.3,0.2,0.2,0.1,0.1
137586,,,FLAT,0.25,0.26,0.27,0.34,0,0,0,0,3.9,3.2,10.2,10.2,4.7,2.9,6.3,6.3,334,336,121,121,17,15,199,198,2.3,1.6,0.3,0.3,0.4,0.4,0.2,0.2
13830,1,2,POOR TO FAIR,1.42,1.34,1.25,1.23,0.45,0.4,0.31,0.26,12.3,12.3,12.3,12.3,13.5,13.5,13.5,5.2,15,15,15,15,201,201,201,16,2.5,2.6,2.5,2.2,1.3,1.3,1.3,1.4
139023,1,2,VERY POOR,1.35,1.25,1.07,0.97,0.35,0.26,0.1,0,8.4,8.4,8.4,8.4,12.3,11.2,11.2,11.2,283,283,283,283,197,196,196,196,1.6,1.5,1.3,1.1,0.6,0.6,0.6,0.6
139184,1,2,VERY POOR,1.15,1.56,1.62,1.46,0.15,0.56,0.71,0.47,3.9,4.7,5.2,5.2,10.2,9.3,9.3,9.3,31,35,38,39,115,114,113,112,2.2,4,3.9,2.8,0.8,0.8,0.7,0.7
139212,,,FLAT,1.1,1.08,1.06,1.02,0.1,0.08,0.06,0.02,7.6,7.6,7.6,7.6,9.3,11.2,11.2,11.2,105,105,105,105,45,105,105,105,0.4,0.4,0.4,0.4,0.1,0.1,0.1,0.1
139214,,,FLAT,1.35,1.29,1.25,1.24,0.35,0.29,0.25,0.24,9.3,9.3,7.6,7.6,2.9,3.2,9.3,9.3,106,106,113,112,214,253,91,92,1.9,1.8,1.4,1.4,1.5,1.8,1,1
139590,2,3,POOR TO FAIR,1.67,1.51,1.28,1.18,0.69,0.51,0.28,0.18,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284.0,284.0,284.0,284.0,281.0,194.0,193.0,192.0,1.3,1.1,1,0.9,0.9,0.9,0.9,0.9
140552,,,FLAT,1.77,1.57,1.43,1.27,0.79,0.62,0.44,0.27,12.3,12.3,12.3,12.3,12.3,12.3,11.2,11.2,304,305,306,307,193,192,198,197,8.1,7.7,7.2,6.6,0.8,0.7,0.6,0.6
141048,,,FLAT,0.11,0.07,0,0,0,0,0,0,7.6,7.6,7.6,7.6,9.3,11.2,11.2,11.2,105,105,105,105,45,105,105,105,0.4,0.4,0.4,0.4,0.1,0.1,0.1,0.1
142785,2,3,POOR,1.39,1.26,1.14,1.04,0.39,0.29,0.14,0.04,8.4,8.4,8.4,8.4,12.3,11.2,11.2,11.2,283,283,283,283,197,196,196,196,1.6,1.5,1.3,1.1,0.6,0.6,0.6,0.6
143998,,,FLAT,0.25,0.25,0.27,0.35,0,0,0,0,5.7,5.2,6.9,6.9,2.9,4.3,4.3,10.2,265,259,206,205,262,292,270,124,1.9,0.7,0.4,0.3,0.5,0.5,0.2,0.2
146850,1,2,VERY POOR,0.81,0.77,0.75,0.77,0,0,0,0,8.4,8.4,8.4,8.4,12.3,11.2,11.2,11.2,283.0,283.0,283.0,283.0,197.0,196.0,196.0,196.0,1.6,1.5,1.3,1.1,0.6,0.6,0.6,0.6
147875,,,FLAT,0.37,0.35,0.35,0.36,0,0,0,0,6.9,6.9,6.9,10.2,11.2,11.2,10.2,6.3,201,202,202,123,121,121,121,203,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.3
16175,1,2,poor,2.07,2.37,2.23,1.91,1.07,1.41,1.3,0.91,11.2,11.2,4.7,11.2,6.9,4.7,11.2,4.3,211,211,37,210,125,34,210,38,1.5,1.5,1.6,1.4,0.9,1.4,1.5,0.9
16699,6,8,,4.65,5.99,7.5,8.83,3.26,4.19,5.25,6.18,16.3,16.3,19.8,18,10.2,10.2,10.2,10.2,307,308,199,199,211,209,208,206,2.3,2.6,3.2,4.3,2.2,2.2,2.3,2.4
17424,10,11,,11.84,10.82,9.77,8.03,10.59,9.67,8.72,6.07,11.2,11.2,11.2,10.2,2.4,3.6,3.9,5.7,272.0,273.0,271.0,275.0,192.0,197.0,228.0,236.0,10.6,9.7,8.7,6.1,0.4,1.5,2.1,5.2
17513,,,FLAT,1.19,1.13,1.1,1.08,0.19,0.13,0.1,0.08,9.3,9.3,7.6,7.6,2.9,3.2,9.3,9.3,106,106,113,112,214,253,91,92,1.9,1.8,1.4,1.4,1.5,1.8,1,1
18822,4,5,,4.56,4.15,3.96,3.76,3.56,3.15,2.96,2.76,9.3,8.4,8.4,8.4,0,3.2,2.4,2.9,113,113,113,114,0,112,111,96,4.6,4.2,4,3.8,0,0.9,0.4,0.4
20897,,,flat,0.08,0.05,0.06,0.06,0,0,0,0,4.3,0,4.7,11.2,0,0,0,0,225,0,45,135,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0
20914,,,flat,1.72,0.92,0.48,0.41,0.85,0,0,0,5.7,5.2,6.9,6.9,2.9,4.3,4.3,10.2,265,259,206,205,262,292,270,124,1.9,0.7,0.4,0.3,0.5,0.5,0.2,0.2
2132,5,8,poor to fair,11.08,10.74,10.29,9.29,7.76,7.52,7.21,6.5,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,351,351,351,351,17,17,21,17,7.2,7.2,6.8,6.3,6.7,6.4,6.3,5.1
2133,2,3,poor to fair,4.98,4.94,4.69,4.79,3.79,3.73,3.48,3.91,10.2,10.2,10.2,11.2,11.2,11.2,11.2,12.3,336,336,337,343,359,358,358,201,3.8,3.8,3.6,3.9,2.3,2.3,2.3,1.2
2134,2,3,poor to fair,1.91,1.83,1.8,1.79,0.92,0.83,0.81,0.79,8.4,8.4,13.5,7.6,13.5,13.5,8.4,12.3,86,87,202,87,202,202,87,202,1.3,1.2,1.2,1.1,1.2,1.2,1.1,1.1
2135,5,8,poor,11.45,10.37,9.87,9.06,8.02,7.28,7.08,6.58,11.2,11.2,11.2,11.2,12.3,11.2,11.2,11.2,352,351,352,351,17,16,17,17,7.6,7.4,7.3,6.6,5.9,5.6,5,4.3
2136,2,3,,3.7,3.15,4.06,3.8,2.73,2.17,3.11,2.8,8.4,8.4,7.6,7.6,10.2,7.6,7.6,7.6,101,102,101,103,54,58,58,56,3.5,3.1,2.8,2.5,1.8,2.3,2.1,1.8
2137,6,7,,8.3,7.17,6.13,6.63,7.42,6.19,5.14,4.65,11.2,11.2,10.2,10.2,13.5,16.3,16.3,14.9,290.0,290.0,290.0,289.0,201.0,289.0,288.0,289.0,7.7,6.5,5.5,4.7,0.3,0.6,1.6,3.1
2138,6,10,fair to good,11.38,9.67,7.7,7.27,10.18,8.63,7.38,6.28,11.2,11.2,10.2,10.2,4.3,3.9,16.3,14.9,304,303,303,303,17,15,296,296,10.5,8.8,7.5,6.3,0.7,0.4,1.1,2.3
2139,5,8,fair,13.47,10.91,9.49,8.39,10.95,9.75,8.45,7.27,12.3,11.2,11.2,11.2,12.3,12.3,18,16.3,311,312,312,312,197,195,300,301,11.3,10.1,8.7,7.3,0.5,0.5,0.5,1.2
2141,2,3,fair,0.74,0.63,0.6,0.59,0,0,0,0,8.4,8.4,7.6,4.7,4.3,4.7,4.7,7.6,270,270,270,270,270,270,270,270,0.5,0.4,0.4,0.3,0.3,0.4,0.4,0.3
2142,1,2,poor to fair,1.19,1.09,1.04,1.01,0.19,0.12,0.04,0.01,8.4,8.4,8.4,11.2,12.3,11.2,11.2,8.4,283,283,283,188,191,196,189,283,1,0.9,0.8,0.7,0.7,0.5,0.7,0.7
2143,2,3,fair,1.55,1.46,1.36,1.3,0.55,0.47,0.36,0.3,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,282,282,283,282,190,195,189,188,1.3,1.2,1,0.9,0.8,0.6,0.8,0.9
2144,2,4,fair,1.85,1.67,1.47,1.36,0.85,0.67,0.47,0.36,8.4,9.3,9.3,9.3,4.3,11.2,11.2,11.2,284,284,284,284,281,194,193,192,1.3,1.1,1,0.9,0.9,0.9,0.9,0.9
2145,2,3,poor,4.21,3.25,2.93,2.22,3.22,2.4,2.05,1.3,5.2,5.7,5.7,5.7,5.2,5.7,6.9,6.3,268,337,341,354,336,258,19,21,3,3.8,2.9,1.6,3,1.4,1.4,1.5
2146,,,flat,0.43,0.36,0.35,0.36,0,0,0,0,6.9,6.9,6.9,10.2,11.2,11.2,10.2,6.3,201,202,202,123,121,121,121,203,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.3
2147,,,flat,0.43,0.36,0.38,0.45,0,0,0,0,11.2,10.2,10.2,10.2,6.9,6.9,6.3,6.9,120,120,121,121,195,195,195,195,0.4,0.4,0.4,0.4,0.3,0.2,0.2,0.2
2148,1,2,very poor,0.41,0.62,0.54,0.43,0,0,0,0,10.2,4.7,10.2,10.2,5.7,10.2,4.7,4.7,116,55,118,118,195,116,54,45,0.4,0.4,0.4,0.4,0.1,0.4,0.3,0.1
2149,1,2,poor,2.14,3.16,2.71,2.09,1.14,2.17,1.71,1.11,3.6,4.3,4.3,4.7,3.6,4.3,4.3,9.3,24,32,34,32,354,353,353,116,1.6,2.7,2.3,1.8,1.2,1.6,1.3,0.7
2150,2,3,poor,2.6,3.42,3.03,2.85,1.6,2.46,2.1,1.86,3.9,4.7,4.7,4.7,3.9,4.7,4.7,4.7,27,35,37,35,353,352,352,353,2,3.5,3.3,2.4,1.3,2.1,1.9,1.3
2151,0,1,,3.35,5.01,4.88,3.86,2.35,4.01,4.03,2.99,3.9,5.2,5.7,5.7,9.3,4.7,4.7,3.6,48,50,52,54,113,357,357,358,3.4,5,5.7,4.4,1,1.4,1.3,0.7
2152,1,2,poor,3.91,3.67,4.64,4.99,2.95,2.67,3.64,4.01,4.7,5.7,5.2,6.3,9.3,3.9,4.3,3.2,224,205,49,58,112,45,357,356,4.1,2.6,4.6,5.1,1.1,2.3,1,0.6
2153,,,flat,2.43,2.05,1.47,1.4,1.57,1.15,0.47,0.4,3.2,3.2,8.4,8.4,8.4,8.4,3.9,0,226,236,109,109,109,109,180,0,2.3,1.7,1.5,1.4,1.7,1.5,0.2,0
2154,1,2,very poor,2.44,2.34,1.97,1.68,1.44,1.43,0.99,0.68,9.3,9.3,7.6,7.6,2.9,3.2,9.3,9.3,106,106,113,112,214,253,91,92,1.9,1.8,1.4,1.4,1.5,1.8,1,1
2155,,,flat,0.1,0.07,0,0,0,0,0,0,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0,0,0,0,0,0
2156,,,flat,0,0.29,0.31,0.55,0,0,0,0,0,2.4,3.9,3.9,0,0,0,5.2,0,244,270,267,0,0,0,287,0,0.3,0.3,0.4,0,0,0,0.4
2158,3,5,fair,4.73,4.63,4.54,4.63,3.41,3.24,3.18,3.63,5.7,12.3,9.3,12.3,13.5,6.9,12.3,11.2,298,300,297,299,301,299,301,191,3.4,3.2,3.1,3.6,2.9,2.7,2.7,1
2159,1,3,poor to fair,3.72,3.04,3.91,4.44,2.76,2.13,2.74,3.11,3.9,3.9,4.3,14.9,10.2,16.3,16.3,4.3,329,328,325,309,310,309,311,325,2.4,2,2.6,2.9,1.6,1.5,2.2,2.4
2160,2,3,poor to fair,3,3.37,3.26,3.13,2.03,2.39,2.29,2.17,5.7,5.7,5.7,5.2,11.2,11.2,11.2,11.2,317,317,318,316,204,203,203,202,3.1,2.8,2.7,2.6,1.5,1.5,1.4,1.4
2161,1,2,,2.76,2.69,2.62,2.49,1.76,1.7,1.66,1.5,9.3,9.3,8.4,9.3,4.3,2.9,3.9,4.7,105,104,104,103,333,270,286,297,2.7,2.5,2.3,2.1,0.5,0.9,1.4,1.3
2162,1,2,very poor,3.23,3.44,3.61,3.73,2.23,2.44,2.62,2.73,8.4,4.7,4.7,4.7,3.9,8.4,8.4,8.4,75,67,69,73,75,85,85,85,3.2,3.4,3.7,3.7,1.8,2.2,2.1,2
2163,3,4,poor to fair,5.24,5.54,4.38,5.9,4.24,4.54,3.38,4.9,5.7,6.3,7.6,6.9,9.3,9.3,6.3,8.4,78,79,102,83,352,353,57,354,5.3,5.6,4.4,5.9,2.1,1.9,3.9,1.6
2164,2,3,poor to fair,1.97,1.88,1.84,1.85,0.98,0.89,0.84,0.85,5.7,5.2,5.2,5.2,11.2,11.2,11.2,11.2,182,182,182,181,213,213,212,211,1.5,1.4,1.3,1.3,1.2,1.2,1.2,1.2
2165,1,2,,2.87,2.88,2.81,3.22,1.87,1.98,1.89,2.22,11.2,4.7,4.7,4.3,3.6,4.7,4.7,11.2,214,32,35,33,25,350,352,215,1.8,3.2,3.1,2.2,1.4,2.2,1.7,1.7
2166,6,8,good,8.75,10.43,11.01,11.59,6.12,7.3,7.71,8.11,19.8,18.0,16.3,16.3,10.2,10.2,10.2,10.2,204.0,204.0,204.0,204.0,200.0,195.0,195.0,195.0,3.7,5.1,6,6.4,3.4,3.7,3.7,3.7
2167,4,5,,5.3,4.9,6.04,6.13,4.3,3.9,5.06,5.15,7.6,7.6,7.6,7.6,8.4,5.2,8.4,8.4,111.0,118.0,109.0,107.0,18.0,86.0,18.0,19.0,5.3,4.9,6.1,6.3,1.9,2.9,1.7,1.6
2168,5,6,,7.06,7,6.67,6.48,4.94,4.9,4.67,4.54,13.5,13.5,12.3,12.3,10.2,11.2,14.9,14.9,172,172,174,174,214,213,223,223,4.2,4.4,4.4,4.1,2.7,2.7,2.4,2.5
2169,4,5,,4.91,4.59,4.42,3.91,4.35,3.99,3.42,3,11.2,11.2,11.2,5.2,6.9,6.9,6.9,10.2,203.0,204.0,204.0,277.0,272.0,273.0,274.0,205.0,4.4,4,3.7,3.6,0.9,1.2,1.6,3.3
2170,4,5,fair,5.46,5.05,5,5.44,4.48,4.1,4.02,4.3,5.2,6.3,6.9,11.2,11.2,11.2,11.2,7.6,250.0,253.0,256.0,265.0,260.0,261.0,261.0,249.0,4.5,5.2,4.9,4.4,4.5,3.7,3.4,3.4
2171,8,12,,11.86,11.96,11.21,8.92,8.44,8.4,10.03,6.28,11.2,11.2,11.2,10.2,11.2,11.2,12.3,10.2,268.0,249.0,264.0,280.0,244.0,283.0,204.0,248.0,8.4,8.5,10.1,6.3,6.4,6.7,0.4,6.1
2172,1,2,poor,3.2,2.48,1.77,1.29,2.31,1.53,0.85,0.34,4.7,4.7,4.7,4.7,0,0,5.7,5.2,234,227,225,226,0,0,142,135,3.6,2.6,1.9,1.3,0,0,0.3,0.2
2175,3,4,,3.35,3.58,3.3,2.98,2.35,2.58,2.3,1.98,4.7,4.3,7.6,4.3,4.7,4.7,4.3,7.6,35.0,344.0,203.0,346.0,349.0,32.0,342.0,201.0,2.2,2.2,1.8,1.6,1.8,1.9,1.7,1.6
2176,0,1,,1.05,0.85,0.72,0.6,0.05,0,0,0,4.7,4.7,4.7,4.7,0.0,0.0,0.0,0.0,307.0,302.0,299.0,297.0,0.0,0.0,0.0,0.0,1,0.8,0.7,0.6,0,0,0,0
2444,3,4,GOOD TO EPIC,12.18,14.43,16.59,21.05,11.18,13.43,16.34,18.84,10.2,9.3,10.2,11.2,0.0,0.0,0.0,0.0,216.0,219.0,226.0,234.0,0.0,0.0,0.0,0.0,12,14.5,16.3,19.4,0,0,0,0
2445,4,5,fair to good,4.84,5.08,5.05,5.05,4.33,4.14,4.11,4.11,11.2,12.3,12.3,12.3,2.4,0,0,0,283,284,286,288,75,0,0,0,4.3,4.1,4.1,4.1,0.1,0,0,0
2466,2,3,,4.67,4.57,3.9,3.41,3.7,3.61,2.93,2.41,5.7,5.7,5.2,9.3,9.3,9.3,9.3,5.7,107,108,107,32,28,29,31,116,4.8,4.8,4,2.8,2.5,2.5,2.7,2.7
2467,3,4,,4.38,4.18,4.13,4.77,3.39,3.18,3.13,3.81,5.2,5.2,5.2,5.2,12.3,12.3,12.3,11.2,135,136,135,136,214,214,214,214,3.8,3.7,4.1,4.9,2.9,2.8,2.6,2.6
2468,1,2,,3.01,3.5,2.9,3.24,2.29,2.45,2.03,2.27,11.2,12.3,10.2,12.3,7.6,7.6,7.6,12.3,338,339,338,341,132,132,133,206,2.4,2.5,2,2.1,1.6,1.6,1.5,1.6
2469,2,3,,3.43,3.31,3.05,3.6,2.45,2.32,2.13,2.65,11.2,9.3,12.3,7.6,8.4,13.5,10.2,12.3,339.0,211.0,206.0,139.0,212.0,203.0,338.0,203.0,1.9,2,1.9,1.7,1.9,1.8,1.7,1.7
25240,5,6,,5.63,6.03,5.92,5.55,4.63,5.05,4.92,4.55,6.3,6.3,6.3,6.3,9.3,9.3,8.4,8.4,76.0,75.0,77.0,76.0,73.0,75.0,75.0,75.0,5.6,6.1,5.9,5.5,1.6,1.5,1.5,1.4
26880,5,6,,6.31,6.79,6.41,6.37,5.31,5.79,5.41,5.37,9.3,9.3,9.3,9.3,5.7,9.3,5.7,5.7,83,82,84,80,72,356,67,62,6.3,6.8,6.4,6.4,2.7,0.9,2.6,3
2727,2,3,,4.04,3.25,3.13,4.24,3.04,2.25,2.13,3.24,8.4,4.7,8.4,8.4,8.4,8.4,5.2,6.9,79,70,98,87,350,93,65,337,4,3.2,3.1,4.2,1,2.6,2.8,1
2731,1,2,,2.61,2.67,2.74,2.98,1.63,1.67,1.75,1.98,9.3,9.3,10.2,10.2,6.9,3.9,4.7,4.7,119,115,110,108,344,316,318,326,2.2,2.3,2.6,2.9,0.9,0.9,0.8,0.6
2732,2,3,,3.72,3.73,3.28,3.57,2.72,2.73,2.29,2.57,9.3,4.3,4.3,4.7,4.3,9.3,9.3,9.3,101,51,60,65,46,101,102,103,2.4,2.7,3.3,3.6,2.4,2.3,2.1,2
2734,2,3,,4.51,4.52,4.79,5.01,3.51,3.52,3.82,4.07,6.9,6.3,6.9,6.9,13.5,12.3,7.6,7.6,51,52,53,54,209,209,136,136,4.5,4.5,4.9,5.3,1.5,1.4,1.4,1.3
2739,2,3,,3.66,3.11,3.04,3.09,3.05,2.14,2.07,2.4,9.3,7.6,6.9,6.9,7.6,8.4,6.9,8.4,38.0,296.0,310.0,302.0,289.0,47.0,47.0,40.0,3.1,2.9,2.9,2.4,2.8,2,2.5,2.3
2740,6,7,,8.66,8.66,8.2,7.91,6.06,6.06,5.78,5.61,12.3,12.3,11.2,11.2,16.3,14.9,14.9,14.9,202,201,200,199,316,317,316,316,5.8,5.7,5.8,5.7,3.1,3.4,3.3,3.2
2742,2,3,fair,2.22,2.22,2.14,2,1.22,1.22,1.15,1,11.2,11.2,11.2,10.2,13.5,12.3,6.3,6.3,210,210,210,210,299,299,121,162,1.6,1.5,1.5,1.4,1,1,1,0.9
