locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129699,3,4,,3.26,3.23,3.14,3.02,2.26,2.23,2.14,2.02,9.3,9.3,9.3,9.3,11.2,11.2,11.2,11.2,170,170,170,171,212,212,212,214,2.7,2.8,2.7,2.6,1.8,1.7,1.6,1.5
129960,3,4,,3.15,4.32,4.45,4.78,2.15,3.32,3.45,3.78,6.9,6.9,6.9,6.9,4.3,9.3,13.5,13.5,106.0,95.0,94.0,92.0,76.0,43.0,30.0,30.0,3.2,4.3,4.5,4.8,2.4,1.3,1.8,2.3
130197,1,2,,3.09,3.89,4.52,4.87,2.09,2.89,3.52,4.02,4.3,5.2,5.7,6.3,6.9,0,0,0,265,258,255,263,24,0,0,0,3.1,3.9,4.5,5.8,0.4,0,0,0
130559,2,3,FAIR,1.33,1.28,1.31,1.3,0.33,0.28,0.35,0.33,9.3,6.9,7.6,8.4,14.9,10.2,13.5,9.3,282,279,282,282,285,285,285,169,1.5,1.1,1.7,1.7,0.8,1,0.5,0.4
130569,3,3,,3.4,3.47,3.46,3.17,2.41,3.23,3.24,2.18,9.3,9.3,9.3,9.3,11.2,11.2,11.2,11.2,157.0,158.0,158.0,160.0,212.0,212.0,212.0,211.0,3.2,3.3,3.3,3,1.4,1.3,1.3,1.2
130579,1,2,POOR TO FAIR,2.46,2.37,2.29,2.22,1.46,1.37,1.29,1.22,7.6,7.6,7.6,6.9,9.3,9.3,9.3,9.3,87,86,82,74,120,120,75,120,2.8,2.7,2.5,2.5,1.1,1,1,0.9
131234,3,4,,2.58,3.7,3.79,3.57,1.58,2.78,2.93,2.57,4.3,4.7,5.2,4.7,6.9,6.9,0.0,0.0,131.0,136.0,134.0,132.0,266.0,266.0,0.0,0.0,2.5,4,4.4,3.6,0.5,0.3,0,0
131237,4,5,,3.32,4.53,3.88,3.13,2.32,3.53,2.91,2.13,6.3,5.2,5.7,5.2,3.6,6.9,4.7,5.2,229.0,321.0,333.0,341.0,308.0,230.0,31.0,30.0,3.3,4.5,4,3.1,2.9,2.2,2.8,2.7
131349,4,5,,5.78,4.57,4.06,3.14,4.86,3.66,3.06,2.14,6.9,6.9,6.9,6.3,7.6,6.9,6.9,10.2,333.0,331.0,24.0,20.0,23.0,22.0,355.0,36.0,6.3,5,3,2.2,4.3,3.3,2,1.8
131568,5,6,,6.23,5.84,4.98,6.62,5.24,4.84,3.98,5.68,6.3,6.3,6.3,6.3,3.9,3.6,5.7,3.9,61.0,62.0,72.0,65.0,354.0,354.0,46.0,354.0,6.3,5.8,5,7,1,1,4.1,1
131699,1,2,very poor,1.23,1.28,1.38,1.51,0.23,0.28,0.38,0.51,9.3,9.3,12.3,12.3,12.3,11.2,9.3,9.3,136,136,79,81,77,77,136,136,0.9,0.9,1,1.2,0.7,0.9,0.8,0.8
131701,4,5,,4.88,4.72,4.61,4.45,4.16,4.02,3.82,3.45,7.6,7.6,7.6,7.6,10.2,10.2,10.2,10.2,115.0,111.0,111.0,111.0,33.0,30.0,30.0,31.0,4.2,4.1,3.8,3.6,3.6,3.5,3.5,3.4
131975,,,,7.39,6.4,5.66,5.01,6.18,5.36,4.96,4.31,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,62.0,63.0,62.0,60.0,332.0,333.0,335.0,337.0,9.3,9.1,8.5,7.7,4.1,3.8,3.5,3.5
132250,,,,0.73,0.38,0.15,0.52,0,0,0,0,3.9,3.9,3.6,2.4,0.0,0.0,0.0,0.0,198.0,195.0,195.0,202.0,0.0,0.0,0.0,0.0,0.8,0.4,0.2,0.5,0,0,0,0
132252,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132253,,,,0.21,0,0,0,0,0,0,0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0,0,0,0
132254,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132255,,,,0.19,0.18,0.22,1.98,0,0,0,1.08,3.2,3.6,3.6,2.7,0.0,0.0,0.0,3.6,210.0,240.0,240.0,178.0,0.0,0.0,0.0,255.0,0.2,0.2,0.2,2.1,0,0,0,0.5
132274,,,,1.19,0.43,0.62,0.41,0.43,0,0,0,3.6,3.2,3.2,3.9,0.0,2.4,0.0,0.0,193.0,184.0,317.0,347.0,0.0,285.0,0.0,0.0,1.6,0.4,0.6,0.7,0,0.1,0,0
132275,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132277,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132279,,,,0,0,0.69,0.79,0,0,0.11,0,0.0,0.0,3.2,3.6,0.0,0.0,0.0,0.0,0.0,0.0,275.0,257.0,0.0,0.0,0.0,0.0,0,0,1.2,0.8,0,0,0,0
132280,,,,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
132587,4,7,FAIR,7.45,7.01,6.29,5.96,6.23,5.87,5.33,4.99,14.9,14.9,13.5,13.5,4.7,6.3,12.3,12.3,300,301,302,303,301,302,214,213,9.6,8.9,9.7,9.5,3.3,4.5,0.7,0.7
133157,1,2,VERY POOR,1.34,1.32,1.25,1.35,0.38,0.34,0.32,0.35,5.7,6.3,6.9,6.9,7.6,8.4,7.6,12.3,50,55,55,53,133,132,132,75,1.8,1.8,1.8,1.7,1.2,1.1,1.1,1.3
133158,,,FLAT,1.4,1.33,1.24,1.28,0.43,0.36,0.32,0.28,5.7,6.3,6.9,6.9,7.6,8.4,7.6,12.3,50,55,55,53,133,132,132,75,1.8,1.8,1.8,1.7,1.2,1.1,1.1,1.3
133159,1,2,VERY POOR,1.89,1.84,1.91,2.23,0.91,0.84,0.91,1.23,5.7,6.9,6.9,3.2,7.6,7.6,7.6,7.6,44,51,53,33,131,130,130,64,2.1,2.1,2.1,1.8,1.2,1.2,1.2,1.4
133190,1,2,poor,3.12,3.4,3.21,2.96,2.12,2.43,2.21,1.98,4.7,4.7,4.7,4.7,14.9,14.9,13.5,12.3,329.0,329.0,328.0,327.0,260.0,261.0,266.0,268.0,3.1,3.5,3.2,3,0.2,0.3,0.4,0.4
133191,,,flat,1.88,2.25,2.14,1.96,0.88,1.3,1.16,0.96,3.6,4.7,5.2,3.6,4.3,14.9,3.9,4.7,331.0,329.0,322.0,337.0,328.0,250.0,339.0,323.0,1.7,2.3,1.5,1.3,0.6,0.4,1.5,1.3
133192,,,flat,0.98,1.1,1.35,1.19,0,0.1,0.51,0.19,2.9,3.2,2.9,2.9,13.5,14.9,2.7,4.7,319,320,321,323,210,240,15,318,1,1.1,1.5,1.1,0.1,0.2,0.3,0.2
133984,,,,4.21,3.95,3.66,3.61,3.24,3.3,3.06,3.02,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,62.0,63.0,62.0,60.0,332.0,333.0,335.0,337.0,9.3,9.1,8.5,7.7,4.1,3.8,3.5,3.5
134311,1,2,,0.13,1.68,1.66,1.46,0,0.68,0.73,0.46,2.4,2.9,3.2,3.2,0.0,2.4,2.7,13.5,330.0,311.0,320.0,327.0,0.0,15.0,15.0,249.0,0.1,1.7,1.8,1.4,0,0.2,0.3,0.2
134569,,,,6.29,5.72,5.07,4.65,5.26,4.82,4.38,4.21,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,62,63,62,60,332,333,335,337,9.3,9.1,8.5,7.7,4.1,3.8,3.5,3.5
135846,2,3,FAIR,1.37,1.35,1.39,1.3,0.37,0.35,0.41,0.31,9.3,6.3,7.6,8.4,12.3,9.3,12.3,12.3,282,280,282,283,214,285,221,221,0.9,0.9,1.2,1.2,0.6,0.7,0.4,0.4
135847,,,FLAT,0.74,0.69,0.64,0.62,0,0,0,0,9.3,6.3,7.6,8.4,12.3,9.3,12.3,12.3,282,280,282,283,214,285,221,221,0.9,0.9,1.2,1.2,0.6,0.7,0.4,0.4
136616,1,2 ,poor,0.73,0.79,0.69,0.51,0,0,0,0,3.9,7.6,7.6,8.4,3.9,3.9,3.6,3.2,352.0,277.0,276.0,274.0,23.0,354.0,355.0,356.0,0.9,0.7,0.7,0.5,0.7,0.6,0.4,0.4
137586,,,FLAT,0.73,0.73,0.73,0.74,0,0,0,0,9.3,9.3,12.3,12.3,12.3,11.2,9.3,9.3,136.0,136.0,79.0,81.0,77.0,77.0,136.0,136.0,0.9,0.9,1,1.2,0.7,0.9,0.8,0.8
13830,,,,0.84,0.72,0.73,0.88,0,0,0,0,6.9,6.9,7.6,8.4,12.3,14.9,14.9,14.9,16,16,16,16,324,186,186,186,1.7,1.7,1.8,1.8,1.2,1.1,1.3,1.3
139023,,,FLAT,1.71,1.72,1.8,1.71,0.71,0.72,0.82,0.75,9.3,6.3,7.6,8.4,5.7,9.3,12.3,11.2,281,280,282,283,283,285,285,210,1.5,1.5,2.1,1.9,0.9,1.1,0.6,0.5
139184,,,FLAT,1.06,0.96,0.92,0.94,0.09,0,0,0,6.3,6.9,6.9,3.6,7.6,7.6,7.6,7.6,44,49,52,31,130,129,129,63,2.3,2.2,2.2,1.9,1.2,1.2,1.2,1.4
139212,,,NONE,2.66,2.51,2.34,2.29,1.66,1.51,1.34,1.29,5.2,5.2,5.7,6.3,6.9,6.9,6.9,6.9,43,45,45,43,105,105,105,105,1,0.9,1,1.2,0.3,0.3,0.3,0.3
139214,1,2,POOR,2.39,2.32,2.26,2.23,1.39,1.32,1.26,1.23,7.6,7.6,7.6,6.9,9.3,9.3,9.3,9.3,87,86,82,74,120,120,75,120,2.8,2.7,2.5,2.5,1.1,1,1,0.9
139590,3,4,FAIR,1.88,1.77,1.74,1.8,0.88,0.77,0.74,0.81,9.3,9.3,9.3,8.4,12.3,12.3,12.3,12.3,284,284,284,284,211,211,210,210,1.3,1.3,1.3,1.4,0.8,0.7,0.7,0.7
140552,2,3,FAIR,4.43,4.02,3.45,3.1,3.44,3.36,2.45,2.1,14.9,14.9,13.5,13.5,4.7,6.3,12.3,12.3,300,301,302,303,301,302,214,213,9.6,8.9,9.7,9.5,3.3,4.5,0.7,0.7
141048,,,FLAT,0.86,0.75,0.72,0.89,0,0,0,0,5.2,5.2,5.7,6.3,6.9,6.9,6.9,6.9,43.0,45.0,45.0,43.0,105.0,105.0,105.0,105.0,1,0.9,1,1.2,0.3,0.3,0.3,0.3
142785,3,5,POOR TO FAIR,2.04,1.98,1.98,1.81,1.04,0.98,0.99,0.83,9.3,6.3,7.6,8.4,5.7,9.3,12.3,11.2,281,280,282,283,283,285,285,210,1.5,1.5,2.1,1.9,0.9,1.1,0.6,0.5
143998,,,FLAT,1.14,1.07,1.03,1.02,0.14,0.07,0.03,0.03,9.3,11.2,11.2,10.2,11.2,9.3,9.3,9.3,136,83,85,86,80,136,136,137,0.7,0.8,1,1.4,0.7,0.7,0.7,0.7
146850,2,3,FAIR,1.07,1.01,0.98,0.92,0.08,0.01,0,0,9.3,6.3,7.6,8.4,5.7,9.3,12.3,11.2,281,280,282,283,283,285,285,210,1.5,1.5,2.1,1.9,0.9,1.1,0.6,0.5
147875,,,FLAT,0.74,0.73,0.72,0.73,0,0,0,0,9.3,9.3,9.3,11.2,12.3,11.2,11.2,9.3,136,136,136,86,80,82,85,136,0.9,0.8,0.8,0.8,0.3,0.5,0.6,0.8
16175,1,2,poor,4.87,4.79,4.77,4.51,3.87,3.81,3.81,3.54,5.7,5.7,5.7,5.7,5.2,12.3,5.2,12.3,47,46,49,51,357,210,358,211,4.9,4.9,5,4.7,1.2,1,1.1,1
16699,5,6,,4.5,5.27,6.47,6.5,3.15,3.69,4.53,4.55,7.6,14.9,14.9,13.5,16.3,4.3,7.6,6.9,179,210,209,209,208,166,174,177,2.8,3.2,3.8,4.3,2.1,2.6,3.6,3.3
17424,7,8,,8.82,7.82,6.8,6.09,7.87,6.85,5.8,5.09,9.3,9.3,8.4,8.4,2.4,3.2,4.7,4.7,295,294,291,292,15,15,15,15,9.3,8.1,6.8,6.1,0.3,0.4,0.3,0.2
17513,1,2,POOR,2.42,2.37,2.34,2.33,1.42,1.37,1.34,1.33,7.6,7.6,7.6,6.9,9.3,9.3,9.3,9.3,87,86,82,74,120,120,75,120,2.8,2.7,2.5,2.5,1.1,1,1,0.9
18822,3,4,,4.16,3.81,4.32,4.37,3.16,2.84,3.32,3.37,7.6,6.9,6.9,6.9,6.3,5.2,5.2,5.2,80,98,92,93,99,42,42,41,2.7,3.9,4.3,4.4,2.4,3.1,2.4,1.8
20897,1,2,poor,1.45,1.53,1.8,2.39,0.45,0.53,0.8,1.39,12.3,11.2,11.2,10.2,5.2,5.2,6.9,6.9,88,89,89,89,68,65,92,95,1,1.3,1.5,1.9,0.9,0.6,0.7,1.4
20914,,,flat,1.04,1.11,1.26,1.69,0.04,0.11,0.26,0.69,9.3,11.2,11.2,10.2,11.2,9.3,9.3,9.3,136,83,85,86,80,136,136,137,0.7,0.8,1,1.4,0.7,0.7,0.7,0.7
2132,4,6,fair,9.13,8.72,8.23,7.62,8.16,7.76,7.26,6.62,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,62,63,62,60,332,333,335,337,9.3,9.1,8.5,7.7,4.1,3.8,3.5,3.5
2133,2,3,poor to fair,4.56,4.18,4.05,3.78,3.55,3.19,3.02,2.74,11.2,11.2,11.2,11.2,8.4,8.4,8.4,8.4,332,332,334,334,90,90,90,90,3.6,3.2,3,2.7,1.8,1.9,1.8,1.5
2134,2,3,fair,4.1,4,3.68,3.38,3.14,3.05,2.73,2.38,8.4,8.4,8.4,8.4,11.2,16.3,14.9,14.9,85,85,85,85,187,186,189,189,4.3,4.2,3.9,3.4,0.8,0.8,0.9,1
2135,4,7,poor,10.56,10.16,9.51,8.72,9.61,9.21,8.54,7.72,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,70,72,71,68,331,334,336,334,11.1,10.7,9.8,8.7,3.9,3.7,3.5,3.2
2136,5,6,,7.73,8.04,8.16,7.75,6.73,7.11,7.19,6.75,7.6,7.6,7.6,7.6,16.3,14.9,14.9,14.9,77,74,76,77,184,186,186,186,7.7,8.7,8.5,7.8,1,1.1,1.3,1.3
2137,10,14,,14.3,13.83,12,9.81,10.55,10.22,9.76,8.76,13.5,13.5,12.3,11.2,13.5,13.5,12.3,12.3,278.0,284.0,288.0,289.0,217.0,217.0,210.0,217.0,10.6,10.3,10.1,8.8,0.7,0.6,0.4,0.5
2138,8,12,poor,16.61,14.36,14.31,13.51,12.28,10.39,11.63,10.97,13.5,13.5,12.3,12.3,12.3,6.3,3.9,4.7,289,287,296,300,217,321,18,20,12.5,10.4,12.3,11.1,0.6,4.7,1.2,1.5
2139,10,15,poor to fair,17.25,17.1,16.38,13.45,12.75,12.64,12.1,10.93,13.5,13.5,13.5,12.3,12.3,12.3,12.3,12.3,298,298,299,302,215,215,215,214,12.8,13.2,12.3,10.9,0.7,0.7,0.6,0.6
2141,2,3,fair,1.01,1.01,1,0.9,0.01,0.01,0.06,0,7.6,6.9,7.6,8.4,16.3,18,3.9,18,269,269,269,270,277,273,270,275,0.8,0.8,0.9,0.7,0.4,0.4,0.4,0.4
2142,2,3,fair,1.34,1.32,1.38,1.3,0.34,0.32,0.4,0.32,9.3,6.3,7.6,8.4,12.3,9.3,12.3,12.3,282,280,282,283,214,285,221,221,0.9,0.9,1.2,1.2,0.6,0.7,0.4,0.4
2143,3,5,fair,1.88,1.82,1.89,1.74,0.89,0.82,0.9,0.81,9.3,6.9,7.6,8.4,14.9,10.2,13.5,9.3,282,279,282,282,285,285,285,169,1.5,1.1,1.7,1.7,0.8,1,0.5,0.4
2144,3,4,fair,1.59,1.55,1.63,1.79,0.59,0.55,0.63,0.8,9.3,9.3,9.3,8.4,12.3,12.3,12.3,12.3,284,284,284,284,211,211,210,210,1.3,1.3,1.3,1.4,0.8,0.7,0.7,0.7
2145,2,3,poor to fair,2.81,2.62,2.81,3.65,1.82,1.62,1.81,2.68,5.7,5.2,11.2,10.2,12.3,11.2,6.9,9.3,39,44,84,82,81,83,71,136,2.3,1.9,2.1,3.7,1.5,1.7,1.4,0.6
2146,1,2,poor,0.98,1,1.06,1.18,0,0,0.06,0.18,9.3,9.3,9.3,11.2,12.3,11.2,11.2,9.3,136,136,136,86,80,82,85,136,0.9,0.8,0.8,0.8,0.3,0.5,0.6,0.8
2147,1,2,poor,1.07,1.02,1.05,1.1,0.07,0.02,0.05,0.1,9.3,9.3,9.3,9.3,6.3,12.3,12.3,12.3,134,134,134,134,71,78,79,81,0.9,0.8,0.8,0.8,0.4,0.4,0.6,0.7
2148,1,2,poor,1.29,1.35,1.34,1.41,0.34,0.39,0.38,0.43,5.7,5.7,12.3,12.3,8.4,8.4,6.9,9.3,66,65,76,76,135,135,65,134,0.9,0.9,0.8,1,0.9,0.8,0.8,0.8
2149,1,2,poor,2.2,2.18,2.29,2.47,1.2,1.21,1.29,1.47,5.7,6.3,6.9,6.9,7.6,8.4,7.6,12.3,50,55,55,53,133,132,132,75,1.8,1.8,1.8,1.7,1.2,1.1,1.1,1.3
2150,1,2,poor to fair,2.51,2.46,2.54,3.14,1.52,1.48,1.54,2.18,5.7,6.9,6.9,3.2,7.6,7.6,7.6,7.6,44,51,53,33,131,130,130,64,2.1,2.1,2.1,1.8,1.2,1.2,1.2,1.4
2151,0,1,,2.33,2.43,2.64,2.89,1.34,1.43,1.7,1.89,7.6,5.7,3.6,3.9,5.7,7.6,6.9,6.9,126,48,38,38,47,125,56,58,1.5,1.4,1.8,1.9,1.5,1.3,1.5,1.5
2152,1,2,poor,2.77,2.5,2.34,2.24,1.8,1.56,1.34,1.24,7.6,9.3,9.3,4.3,5.2,4.3,4.3,9.3,114,114,114,49,55,44,47,115,2,1.9,1.6,1.7,1.5,1.6,1.3,1.4
2153,1,2,poor to fair,2.76,2.64,2.58,2.7,1.76,1.64,1.58,1.79,7.6,7.6,7.6,7.6,11.2,11.2,9.3,2.9,101,101,93,94,75,75,120,31,2.7,2.4,1.9,1.6,0.5,0.9,1.1,1.5
2154,1,2,poor to fair,2.99,2.89,2.82,2.76,1.99,1.89,1.82,1.76,7.6,7.6,7.6,6.9,9.3,9.3,9.3,9.3,87,86,82,74,120,120,75,120,2.8,2.7,2.5,2.5,1.1,1,1,0.9
2155,1,2,very poor,1.24,1.15,1.24,1.5,0.24,0.15,0.24,0.5,5.7,6.3,6.3,6.3,2.7,8.4,14.9,13.5,51.0,52.0,52.0,49.0,47.0,60.0,59.0,59.0,1.2,1.1,1.2,1.5,0.3,0.2,0.2,0.2
2156,,,flat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2158,5,7,fair to good,9.04,8.82,8.26,7.81,6.33,6.17,5.78,5.46,14.9,14.9,14.9,14.9,9.3,9.3,5.7,5.7,300,300,299,299,167,167,306,303,6,5.9,5.5,5.2,0.9,0.9,1.2,2.2
2159,3,4,fair to good,9.51,9.73,10.2,9.98,6.66,6.81,7.14,6.99,14.9,14.9,14.9,14.9,8.4,8.4,8.4,9.3,311,310,310,309,163,162,160,315,6.3,6.4,6.8,6.5,1.8,1.8,1.7,2.2
2160,2,3,fair,3.8,4.04,3.98,4.3,2.66,2.83,2.78,3.01,14.9,14.9,14.9,14.9,8.4,8.4,8.4,8.4,304,303,303,304,173,171,169,168,2.3,2.5,2.5,2.5,1.4,1.3,1.2,1.2
2161,2,3,,3.96,3.68,3.51,3.17,2.96,2.68,2.51,2.17,6.9,6.9,6.3,6.9,9.3,9.3,9.3,9.3,71,69,64,58,120,120,75,116,4,3.7,3.5,3.2,1.1,1,1,1.1
2162,1,2,poor to fair,2.56,2.97,3.4,3.47,1.56,1.97,2.38,2.48,10.2,6.9,7.6,6.9,6.9,13.5,13.5,12.3,58,350,347,349,20,43,48,46,1.3,1.6,2.4,2.5,1.2,1.4,2.2,2.3
2163,3,4,poor,3.97,4.63,4.83,4.72,2.97,4.15,4.22,3.72,6.9,6.9,6.9,6.9,14.9,14.9,13.5,12.3,105,102,101,99,29,29,30,29,4,4.2,4.3,4.5,1.6,2.3,2.7,2.8
2164,2,3,poor to fair,2.79,2.59,2.49,2.38,1.82,1.62,1.49,1.38,8.4,8.4,12.3,8.4,12.3,12.3,8.4,5.2,191,182,200,188,188,201,182,180,2.5,1.5,1.3,1.4,1.1,1.4,1.3,1.1
2165,2,3,,3.08,3.26,3.15,2.87,2.08,2.29,2.24,1.88,12.3,4.3,4.3,4.3,5.2,12.3,12.3,12.3,205,30,33,35,245,205,205,205,1.8,2.1,2.5,1.7,1.7,1.7,1.7,1.6
2166,5,8,fair to good,6.59,7.15,7.65,7.85,4.73,5.08,5.36,5.5,13.5,13.5,13.5,13.5,4.3,4.3,5.2,5.2,213.0,214.0,214.0,214.0,150.0,156.0,171.0,171.0,4.7,5.1,5.4,5.6,2,2.8,4.1,4.6
2167,4,5,,5.97,5.17,5.99,5.79,4.84,4.19,5.08,5,6.9,6.9,7.6,7.6,12.3,12.3,11.2,11.2,93.0,93.0,98.0,100.0,190.0,190.0,190.0,190.0,4.8,4.8,5.2,5.1,3.1,3.2,3.1,2.8
2168,4,5,,4.35,4.18,3.84,3.93,3.24,3.18,3.22,2.98,9.3,9.3,4.7,5.2,11.2,6.3,9.3,9.3,169,174,280,285,207,277,174,166,3.2,3.5,3.3,4.1,2.7,2.2,3.2,2.6
2169,4,5,,5.38,5.16,4.71,4.26,4.48,4.2,3.85,3.37,9.3,9.3,8.4,7.6,11.2,11.2,11.2,11.2,262.0,261.0,261.0,261.0,206.0,207.0,207.0,208.0,4.6,4.4,4,3.5,3.1,3.2,3.2,3
2170,1,2,very poor,2.51,2.57,2.27,2.43,1.51,1.57,1.27,1.55,3.9,4.3,4.3,3.9,3.2,3.2,13.5,3.6,323.0,319.0,320.0,322.0,16.0,15.0,257.0,18.0,2.4,2.5,2.2,2.6,0.5,0.4,0.4,0.7
2171,3,4,,4,4.14,3.84,3.45,3.02,3.21,2.89,2.45,6.3,6.3,6.9,6.9,9.3,11.2,11.2,12.3,327.0,319.0,316.0,316.0,15.0,257.0,259.0,218.0,4.1,4.4,4.1,3.5,0.9,0.8,0.8,0.9
2172,,,flat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2175,4,5,,4.97,5.27,5.91,6.63,3.97,4.27,4.91,5.63,8.4,7.6,7.6,6.9,5.7,5.7,5.7,11.2,60.0,57.0,53.0,56.0,342.0,346.0,349.0,202.0,5,5.3,5.9,6.6,2.4,2.3,2.5,3.2
2176,2,3,,3.08,3.44,3.81,6.07,2.08,2.44,2.81,5.18,4.3,4.3,4.7,5.7,4.3,4.3,4.7,4.7,29.0,342.0,331.0,324.0,347.0,24.0,18.0,21.0,2.2,2.8,3.8,6.8,2.1,2,1.4,1.5
2444,8,9,,11.28,9.44,6.91,6.39,10.32,8.48,5.91,5.39,8.4,8.4,7.6,7.6,0.0,0.0,8.4,6.9,263.0,259.0,269.0,257.0,0.0,0.0,201.0,203.0,11.7,9.8,6.9,6.4,0,0,3.6,2.8
2445,2,3,poor to fair,3.63,3.6,2.73,2.62,2.66,2.64,1.73,1.68,6.9,6.3,6.3,3.9,6.3,5.7,5.7,5.7,341,342,342,315,39,38,31,344,3.7,2.9,2.2,2.1,3,2.3,1.4,1.6
2466,2,3,,3.89,3.44,3.14,3.05,2.91,3.31,2.21,2.08,10.2,10.2,10.2,10.2,13.5,2.4,3.6,7.6,32,32,29,30,214,289,282,79,3.6,3.4,3.1,2.9,1,1.1,1.6,1.4
2467,2,3,,3.87,3.58,3.52,3.13,2.9,2.69,3.29,2.13,4.7,7.6,7.6,7.6,8.4,5.7,12.3,12.3,148,125,137,136,128,156,208,208,3,2.8,3.3,2.9,2.6,2.6,2,1.8
2468,3,4,,5.84,6.33,6.34,6.51,4.09,4.43,4.44,4.55,5.7,5.7,5.7,13.5,13.5,13.5,13.5,5.7,86,87,99,197,358,194,195,101,3.9,3.7,3.6,3.9,3.2,3.1,3.5,3.4
2469,5,7,,5.83,7.07,7.39,7.91,4.08,4.95,5.17,5.54,13.5,13.5,13.5,13.5,5.2,13.5,12.3,12.3,359.0,196.0,197.0,198.0,81.0,359.0,359.0,358.0,3,4.2,4.7,5.2,2.9,2.9,2.7,2.6
25240,4,5,,4.87,5.11,5.12,5.32,3.95,4.14,4.12,4.32,5.7,5.7,5.7,5.7,10.2,10.2,10.2,9.3,84.0,87.0,87.0,85.0,53.0,53.0,53.0,54.0,5.3,5.2,5.1,5.3,1.3,1.2,1.1,1
26880,7,8,,8.94,9.11,9.09,8.79,7.94,8.12,8.11,7.8,9.3,9.3,9.3,9.3,3.9,11.2,10.2,10.2,78,78,79,81,360,360,360,360,8.9,9.3,9.2,8.8,0.3,0.4,0.4,0.4
2727,3,4,,3.17,3.12,3.84,3.55,2.17,2.18,2.69,2.48,6.9,6.9,13.5,12.3,10.2,13.5,7.6,7.6,114,114,45,44,57,44,115,345,2.1,2.1,2.4,2.3,1.5,1.8,2.1,2.2
2731,1,2,,2.61,2.17,1.92,2.37,1.62,1.17,0.92,1.37,3.2,10.2,10.2,5.2,5.2,5.2,5.2,10.2,293,111,111,126,134,134,129,109,1.7,1.4,1.4,1.6,1.4,1.2,1.3,1.3
2732,4,4,,5.64,5.09,4.97,5.26,4.68,4.09,4.02,4.36,7.6,7.6,6.3,6.9,6.3,3.9,9.3,6.3,82,89,344,343,352,346,91,27,5.9,5.1,4.9,5.8,1.5,1.9,4.2,4.2
2734,2,3,,4.04,3.43,3.51,3.25,3.05,2.45,3.07,2.25,6.9,6.9,6.9,8.4,7.6,7.6,8.4,6.3,232,237,243,145,138,139,145,247,4.1,3.5,3.1,2.7,2.2,2.4,2.8,2.7
2739,4,5,,5.23,5.07,5.19,4.98,4.09,3.79,4.07,3.87,7.6,10.2,10.2,10.2,10.2,8.4,8.4,8.4,100.0,28.0,33.0,36.0,27.0,122.0,123.0,126.0,4.1,3.8,4.1,3.9,3.8,3,3.2,3.1
2740,6,7,,7.8,8.39,9.4,8.88,5.46,5.94,6.58,6.22,12.3,12.3,13.5,12.3,6.9,6.9,6.9,6.9,214,213,212,213,80,82,78,76,5.4,5.9,6.2,6.1,5.2,5.3,5.5,5.6
2742,2,3,poor to fair,2.67,2.68,2.65,2.74,1.68,1.71,1.69,1.75,6.3,6.3,7.6,6.9,9.3,8.4,6.3,16.3,71,71,82,70,175,173,55,206,2.1,2.1,1.4,1.9,1.1,1.3,1.3,1.1
