locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129960,4,5,,5.3,5.02,5.72,5.69,4.3,4.35,4.72,4.69,8.4,9.3,8.4,8.4,12.3,5.2,11.2,10.2,74.0,84.0,73.0,72.0,335.0,53.0,334.0,334.0,5.3,4.3,5.7,5.7,1.5,3.3,2.2,2.1
130197,1,2,,2.65,2.62,2.73,2.54,1.67,1.66,1.74,1.54,4.7,4.7,4.7,4.7,0,0,0,0,269,263,262,274,0,0,0,0,2.7,2.7,2.8,2.5,0,0,0,0
130559,2,3,FAIR,1.83,2.3,2.29,1.76,0.83,1.44,1.31,0.76,14.9,9.3,11.2,13.5,6.3,13.5,11.2,6.9,282,280,281,283,282,285,200,279,2.9,3.8,3.9,2.7,1.4,1.7,0.2,1.6
130569,3,4,,4.51,4.46,4.25,4.13,3.4,3.44,3.23,3.38,10.2,10.2,10.2,10.2,10.2,10.2,12.3,12.3,159.0,159.0,157.0,161.0,202.0,202.0,203.0,204.0,3.4,3.5,3.4,3.5,1.8,1.7,2.3,1.9
130579,,,FLAT,1.26,1.33,1.39,1.4,0.28,0.34,0.39,0.4,10.2,10.2,9.3,9.3,2.9,2.9,4.3,4.7,89,89,90,90,273,331,346,347,1.3,1.4,1.4,1.4,1.1,0.9,1.2,1.4
131234,2,3,,1.17,2.71,3.15,3.03,0.17,1.71,2.22,2.03,5.2,3.9,4.3,4.3,2.4,5.2,0.0,0.0,272.0,131.0,139.0,141.0,125.0,265.0,0.0,0.0,0.7,2.7,3.4,3,0.7,0.3,0,0
131237,5,6,,6.07,5.61,6.5,6.75,5.13,4.61,5.5,5.84,6.3,6.3,6.3,6.3,3.9,4.7,5.2,5.2,315.0,319.0,315.0,312.0,22.0,24.0,21.0,22.0,6.5,5.6,6.5,7.4,1.1,1.7,1.6,1.9
131349,4,5,,6.6,4.97,3.24,3.52,5.73,3.97,2.24,2.52,7.6,7.6,6.9,5.7,0.0,3.9,4.3,5.7,259.0,259.0,260.0,27.0,0.0,48.0,31.0,347.0,7.5,5,3.2,2.8,0,2.6,1.9,1.7
131568,3,4,,3.28,3.55,3.62,4.48,2.28,2.55,2.62,3.58,5.7,6.9,7.6,8.4,2.4,5.7,4.7,5.2,91.0,108.0,128.0,125.0,105.0,311.0,77.0,67.0,3.3,3.6,3.6,5,0.4,0.2,3.4,3.8
131699,1,2,very poor,2.8,4.21,4.12,3.82,1.89,3.29,3.12,3.11,3.6,4.7,4.7,5.2,8.4,8.4,8.4,8.4,283,270,253,245,195,196,186,188,3.1,4.6,4.1,5.4,0.8,0.4,0.4,0.5
131701,5,6,,4.93,6.19,7.98,7.71,3.93,5.19,7.06,6.77,5.7,6.3,6.9,7.6,9.3,8.4,8.4,8.4,101.0,106.0,112.0,112.0,119.0,37.0,37.0,39.0,4.9,6.2,8.7,8.2,2.1,1.8,1.6,1.4
131975,,,,10.3,9.36,7.97,7.58,8.62,7.83,6.84,6.45,8.4,8.4,8.4,10.2,8.4,12.3,11.2,11.2,40,42,42,31,345,321,339,340,7.6,7.1,6.4,5.5,5.6,4.1,4.4,4.8
132250,0,1,,1.92,0.75,0.1,0.84,1.1,0,0,0.28,3.6,3.2,3.9,3.2,3.9,4.3,0.0,4.7,297.0,312.0,210.0,54.0,225.0,216.0,0.0,195.0,2.2,0.6,0.1,1.5,0.6,0.4,0,0.3
132252,1,1,,1.81,1.19,0.58,0.1,1.01,0.53,0,0,3.2,3.2,2.9,3.9,4.7,2.9,0.0,0.0,221.0,185.0,161.0,360.0,360.0,213.0,0.0,0.0,2.2,1.5,0.6,0.1,0.3,0.9,0,0
132253,,,,0,0.33,1.23,1.79,0,0,0.69,0.83,0.0,4.3,3.6,3.6,0.0,2.4,5.2,4.7,0.0,170.0,78.0,88.0,0.0,30.0,165.0,165.0,0,0.2,2.2,1.8,0,0.2,0.7,0.5
132254,2,2,,0.18,2.38,2.24,1.65,0,1.61,1.55,0.73,3.6,3.9,4.7,4.3,0.0,0.0,0.0,0.0,60.0,66.0,76.0,73.0,0.0,0.0,0.0,0.0,0.2,3.1,3.3,1.8,0,0,0,0
132255,0,1,,1.6,1,0.54,0,0.67,0.2,0,0,3.6,3.2,2.9,0.0,3.2,2.9,0.0,0.0,340.0,345.0,343.0,0.0,25.0,29.0,0.0,0.0,1.5,1,0.5,0,0.9,0.7,0,0
132274,3,4,,4.75,3.5,2.61,1.84,3.84,2.5,1.61,0.85,5.2,5.7,4.3,4.3,4.7,4.3,3.9,3.9,287.0,320.0,341.0,341.0,165.0,274.0,25.0,19.0,5.2,3,2.3,1.6,0.1,1.9,1.2,0.7
132275,3,4,,4.91,4.25,2.51,1.44,3.96,3.48,1.51,0.44,5.2,5.7,5.2,4.3,0.0,0.0,2.4,0.0,258.0,259.0,259.0,262.0,0.0,0.0,298.0,0.0,5.2,5.5,2.5,1.4,0,0,0.5,0
132277,4,4,,4.14,4.34,3.11,2.32,3.24,3.51,2.11,1.32,5.2,5.7,5.2,3.9,0.0,0.0,2.4,0.0,293.0,291.0,296.0,303.0,0.0,0.0,15.0,0.0,4.6,5.2,3.1,2.3,0,0,0.2,0
132279,4,5,,6.11,4.71,3.74,2.5,5.27,3.71,2.8,1.61,6.3,5.7,6.3,5.7,0.0,0.0,0.0,0.0,261.0,258.0,252.0,251.0,0.0,0.0,0.0,0.0,7.2,4.7,4,2.8,0,0,0,0
132280,2,3,,4.11,3.21,2.13,0.72,3.18,2.37,1.31,0,4.3,4.3,3.9,3.2,0.0,0.0,0.0,0.0,261.0,255.0,253.0,268.0,0.0,0.0,0.0,0.0,4.4,3.8,2.6,0.7,0,0,0,0
132587,5,8,FAIR,6.68,6.52,6.14,5.59,5.59,5.85,5.42,4.92,8.4,10.2,9.3,10.2,13.5,13.5,13.5,12.3,300,304,310,305,293,294,285,210,10.1,10.8,10.6,11,6.2,4.8,5.3,0.1
133157,1,2,POOR,0.25,0.31,0.29,0.19,0,0,0,0,4.3,4.3,5.2,3.2,4.7,4.7,5.7,5.7,302,310,342,271,20,350,20,355,4.1,2.4,1.9,1.9,0.8,2.2,1.3,0.6
133158,1,2,VERY POOR,0.34,0.39,0.32,0.26,0,0,0,0,4.3,4.3,5.2,3.2,4.7,4.7,5.7,5.7,302,310,342,271,20,350,20,355,4.1,2.4,1.9,1.9,0.8,2.2,1.3,0.6
133159,1,2,POOR,0.31,0.65,0.59,0.48,0,0,0,0,5.2,5.2,5.7,6.3,7.6,7.6,6.3,5.7,313,332,342,20,201,203,21,353,4.9,3.5,2.3,1.6,1.7,1.4,1.9,1.5
133190,2,3,poor,7.01,5.66,4.68,4.41,5.5,4.68,3.84,3.49,6.3,5.7,11.2,5.2,12.3,12.3,5.2,11.2,334.0,332.0,277.0,304.0,280.0,278.0,322.0,276.0,5.6,4.9,3.8,4.8,5.1,4.2,3.6,3.1
133191,1,2,poor,7.42,5.64,4.91,4.01,5.19,4.27,3.88,3.42,13.5,12.3,12.3,11.2,6.9,6.3,3.9,4.3,279.0,278.0,277.0,275.0,332.0,332.0,327.0,308.0,5.2,4.4,3.9,3.5,4,3.3,1.9,2.9
133192,2,3,poor,2.91,2.69,2.18,2.46,1.91,1.71,1.18,1.63,12.3,3.6,12.3,3.6,3.6,12.3,2.9,11.2,265,323,264,304,328,264,318,263,2.3,1.9,1.6,2.6,1.7,1.9,1.4,1.5
133984,,,,6.3,6.06,5.71,4.98,5.27,5.07,4.78,4.17,8.4,8.4,8.4,10.2,8.4,12.3,11.2,11.2,40,42,42,31,345,321,339,340,7.6,7.1,6.4,5.5,5.6,4.1,4.4,4.8
134311,3,4,,3.57,3.67,3.25,3.31,2.93,2.67,2.25,2.42,4.3,3.9,3.9,4.3,13.5,12.3,12.3,12.3,335.0,329.0,323.0,305.0,261.0,261.0,261.0,261.0,3,2.8,2.7,3.7,2.5,2,1.7,1.5
134569,,,,9.53,8.55,7.5,6.64,7.97,7.15,6.27,5.56,8.4,8.4,8.4,10.2,8.4,12.3,11.2,11.2,40,42,42,31,345,321,339,340,7.6,7.1,6.4,5.5,5.6,4.1,4.4,4.8
135846,3,4,FAIR,1.69,2.01,1.92,1.46,0.69,1.18,0.94,0.46,6.9,8.4,11.2,12.3,12.3,16.3,5.2,6.9,282,278,282,284,282,282,255,281,1.2,2.6,2.1,1.3,1,0.6,0.6,1
135847,1,2,POOR,0.69,0.8,0.72,0.56,0,0,0,0,6.9,8.4,11.2,12.3,12.3,16.3,5.2,6.9,282,278,282,284,282,282,255,281,1.2,2.6,2.1,1.3,1,0.6,0.6,1
136616,1,2 ,poor,2.54,2.34,2.14,2.01,1.55,1.37,1.14,1.01,6.3,6.3,6.3,6.3,0.0,0.0,0.0,0.0,283.0,282.0,281.0,280.0,0.0,0.0,0.0,0.0,2.5,2.4,2.1,2,0,0,0,0
137586,1,2,VERY POOR,0.24,0.27,0.28,0.23,0,0,0,0,3.6,4.7,4.7,5.2,8.4,8.4,8.4,8.4,283,270,253,245,195,196,186,188,3.1,4.6,4.1,5.4,0.8,0.4,0.4,0.5
13830,,,,1.04,0.94,0.89,0.83,0.04,0,0,0,8.4,9.3,9.3,9.3,11.2,11.2,11.2,10.2,15.0,15.0,15.0,15.0,324.0,325.0,325.0,325.0,2,1.9,1.7,1.5,1.5,1.4,1.2,1.1
139023,2,3,POOR TO FAIR,2.62,3.33,3.36,2.74,1.62,2.49,2.39,1.74,12.3,9.3,12.3,12.3,6.9,12.3,12.3,6.9,281,279,280,282,280,205,207,278,2.1,4.6,4.2,2.7,2.1,0.4,0.3,1.9
139184,1,2,POOR,1.4,0.96,0.73,0.53,0.45,0.08,0,0,6.3,6.9,6.3,6.3,6.3,6.3,6.9,6.3,202,204,21,21,15,17,207,210,2.1,1.5,1.8,1.9,0.5,1.1,1.2,0.9
139212,,,FLAT,0.97,0.99,0.99,0.96,0,0,0,0,6.9,6.9,6.9,6.9,0,16.3,0,11.2,105,105,105,105,0,45,0,105,0.2,0.1,0.1,0.1,0,0.1,0,0.1
139214,,,FLAT,1.13,1.15,1.2,1.2,0.13,0.16,0.21,0.2,10.2,10.2,9.3,9.3,2.9,2.9,4.3,4.7,89,89,90,90,273,331,346,347,1.3,1.4,1.4,1.4,1.1,0.9,1.2,1.4
139590,4,5,FAIR TO GOOD,4.22,4.25,4.59,4.91,3.22,3.25,3.7,3.97,12.3,6.9,9.3,12.3,14.9,12.3,12.3,12.3,283,280,280,280,284,284,206,208,2.1,2.5,4.7,4.3,1.4,1.9,0.4,0.4
140552,2,3,POOR TO FAIR,4.02,3.66,3.21,2.52,3.36,3.07,2.21,1.54,8.4,10.2,9.3,10.2,13.5,13.5,13.5,12.3,300,304,310,305,293,294,285,210,10.1,10.8,10.6,11,6.2,4.8,5.3,0.1
141048,,,FLAT,0,0.07,0.07,0,0,0,0,0,6.9,6.9,6.9,6.9,0,16.3,0,11.2,105,105,105,105,0,45,0,105,0.2,0.1,0.1,0.1,0,0.1,0,0.1
142785,4,6,POOR TO FAIR,3.98,4.34,4.75,4.07,3.33,3.42,4.09,3.46,12.3,9.3,12.3,12.3,6.9,12.3,12.3,6.9,281,279,280,282,280,205,207,278,2.1,4.6,4.2,2.7,2.1,0.4,0.3,1.9
143998,,,FLAT,0.71,0.6,0.6,0.5,0,0,0,0,7.6,5.2,6.3,6.3,11.2,8.4,10.2,10.2,203,256,247,244,124,204,124,124,2.1,4.2,6.2,5.9,0.2,1.3,0.3,0.1
146850,3,4,POOR TO FAIR,1.45,1.71,1.62,1.21,0.45,0.88,0.67,0.21,12.3,9.3,12.3,12.3,6.9,12.3,12.3,6.9,281,279,280,282,280,205,207,278,2.1,4.6,4.2,2.7,2.1,0.4,0.3,1.9
147875,2,3,POOR,0.64,0.7,1.08,1.13,0,0,0.11,0.55,8.4,6.9,6.9,6.9,11.2,11.2,3.2,3.9,198,207,210,210,125,125,210,208,1.3,0.9,1.5,2.2,0.2,0.3,0.6,0.8
16175,,,flat,3.53,4.74,4.57,3.79,2.62,3.82,3.57,2.8,5.2,6.3,5.7,5.2,11.2,5.7,5.2,12.3,46,48,49,52,209,358,358,294,3.9,5.2,4.6,3.8,1,1.2,0.9,0.7
16699,3,3,,3.7,3.42,3.17,3.23,2.59,2.4,2.28,2.26,12.3,12.3,6.3,6.3,6.3,6.3,11.2,11.2,208,209,171,172,177,175,211,213,2.5,2.2,2.3,2,2.2,2.1,2,1.8
17424,8,10,,11.96,9.56,8.37,6.78,9.4,8.26,7.24,5.78,12.3,11.2,11.2,10.2,8.4,8.4,8.4,7.6,280,279,277,275,345,346,345,353,9.6,8.4,7.5,6.5,3.5,2.8,2.4,1.4
17513,,,FLAT,0.97,1.06,1.15,1.18,0.02,0.06,0.15,0.18,10.2,10.2,9.3,9.3,2.9,2.9,4.3,4.7,89,89,90,90,273,331,346,347,1.3,1.4,1.4,1.4,1.1,0.9,1.2,1.4
18822,4,5,,3.89,5.19,5.54,5.75,2.89,4.19,4.65,4.79,6.3,5.7,6.3,6.3,3.9,4.3,3.9,0,108,86,97,98,45,359,360,0,2.7,5.2,6.3,6,2.1,0.5,0.2,0
20897,,,flat,0.39,0.35,0.45,0.5,0,0,0,0,10.2,10.2,11.2,10.2,11.2,11.2,3.9,4.3,186,187,127,127,132,129,222,221,0.4,0.3,0.4,0.4,0.1,0.2,0.2,0.4
20914,,,flat,2.15,4.2,5.37,5.31,1.15,3.2,4.5,4.42,7.6,5.2,6.3,6.3,11.2,8.4,10.2,10.2,203,256,247,244,124,204,124,124,2.1,4.2,6.2,5.9,0.2,1.3,0.3,0.1
2132,4,6,fair,9.12,9.01,7.83,8.04,7.35,7.05,6.35,5.63,8.4,8.4,8.4,10.2,8.4,12.3,11.2,11.2,40,42,42,31,345,321,339,340,7.6,7.1,6.4,5.5,5.6,4.1,4.4,4.8
2133,3,4,fair,7.12,6.04,5.55,4.97,5.32,5.08,4.9,4.36,12.3,11.2,11.2,11.2,12.3,12.3,11.2,11.2,332,334,334,334,345,186,186,186,5.5,5.6,5,4.4,2.3,0.7,0.7,0.7
2134,1,2,poor,1.68,1.77,1.75,1.69,0.68,0.77,0.75,0.69,8.4,7.6,7.6,7.6,12.3,11.2,11.2,11.2,83,84,85,85,189,189,189,188,1.6,1.6,1.6,1.5,0.6,0.6,0.6,0.6
2135,4,7,poor to fair,8.92,8.91,7.56,7.26,7.17,6.64,5.98,5.09,8.4,8.4,8.4,10.2,8.4,12.3,11.2,11.2,41,41,42,29,346,322,337,339,7.4,6.6,6,4.9,5.3,4.4,4.6,3.8
2136,3,4,,3.8,4.11,4.26,4.23,2.8,3.12,3.26,3.23,8.4,8.4,8.4,8.4,7.6,6.9,11.2,11.2,101,99,97,98,53,45,188,187,3.8,4.1,4.3,4.2,1.9,1.1,0.8,0.7
2137,5,7,,7.82,7.46,7.29,5.76,6.34,5.22,5.1,4.4,6.9,12.3,12.3,11.2,12.3,6.9,10.2,9.3,292.0,271.0,272.0,275.0,276.0,294.0,264.0,247.0,6.6,4.8,4.7,4.4,4.7,4.6,4.4,3.2
2138,5,8,fair,9.57,8.75,7.05,7.18,6.7,6.12,5.26,5.56,13.5,13.5,12.3,12.3,7.6,6.9,6.9,9.3,280,279,279,288,314,316,306,235,6.3,5.7,5.3,5.6,5.8,5,3.4,2
2139,6,10,poor,10.53,9.72,9.01,7.82,8.06,8.15,8.04,6.85,6.9,6.9,6.9,6.9,13.5,13.5,13.5,12.3,327,326,327,329,288,290,290,288,8.2,8.2,8.6,8,6.7,5.8,5.2,4.8
2141,3,4,fair,1.7,2.09,2.01,1.55,0.7,1.25,1.01,0.55,7.6,9.3,11.2,5.7,9.3,5.7,5.7,13.5,266,266,266,266,268,266,265,269,1,2.1,1.4,1.2,0.8,1.1,1.3,0.7
2142,3,4,fair,1.94,2.31,2.3,1.81,0.94,1.47,1.32,0.81,6.9,8.4,11.2,12.3,12.3,16.3,5.2,6.9,282,278,282,284,282,282,255,281,1.2,2.6,2.1,1.3,1,0.6,0.6,1
2143,4,6,fair,4.39,3.78,4.15,3.83,3.08,2.88,3.21,2.72,14.9,9.3,11.2,13.5,6.3,13.5,11.2,6.9,282,280,281,283,282,285,200,279,2.9,3.8,3.9,2.7,1.4,1.7,0.2,1.6
2144,4,6,fair,3.34,3.43,4.03,5.06,2.34,2.43,3.18,4.09,12.3,6.9,9.3,12.3,14.9,12.3,12.3,12.3,283,280,280,280,284,284,206,208,2.1,2.5,4.7,4.3,1.4,1.9,0.4,0.4
2145,,,flat,2.33,4.38,5.61,5.79,1.33,3.38,4.7,4.84,8.4,4.3,6.3,6.9,11.2,8.4,10.2,10.2,206,287,260,257,129,205,125,124,2.3,4.4,6.2,6.1,0.3,1.6,0.4,0.2
2146,2,3,poor,1.28,0.96,1.55,1.72,0.28,0,0.61,0.98,8.4,6.9,6.9,6.9,11.2,11.2,3.2,3.9,198,207,210,210,125,125,210,208,1.3,0.9,1.5,2.2,0.2,0.3,0.6,0.8
2147,,,flat,0.66,0.56,0.67,0.88,0,0,0,0.26,7.6,7.6,7.6,4.7,11.2,11.2,11.2,7.6,192,191,188,204,122,120,119,190,0.6,0.4,0.5,1.2,0.3,0.4,0.3,0.5
2148,,,flat,0.33,0.33,0.35,0.67,0,0,0,0.1,11.2,11.2,8.4,3.9,6.3,8.4,11.2,2.4,116,118,179,204,184,178,116,202,0.2,0.3,0.3,1.1,0.2,0.2,0.2,0.3
2149,1,2,poor,3.64,3.53,2.77,2.12,2.75,2.59,1.77,1.12,4.3,4.3,5.2,3.2,4.7,4.7,5.7,5.7,302,310,342,271,20,350,20,355,4.1,2.4,1.9,1.9,0.8,2.2,1.3,0.6
2150,1,2,poor,4.23,3.49,3.27,2.46,3.37,2.5,2.27,1.46,5.2,5.2,5.7,6.3,7.6,7.6,6.3,5.7,313,332,342,20,201,203,21,353,4.9,3.5,2.3,1.6,1.7,1.4,1.9,1.5
2151,0,1,,2.91,2.93,1.91,1.27,1.94,2.06,0.91,0.27,6.3,4.3,6.3,6.3,3.6,6.3,3.6,10.2,216,338,219,218,328,217,344,108,3,2.3,1.4,1.1,2.8,2,0.9,0.5
2152,,,flat,2.47,1.67,1.71,1.51,1.53,0.67,0.81,0.54,4.3,4.3,3.9,4.3,3.6,2.7,10.2,10.2,247,237,40,43,314,341,104,105,2.2,1.1,1.6,1.4,1.2,0.8,0.8,0.7
2153,1,2,very poor,1.55,2.25,2.2,1.78,0.55,1.39,1.21,0.78,10.2,3.9,4.3,9.3,7.6,10.2,10.2,3.9,90,337,343,92,115,90,92,346,1.1,2.1,1.6,1.2,0.8,1.1,1.3,1
2154,1,2,very poor,1.81,1.79,2.01,2.02,0.84,0.79,1.06,1.1,10.2,10.2,9.3,9.3,2.9,2.9,4.3,4.7,89,89,90,90,273,331,346,347,1.3,1.4,1.4,1.4,1.1,0.9,1.2,1.4
2155,,,flat,0,0.05,0,0.19,0,0,0,0,0.0,16.3,0.0,2.4,0.0,0.0,0.0,0.0,0.0,45.0,0.0,22.0,0.0,0.0,0.0,0.0,0,0.1,0,0.2,0,0,0,0
2156,,,flat,0.64,0.35,0.2,0.4,0,0,0,0,4.3,4.3,3.9,4.7,0,0,0,0,294,291,292,311,0,0,0,0,0.6,0.3,0.2,0.4,0,0,0,0
2158,5,8,poor to fair,10,9.93,9.64,9.34,7,6.95,7.22,8.41,14.9,14.9,7.6,10.2,3.6,5.7,14.9,5.7,292,292,288,291,295,292,293,281,6.7,6.5,7.7,9.7,1.5,3.8,5.6,3.5
2159,3,4,fair,6.31,8.17,10.87,9.11,4.42,5.72,7.61,6.38,11.2,12.3,18,16.3,14.9,14.9,7.6,13.5,302,302,301,299,302,304,157,305,3.7,3.6,6.1,4.3,3.1,3.1,1.2,3.8
2160,2,3,fair,3.87,3.9,4.08,4.39,3.01,2.78,2.85,3.08,12.3,12.3,12.3,11.2,4.7,16.3,16.3,18,296,296,297,297,319,298,301,291,3,2.8,2.6,2.3,1,1,1.1,1.6
2161,1,2,,2.07,2.01,2.02,2.09,1.07,1.01,1.02,1.09,9.3,9.3,9.3,9.3,7.6,7.6,7.6,7.6,88,89,90,90,116,115,116,116,1.8,1.8,1.8,1.8,0.9,0.9,0.8,0.8
2162,3,4,fair to good,3.77,4.01,4.53,4.86,2.77,3.01,3.56,3.86,4.7,5.2,5.2,5.7,9.3,9.3,10.2,8.4,78,73,72,73,79,82,339,82,3.6,3.9,4.7,4.9,2.8,2.8,2.6,2.4
2163,3,4,poor to fair,4.95,5.19,5.95,5.82,4.3,4.19,4.95,4.82,8.4,6.3,8.4,8.4,6.3,8.4,11.2,10.2,87,65,73,70,55,89,331,331,4.3,5,6,5.8,4.2,3.6,2.3,2.2
2164,1,3,poor to fair,1.93,1.94,1.92,1.92,0.96,0.96,0.94,0.95,5.7,5.7,13.5,13.5,14.9,13.5,5.7,5.7,188,189,200,196,192,190,189,189,1.2,1.2,1.4,1.3,1.1,1.1,1.2,1.3
2165,1,2,,2.84,2.68,3.48,3.4,1.84,1.81,2.59,2.42,3.9,4.7,4.7,4.3,11.2,4.7,4.7,12.3,28,32,34,32,210,351,353,206,1.6,3.1,2.9,2.3,1.5,2,1.7,1.9
2166,2,3,fair,3.76,3.92,4.16,4.78,2.7,2.74,2.91,3.34,11.2,11.2,11.2,13.5,5.7,5.7,13.5,5.7,217.0,218.0,219.0,220.0,173.0,173.0,219.0,176.0,2.7,2.5,2.4,3.4,2,2,2.2,1.6
2167,4,6,,5.92,5.89,5.66,5.17,4.64,4.32,3.96,3.86,11.2,11.2,11.2,6.9,6.3,6.9,6.9,11.2,192.0,192.0,191.0,113.0,102.0,99.0,98.0,191.0,4.6,4.3,3.9,3.9,3.3,3.4,3.6,3.4
2168,3,4,,3.64,3.55,3.66,3.73,3.1,3.07,3.13,3.19,11.2,11.2,11.2,11.2,7.6,6.9,7.6,7.6,210,210,210,209,171,171,172,173,3.1,3.1,3.2,3.2,1.3,1.3,1.3,1.3
2169,4,5,,4.88,4.71,4.85,4.87,3.97,4.21,4.34,4.36,12.3,11.2,11.2,11.2,3.6,0.0,0.0,8.4,213.0,212.0,211.0,210.0,270.0,0.0,0.0,270.0,4,4.3,4.5,4.5,0.2,0,0,0.1
2170,2,3,poor,5.16,4.45,3.9,3.5,3.94,3.85,2.9,3.12,4.7,4.7,4.7,5.2,12.3,12.3,11.2,4.7,326.0,323.0,307.0,288.0,268.0,266.0,266.0,311.0,3.9,4,3.6,3.4,3.9,3.4,3.1,3.1
2171,9,12,,15.3,11.64,9.84,7.69,10.73,9.33,8.12,6.2,12.3,11.2,11.2,10.2,10.2,9.3,9.3,11.2,290.0,287.0,285.0,289.0,349.0,350.0,349.0,251.0,11.2,9.6,8.3,6.2,7.1,5.1,3.8,3.3
2172,,,flat,1.36,1.26,0.92,0,0.36,0.26,0.34,0,3.2,3.2,2.9,0,2.9,3.2,2.9,0,341,35,62,0,22,344,360,0,1.1,1,1.6,0,0.8,0.8,0.3,0
2175,2,3,,4.06,3.09,3.11,3.12,3.12,2.1,2.37,2.12,4.3,4.7,10.2,6.9,10.2,10.2,5.7,10.2,47.0,52.0,97.0,56.0,97.0,97.0,53.0,96.0,2.9,2.6,2.4,2.6,2.6,2.4,2.2,2.2
2176,7,8,,8.88,7.9,6.83,5.61,7.95,6.9,5.83,4.64,7.6,7.6,7.6,6.3,4.7,4.7,5.2,5.2,309.0,310.0,316.0,320.0,19.0,19.0,19.0,21.0,9.6,7.9,6.8,5.8,1.7,1.6,1.5,1.6
2444,3,4,,4.66,3.52,4.53,7.93,3.66,3.4,4.26,6.95,9.3,3.9,4.7,6.9,8.4,8.4,5.2,12.3,240.0,154.0,140.0,228.0,83.0,245.0,191.0,242.0,4.7,3.4,4.3,7.6,1.2,2.6,3.9,5
2445,8,12,poor to fair,24.25,19.33,16.72,13.58,16.97,14.26,12.3,10.98,14.9,13.5,13.5,12.3,6.3,6.3,6.3,6.3,317,318,317,317,20,21,25,27,16.9,14.8,12.7,11,2.4,2.7,3,2.5
2466,2,3,,4.09,4.55,4.97,4.96,3.09,3.55,3.97,3.96,4.7,5.2,5.7,5.7,7.6,7.6,16.3,16.3,111,117,122,121,36,36,354,354,4.1,4.5,5,5,1.8,1.6,1.7,1.6
2467,4,5,,5.2,5.22,5.17,5.14,4.22,4.24,4.17,4.14,5.7,5.7,5.7,6.9,11.2,11.2,11.2,11.2,138,140,143,147,208,208,208,208,5.3,5.3,5.2,5.1,3.3,3,2.8,2.6
2468,2,3,,4.86,4.73,5.66,6.95,3.4,3.31,3.96,4.86,13.5,12.3,12.3,18,7.6,14.9,14.9,12.3,345,344,344,341,131,210,211,343,2.9,2.9,2.6,3,1.9,1.9,2.1,2.4
2469,4,5,,5.11,5.03,5.19,6.02,3.57,3.52,3.64,4.22,16.3,14.9,14.9,13.5,13.5,12.3,12.3,18.0,211.0,211.0,212.0,212.0,346.0,346.0,345.0,342.0,2.5,2.8,3,3,2.3,2.1,2.1,2.2
26880,5,6,,6.42,7.15,7.37,7.05,5.42,6.15,6.37,6.05,9.3,6.9,6.9,7.6,9.3,11.2,11.2,9.3,89,89,89,91,346,352,355,260,6.4,7.2,7.4,7,2.2,2.5,2.5,2.5
2727,4,4,,4.4,4.21,5.05,4.98,3.4,3.23,4.07,3.98,5.2,5.2,6.3,6.3,9.3,8.4,8.4,9.3,88,74,84,76,82,96,83,95,4,4.3,5.2,5,3.1,3.5,2.6,3
2731,0,1,,4.61,6.18,7.61,6.09,3.61,5.18,6.61,5.1,7.6,5.7,6.3,6.3,4.3,5.7,7.6,6.3,205,334,312,324,278,22,22,269,4.6,6.2,7.6,6.2,4.2,3.3,2.9,5
2732,6,7,,7.14,7.09,6.35,5.11,6.26,6.17,4.85,4.12,8.4,8.4,8.4,9.3,6.9,6.9,7.6,5.7,336,339,348,334,31,30,32,34,8.1,7.7,5,4.7,4.7,5,4.5,4.2
2734,2,3,,3.16,3.56,4.17,4.24,2.21,2.57,3.21,3.36,4.7,5.2,5.7,6.3,8.4,8.4,8.4,8.4,57,58,58,59,142,142,142,142,3.3,3.6,4.3,4.8,1.8,1.7,1.7,1.7
2739,5,7,,6.07,6.61,6.3,6.3,4.25,4.63,4.41,4.41,16.3,16.3,14.9,14.9,9.3,9.3,8.4,4.7,350.0,350.0,349.0,348.0,123.0,122.0,122.0,334.0,3.5,3.9,4.1,4.1,1.8,1.7,1.6,2.1
2740,5,5,,6.09,5.81,6.05,5.93,4.26,4.06,4.23,4.15,10.2,10.2,10.2,10.2,7.6,13.5,13.5,13.5,224,222,219,216,296,320,320,320,3.9,3.8,3.9,4.1,3.1,3,2.8,2.6
2742,2,3,poor to fair,2.17,2.4,2.61,2.55,1.17,1.4,1.71,1.55,13.5,13.5,7.6,6.3,6.3,7.6,12.3,12.3,299,295,72,75,117,117,297,297,1.1,1.3,2.3,2,1,1.2,1.3,1.2
2743,4,6,,5.45,6.06,5.9,4.81,4.31,4.24,4.29,3.69,11.2,9.3,9.3,6.9,6.3,11.2,11.2,10.2,190.0,106.0,108.0,98.0,104.0,190.0,190.0,189.0,4.3,4.1,4.3,3.7,2.9,3.9,3.5,3.1
