locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129680,4,5,,3.52,3.65,3.21,3.03,3.11,2.67,2.27,2.12,10.2,10.2,9.3,9.3,4.7,4.7,4.7,12.3,317,317,316,315,34,37,43,206,3.1,2.7,2.3,2,2.7,2.5,2.2,1.8
129699,5,6,,4.42,4.32,4.12,3.9,3.43,3.46,3.32,3.18,9.3,9.3,9.3,9.3,12.3,12.3,12.3,12.3,176,176,175,175,218,218,218,218,3.6,3.5,3.3,3.2,2.4,2.4,2.2,2.1
129960,4,5,,4.1,4.9,3.94,4.47,3.1,3.93,2.98,3.27,5.7,5.7,6.3,6.3,11.2,11.2,5.7,6.3,90.0,81.0,54.0,55.0,34.0,36.0,107.0,106.0,4.1,5.1,3.7,3.3,2.9,2.5,3.3,3.1
130197,1,2,,3.09,2.9,2.4,1.85,2.18,1.97,1.48,0.91,5.7,5.7,5.7,5.2,0,0,0,2.9,252,255,255,263,0,0,0,222,3.4,3.1,2.6,1.8,0,0,0,0.9
130559,2,3,FAIR,2.09,1.94,1.83,1.8,1.12,0.97,0.85,0.8,11.2,10.2,9.3,10.2,12.3,12.3,12.3,12.3,280,280,281,281,196,196,197,196,2.2,2,1.7,1.7,0.9,0.8,0.8,0.8
130569,3,4,,4.48,4.37,4.18,4.03,3.98,3.39,3.19,3.03,9.3,9.3,9.3,9.3,12.3,12.3,12.3,12.3,164.0,163.0,162.0,161.0,214.0,215.0,215.0,214.0,4,3.9,3.7,3.5,2.1,2.1,2,2
130579,3,4,POOR,4.4,4.39,4.26,3.44,3.44,3.41,3.28,2.45,6.3,6.9,6.9,6.9,11.2,11.2,11.2,4.7,93,94,91,100,57,59,56,48,6.2,6.2,5.9,5.1,1.5,1.1,1.2,2.6
131234,5,6,,3.91,5.61,4.72,3.03,2.91,4.72,3.93,2.03,5.2,5.7,6.3,5.7,0.0,0.0,0.0,2.9,133.0,135.0,137.0,128.0,0.0,0.0,0.0,245.0,3.9,6.3,5.9,3,0,0,0,0.9
131237,7,8,,10.7,8,9.64,9.64,9.92,7,8.64,8.68,7.6,7.6,6.9,7.6,4.7,4.3,4.3,4.7,313.0,314.0,319.0,318.0,18.0,15.0,17.0,20.0,13.8,8,9.6,10,1.6,0.8,1.3,1.8
131349,1,2,,0.5,2.25,5.23,5.89,0,1.25,4.23,5.06,6.3,3.9,5.7,6.3,4.7,5.7,0.0,3.2,38.0,254.0,262.0,271.0,60.0,40.0,0.0,15.0,0.4,2.2,5.2,7.1,0.3,0.1,0,0.1
131568,2,3,,2.97,3.04,3.64,3.7,2.02,2.04,2.64,2.8,6.9,6.9,6.9,6.9,5.2,4.7,5.7,0.0,118.0,119.0,106.0,106.0,59.0,59.0,246.0,0.0,3.1,3,3.6,4.1,2,1.6,0.2,0
131699,2,3,poor,3.1,3.02,2.68,2.29,2.1,2.08,1.68,1.43,3.9,4.3,4.7,3.6,9.3,9.3,3.6,5.7,197,210,212,319,136,135,282,188,3.1,3.2,2.3,2.4,0.6,0.6,1.1,0.7
131701,7,7,,7.12,7.25,7.21,7.05,6.12,6.79,6.23,6.06,8.4,8.4,8.4,8.4,11.2,10.2,10.2,10.2,110.0,112.0,113.0,113.0,31.0,31.0,31.0,30.0,6.7,7.1,7.1,7.1,3.2,3.5,3.5,3.8
131975,,,,17.33,17.62,17.07,14.39,14.5,14.75,14.28,12.33,16.3,14.9,14.9,13.5,8.4,8.4,8.4,8.4,339,338,336,335,65,66,66,66,6.5,7.8,7.4,7,5.8,5.6,5.4,5.3
132250,2,2,,3.88,2.46,1,0,3.16,1.64,0,0,4.7,4.3,3.6,0.0,5.7,3.6,3.2,0.0,301.0,318.0,315.0,0.0,195.0,17.0,358.0,0.0,5.4,2.9,0.7,0,0.6,0.6,0.5,0
132252,2,3,,0.19,2.53,2.53,1.81,0,1.63,1.71,0.81,2.4,4.3,5.7,5.7,0.0,4.3,5.2,5.2,307.0,20.0,22.0,16.0,0.0,350.0,355.0,358.0,0.2,2,2.6,1.5,0,2,1.6,1
132253,1,2,,1.61,1.75,1.38,0.64,0.63,0.88,0.68,0,2.4,3.9,5.2,4.3,4.3,3.6,3.2,0.0,320.0,24.0,32.0,29.0,165.0,351.0,360.0,0.0,1.5,1.7,1.9,0.6,0.6,1,0.2,0
132254,0,1,,2.25,0.93,0,2.1,1.32,0.09,0,1.31,3.6,2.9,0.0,3.2,0.0,3.6,0.0,0.0,291.0,298.0,0.0,177.0,0.0,248.0,0.0,0.0,2.4,0.9,0,2.7,0,0.6,0,0
132255,3,4,,5.64,3.75,2.21,3.13,4.73,2.81,1.21,2.13,5.7,6.3,5.2,3.6,3.9,2.4,2.4,4.7,290.0,284.0,265.0,191.0,16.0,15.0,281.0,254.0,6.2,4,2.1,3.1,0.6,0.2,0.6,0.8
132274,3,4,,3.52,4.39,4.14,2.35,2.52,3.39,3.3,1.35,4.3,4.7,5.7,5.2,4.3,2.7,3.9,2.9,276.0,306.0,334.0,331.0,179.0,15.0,24.0,25.0,3.5,4.4,4.9,2.3,0.9,0.3,1.2,0.4
132275,2,3,,2.83,3.3,2.44,1.18,1.89,2.31,1.44,0.18,4.3,5.2,4.7,4.3,4.3,0.0,0.0,0.0,255.0,261.0,261.0,258.0,206.0,0.0,0.0,0.0,3,3.3,2.4,1.2,3,0,0,0
132277,3,4,,2.35,3.58,3.22,1.69,1.35,2.6,2.38,0.69,3.6,4.7,4.7,4.3,0.0,0.0,2.7,2.7,267.0,289.0,299.0,299.0,0.0,0.0,15.0,15.0,2.3,3.7,3.8,1.7,0,0,0.1,0.2
132279,3,4,,4.37,3.5,2.12,0.89,3.45,2.68,1.12,0,5.2,5.7,5.2,4.3,0.0,0.0,2.7,0.0,259.0,262.0,255.0,253.0,0.0,0.0,325.0,0.0,4.8,4.3,2.1,0.9,0,0,0.5,0
132280,0,1,,2.04,1.09,0.3,0,1.18,0.22,0,0,3.6,2.9,3.6,0.0,0.0,0.0,2.9,0.0,250.0,278.0,270.0,0.0,0.0,0.0,285.0,0.0,2.4,1.3,0.2,0,0,0,0.2,0
132587,3,5,FAIR,3.92,6.04,9.09,10.91,3.28,5.05,7.61,9.13,11.2,10.2,11.2,16.3,6.3,19.8,18,14.9,295,301,302,303,314,303,304,207,5.5,6.7,9,13.4,2.8,3.9,6.6,0.9
133157,,,FLAT,0.83,0.84,0.86,0.83,0,0,0,0,8.4,8.4,3.9,8.4,12.3,3.9,8.4,2.9,131,132,268,132,124,163,132,294,1,1,2.4,0.9,0.5,0.6,0.9,0.8
133158,,,FLAT,0.95,0.98,1,0.98,0,0,0,0,8.4,8.4,3.9,8.4,12.3,3.9,8.4,2.9,131,132,268,132,124,163,132,294,1,1,2.4,0.9,0.5,0.6,0.9,0.8
133159,,,FLAT,0.68,0.75,0.65,0.64,0,0,0,0,3.9,3.9,3.2,7.6,8.4,8.4,7.6,3.6,151,166,292,131,130,130,130,317,1.7,1.1,1.6,1,1.1,1.1,1,0.8
133190,2,3,poor,4.84,3.89,4.69,4.84,3.9,2.89,3.73,3.85,6.3,5.7,5.7,6.3,11.2,11.2,10.2,10.2,335.0,338.0,338.0,339.0,281.0,280.0,280.0,279.0,5.1,3.9,4.9,4.9,2.8,2.4,2.1,1.8
133191,,,flat,3.76,3.15,3.64,3.68,3.08,2.15,2.64,2.71,6.3,11.2,10.2,6.3,11.2,6.3,6.3,10.2,337.0,283.0,282.0,337.0,286.0,333.0,332.0,282.0,3.2,2.5,2.1,2.9,3,2,1.8,1.8
133192,,,flat,1.57,1.95,1.55,1.67,0.57,1.22,0.55,0.73,10.2,2.9,2.9,2.9,3.2,2.9,3.2,2.9,269,334,351,29,339,36,22,344,0.9,1.8,0.9,1,0.9,1.6,0.9,1
133984,,,,7.21,7.35,7.04,6.23,6.03,6.15,5.89,5.21,16.3,14.9,14.9,13.5,8.4,8.4,8.4,8.4,339,338,336,335,65,66,66,66,6.5,7.8,7.4,7,5.8,5.6,5.4,5.3
134311,,,flat,2.82,3.18,3.46,3.74,1.82,2.18,2.46,2.75,3.6,3.9,3.9,4.3,3.6,3.9,3.9,4.3,335.0,338.0,338.0,339.0,25.0,24.0,25.0,28.0,2.1,2.6,2.8,2.9,1.6,1.6,1.9,2.3
134569,,,,13.55,14.29,13.6,12.04,11.34,11.95,11.38,10.07,16.3,14.9,14.9,13.5,8.4,8.4,8.4,8.4,339,338,336,335,65,66,66,66,6.5,7.8,7.4,7,5.8,5.6,5.4,5.3
135846,2,3,FAIR,1.89,1.82,1.74,1.81,0.91,0.83,0.78,0.82,8.4,8.4,9.3,9.3,12.3,12.3,12.3,14.9,278.0,279.0,281.0,283.0,202.0,202.0,195.0,209.0,1.3,1.2,1.2,1.1,0.8,0.8,0.6,0.7
135847,1,2,POOR,1.21,1.21,1.22,1.28,0.23,0.22,0.25,0.28,8.4,8.4,9.3,9.3,12.3,12.3,12.3,14.9,278,279,281,283,202,202,195,209,1.3,1.2,1.2,1.1,0.8,0.8,0.6,0.7
136616,1,2 ,poor,2.43,3.71,4.14,4.03,1.43,2.71,3.2,3.06,6.3,6.9,6.9,7.6,2.7,0.0,2.4,2.7,280.0,278.0,277.0,277.0,231.0,0.0,256.0,307.0,2.8,3.8,4.3,4.1,0.3,0,0.3,0.2
137586,1,2,POOR,1.69,1.47,1.2,0.74,0.78,0.56,0.25,0,3.9,4.3,4.7,3.6,9.3,9.3,3.6,5.7,197.0,210.0,212.0,319.0,136.0,135.0,282.0,188.0,3.1,3.2,2.3,2.4,0.6,0.6,1.1,0.7
13830,,,,1.3,1.26,1.21,1.13,0.3,0.26,0.21,0.13,12.3,11.2,14.9,14.9,12.3,12.3,12.3,12.3,15.0,15.0,328.0,328.0,196.0,196.0,196.0,196.0,1.8,1.5,1.6,1.6,1.5,1.4,1.4,1.4
139023,2,3,FAIR,2.3,2.07,1.93,1.9,1.31,1.07,0.93,0.9,8.4,8.4,9.3,9.3,11.2,10.2,12.3,14.9,282,280,281,282,277,285,202,206,1.9,2,2,2,1.7,1,0.8,0.9
139184,,,FLAT,1.17,1.19,1.08,1.27,0.32,0.26,0.08,0.27,3.9,4.3,7.6,7.6,7.6,7.6,11.2,11.2,154,160,129,129,129,128,122,122,2,1.2,1,1,1.1,1.1,0.7,0.8
139212,,,NONE,3.4,3.24,3.26,3.49,2.44,2.24,2.29,2.56,5.7,5.7,5.7,5.7,6.3,13.5,12.3,12.3,41,40,38,38,105,49,49,49,2.6,2.7,2.8,3,0.9,1.1,0.9,0.9
139214,3,4,POOR,4.28,4.33,4.27,3.51,3.32,3.36,3.28,3.31,6.3,6.9,6.9,6.9,11.2,11.2,11.2,4.7,93,94,91,100,57,59,56,48,6.2,6.2,5.9,5.1,1.5,1.1,1.2,2.6
139590,3,5,FAIR TO GOOD,2.8,2.65,2.46,2.32,1.8,1.65,1.46,1.32,11.2,10.2,10.2,6.9,12.3,12.3,12.3,10.2,280,280,281,279,202,199,200,284,2.4,2.3,2.1,1.3,1.2,1.1,1.1,1.2
140552,1,2,POOR TO FAIR,2.32,4.84,6.49,7.32,1.32,4.05,5.43,6.13,11.2,10.2,11.2,16.3,6.3,19.8,18,14.9,295,301,302,303,314,303,304,207,5.5,6.7,9,13.4,2.8,3.9,6.6,0.9
141048,1,2,POOR,1.98,2,1.98,2,1.04,1.05,1.04,1.11,5.7,5.7,5.7,5.7,6.3,13.5,12.3,12.3,41,40,38,38,105,49,49,49,2.6,2.7,2.8,3,0.9,1.1,0.9,0.9
142785,3,4,FAIR,2.45,2.13,1.93,2,1.45,1.13,0.93,1,8.4,8.4,9.3,9.3,11.2,10.2,12.3,14.9,282,280,281,282,277,285,202,206,1.9,2,2,2,1.7,1,0.8,0.9
143998,1,2,POOR,2.11,2.05,1.72,1.06,1.27,1.22,0.74,0.06,4.3,5.2,5.7,5.7,11.2,11.2,11.2,11.2,208,220,231,231,133,133,131,131,3.8,5.3,5.3,3,0.3,0.4,0.5,0.5
146850,2,3,FAIR,1.59,1.52,1.5,1.48,0.61,0.54,0.5,0.48,8.4,8.4,9.3,9.3,11.2,10.2,12.3,14.9,282.0,280.0,281.0,282.0,277.0,285.0,202.0,206.0,1.9,2,2,2,1.7,1,0.8,0.9
147875,2,3,POOR TO FAIR,2.52,2.2,1.77,0.95,1.58,1.28,0.78,0,4.3,4.7,5.2,5.2,9.3,9.3,9.3,11.2,190,194,198,201,137,135,135,132,3.2,3.4,2.4,1.2,0.5,0.5,0.5,0.5
16175,2,3,fair,3.37,3.66,4.53,5.8,2.37,3.22,3.53,4.95,5.2,5.2,5.7,6.3,12.3,12.3,14.9,13.5,43,41,46,49,212,212,209,205,2.8,3.2,4.5,6.8,1.7,1.8,2.4,1.8
16699,4,4,,5.48,4.74,4.53,4.4,3.84,3.4,3.24,3.13,13.5,12.3,12.3,12.3,7.6,8.4,8.4,8.4,210,210,209,209,177,178,178,178,3.6,3.5,3.3,3.2,2.7,2.6,2.5,2.4
17424,6,7,,7.91,7.1,5.59,5.76,5.71,5.57,4.93,4.76,10.2,8.4,7.6,7.6,9.3,10.2,9.3,9.3,279.0,345.0,336.0,339.0,346.0,278.0,276.0,275.0,5.8,5.8,4.9,5.7,5.6,4.8,3.8,3.5
17513,3,4,POOR,4.57,4.59,4.51,3.65,3.61,3.62,3.53,2.67,6.3,6.9,6.9,6.9,11.2,11.2,11.2,4.7,93,94,91,100,57,59,56,48,6.2,6.2,5.9,5.1,1.5,1.1,1.2,2.6
18822,2,3,,3.02,3.04,2.9,2.99,2.04,2.08,1.97,2.08,6.3,6.9,6.9,6.9,5.2,5.2,6.3,6.3,107,107,99,110,45,48,40,46,2.6,2.8,3.1,2.8,1.5,1.4,0.6,1.7
20897,2,3,poor to fair,3.36,2.88,2.04,0.77,2.47,2.06,1.06,0,5.2,5.2,5.2,6.9,4.7,12.3,11.2,11.2,179,180,179,176,225,135,135,135,3.8,3.5,2,0.5,0.6,0.4,0.4,0.5
20914,1,2,poor,3.81,5.05,4.7,3.01,2.81,4.09,3.82,2.01,4.3,5.2,5.7,5.7,11.2,11.2,11.2,11.2,208,220,231,231,133,133,131,131,3.8,5.3,5.3,3,0.3,0.4,0.5,0.5
2132,8,12,good,12.05,12.44,12.79,10.5,8.44,8.71,8.95,7.35,16.3,14.9,14.9,13.5,8.4,8.4,8.4,8.4,339,338,336,335,65,66,66,66,6.5,7.8,7.4,7,5.8,5.6,5.4,5.3
2133,5,8,very good,7.93,9.07,9.48,8.21,5.55,6.35,6.64,5.91,16.3,14.9,14.9,13.5,11.2,8.4,12.3,8.4,335,336,335,333,352,90,196,142,4.7,6.2,6.4,5.9,1.6,1.3,1.3,1.3
2134,1,2,poor to fair,3.07,3.01,3.19,3.22,2.07,2.01,2.19,2.22,8.4,8.4,8.4,8.4,12.3,12.3,12.3,12.3,86,86,86,86,197,197,197,196,3,3,2.8,2.8,1.3,1.3,1.3,1.3
2135,3,5,poor,12.12,12.34,12.22,10.31,8.48,8.64,8.55,7.22,8.4,14.9,14.9,8.4,16.3,8.4,8.4,13.5,82,339,337,83,339,86,85,334,7.6,7.5,7.3,6.5,5.9,6.4,6.5,6.3
2136,5,6,,7.54,6.93,6.39,6.62,6.55,5.93,5.39,5.62,8.4,8.4,8.4,8.4,5.7,5.7,5.2,11.2,93,93,94,90,59,57,54,196,7.7,7,6.4,6.6,2.6,2.6,2.3,1.3
2137,21,30,,26.69,30.39,27.17,22.6,18.68,21.27,19.02,15.82,13.5,16.3,16.3,16.3,16.3,0.0,4.3,5.2,276.0,278.0,279.0,278.0,286.0,0.0,182.0,170.0,18.1,19.1,16.9,13.8,7.4,0,2,3.5
2138,15,20,fair to good,27.48,29.57,30.12,26.7,19.24,20.7,21.09,18.69,14.9,16.3,16.3,16.3,12.3,13.5,11.2,12.3,291,296,291,291,210,284,206,206,19,15.4,19.1,16.4,0.5,12.8,0.5,0.5
2139,15,20,fair to good,15.82,25.6,27.73,27.31,11.07,17.92,19.41,19.12,11.2,16.3,16.3,16.3,18,12.3,6.3,12.3,295,302,301,302,306,206,339,207,10,16.5,17.7,17.3,6.1,0.7,3.8,0.6
2141,2,3,fair,1.35,1.2,1.09,1.02,0.39,0.2,0.09,0.03,8.4,8.4,9.3,6.9,12.3,12.3,16.3,9.3,267,268,268,268,200,197,199,269,1.3,1.1,1,0.7,0.3,0.2,0.3,0.5
2142,2,3,fair,1.69,1.61,1.54,1.54,0.73,0.61,0.54,0.54,8.4,8.4,9.3,9.3,12.3,12.3,12.3,14.9,278,279,281,283,202,202,195,209,1.3,1.2,1.2,1.1,0.8,0.8,0.6,0.7
2143,3,4,fair,2.43,2.24,2.06,2.01,1.44,1.24,1.06,1.01,11.2,10.2,9.3,10.2,12.3,12.3,12.3,12.3,280,280,281,281,196,196,197,196,2.2,2,1.7,1.7,0.9,0.8,0.8,0.8
2144,3,4,fair to good,3.29,2.7,2.54,2.32,2.42,1.71,1.54,1.32,11.2,10.2,10.2,6.9,12.3,12.3,12.3,10.2,280,280,281,279,202,199,200,284,2.4,2.3,2.1,1.3,1.2,1.1,1.1,1.2
2145,1,2,poor,3.81,5.27,5.23,3.57,2.81,4.27,4.34,2.57,4.3,5.2,5.7,6.3,12.3,11.2,11.2,3.6,211,221,234,232,134,132,134,315,3.8,5.3,5.9,3.6,0.4,0.5,0.5,2.4
2146,2,3,poor,2.81,2.9,2.49,1.4,1.93,2.05,1.5,0.4,4.3,4.7,5.2,5.2,9.3,9.3,9.3,11.2,190,194,198,201,137,135,135,132,3.2,3.4,2.4,1.2,0.5,0.5,0.5,0.5
2147,1,2,poor,2.3,2.1,1.68,0.94,1.37,1.19,0.69,0,3.9,4.3,4.7,8.4,9.3,9.3,8.4,5.2,179,185,188,134,135,134,134,188,2.4,2.2,1.5,0.6,0.6,0.6,0.6,0.5
2148,1,2,very poor,0.99,1.31,1.12,0.84,0,0.45,0.12,0,8.4,4.3,4.3,8.4,2.4,3.6,8.4,11.2,134,164,188,133,182,199,133,126,0.7,1,0.8,0.6,0.6,0.8,0.7,0.5
2149,,,flat,1.23,1.43,1.82,1.42,0.23,0.43,1.15,0.42,8.4,8.4,3.9,8.4,12.3,3.9,8.4,2.9,131,132,268,132,124,163,132,294,1,1,2.4,0.9,0.5,0.6,0.9,0.8
2150,1,2,very poor,1.76,1.74,1.75,1.62,0.97,0.74,0.95,0.62,3.9,3.9,3.2,7.6,8.4,8.4,7.6,3.6,151,166,292,131,130,130,130,317,1.7,1.1,1.6,1,1.1,1.1,1,0.8
2151,0,1,,1.66,1.72,1.75,2.12,0.69,0.72,0.75,1.12,7.6,7.6,7.6,5.7,3.6,4.3,4.7,7.6,125,125,126,138,119,113,128,128,1.2,1.2,1.1,1.7,0.9,1,1,0.9
2152,1,2,poor,1.95,1.95,2.57,2.87,0.95,0.95,1.62,1.87,8.4,7.6,6.3,6.9,4.3,5.7,2.4,3.2,116,116,140,134,134,139,47,59,1.4,1.3,1.6,2.4,0.9,1.2,1.3,1
2153,2,3,poor,5.09,5.03,4.95,4.21,4.12,4.06,3.96,3.21,6.3,6.9,6.9,6.9,11.2,11.2,11.2,4.3,103,105,105,116,60,58,59,55,5.3,5.1,5,4.2,1.2,1.1,1,2.4
2154,3,4,poor,6.02,6.03,5.79,5.03,5.05,5.06,4.82,4.04,6.3,6.9,6.9,6.9,11.2,11.2,11.2,4.7,93,94,91,100,57,59,56,48,6.2,6.2,5.9,5.1,1.5,1.1,1.2,2.6
2155,2,3,poor,3.04,3.16,3.18,3.22,2.08,2.19,2.21,2.29,5.7,6.3,6.3,6.3,11.2,11.2,11.2,11.2,48.0,47.0,45.0,45.0,55.0,59.0,55.0,54.0,3.2,3.3,3.3,3.4,1.6,1.2,1.3,1.2
2156,,,flat,0.96,1.36,1.18,0.74,0,0.36,0.29,0,2.4,2.7,2.9,2.4,5.7,2.4,3.9,2.9,112,99,54,39,145,34,128,360,0.8,1.2,1.2,0.7,0.5,0.6,0.4,0.2
2158,4,7,fair to good,8.23,7.52,6.15,5.03,6.5,5.9,5.19,4.03,12.3,12.3,11.2,10.2,12.3,12.3,12.3,14.9,294,294,293,293,202,202,199,205,6.6,5.9,5.2,4.6,1.2,1.2,1.1,1.1
2159,3,4,fair to good,5.73,6.31,7.76,8.51,4.01,4.41,5.54,6.15,14.9,13.5,13.5,13.5,6.9,6.9,6.9,6.9,313,311,310,309,305,306,307,308,3.4,4.4,5.7,6.3,2.3,2.6,2.4,2.2
2160,2,3,fair,3.05,3.13,3.04,3.03,2.14,2.19,2.13,2.12,12.3,12.3,11.2,14.9,6.9,14.9,14.9,11.2,211,211,213,208,170,208,205,211,1.9,1.8,1.7,1.6,1.3,1.3,1.5,1.5
2161,6,6,,6.82,6.99,6.57,6.58,5.91,6.06,5.71,5.67,6.9,6.9,6.9,6.9,13.5,11.2,12.3,12.3,88,84,78,74,45,52,52,45,7.5,7.6,7.7,7.2,1.4,1.8,1.6,1
2162,1,2,poor to fair,4.23,4.64,4.51,3.87,2.96,3.25,3.15,2.94,6.9,13.5,13.5,5.2,11.2,6.3,4.3,12.3,73,43,44,80,41,74,86,44,2.5,3.2,3.1,3.7,2.5,2.4,2.3,3
2163,3,4,poor to fair,4.33,4.33,4.95,4.96,3.35,3.35,3.52,3.47,6.3,6.3,6.3,6.9,5.7,11.2,12.3,12.3,54,100,105,105,107,35,34,35,3.6,3.7,3.5,3.4,3.3,2.9,3.4,3.3
2164,3,4,fair,3.71,3.66,3.84,3.56,2.72,2.67,2.69,2.49,5.7,5.7,7.6,6.9,5.7,12.3,14.9,13.5,179,231,182,182,231,217,210,210,2.1,1.8,2.4,2.4,1.9,1.7,2.2,2.2
2165,3,4,,4.14,4.04,4.66,3.95,3.15,2.83,3.26,2.77,5.7,5.7,14.9,5.7,12.3,12.3,5.7,5.7,251,253,210,209,211,211,253,255,2.3,2.5,2.9,2.9,2,2.1,2.3,2.7
2166,4,7,fair to good,5.58,6.01,5.67,6.27,4.13,4.21,4.21,4.39,12.3,13.5,12.3,5.7,9.3,4.3,5.2,14.9,208.0,207.0,204.0,167.0,182.0,163.0,166.0,192.0,4.1,4.1,4.2,3.6,2.4,2.7,3.2,3.1
2167,3,4,,4.1,4.13,4.03,4.09,3.1,3.13,3.04,3.1,7.6,7.6,7.6,8.4,13.5,13.5,12.3,12.3,114.0,113.0,112.0,113.0,358.0,358.0,358.0,357.0,4,4.1,4.1,4,1.8,1.9,1.9,1.9
2168,6,7,,6.35,6.34,6.13,6.09,5.35,5.34,5.13,5.11,6.9,6.9,6.9,6.9,11.2,10.2,10.2,10.2,296,295,295,290,225,224,223,221,6.4,6.3,6.1,6.2,2.2,2.1,2.1,2.3
2169,3,5,,4.45,4.84,4.78,5.38,3.12,3.39,3.34,3.76,8.4,14.9,13.5,13.5,14.9,8.4,8.4,5.7,198.0,204.0,205.0,211.0,204.0,197.0,197.0,274.0,2.5,2.7,3,3.7,2.2,2.3,2.2,2.3
2170,1,2,poor,3.62,3.55,3.78,3.77,2.62,2.55,2.78,2.79,4.3,3.9,4.3,4.3,10.2,11.2,3.9,3.9,331.0,338.0,339.0,339.0,271.0,270.0,26.0,29.0,2.6,2.5,2.8,2.9,2.1,1.9,1.9,2
2171,6,9,,10.35,8.83,8.07,6.52,7.25,6.18,6.17,5.84,9.3,9.3,9.3,7.6,10.2,10.2,9.3,7.6,349.0,350.0,351.0,346.0,293.0,292.0,291.0,22.0,7.2,6.1,6.2,6.3,7.1,6.1,4.9,5
2172,1,2,poor to fair,1.45,2,2.08,2.03,0.45,1,1.08,1.03,5.2,3.2,5.2,5.2,2.4,5.7,0,2.7,133,101,128,137,94,142,0,105,1.4,1.4,2.1,2,0.3,1.4,0,0.3
2175,2,3,,3.78,3.47,4.07,2.98,2.78,2.47,3.08,2.04,7.6,7.6,7.6,4.7,13.5,4.3,4.3,7.6,70.0,73.0,79.0,51.0,206.0,39.0,49.0,81.0,3.8,3.5,2.9,3.2,0.9,1.3,2.5,2.9
2176,3,3,,2.36,3.49,4.18,4.47,1.36,2.61,3.31,3.59,4.3,4.7,5.7,6.3,3.2,2.9,3.6,3.9,327.0,316.0,317.0,319.0,19.0,15.0,18.0,19.0,2.3,4,4.8,5,0.5,0.4,0.7,0.9
2444,3,4,,4.56,4.05,3.46,3.31,3.6,3.11,2.46,2.31,10.2,9.3,9.3,9.3,2.4,6.3,12.3,11.2,239.0,238.0,235.0,230.0,324.0,75.0,250.0,246.0,4.7,4.3,3.5,2.7,0.5,0.2,0.6,1.9
2445,5,7,poor to fair,5.77,6.5,7.69,6.99,4.77,5.07,6.23,6.2,9.3,9.3,12.3,11.2,4.3,13.5,4.7,4.7,320,326,321,322,21,309,24,26,5.8,5.1,6.3,6.2,1.1,3.3,1.6,2
2466,2,3,,5.01,4.46,4.37,4.24,3.52,3.51,3.31,3.27,13.5,12.3,12.3,12.3,6.9,4.3,6.9,6.9,21,21,21,21,57,75,75,79,3.6,3.6,3.4,3.3,1.6,1.5,2,1.7
2467,3,4,,5.71,5.22,4.71,4.37,4.73,4.22,3.71,3.37,8.4,8.4,8.4,8.4,12.3,11.2,11.2,11.2,130,132,132,133,210,211,206,206,5.8,5.2,4.7,4.4,1.5,1.4,1.4,1.3
2468,3,4,,7.18,7.15,6.99,7.83,5.02,5.01,4.9,5.48,13.5,14.9,13.5,13.5,10.2,13.5,4.3,4.7,357,191,191,191,193,357,91,89,3.4,3.9,4.4,5.2,3.1,3.2,3.2,3.4
2469,6,9,,8.61,8.88,9.2,8.17,6.03,6.22,6.44,6.08,14.9,13.5,13.5,12.3,13.5,10.2,12.3,12.3,192.0,191.0,193.0,193.0,358.0,189.0,358.0,358.0,4.5,5.3,6.2,6.1,3.3,3.7,2.8,2.6
25240,6,7,,7.2,6.81,6.02,5.42,6.25,5.83,5.02,4.42,6.9,6.9,6.3,6.3,12.3,12.3,11.2,11.2,87.0,87.0,87.0,84.0,38.0,40.0,40.0,42.0,7.6,7,6,5.4,1.6,1.7,1.6,1.7
26880,5,6,,6.81,6.75,8.09,8.47,6.35,5.91,7.09,7.47,10.2,10.2,10.2,10.2,5.7,6.3,4.3,3.9,73,75,74,77,65,67,360,360,6.4,5.9,8,8.4,3.8,4.9,0.3,0.3
2727,5,6,,4.28,4.8,4.59,4.55,2.99,3.36,3.83,3.84,11.2,13.5,6.3,6.3,6.3,4.7,12.3,12.3,41,43,92,96,79,98,44,45,2.7,3.3,4,3.9,2.5,2.8,3.1,3
2731,1,2,,6.23,5.3,3.47,3.69,5.33,4.3,2.47,2.72,6.3,6.3,6.3,8.4,9.3,9.3,8.4,8.4,321,329,329,338,117,117,116,122,6.9,5.3,3.1,2.7,1.9,2.3,2.6,2.2
2732,4,5,,4.81,4.69,4.33,3.83,3.81,3.69,3.33,2.84,10.2,10.2,9.3,9.3,5.7,5.2,3.2,3.9,95,96,96,96,339,345,67,55,4.7,4.6,4.3,3.9,0.2,0.1,1.2,3.4
2734,0,1,,1.88,1.97,2.03,2.08,0.89,0.99,1.04,1.08,10.2,10.2,9.3,9.3,7.6,7.6,7.6,5.7,193,191,190,189,137,137,136,49,1.4,1.4,1.3,1.3,1,1.1,1.1,1.1
