locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129680,2,3,,3.29,3.01,3.09,3.01,2.31,2.11,2.09,2.01,9.3,11.2,11.2,11.2,12.3,8.4,8.4,8.4,315,205,205,205,205,316,316,316,1.9,1.9,1.9,1.9,1.8,1.7,1.5,1.4
129699,4,4,,3.73,3.66,3.48,3.26,3.03,2.93,2.81,2.26,9.3,9.3,9.3,9.3,12.3,12.3,12.3,11.2,174,174,173,173,219,219,218,218,3,2.9,2.8,2.8,2,2,1.9,1.8
129960,3,4,,4.16,3.96,4.36,3.92,3.16,2.96,3.36,2.92,6.9,6.9,6.9,6.9,12.3,12.3,12.3,6.3,91.0,98.0,94.0,104.0,32.0,32.0,30.0,49.0,3.8,3.9,4.4,3.9,2.2,2.2,2,2.2
130197,,,,1.3,0.83,0.46,0.28,0.38,0,0,0,4.7,4.7,3.9,3.9,2.7,0,0,0,262,260,259,257,221,0,0,0,1.2,1,0.6,0.3,0.8,0,0,0
130559,2,3,FAIR,1.75,1.72,1.63,1.6,0.78,0.76,0.67,0.6,10.2,10.2,10.2,10.2,11.2,14.9,13.5,13.5,281,282,282,282,195,199,200,200,1.7,1.8,1.8,1.6,0.7,0.7,0.6,0.6
130569,3,4,,3.99,3.72,3.58,3.61,3.29,3.17,3.07,3.01,9.3,9.3,9.3,9.3,13.5,11.2,11.2,12.3,160.0,160.0,160.0,159.0,214.0,216.0,214.0,214.0,3.3,3.2,3.1,3.1,1.9,1.7,2,1.9
130579,3,4,POOR TO FAIR,3.37,3.76,3.62,3.21,2.37,2.76,2.62,2.21,7.6,7.6,7.6,7.6,10.2,11.2,11.2,3.6,91,90,91,95,57,120,120,23,5.3,5,4.7,4,0.9,0.7,0.7,1.1
131234,3,4,,3.53,3.58,2.67,1.72,2.59,2.71,1.77,0.72,5.7,6.3,6.3,5.7,5.2,4.3,3.9,2.4,271.0,276.0,277.0,276.0,123.0,122.0,120.0,126.0,3.8,4.1,3,1.7,1.9,0.8,0.3,0.5
131237,6,7,,8.28,6.84,7.41,7.28,7.3,5.84,6.41,6.29,7.6,6.9,6.3,6.9,5.7,4.7,3.9,4.3,322.0,322.0,322.0,321.0,20.0,18.0,17.0,20.0,8.5,6.8,7.4,7.3,1.7,1.2,1.1,1.3
131349,4,5,,3.16,4.76,5.54,5.21,2.16,3.76,4.56,4.33,4.3,5.2,6.3,6.3,5.7,6.3,6.3,6.3,39.0,46.0,38.0,34.0,264.0,355.0,355.0,354.0,3.2,4.8,5.6,6,2.8,0.9,3,4.1
131568,2,3,,3.76,3.41,3.16,3.26,2.79,2.43,2.16,2.26,7.6,7.6,7.6,7.6,0.0,3.6,3.6,4.3,112.0,119.0,122.0,124.0,0.0,42.0,58.0,61.0,3.9,3.5,3.2,3.3,0,1.2,1.7,1.9
131699,1,2,very poor,1.62,1.39,1.19,1.18,0.62,0.51,0.19,0.18,3.2,3.9,10.2,10.2,3.2,11.2,2.9,8.4,348,41,131,131,23,131,71,135,1.1,1.2,0.7,0.7,0.9,0.6,0.6,0.6
131701,6,7,,7.26,7.08,6.82,6.72,6.28,6.08,5.84,6.47,8.4,8.4,8.4,8.4,10.2,10.2,10.2,11.2,111.0,111.0,110.0,108.0,30.0,30.0,30.0,30.0,7.4,7.1,7,6.5,3.9,3.8,3.7,3.5
131975,,,,13.57,18.65,22.46,23.43,11.65,15.61,18.79,19.6,13.5,7.6,14.9,14.9,7.6,13.5,7.6,8.4,334,71,334,332,70,328,70,70,6.5,6.2,9.4,10.1,5.8,6.1,6,5.5
132250,4,5,,4.42,5.26,4.44,3.16,3.47,4.44,3.44,2.2,4.7,5.7,4.7,3.9,0.0,0.0,3.9,4.7,211.0,221.0,237.0,302.0,0.0,0.0,302.0,226.0,4.7,6.4,2.5,3.3,0,0,2.5,1.3
132252,,,,0.73,0.24,0.92,1.4,0,0,0.41,0.41,5.2,4.3,3.6,4.7,4.3,0.0,4.7,5.2,15.0,15.0,331.0,347.0,360.0,0.0,15.0,15.0,0.8,0.2,1.8,1.3,0.4,0,0.3,0.4
132253,1,2,,1.61,1.51,1.67,1.21,0.8,0.51,0.88,0.21,3.2,2.9,2.9,2.9,0.0,4.3,3.2,3.6,151.0,222.0,297.0,341.0,0.0,155.0,326.0,338.0,2,1.1,1.6,1,0,1.1,1.3,0.5
132254,3,4,,4.06,3.67,2.87,1.91,3.23,2.78,1.87,0.91,4.7,4.7,3.9,3.6,0.0,5.2,0.0,0.0,195.0,252.0,263.0,260.0,0.0,178.0,0.0,0.0,4.9,4.1,2.9,1.9,0,0.6,0,0
132255,5,6,,6.63,6.13,6.51,4.41,5.8,5.13,5.57,3.45,5.7,6.3,6.9,6.3,0.0,5.7,0.0,5.2,195.0,193.0,266.0,266.0,0.0,254.0,0.0,315.0,8.1,6.1,7,4.6,0,3.2,0,3.4
132274,2,3,,0.75,3.21,3.27,3.9,0,2.4,2.27,2.9,2.4,4.3,4.3,4.7,4.3,0.0,0.0,3.9,173.0,194.0,204.0,290.0,328.0,0.0,0.0,195.0,0.6,4,3.3,3.9,0.5,0,0,0.3
132275,2,2,,1.35,2.41,2.46,2.08,0.35,1.56,1.58,1.08,3.2,3.6,3.9,3.6,3.9,0.0,2.4,0.0,71.0,156.0,172.0,202.0,255.0,0.0,192.0,0.0,1.3,2.8,2.8,2.1,0.1,0,0.5,0
132277,,,,0.62,0,0,0,0,0,0,0,2.9,0.0,0.0,0.0,3.6,0.0,0.0,0.0,47.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.5,0,0,0,0.3,0,0,0
132279,,,,0.33,0,1.95,2.84,0,0,0.96,2.05,3.9,0.0,3.6,4.7,0.0,0.0,0.0,0.0,252.0,0.0,242.0,262.0,0.0,0.0,0.0,0.0,0.3,0,2,3.6,0,0,0,0
132280,,,,0,0.13,1.34,1.54,0,0,0.82,0.54,0.0,2.4,3.2,3.2,0.0,0.0,0.0,0.0,0.0,180.0,239.0,278.0,0.0,0.0,0.0,0.0,0,0.1,2.6,1.5,0,0,0,0
132587,8,12,FAIR TO GOOD,10.98,10.08,8.5,6.94,9.19,8.43,7.11,5.81,16.3,16.3,16.3,14.9,14.9,14.9,14.9,14.9,303,303,303,303,205,209,210,211,13.7,12.6,11,9.9,1.1,1,1,1
133157,,,FLAT,0.88,0.99,1.42,1.46,0,0,0.61,0.54,8.4,3.2,4.3,4.7,11.2,8.4,8.4,8.4,133.0,52.0,47.0,40.0,124.0,135.0,139.0,141.0,0.9,1.7,1.9,1.7,0.7,0.9,1.1,1.2
133158,,,FLAT,1.01,1.11,1.51,1.56,0.01,0.11,0.69,0.63,8.4,3.2,4.3,4.7,11.2,8.4,8.4,8.4,133,52,47,40,124,135,139,141,0.9,1.7,1.9,1.7,0.7,0.9,1.1,1.2
133159,,,FLAT,0.69,0.73,1.18,1.4,0,0,0.18,0.43,7.6,7.6,7.6,7.6,11.2,11.2,10.2,4.3,131,131,141,142,123,125,125,32,1,1,1.4,1.6,0.8,0.9,0.9,1.1
133190,3,4,poor,4.73,5.65,6.63,6.42,3.73,4.65,5.68,5.47,5.7,5.7,6.3,6.3,10.2,9.3,9.3,9.3,337.0,333.0,330.0,335.0,278.0,277.0,272.0,276.0,4.7,5.7,6.9,6.7,1.6,1.4,1,0.9
133191,,,flat,3.25,3.67,4.93,4.84,2.25,2.67,3.95,3.93,6.3,5.7,6.3,6.3,10.2,9.3,4.7,4.3,333.0,333.0,331.0,332.0,282.0,282.0,19.0,22.0,2.3,3.7,5,5.3,1.6,1.4,1.3,1.9
133192,,,flat,0.89,1.45,1.71,2.14,0,0.53,0.71,1.21,10.2,2.9,3.2,3.2,5.7,10.2,5.7,6.3,269,319,321,331,318,268,316,311,0.6,1.4,1.4,1.9,0.4,0.5,0.9,1
133984,,,,5.59,6.9,8.59,8.82,4.68,5.77,7.19,7.38,13.5,7.6,14.9,14.9,7.6,13.5,7.6,8.4,334,71,334,332,70,328,70,70,6.5,6.2,9.4,10.1,5.8,6.1,6,5.5
134311,2,3,,2.98,3.05,3.21,4.15,1.98,2.05,2.21,3.19,3.9,3.9,3.9,4.7,3.9,3.9,3.9,4.3,341.0,332.0,332.0,336.0,29.0,22.0,19.0,24.0,2.2,2.7,3.2,4.4,1.9,1.2,1,2.6
134569,,,,10.63,13.25,15.87,17.22,9.14,11.08,13.28,14.4,13.5,7.6,14.9,14.9,7.6,13.5,7.6,8.4,334,71,334,332,70,328,70,70,6.5,6.2,9.4,10.1,5.8,6.1,6,5.5
135846,3,4,FAIR,1.85,1.82,1.8,1.71,0.86,0.87,0.82,0.71,9.3,9.3,10.2,10.2,14.9,14.9,14.9,14.9,283,283,283,282,210,218,213,219,1.2,1.2,1.2,1.1,0.8,0.7,0.8,0.6
135847,1,2,POOR,1.29,1.27,1.18,1.12,0.29,0.27,0.18,0.12,9.3,9.3,10.2,10.2,14.9,14.9,14.9,14.9,283,283,283,282,210,218,213,219,1.2,1.2,1.2,1.1,0.8,0.7,0.8,0.6
136616,1,2 ,poor,3.67,3.4,3.17,2.84,2.7,2.43,2.21,1.89,7.6,7.6,6.9,6.9,0.0,2.9,0.0,0.0,279.0,280.0,281.0,281.0,0.0,315.0,0.0,0.0,3.7,3.4,3.2,2.8,0,0.2,0,0
137586,,,FLAT,0.64,0.61,0.67,0.86,0,0,0,0,3.2,3.9,10.2,10.2,3.2,11.2,2.9,8.4,348,41,131,131,23,131,71,135,1.1,1.2,0.7,0.7,0.9,0.6,0.6,0.6
13830,,,,1.02,0.97,0.95,0.96,0.02,0,0,0,13.5,13.5,13.5,16.3,11.2,11.2,11.2,11.2,327,328,326,328,196,196,195,195,1.6,1.5,1.7,2.1,1.3,1.2,1.2,1.2
139023,,,,1.96,1.92,1.9,1.76,0.96,0.95,0.91,0.76,9.3,9.3,10.2,10.2,14.9,14.9,14.9,13.5,282,282,282,283,206,206,209,208,2.1,2.1,2.1,1.9,0.9,0.9,0.9,0.8
139184,,,FLAT,1.52,1.6,1.67,1.62,0.52,0.6,0.67,0.66,7.6,7.6,7.6,7.6,5.7,11.2,10.2,10.2,130.0,140.0,141.0,140.0,151.0,124.0,124.0,120.0,1.1,1.5,1.6,1.8,0.9,0.9,0.9,0.7
139212,,,NONE,4.25,4.27,4.1,3.3,3.31,3.3,3.1,2.3,5.7,5.7,6.3,4.7,12.3,4.7,4.7,4.3,38.0,37.0,37.0,35.0,48.0,360.0,360.0,360.0,3,2.9,2.6,2.7,0.8,0.9,0.8,1
139214,3,4,POOR TO FAIR,3.43,3.79,3.68,3.41,2.43,2.79,2.68,2.41,7.6,7.6,7.6,7.6,10.2,11.2,11.2,3.6,91,90,91,95,57,120,120,23,5.3,5,4.7,4,0.9,0.7,0.7,1.1
139590,2,3,FAIR,2.42,2.51,2.96,2.4,1.42,1.54,1.99,1.41,9.3,9.3,9.3,9.3,14.9,13.5,13.5,13.5,281,282,282,282,206,208,208,207,1.7,1.6,1.6,1.6,1,1,1,1
140552,3,5,POOR TO FAIR,6.83,5.89,4.73,3.85,5.71,4.93,3.96,3.22,16.3,16.3,16.3,14.9,14.9,14.9,14.9,14.9,303,303,303,303,205,209,210,211,13.7,12.6,11,9.9,1.1,1,1,1
141048,1,2,POOR,2.17,2.08,1.97,1.95,1.22,1.11,0.97,0.95,5.7,5.7,6.3,4.7,12.3,4.7,4.7,4.3,38,37,37,35,48,360,360,360,3,2.9,2.6,2.7,0.8,0.9,0.8,1
142785,,,,2.16,2.19,2.1,1.95,1.16,1.21,1.12,0.95,9.3,9.3,10.2,10.2,14.9,14.9,14.9,13.5,282,282,282,283,206,206,209,208,2.1,2.1,2.1,1.9,0.9,0.9,0.9,0.8
143998,,,FLAT,0.81,0.88,1.03,1.32,0,0,0.08,0.32,6.3,11.2,10.2,10.2,11.2,3.2,3.9,3.9,230,133,133,135,131,74,76,84,0.8,0.7,0.8,0.8,0.7,0.5,0.5,0.5
146850,,,,1.51,1.5,1.41,1.33,0.51,0.53,0.44,0.33,9.3,9.3,10.2,10.2,14.9,14.9,14.9,13.5,282,282,282,283,206,206,209,208,2.1,2.1,2.1,1.9,0.9,0.9,0.9,0.8
147875,,,FLAT,0.7,0.66,0.73,0.93,0,0,0,0,11.2,11.2,10.2,10.2,5.7,2.4,2.9,2.7,133.0,133.0,134.0,134.0,191.0,72.0,88.0,136.0,0.7,0.8,0.9,0.9,0.4,0.3,0.5,0.8
16175,2,3,fair,6.35,6.38,6.15,7,5.35,5.41,5.15,6.08,6.3,6.3,6.3,6.3,13.5,13.5,13.5,13.5,46,45,48,52,210,209,209,209,6.4,6.6,6.2,7.7,1.9,2.2,2,1.8
16699,3,4,,4.66,4.15,4.08,4.33,3.26,2.98,2.95,3.03,13.5,12.3,12.3,8.4,8.4,8.4,8.4,14.9,208,206,204,173,177,177,176,190,3.1,3,2.9,2.4,2.4,2.2,2.1,2.1
17424,4,5,,5.78,4.68,4.05,3.56,4.81,3.68,3.07,2.58,7.6,8.4,5.7,5.7,9.3,6.3,6.9,6.3,340.0,342.0,342.0,343.0,274.0,338.0,23.0,23.0,5.9,3.8,4.1,3.6,3.3,3.5,3.2,3.1
17513,3,4,POOR,4.19,3.98,3.8,3.17,3.19,2.98,2.8,2.17,7.6,7.6,7.6,7.6,10.2,11.2,11.2,3.6,91,90,91,95,57,120,120,23,5.3,5,4.7,4,0.9,0.7,0.7,1.1
18822,2,3,,2.92,2.84,3.04,3.33,1.96,1.84,2.05,2.36,6.9,6.9,7.6,7.6,5.7,5.2,5.2,5.2,112,114,116,117,44,44,39,38,2.7,2.5,2.6,2.9,1.4,1.3,1.6,1.7
20897,,,flat,0.74,0.74,0.78,2.38,0,0,0,1.43,11.2,11.2,11.2,3.6,11.2,11.2,11.2,11.2,135,135,135,171,104,103,102,135,0.6,0.6,0.6,2.3,0.4,0.4,0.4,0.7
20914,,,flat,1.04,0.95,1,1.04,0.04,0,0.03,0.04,6.3,11.2,10.2,10.2,11.2,3.2,3.9,3.9,230,133,133,135,131,74,76,84,0.8,0.7,0.8,0.8,0.7,0.5,0.5,0.5
2132,8,12,very good,9.95,12.28,14.45,15.71,6.96,8.59,10.12,11,13.5,7.6,14.9,14.9,7.6,13.5,7.6,8.4,334,71,334,332,70,328,70,70,6.5,6.2,9.4,10.1,5.8,6.1,6,5.5
2133,5,7,good to epic,7.59,8.54,11.44,12.91,5.48,6.2,8.01,9.04,13.5,13.5,14.9,14.9,8.4,7.6,7.6,8.4,332,332,333,332,90,90,90,90,5.5,6.2,7.8,8.7,1.5,1.6,1.5,1.4
2134,1,2,poor to fair,3.41,3.44,3.34,3.36,2.42,2.49,2.34,2.36,7.6,7.6,7.6,8.4,11.2,11.2,11.2,11.2,86,86,86,86,197,197,196,196,3.5,3.6,3.3,3,1.2,1.2,1.1,1.1
2135,3,5,poor,10.9,12.32,14.41,15.41,8.84,8.83,10.09,10.79,7.6,7.6,14.9,14.9,13.5,13.5,7.6,8.4,90,88,335,333,334,328,88,89,8.8,8.8,8.8,9.4,6.2,5.5,8.3,7.5
2136,5,6,,7.46,7.62,7.89,7.55,6.48,6.62,6.89,6.55,8.4,8.4,8.4,8.4,11.2,11.2,11.2,11.2,87,89,92,92,196,196,195,195,7.6,7.6,7.9,7.5,1.3,1.2,1.2,1.2
2137,14,18,,19.62,18.33,18.7,21.62,13.73,13.51,13.83,15.13,14.9,13.5,13.5,14.9,5.7,5.2,16.3,13.5,278.0,273.0,275.0,277.0,179.0,161.0,215.0,212.0,13.1,13.5,13.8,14.6,5.1,3.1,0.4,0.7
2138,10,15,fair,20.21,19.31,18.38,19.18,14.15,13.52,13.58,14.17,14.9,14.9,13.5,13.5,12.3,4.7,13.5,14.9,290,290,287,289,212,204,213,214,13.6,12.9,13.6,14.2,0.6,3.1,0.7,0.7
2139,10,15,fair,23.24,18.52,17.29,16.23,16.27,12.96,12.11,11.97,16.3,14.9,14.9,13.5,13.5,13.5,14.9,14.9,302,301,300,298,209,209,211,211,14.8,12.4,11.6,12,0.6,0.8,0.9,0.9
2141,2,3,fair,1.1,1.11,1.03,0.93,0.1,0.16,0.11,0,7.6,7.6,7.6,8.4,16.3,16.3,16.3,16.3,269,268,268,269,272,271,271,271,0.9,1,0.9,0.8,0.4,0.5,0.4,0.3
2142,2,3,fair,1.6,1.54,1.52,1.43,0.6,0.6,0.55,0.44,9.3,9.3,10.2,10.2,14.9,14.9,14.9,14.9,283,283,283,282,210,218,213,219,1.2,1.2,1.2,1.1,0.8,0.7,0.8,0.6
2143,2,3,fair,2.07,2.02,1.94,1.89,1.07,1.06,0.98,0.89,10.2,10.2,10.2,10.2,11.2,14.9,13.5,13.5,281,282,282,282,195,199,200,200,1.7,1.8,1.8,1.6,0.7,0.7,0.6,0.6
2144,3,4,fair,2.17,2.11,2.1,2.02,1.18,1.11,1.1,1.05,9.3,9.3,9.3,9.3,14.9,13.5,13.5,13.5,281,282,282,282,206,208,208,207,1.7,1.6,1.6,1.6,1,1,1,1
2145,2,3,poor,3.74,3.15,3.14,2.17,2.76,2.27,2.14,1.17,5.2,5.7,5.7,5.2,5.7,5.7,5.7,10.2,345,29,32,36,21,352,355,135,3.8,3.6,2.5,1.8,2.4,2.6,1.6,0.8
2146,1,2,very poor,0.84,0.86,1.09,1.29,0,0,0.1,0.29,11.2,11.2,10.2,10.2,5.7,2.4,2.9,2.7,133,133,134,134,191,72,88,136,0.7,0.8,0.9,0.9,0.4,0.3,0.5,0.8
2147,1,2,very poor,0.81,1.09,1.21,1.22,0,0.09,0.3,0.24,8.4,3.2,3.2,3.6,11.2,11.2,10.2,10.2,135,74,94,95,126,127,125,128,0.6,0.7,0.9,0.8,0.5,0.6,0.7,0.7
2148,1,2,very poor,0.91,1.46,1.47,1.42,0,0.64,0.58,0.42,8.4,3.9,4.3,4.3,11.2,8.4,8.4,8.4,134,68,72,67,126,134,133,137,0.6,1.6,1.3,1,0.5,0.6,0.6,0.7
2149,1,2,very poor,1.24,2.16,2.25,2.32,0.24,1.16,1.33,1.36,8.4,3.2,4.3,4.7,11.2,8.4,8.4,8.4,133,52,47,40,124,135,139,141,0.9,1.7,1.9,1.7,0.7,0.9,1.1,1.2
2150,1,2,poor,1.51,1.62,1.92,2.25,0.51,0.62,0.92,1.25,7.6,7.6,7.6,7.6,11.2,11.2,10.2,4.3,131,131,141,142,123,125,125,32,1,1,1.4,1.6,0.8,0.9,0.9,1.1
2151,1,2,,2.39,2.5,2.59,2.51,1.39,1.5,1.59,1.54,6.3,6.9,6.9,7.6,11.2,11.2,11.2,10.2,139,139,138,136,120,120,120,120,2.2,2.3,2.4,2.4,0.9,0.9,0.9,0.8
2152,2,3,poor to fair,3.31,3.48,3.33,3.06,2.31,2.49,2.33,2.06,6.9,7.6,7.6,7.6,11.2,11.2,11.2,11.2,127,127,126,124,120,120,120,120,3.3,3.5,3.3,3.1,0.9,1,1,1
2153,2,3,poor to fair,4.18,4.46,4.11,3.7,3.19,3.46,3.11,2.7,7.6,7.6,7.6,7.6,4.3,11.2,3.6,3.9,111,103,105,105,43,120,32,42,4.2,4.5,4.1,3.7,2.1,0.8,1.3,1.6
2154,3,4,poor,5.29,5,4.7,4.03,4.29,4.01,3.7,3.03,7.6,7.6,7.6,7.6,10.2,11.2,11.2,3.6,91,90,91,95,57,120,120,23,5.3,5,4.7,4,0.9,0.7,0.7,1.1
2155,2,3,poor,3.32,3.19,3.19,3.25,2.36,2.21,2.19,2.25,6.3,6.9,6.9,4.7,10.2,10.2,4.7,6.9,44.0,44.0,44.0,32.0,55.0,60.0,359.0,60.0,3.5,3.3,3,2.5,1.1,0.8,0.8,1.7
2156,,,flat,1.05,1.27,0.76,0,0.05,0.43,0,0,2.4,3.2,3.2,0,2.4,2.9,3.2,0,42,30,38,0,360,74,356,0,1,1.1,0.7,0,0.3,0.9,0.3,0
2158,5,7,fair to good,5.73,7.04,8.68,8.54,4.23,4.93,6.07,5.98,10.2,10.2,12.3,12.3,18,16.3,16.3,14.9,294,296,297,297,302,303,303,303,4.2,4.4,4.7,4.7,1.9,3.2,4.2,4.3
2159,3,4,fair to good,8.47,7.55,7.11,6.93,6.14,5.88,5.42,4.9,13.5,12.3,12.3,12.3,6.9,13.5,13.5,19.8,308,308,308,309,309,205,207,315,6.3,5.9,5.4,4.9,2,1.5,1.7,1.7
2160,2,3,fair,4.23,4.46,4.4,4.59,2.96,3.12,3.08,3.21,16.3,14.9,13.5,13.5,13.5,13.5,11.2,13.5,302,302,302,302,209,208,210,210,2,2.5,2.7,2.8,1.5,1.5,1.4,1.9
2161,6,7,,7.14,6.76,6.19,5.47,6.19,5.79,5.19,4.47,6.9,6.9,6.9,6.9,11.2,5.2,4.7,10.2,71,73,76,81,120,355,355,120,7.5,7,6.2,5.5,1,1.2,1.2,1
2162,1,2,poor,4.04,3.77,3.37,3.13,3.13,2.74,2.48,2.13,6.3,12.3,11.2,11.2,12.3,6.3,6.3,6.3,81,46,48,47,45,82,83,82,3.2,2.8,2.5,2.5,2.9,2.6,2.2,2
2163,3,4,poor to fair,5.16,5.12,4.4,4.7,3.77,4.3,3.43,3.72,7.6,6.9,6.9,6.9,12.3,12.3,5.7,12.3,109,107,108,108,35,36,50,30,3.8,4.3,4.5,4.6,3.2,3.2,2.4,2.4
2164,3,4,fair,3.85,3.87,3.77,3.72,3.17,3.29,2.82,3.42,6.9,6.9,6.9,6.9,13.5,13.5,13.5,13.5,202,203,201,198,209,209,209,209,3.2,3.3,3.5,3.5,2.3,2.3,2.3,2.1
2165,4,5,,4.27,4.65,4.56,4.37,3.19,3.36,4.36,3.42,5.7,5.7,5.7,6.3,5.7,13.5,13.5,12.3,204,211,227,225,258,209,209,210,3.2,3.5,4.5,4.6,2.9,3,2.9,2.7
2166,5,7,fair to good,7.09,6.49,6.16,5.49,4.96,4.54,4.31,4.07,14.9,13.5,6.3,6.3,5.7,5.7,13.5,12.3,200.0,200.0,171.0,170.0,168.0,168.0,203.0,205.0,4.5,4.4,4.2,4.1,3.7,3.9,4,3.8
2167,3,4,,4.42,4.3,4.28,4.29,3.42,3.3,3.28,3.29,8.4,8.4,8.4,8.4,12.3,11.2,4.3,4.7,114.0,115.0,115.0,115.0,357.0,358.0,63.0,63.0,4.1,4,3.8,3.6,2.2,2.3,2.8,3.5
2168,5,5,,5.89,5.49,5.14,4.56,4.92,4.51,4.16,3.56,6.9,6.9,6.9,6.9,10.2,10.2,10.2,8.4,294,284,283,274,220,211,205,184,6.1,5.6,5.2,4.6,2.2,2.1,2.4,2.2
2169,4,6,,5.44,5.61,5.1,5.01,3.81,3.93,3.75,3.77,13.5,13.5,12.3,12.3,5.7,6.3,6.3,6.3,210.0,209.0,209.0,209.0,279.0,275.0,272.0,270.0,3.8,3.8,3.8,3.8,3.3,3.4,2.9,2.4
2170,2,3,poor,3.19,3.95,4.17,4.34,2.19,3.05,3.17,3.39,3.9,4.7,5.2,5.2,10.2,3.9,3.9,4.3,333.0,325.0,324.0,334.0,268.0,21.0,25.0,28.0,2.6,4.4,4.2,4.6,1.3,1.3,1.4,2.7
2171,4,5,,6.65,5.08,6.25,6.12,5.37,4.08,5.25,5.23,8.4,6.3,6.3,6.9,8.4,8.4,6.9,6.9,349.0,338.0,340.0,342.0,21.0,19.0,19.0,20.0,5.4,5.1,6.3,6.8,4.2,3.6,3.8,4.6
2172,1,2,poor to fair,1.62,1.38,1.14,1.01,0.62,0.38,0.14,0.01,5.2,6.3,5.2,4.7,6.3,0,0,0,128,139,138,135,154,0,0,0,1.2,1.4,1.1,1,1.1,0,0,0
2175,4,5,,3.59,4.72,4.18,3.7,2.6,3.73,3.18,2.71,5.7,9.3,9.3,5.2,8.4,11.2,5.2,9.3,59.0,67.0,70.0,41.0,80.0,30.0,54.0,78.0,3.6,4.7,4.2,3.7,2.8,0.8,2.6,2.7
2176,5,5,,5.53,5.49,5.02,4.09,4.53,4.57,4.02,3.1,6.3,6.9,6.3,5.7,4.3,5.2,5.2,5.2,324.0,326.0,331.0,336.0,21.0,25.0,26.0,27.0,5.5,6,5,4.1,1.5,2.1,2.3,2.4
2444,4,5,,4.24,4.51,5,6.5,3.24,4.31,4,5.5,11.2,10.2,5.7,6.9,2.9,4.3,10.2,9.3,237.0,236.0,231.0,221.0,229.0,227.0,236.0,246.0,3.8,4.3,4.8,5.8,0.6,2.5,4.1,5.5
2445,5,6,poor,6.69,6.02,5.73,5.18,5.93,5.05,4.73,4.18,11.2,10.2,10.2,5.7,4.7,4.7,5.2,9.3,322,323,323,330,29,25,23,318,5.9,6.1,5.6,5.2,1.8,1.7,1.3,4
2466,2,3,,3.9,3.9,3.97,3.92,3.29,3.07,3.08,3.16,11.2,11.2,5.7,5.7,4.3,5.2,11.2,11.2,21,21,95,91,111,95,21,21,3.3,3.2,3.2,3.3,2.1,3.1,3.1,3.1
2467,2,3,,3.84,3.75,3.44,3.51,2.84,2.75,2.44,2.95,8.4,8.4,8.4,8.4,11.2,10.2,4.3,4.7,131,132,136,139,207,207,114,125,3.8,3.7,3.4,3,1.1,1,1.6,2.9
2468,2,3,,6.86,6.69,6.17,5.85,4.8,4.68,4.32,4.1,12.3,12.3,12.3,12.3,4.3,4.7,4.7,4.7,191,191,191,191,92,91,89,87,4.7,4.5,4.3,4.1,3.4,3.8,3.7,3.4
2469,6,8,,7.47,7.59,7.17,6.19,5.46,5.56,5.26,4.99,12.3,12.3,12.3,11.2,12.3,4.3,4.3,4.7,194.0,191.0,191.0,191.0,358.0,90.0,95.0,101.0,5.5,5.6,5.3,5,2.6,2.8,2.4,2.3
25240,4,5,,5.05,4.58,4.07,3.55,4.05,3.59,3.07,2.55,6.3,6.3,6.3,6.3,11.2,13.5,12.3,12.3,82.0,81.0,81.0,77.0,43.0,44.0,45.0,46.0,5.1,4.6,4.1,3.6,1.7,2.2,2.2,2.1
26880,6,7,,8.29,8.01,7.58,7.09,7.3,7.01,7.45,6.09,10.2,10.2,10.2,10.2,3.9,10.2,10.2,10.2,77,77,79,80,360,360,360,360,8.2,7.9,7.4,7,0.3,0.3,0.4,0.5
2727,3,4,,4.29,4.08,3.5,3.47,3.31,3.3,2.5,2.47,6.3,6.3,6.3,6.3,12.3,12.3,11.2,11.2,98,101,102,102,45,46,48,50,3.7,3.3,3,2.8,2.9,2.8,2.5,2.2
2731,2,3,,3.63,3.64,3.57,3.14,2.63,2.68,3.38,2.14,9.3,10.2,10.2,9.3,5.7,3.9,3.9,3.9,115,113,112,111,333,335,333,330,3.6,3.6,3.4,3.1,1.9,2.1,2,2.8
2732,3,4,,4.21,5.02,5.5,6.35,3.21,4.07,4.52,5.41,4.7,5.7,6.3,6.3,9.3,6.3,6.3,6.3,51,47,43,47,94,352,344,348,4.2,5.3,5.6,6.8,3.5,3.5,4.5,4.3
2734,0,1,,2.56,3.81,4.5,5.72,1.56,2.81,3.52,4.78,9.3,3.9,4.7,5.7,6.9,9.3,5.2,9.3,188,264,272,251,48,186,240,169,1.4,2.9,4.6,6.1,1.3,1.5,2,1.2
2739,4,5,,5.47,4.89,4.8,4.59,4.72,4.42,4.36,3.21,7.6,7.6,7.6,7.6,11.2,11.2,11.2,7.6,99.0,103.0,104.0,126.0,17.0,17.0,18.0,71.0,4.8,4.5,4.4,3.1,3.3,3.1,3,3
