locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129960,4,5,,5.34,5.18,5.09,5.14,4.34,4.18,4.09,4.14,8.4,7.6,7.6,7.6,9.3,10.2,9.3,9.3,72.0,71.0,71.0,71.0,337.0,60.0,58.0,60.0,5.3,5.2,5.1,5.1,1.3,1.5,1.7,1.8
130197,,,,0.61,0.53,0.29,0.51,0,0,0,0,4.3,4.3,4.3,3.6,4.3,4.3,4.3,0,356,358,360,272,15,15,15,0,0.5,0.6,0.2,0.7,0.3,0.2,0.2,0
130559,1,2,POOR,1.05,1.13,1.17,1.17,0.05,0.13,0.17,0.17,11.2,11.2,11.2,10.2,5.7,6.3,5.2,5.2,284.0,284.0,284.0,284.0,279.0,280.0,280.0,280.0,1,0.9,0.8,0.8,0.9,0.7,0.6,0.5
130569,2,3,,3.14,3.32,3.56,3.63,2.14,2.32,2.88,2.77,9.3,9.3,9.3,9.3,3.2,3.2,3.6,13.5,160.0,160.0,157.0,157.0,227.0,229.0,213.0,210.0,3.1,3.1,2.9,2.8,1.1,1.3,1.7,1.9
130579,1,2,VERY POOR,1.56,1.61,1.63,1.6,0.56,0.61,0.63,0.6,8.4,8.4,8.4,9.3,5.2,5.2,5.2,5.2,98,99,100,101,128,126,123,122,1.7,1.8,1.8,1.8,0.9,1.1,1.1,1.1
131234,4,5,,4.57,5.04,3.66,2.54,3.57,4.17,2.8,1.54,4.7,5.2,5.2,4.7,7.6,7.6,5.2,4.3,140.0,136.0,137.0,134.0,272.0,271.0,214.0,217.0,4.6,5.8,4.3,2.3,1,0.6,1.6,0.8
131237,0,1,,1.56,0.77,4.67,5.6,0.56,0,3.73,4.62,3.9,2.4,4.3,5.2,5.7,5.2,7.6,3.6,309.0,292.0,307.0,323.0,233.0,242.0,221.0,22.0,1.5,0.5,5,5.7,0.2,0.4,0.7,1.1
131349,2,3,,3.17,2.63,2.15,1.75,2.19,1.64,1.18,0.75,5.7,7.6,7.6,8.4,5.7,5.7,11.2,4.7,32.0,37.0,37.0,38.0,357.0,31.0,46.0,360.0,3,2,2.1,1.7,1.2,1.5,0.7,0.2
131568,4,5,,5.04,5.23,6.71,6.37,4.04,4.23,5.71,5.39,8.4,8.4,8.4,6.9,6.3,6.3,3.2,10.2,117.0,113.0,94.0,78.0,55.0,59.0,360.0,132.0,5,5.2,6.7,6.5,4,3.7,0.4,3.1
131699,,,flat,0.29,0.37,0.27,0.32,0,0,0,0,6.9,2.4,10.2,9.3,3.9,11.2,0,0,199,128,130,130,210,131,0,0,0.2,0.3,0.3,0.3,0.1,0.2,0,0
131701,5,6,,6.59,6.36,5.67,5.16,5.61,5.4,4.69,4.16,7.6,7.6,7.6,8.4,10.2,10.2,9.3,9.3,113.0,115.0,118.0,119.0,25.0,25.0,31.0,31.0,6.7,6.6,5.8,5.2,0.9,1.1,1.7,1.7
131975,,,,11.16,10.61,10.21,9.91,9.57,9.54,9.2,8.33,13.5,12.3,12.3,12.3,9.3,9.3,9.3,9.3,310,310,310,310,74,74,74,75,4.9,4.9,4.7,4.4,4.1,3.8,3.6,3.4
132250,,,,0,0,2.22,3.96,0,0,1.4,2.98,0.0,0.0,3.2,4.3,0.0,0.0,0.0,0.0,0.0,0.0,237.0,226.0,0.0,0.0,0.0,0.0,0,0,2.7,4.1,0,0,0,0
132252,,,,0,0,0,0.33,0,0,0,0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,0,0,0,0.3,0,0,0,0
132253,,,,0.34,0,0,0.91,0,0,0,0.19,3.6,0.0,0.0,3.2,0.0,0.0,0.0,3.9,144.0,0.0,0.0,198.0,0.0,0.0,0.0,161.0,0.3,0,0,1,0,0,0,0.7
132254,1,2,,1.66,2.26,3.21,3.5,0.66,1.26,2.23,2.57,3.2,3.6,3.9,4.3,0.0,0.0,3.6,0.0,250.0,242.0,240.0,237.0,0.0,0.0,180.0,0.0,1.7,2.3,3.3,3.8,0,0,0.8,0
132255,2,3,,3.36,2.92,2.97,4.38,2.36,1.92,1.97,3.38,4.7,4.7,4.7,5.2,4.3,4.3,3.6,0.0,255.0,257.0,253.0,247.0,180.0,177.0,193.0,0.0,2.4,2.6,2.5,4.4,2.4,1.3,1.6,0
132274,0,1,,1.39,1.24,1.33,2.78,0.73,0.24,0.33,1.9,3.6,3.2,3.2,3.6,0.0,0.0,2.4,0.0,205.0,198.0,189.0,250.0,0.0,0.0,249.0,0.0,2.1,1.2,1.3,3.2,0,0,0.4,0
132275,,,,0,0,0.37,2.44,0,0,0,1.89,0.0,0.0,2.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,217.0,256.0,0.0,0.0,0.0,0.0,0,0,0.4,4.4,0,0,0,0
132277,,,,0,0,0,1.49,0,0,0,0.86,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0,0,0,2.4,0,0,0,0
132279,1,2,,0,1.66,2.43,3.55,0,0.66,1.43,2.75,0.0,3.6,4.3,5.2,0.0,0.0,0.0,0.0,0.0,251.0,255.0,260.0,0.0,0.0,0.0,0.0,0,1.7,2.4,4.4,0,0,0,0
132280,1,2,,0.64,1.66,1.85,1.81,0,0.66,1.07,0.81,4.3,3.2,3.2,3.2,2.4,0.0,0.0,0.0,58.0,254.0,240.0,256.0,225.0,0.0,0.0,0.0,0.6,1.7,2.4,1.8,0.2,0,0,0
132587,2,3,POOR TO FAIR,2.18,1.87,1.79,1.92,1.22,0.87,0.79,0.92,8.4,10.2,7.6,7.6,10.2,11.2,9.3,9.3,316,305,316,316,294,207,293,293,3.9,4.7,2.8,2.3,3.7,0.3,2.7,2.2
133157,,,FLAT,0.32,0.39,0.42,0.44,0,0,0,0,10.2,3.2,2.9,3.2,2.4,10.2,10.2,9.3,123,236,247,246,236,123,123,123,0.5,1.5,1.2,1,0.3,0.6,0.7,0.8
133158,,,FLAT,0.42,0.46,0.52,0.61,0,0,0,0,10.2,3.2,2.9,3.2,2.4,10.2,10.2,9.3,123,236,247,246,236,123,123,123,0.5,1.5,1.2,1,0.3,0.6,0.7,0.8
133159,,,FLAT,0.35,0.38,0.43,0.51,0,0,0,0,10.2,10.2,2.9,8.4,2.4,2.4,9.3,4.7,121,121,267,120,240,281,121,204,0.7,0.8,1,0.9,0.1,0.6,0.9,0.5
133190,3,4,fair,4.91,4.2,4.41,4.59,3.94,3.2,3.41,3.21,6.9,7.6,7.6,6.9,10.2,10.2,14.9,13.5,271.0,268.0,261.0,255.0,262.0,264.0,275.0,276.0,5,4.1,3.5,2.8,1.9,1.7,2.2,2.8
133191,1,2,poor,4.44,3.82,4.17,4.29,3.44,2.82,3.27,3,6.3,7.6,7.6,6.9,10.2,10.2,14.9,13.5,260.0,262.0,259.0,252.0,263.0,262.0,262.0,264.0,4.4,3.7,3.3,2.9,1.9,1.8,1.9,2.5
133192,1,2,poor,2.98,2.36,2.18,2.24,2.07,1.36,1.18,1.24,5.7,6.3,7.6,6.9,10.2,10.2,6.3,14.9,251,247,260,245,257,256,234,252,3.3,2.1,1.4,1.7,1,0.9,1.2,1.2
133984,,,,3.75,3.74,3.62,3.41,3.2,3.23,3.14,2.41,13.5,12.3,12.3,12.3,9.3,9.3,9.3,9.3,310,310,310,310,74,74,74,75,4.9,4.9,4.7,4.4,4.1,3.8,3.6,3.4
134311,2,3,,4.13,3.18,2.57,2.21,3.31,2.18,1.57,1.21,5.7,6.3,6.3,6.9,11.2,10.2,3.2,14.9,260.0,254.0,255.0,256.0,258.0,258.0,38.0,250.0,5,2.8,1.8,1.7,1.1,1.1,1.2,1.1
134569,,,,7.64,7.18,6.97,6.8,6.48,6.2,6.29,6.11,13.5,12.3,12.3,12.3,9.3,9.3,9.3,9.3,310,310,310,310,74,74,74,75,4.9,4.9,4.7,4.4,4.1,3.8,3.6,3.4
135846,1,2,POOR TO FAIR,0.84,0.88,0.93,0.96,0,0,0,0,11.2,11.2,11.2,10.2,6.3,6.3,5.2,5.2,285,284,284,284,281,282,282,282,0.6,0.6,0.6,0.5,0.6,0.5,0.4,0.4
135847,,,FLAT,0.46,0.6,0.7,0.73,0,0,0,0,11.2,11.2,11.2,10.2,6.3,6.3,5.2,5.2,285,284,284,284,281,282,282,282,0.6,0.6,0.6,0.5,0.6,0.5,0.4,0.4
136616,1,2 ,poor,1.12,0.9,0.7,0.75,0.16,0,0,0,6.3,6.3,6.3,6.9,0.0,0.0,0.0,0.0,282.0,282.0,282.0,278.0,0.0,0.0,0.0,0.0,1.1,0.9,0.7,0.7,0,0,0,0
137586,,,FLAT,0.07,0.19,0.17,0.23,0,0,0,0,6.9,2.4,10.2,9.3,3.9,11.2,0.0,0.0,199.0,128.0,130.0,130.0,210.0,131.0,0.0,0.0,0.2,0.3,0.3,0.3,0.1,0.2,0,0
13830,,,,1.85,2.17,2.35,2.39,0.85,1.17,1.35,1.4,14.9,13.5,12.3,12.3,10.2,7.6,6.9,6.9,302.0,303.0,302.0,302.0,306.0,153.0,153.0,153.0,1.8,2.4,2.6,2.6,1,0.9,0.8,0.8
139023,1,2,POOR,1.23,1.12,1.02,0.92,0.23,0.12,0.04,0,11.2,11.2,11.2,10.2,6.3,6.3,5.2,5.2,284.0,284.0,284.0,284.0,279.0,280.0,281.0,281.0,1.1,1,1,0.9,1,0.9,0.7,0.6
139184,,,FLAT,0.48,0.6,0.72,0.83,0,0,0,0,10.2,3.2,9.3,8.4,4.7,10.2,4.3,4.3,120,212,120,119,214,120,209,207,0.7,1,0.9,1,0.2,0.8,0.8,0.8
139212,,,FLAT,1.54,1.61,1.93,1.8,0.54,0.61,0.94,0.8,4.7,6.3,5.7,5.2,3.9,5.2,9.3,7.6,105,25,25,21,20,105,105,31,0.4,0.6,0.9,0.7,0.3,0.4,0.3,0.5
139214,1,2,VERY POOR,1.5,1.6,1.66,1.66,0.5,0.6,0.66,0.66,8.4,8.4,8.4,9.3,5.2,5.2,5.2,5.2,98,99,100,101,128,126,123,122,1.7,1.8,1.8,1.8,0.9,1.1,1.1,1.1
139590,2,3,FAIR,1.69,1.46,1.3,1.21,0.7,0.46,0.3,0.21,6.3,11.2,11.2,13.5,12.3,6.3,5.7,11.2,279,284,284,199,284,281,282,285,1.1,0.9,0.8,0.8,1,0.9,0.7,0.7
140552,,,NONE,1.1,0.96,0.95,1.02,0.1,0,0,0.02,8.4,10.2,7.6,7.6,10.2,11.2,9.3,9.3,316,305,316,316,294,207,293,293,3.9,4.7,2.8,2.3,3.7,0.3,2.7,2.2
141048,,,FLAT,0.28,0.36,0.58,0.63,0,0,0,0,4.7,6.3,5.7,5.2,3.9,5.2,9.3,7.6,105,25,25,21,20,105,105,31,0.4,0.6,0.9,0.7,0.3,0.4,0.3,0.5
142785,2,3,FAIR,1.52,1.35,1.19,1.07,0.52,0.35,0.19,0.07,11.2,11.2,11.2,10.2,6.3,6.3,5.2,5.2,284,284,284,284,279,280,281,281,1.1,1,1,0.9,1,0.9,0.7,0.6
143998,,,FLAT,0.08,0.08,0.11,0.28,0,0,0,0,4.7,6.9,6.3,6.3,6.9,4.7,4.3,10.2,232,209,210,209,208,224,223,135,0.8,0.6,0.5,0.4,0.7,0.6,0.4,0.2
146850,1,3,FAIR,0.64,0.67,0.71,0.72,0,0,0,0,11.2,11.2,11.2,10.2,6.3,6.3,5.2,5.2,284.0,284.0,284.0,284.0,279.0,280.0,281.0,281.0,1.1,1,1,0.9,1,0.9,0.7,0.6
147875,,,FLAT,0.26,0.25,0.18,0.23,0,0,0,0,6.9,6.3,2.4,9.3,4.3,4.3,6.3,5.7,204.0,206.0,135.0,133.0,211.0,212.0,207.0,205.0,0.4,0.3,0.3,0.3,0.4,0.2,0.3,0.2
16175,1,2,poor to fair,2.06,3.02,2.82,2.9,1.06,2.02,1.88,1.96,4.3,4.7,5.2,4.7,6.9,6.9,11.2,13.5,36,40,45,50,178,183,216,211,1,2.3,3,3.1,1,0.9,0.9,1.4
16699,3,4,,3.73,3.93,3.57,3.38,2.61,2.75,2.5,2.37,12.3,12.3,4.3,4.3,3.9,4.3,12.3,11.2,214,214,166,172,168,163,214,214,2.5,2.4,2.4,2.2,1.8,2.4,2.3,2.1
17424,7,9,,7.85,9.29,11.03,11.86,6.85,6.5,7.72,8.3,7.6,8.4,13.5,13.5,10.2,14.9,10.2,6.9,281,292,272,272,255,271,272,232,7.7,5.2,7.3,8,3.5,5.1,4.2,6.9
17513,1,2,VERY POOR,1.38,1.48,1.5,1.44,0.38,0.48,0.5,0.44,8.4,8.4,8.4,9.3,5.2,5.2,5.2,5.2,98.0,99.0,100.0,101.0,128.0,126.0,123.0,122.0,1.7,1.8,1.8,1.8,0.9,1.1,1.1,1.1
18822,5,6,,6.33,6.55,6.61,6.49,5.33,5.55,5.61,5.49,8.4,8.4,8.4,8.4,6.3,0,0,0,106,108,107,109,345,0,0,0,6.3,6.5,6.6,6.5,0.1,0,0,0
20897,,,flat,0,0,0,0.63,0,0,0,0.19,0,0,0,2.9,0,0,0,2.7,0,0,0,179,0,0,0,218,0,0,0,1.4,0,0,0,0.4
20914,,,flat,1.07,0.8,0.6,0.45,0.09,0,0,0,4.7,6.9,6.3,6.3,6.9,4.7,4.3,10.2,232,209,210,209,208,224,223,135,0.8,0.6,0.5,0.4,0.7,0.6,0.4,0.2
2132,5,8,fair to good,7.63,7,6.71,6.62,5.34,4.92,4.71,4.64,13.5,12.3,12.3,12.3,9.3,9.3,9.3,9.3,310,310,310,310,74,74,74,75,4.9,4.9,4.7,4.4,4.1,3.8,3.6,3.4
2133,3,5,fair,4.42,4.09,3.96,3.98,3.11,3.17,3.04,2.83,13.5,12.3,12.3,12.3,9.3,9.3,9.3,14.9,315,316,316,315,90,90,90,334,3.1,3.2,3,2.8,1.2,1.2,1.1,1.2
2134,1,2,very poor,2.6,2.5,2.41,2.34,1.6,1.5,1.41,1.34,9.3,9.3,9.3,8.4,7.6,7.6,7.6,7.6,88,88,87,87,149,149,150,150,2.4,2.3,2.2,2.1,0.7,0.7,0.8,0.8
2135,3,4,fair to good,7.65,7.25,7.06,6.59,5.35,5.09,4.95,4.71,9.3,9.3,9.3,8.4,13.5,12.3,12.3,12.3,88,88,89,91,310,310,310,312,5.3,5.1,4.9,4.7,4.3,4.5,4.4,4.3
2136,3,4,,5.61,5.36,5.22,5.25,4.61,4.36,4.23,4.26,9.3,9.3,8.4,8.4,14.9,7.6,12.3,12.3,93,88,94,96,300,140,300,300,5.6,5.1,5.3,5.3,1.3,1.8,2,2.1
2137,9,10,,10.41,9.54,8.88,9.14,9.31,8.54,7.68,6.81,11.2,11.2,11.2,10.2,11.2,2.4,14.9,14.9,270.0,272.0,272.0,273.0,209.0,262.0,290.0,289.0,9.5,8.5,7.7,6.8,0.3,0.3,1.5,4
2138,5,7,fair,9.62,8.5,8.03,7.41,7.82,7.6,6.95,6.22,12.3,11.2,11.2,10.2,11.2,13.5,3.2,4.3,281,280,282,283,217,221,205,224,7.9,7.6,6.9,6.2,0.3,0.3,2,3
2139,3,4,fair,5.93,6.74,5.93,6.07,4.63,5.48,5.18,4.97,12.3,12.3,11.2,11.2,5.2,13.5,16.3,14.9,296,299,295,293,332,213,293,299,4.6,5.5,5.2,5,3.2,0.3,0.8,1.6
2141,1,2,poor,0.67,0.58,0.53,0.51,0,0,0,0,4.7,4.7,4.7,4.3,10.2,10.2,9.3,8.4,267,268,270,270,270,270,270,165,0.6,0.5,0.4,0.3,0.2,0.2,0.2,0.2
2142,1,2,poor to fair,0.95,0.91,0.88,0.86,0,0,0,0,11.2,11.2,11.2,10.2,6.3,6.3,5.2,5.2,285,284,284,284,281,282,282,282,0.6,0.6,0.6,0.5,0.6,0.5,0.4,0.4
2143,2,3,poor to fair,1.4,1.31,1.25,1.19,0.4,0.31,0.25,0.19,11.2,11.2,11.2,10.2,5.7,6.3,5.2,5.2,284,284,284,284,279,280,280,280,1,0.9,0.8,0.8,0.9,0.7,0.6,0.5
2144,2,3,poor to fair,1.63,1.45,1.33,1.26,0.65,0.45,0.33,0.26,6.3,11.2,11.2,13.5,12.3,6.3,5.7,11.2,279,284,284,199,284,281,282,285,1.1,0.9,0.8,0.8,1,0.9,0.7,0.7
2145,,,flat,1.62,1.24,1.05,0.7,0.7,0.29,0.05,0,4.7,4.7,4.7,6.9,5.2,6.9,6.9,4.3,351,20,19,212,22,212,212,229,1,0.7,0.6,0.5,0.9,0.7,0.5,0.3
2146,,,flat,0.56,0.44,0.44,0.35,0,0,0,0,6.9,6.3,2.4,9.3,4.3,4.3,6.3,5.7,204,206,135,133,211,212,207,205,0.4,0.3,0.3,0.3,0.4,0.2,0.3,0.2
2147,,,flat,0.27,0.26,0.33,0.39,0,0,0,0,6.9,10.2,10.2,10.2,11.2,6.3,0,0,195,127,127,127,127,195,0,0,0.2,0.2,0.3,0.4,0.2,0.1,0,0
2148,,,flat,0.28,0.34,0.39,0.51,0,0,0,0,11.2,10.2,10.2,10.2,0,0,0,8.4,125,126,126,119,0,0,0,135,0.3,0.3,0.4,0.3,0,0,0,0.3
2149,,,flat,0.64,1.56,1.42,1.21,0,0.6,0.42,0.29,10.2,3.2,2.9,3.2,2.4,10.2,10.2,9.3,123,236,247,246,236,123,123,123,0.5,1.5,1.2,1,0.3,0.6,0.7,0.8
2150,,,flat,0.72,1,1.39,1.12,0,0,0.4,0.12,10.2,10.2,2.9,8.4,2.4,2.4,9.3,4.7,121,121,267,120,240,281,121,204,0.7,0.8,1,0.9,0.1,0.6,0.9,0.5
2151,0,1,,0.9,1.27,1.41,1.8,0,0.27,0.41,0.8,10.2,9.3,9.3,9.3,3.6,4.3,4.3,3.2,116,116,116,116,210,201,203,237,0.9,1,1.1,1.1,0.1,0.8,0.9,1
2152,,,flat,1.18,1.29,1.68,2.08,0.18,0.29,0.68,1.3,10.2,9.3,9.3,3.6,5.7,5.7,2.4,9.3,108,109,109,221,135,140,228,109,1.2,1.3,1.4,2.3,0.1,0.1,0.9,1.4
2153,1,2,very poor,1.74,1.8,1.9,1.96,0.74,0.8,0.9,0.96,9.3,10.2,9.3,9.3,4.7,5.7,5.2,5.2,102,103,103,103,34,138,131,130,1.6,1.7,1.7,1.8,0.7,0.4,0.7,0.8
2154,1,2,very poor,2.12,2.24,2.24,2.17,1.12,1.24,1.24,1.17,8.4,8.4,8.4,9.3,5.2,5.2,5.2,5.2,98,99,100,101,128,126,123,122,1.7,1.8,1.8,1.8,0.9,1.1,1.1,1.1
2155,1,2,very poor,0.48,0.76,0.86,0.79,0,0,0,0,5.7,6.3,5.7,5.2,3.9,3.9,8.4,7.6,30.0,26.0,25.0,23.0,15.0,15.0,30.0,28.0,0.2,0.7,0.8,0.6,0.2,0.1,0.3,0.6
2156,,,flat,0.54,0.43,0.38,0.39,0,0,0,0,4.7,6.3,4.3,4.3,5.7,3.9,5.7,0,148,146,146,148,143,143,135,0,0.4,0.3,0.3,0.4,0.3,0.3,0.2,0
2158,3,4,fair,4.83,4.18,3.69,3.11,3.67,3.16,2.72,2.4,12.3,12.3,12.3,11.2,6.9,6.9,6.9,6.3,297,297,297,297,288,290,292,294,3.8,3.2,2.7,2.4,2.5,2.1,1.7,1.5
2159,3,4,fair,7.24,7.48,8.93,9.23,5.27,5.32,6.43,6.65,13.5,13.5,13.5,13.5,6.9,6.9,13.5,13.5,302,304,306,307,304,305,203,203,5.3,5.3,6.7,6.9,1.5,1.5,1.5,1.5
2160,3,5,fair to good,5.46,5.25,5.2,4.5,3.82,3.67,3.64,3.15,14.9,14.9,14.9,13.5,11.2,11.2,12.3,12.3,297,298,297,297,209,213,208,207,3.6,3.4,3.3,3,1,1,1.3,1.4
2161,2,3,,3,3.02,2.98,2.85,2,2.02,1.98,1.85,8.4,8.4,8.4,8.4,5.2,5.2,7.6,7.6,98,99,100,105,117,118,18,18,2.2,2.2,2.2,2.3,1.6,1.4,1.4,1
2162,1,2,poor to fair,6.18,6.08,5.7,5.73,5.19,5.08,4.7,4.73,6.3,7.6,7.6,7.6,4.7,4.7,10.2,8.4,70,71,73,73,357,357,76,336,6.3,6.1,5.7,5.7,1,1,1.4,1.4
2163,3,4,poor to fair,5.05,5.22,5.64,5.66,4.05,4.22,4.65,4.66,7.6,7.6,9.3,9.3,10.2,9.3,8.4,8.4,72,71,70,71,58,58,333,330,5.1,5.2,5.7,5.7,1.8,2,1,0.7
2164,1,2,poor,2.01,1.97,1.94,1.93,1.02,1,0.98,0.95,5.7,6.3,6.3,6.3,11.2,11.2,11.2,13.5,189,188,186,184,204,209,210,209,1.5,1.5,1.5,1.5,0.9,1,1,1.3
2165,1,2,,3.18,3.75,3.37,3.56,2.2,2.84,2.47,2.56,4.3,5.2,5.2,4.7,4.3,5.2,4.7,13.5,31,36,37,36,347,351,354,211,3.3,4.1,3.7,2.5,2.6,2.4,1.9,1.9
2166,2,3,fair,3.73,3.56,3.4,3.74,2.76,2.59,2.43,2.61,11.2,11.2,11.2,11.2,7.6,7.6,7.6,8.4,219.0,219.0,219.0,218.0,178.0,176.0,176.0,174.0,2.8,2.6,2.5,2.4,2.1,2.1,2.2,2.1
2167,4,5,,4.59,4.65,4.46,4.41,3.59,3.65,3.46,3.41,6.3,6.3,6.3,6.3,9.3,9.3,9.3,10.2,103.0,104.0,105.0,105.0,123.0,123.0,123.0,17.0,4.6,4.6,4.5,4.4,1.9,1.8,1.6,2
2168,3,4,,3.53,3.36,3.17,3.37,2.92,2.37,2.19,2.38,11.2,11.2,11.2,11.2,5.2,7.6,7.6,7.6,208,208,208,210,274,168,167,167,2.9,2.8,2.7,2.6,1.6,1.4,1.4,1.3
2169,3,4,,4.32,4.21,4.01,4,3.33,3.21,3.04,3,11.2,11.2,11.2,11.2,16.3,2.4,2.9,3.9,209.0,209.0,209.0,209.0,233.0,270.0,255.0,252.0,3.9,3.8,3.7,3.6,0.2,0.2,1.4,1.3
2170,3,4,fair,5.27,4.11,4.29,4.41,4.33,3.11,3.29,3.09,6.9,6.9,7.6,7.6,10.2,10.2,14.9,13.5,263.0,259.0,257.0,254.0,260.0,260.0,263.0,263.0,5.6,4.1,3.6,2.9,2.1,2.2,1.9,2.3
2171,6,9,,7.38,8.72,10.98,11.07,5.17,6.1,8.04,8.13,6.9,13.5,13.5,13.5,10.2,6.9,3.9,4.3,239.0,272.0,266.0,270.0,260.0,235.0,196.0,195.0,4.4,5.5,8,8.1,3.8,3.9,2.5,2.9
2172,2,3,poor to fair,2.76,2.7,2.42,2.08,1.76,1.73,1.42,1.08,5.7,5.7,5.7,5.7,2.4,2.7,0,0,174,177,170,165,196,187,0,0,2.7,2.7,2.4,2.1,0.4,0.4,0,0
2175,4,5,,4.23,4.53,3.19,4,3.24,3.54,2.19,3,4.3,4.7,4.7,5.2,4.3,4.7,4.7,5.2,38.0,343.0,341.0,340.0,345.0,29.0,29.0,28.0,2.8,2.9,3.2,4,2.3,2.5,2.7,3
2176,3,4,,2.11,3.52,4.23,4.24,1.11,2.53,3.28,3.27,3.9,4.7,5.2,5.7,5.7,2.7,3.9,3.6,311.0,311.0,319.0,320.0,300.0,15.0,19.0,23.0,2,3.5,4.4,4.4,0.5,0.3,1,0.9
2444,15,18,,15.68,17.92,19.29,25.37,12.3,14.59,15.7,18.77,12.3,12.3,12.3,13.5,6.9,0.0,0.0,0.0,240.0,226.0,228.0,237.0,172.0,0.0,0.0,0.0,12.3,14.6,15.7,19.7,6,0,0,0
2445,2,3,poor,4.87,4.01,4.51,5.16,3.88,3.01,3.51,4.33,10.2,10.2,4.7,5.7,2.4,3.6,10.2,14.9,309,311,289,297,286,289,314,281,4.8,3.6,4.5,6.2,0.4,1.9,2,2
2466,2,3,,3.15,3.97,3.71,3.69,2.19,2.97,2.71,2.69,4.7,4.7,10.2,10.2,10.2,10.2,4.7,4.3,123,129,23,24,21,22,137,136,3.3,2.7,2.2,2.2,1.9,2,2.1,1.8
2467,5,6,,5.75,6.43,7.62,6.89,5.43,5.37,6.07,5.31,8.4,9.3,12.3,12.3,13.5,13.5,9.3,4.7,149,150,149,152,145,146,208,130,5.4,5.4,6.1,5.3,2.2,2.8,1.3,2.7
2468,3,4,,7.42,7.19,6.5,5.94,5.2,5.04,4.55,4.16,14.9,14.9,13.5,13.5,12.3,12.3,12.3,11.2,338,338,337,336,213,212,212,211,4.5,4.2,4,3.8,2.4,2.6,2.5,2.2
2469,5,7,,6.66,6.51,5.89,5.34,4.66,4.56,4.12,3.74,12.3,12.3,11.2,13.5,14.9,13.5,13.5,11.2,213.0,212.0,211.0,338.0,339.0,339.0,338.0,211.0,3.6,3.6,3.3,2.9,3.1,3.3,3.1,2.8
26880,6,7,,7.52,8.13,8.14,7.75,6.52,7.14,7.14,6.75,6.9,7.6,7.6,7.6,9.3,12.3,12.3,11.2,84,85,86,86,262,17,17,17,7.5,8.2,8.1,7.7,1.5,1.1,1.1,1.1
2727,4,5,,6.79,6.53,6.44,5.76,5.79,5.53,5.44,4.77,7.6,7.6,7.6,6.9,4.7,10.2,9.3,9.3,75,75,77,79,357,75,336,72,6.8,6.5,6.4,5.8,1.1,1.3,1.3,1.8
2731,0,1,,4.4,4.33,6.52,8.15,3.52,3.33,5.52,7.28,5.2,5.2,5.2,6.3,10.2,10.2,10.2,10.2,250,251,255,287,131,129,128,127,5,4.3,6.5,9.4,0.5,0.7,0.8,0.6
2732,2,3,,4.34,3.45,3.71,3.93,3.34,2.45,2.71,2.93,5.2,4.7,5.2,5.2,7.6,9.3,9.3,9.3,51,56,48,45,339,105,106,108,2.8,3.4,3.7,3.9,1.9,1.9,1.9,2.4
2734,3,4,,4.92,5.21,5.88,6.27,3.92,4.21,4.88,5.27,6.9,6.9,6.9,7.6,7.6,7.6,7.6,7.6,52,51,51,52,145,146,145,144,4.9,5.2,5.9,6.3,1.8,1.7,1.5,1.3
2739,9,10,,10.41,9.97,8.91,7.65,9.43,8.99,7.91,6.65,7.6,7.6,7.6,7.6,12.3,12.3,12.3,11.2,308.0,301.0,299.0,297.0,346.0,348.0,349.0,348.0,10.6,10.2,8.9,7.7,3.4,3.6,3.3,3
2740,3,4,,5.34,5.15,5.17,5.2,3.97,3.98,3.92,3.78,10.2,10.2,10.2,10.2,12.3,12.3,14.9,13.5,209,209,209,210,320,320,223,223,4,4,3.9,3.8,1.9,1.7,1.9,2
2742,2,3,poor to fair,2.33,2.43,2.55,2.67,1.33,1.43,1.55,1.67,18,18,16.3,13.5,6.9,6.9,6.9,6.3,290,293,295,211,174,178,179,178,1.2,1.5,1.4,1.4,1.1,1.1,1.2,1.3
2743,3,4,,4.77,4.18,4.34,4.22,3.77,3.18,3.34,3.22,6.3,6.3,6.3,6.3,9.3,6.3,12.3,11.2,99.0,107.0,101.0,103.0,123.0,68.0,191.0,190.0,4.8,4.2,4.3,4.2,1.9,2,1.6,1.5
2744,2,3,,3.63,3.54,3.46,3.48,2.63,2.54,2.46,2.48,4.3,5.7,6.3,6.3,9.3,9.3,8.4,3.9,61,63,63,66,112,112,112,64,2.6,2.8,2.9,2.4,1.8,1.7,1.6,1.7
