locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
129699,4,5,,3.36,3.8,3.44,3.51,2.36,3.31,2.44,2.93,8.4,11.2,9.3,9.3,11.2,4.7,11.2,11.2,170,185,170,177,204,207,203,203,2.4,3.3,2.6,2.9,2.3,1.9,2.1,2
129960,5,6,,5.89,6.07,6.06,5.97,4.89,5.07,5.06,4.97,7.6,6.9,7.6,7.6,8.4,7.6,8.4,8.4,78.0,80.0,82.0,81.0,354.0,354.0,352.0,349.0,5.9,6.1,6.1,6,1.1,0.9,0.8,0.7
130197,3,4,,4.5,5.41,8.35,9.96,3.5,4.41,7.49,8.98,5.2,5.7,6.9,6.9,5.7,5.2,0,0,303,278,278,278,17,355,0,0,4.5,5.4,9.7,10.1,1.1,0.8,0,0
130559,1,2,POOR,1.23,1.26,1.25,1.26,0.23,0.26,0.25,0.26,12.3,12.3,12.3,11.2,8.4,6.9,5.7,8.4,187,186,186,185,282,282,282,165,0.9,0.9,0.9,0.9,0.8,0.6,0.5,0.4
130569,2,3,,3.1,3.19,3.34,3.43,2.1,2.21,2.34,2.43,7.6,7.6,8.4,9.3,10.2,10.2,10.2,9.3,162.0,161.0,157.0,157.0,202.0,202.0,192.0,191.0,3.1,3.2,3,3.1,1.9,1.8,2.1,2
130579,,,,2.22,2.13,2,1.78,1.26,1.17,1,0.78,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,36,41,45,48,103,102,103,104,2.8,2.5,2.2,1.7,1.4,1.4,1.4,1.4
131234,,,,0,0,0,2.57,0,0,0,1.85,0.0,0.0,0.0,4.3,0.0,0.0,0.0,3.6,0.0,0.0,0.0,319.0,0.0,0.0,0.0,16.0,0,0,0,3.6,0,0,0,0.5
131237,2,3,,3.43,2.99,2.02,1.05,2.6,2.06,1.02,0.05,4.7,5.2,5.2,5.7,6.9,6.9,6.3,5.2,315.0,315.0,318.0,222.0,225.0,224.0,223.0,325.0,4.1,3.2,1.6,0.9,1.6,1.4,1.2,0.4
131349,1,2,,2.54,2.2,1.43,2.5,1.74,1.21,0.43,1.5,4.7,4.7,6.9,2.7,7.6,7.6,4.3,7.6,264.0,267.0,59.0,76.0,65.0,60.0,265.0,44.0,3.2,1.9,0.9,2,1.5,1.2,0.8,1.6
131568,4,5,,4.29,5.01,5.03,4.82,3.29,4.01,4.03,3.84,5.7,5.7,6.9,5.7,8.4,7.6,5.7,7.6,63.0,73.0,100.0,72.0,125.0,125.0,49.0,112.0,4.3,5,5,4.9,2.7,2.6,3.1,3.6
131699,1,2,poor,1.72,2.24,4.35,7.41,0.72,1.24,3.35,6.66,4.7,5.2,5.2,6.9,10.2,10.2,10.2,0,158,165,177,188,123,122,123,0,1.6,2.1,4.3,9.9,0.7,0.7,0.7,0
131701,7,8,,8.27,7.76,7.03,6.3,7.33,6.84,6.09,5.34,8.4,9.3,8.4,8.4,9.3,9.3,9.3,8.4,114.0,113.0,115.0,118.0,37.0,36.0,36.0,37.0,8.8,8.4,7.5,6.5,1.4,1.5,1.5,1.5
131975,4,5,POOR TO FAIR,6.43,6.57,7.43,7.67,5.38,5.5,6.22,6.41,11.2,11.2,10.2,10.2,11.2,10.2,10.2,14.9,350.0,350.0,350.0,351.0,17.0,17.0,17.0,321.0,5.8,5.4,4.8,4.2,4.5,3.8,3.3,3
132250,2,3,,1.82,2.55,2.74,2.47,1.21,1.55,1.74,1.53,3.2,3.9,3.9,3.9,2.7,3.6,0.0,0.0,294.0,316.0,314.0,310.0,15.0,222.0,0.0,0.0,3,2.5,2.7,2.6,0.3,0.4,0,0
132252,1,2,,0.19,1.67,2.39,2.42,0,0.97,1.54,1.45,2.4,3.9,4.7,5.2,0.0,3.9,4.7,4.7,337.0,24.0,23.0,20.0,0.0,350.0,347.0,348.0,0.2,1.9,2.2,1.9,0,1.4,1.8,1.6
132253,0,1,,0.59,0.85,1.03,1.12,0,0,0.03,0.49,4.3,3.9,2.4,2.7,2.4,2.4,3.9,3.6,29.0,25.0,339.0,327.0,322.0,342.0,32.0,15.0,0.6,0.7,0.7,1.6,0.2,0.5,0.6,0.6
132254,1,2,,2.08,2.28,2.12,2.28,1.08,1.37,1.12,1.28,3.9,3.6,3.6,3.6,0.0,0.0,0.0,0.0,262.0,284.0,275.0,245.0,0.0,0.0,0.0,0.0,2.1,2.5,2.1,2.3,0,0,0,0
132255,3,4,,3.1,3.53,3.63,3.54,2.29,2.6,2.66,2.54,4.7,4.7,4.7,4.7,0.0,0.0,0.0,0.0,263.0,277.0,281.0,279.0,0.0,0.0,0.0,0.0,3.8,3.8,3.7,3.5,0,0,0,0
132274,0,1,,0.4,0.87,2.5,3.48,0,0,1.74,2.48,2.9,2.4,4.3,4.7,0.0,0.0,5.2,6.3,221.0,255.0,324.0,324.0,0.0,0.0,15.0,15.0,0.6,0.9,3.3,3.5,0,0,0.3,0.4
132275,0,1,,1.3,1.14,0.79,0,0.3,0.2,0.1,0,3.2,3.2,2.9,0.0,0.0,0.0,2.7,0.0,58.0,49.0,48.0,0.0,0.0,0.0,360.0,0.0,1.3,1.2,1.1,0,0,0,0.1,0
132277,0,1,,1.25,1.27,1.57,2.2,0.25,0.27,0.59,1.2,3.6,3.2,3.6,3.2,0.0,3.6,3.2,3.6,43.0,34.0,33.0,321.0,0.0,360.0,360.0,30.0,1.3,1.3,1.5,2,0,0.2,0.5,1
132279,,,,0,0,0.35,1.12,0,0,0,0.2,0.0,0.0,2.4,2.4,0.0,0.0,2.4,0.0,0.0,0.0,19.0,286.0,0.0,0.0,355.0,0.0,0,0,0.3,1.2,0,0,0.2,0
132280,0,1,,0.55,0.51,1.36,1.67,0,0,0.7,0.76,3.9,3.6,2.9,3.2,0.0,2.4,3.2,3.9,57.0,55.0,329.0,298.0,0.0,352.0,30.0,47.0,0.5,0.5,1.5,1.8,0,0.2,1.2,0.4
132587,2,3,POOR TO FAIR,2.65,2.51,2.45,2.47,1.66,1.51,1.45,1.47,11.2,11.2,10.2,10.2,11.2,16.3,14.9,14.9,308.0,309.0,309.0,310.0,189.0,303.0,303.0,303.0,5.8,5,4.2,3.4,0.8,1.3,2,2.5
133157,,,,1.29,1.45,1.55,1.57,0.38,0.45,0.55,0.62,4.3,5.2,5.7,6.3,10.2,8.4,10.2,10.2,152,175,186,185,117,114,119,127,1.8,3.3,5.7,7.5,0.8,0.6,0.8,0.4
133158,,,,1.39,1.51,1.57,1.58,0.46,0.51,0.57,0.63,4.3,5.2,5.7,6.3,10.2,8.4,10.2,10.2,152.0,175.0,186.0,185.0,117.0,114.0,119.0,127.0,1.8,3.3,5.7,7.5,0.8,0.6,0.8,0.4
133159,,,,1.78,1.66,1.33,1.45,0.81,0.66,0.33,0.5,4.7,5.7,5.7,6.3,8.4,8.4,10.2,10.2,169,185,193,194,111,111,117,124,3.4,4.4,5.7,7.7,0.7,0.7,0.8,0.6
133190,3,4,poor to fair,4.87,4.46,3.81,3.22,3.91,3.46,2.81,2.22,10.2,10.2,9.3,9.3,0.0,0.0,2.4,3.9,267.0,266.0,265.0,264.0,0.0,0.0,271.0,266.0,5,4.4,3.8,3.2,0,0,0.8,1.9
133191,1,2,poor,4.89,4.51,3.61,3.14,4.38,4.03,2.61,2.14,11.2,11.2,10.2,9.3,0.0,0.0,3.6,2.4,267.0,266.0,265.0,264.0,0.0,0.0,300.0,270.0,4.5,4,3.6,3.1,0,0,0.2,0.3
133192,,,flat,2.31,2.1,1.87,1.68,1.32,1.1,0.87,0.68,11.2,11.2,11.2,9.3,0,0,0,2.4,254,255,255,254,0,0,0,270,2.3,2.1,1.9,1.7,0,0,0,0.1
133984,4,5,POOR TO FAIR,6.67,5.92,5.21,5,5.58,4.96,4.36,4.19,11.2,11.2,10.2,10.2,11.2,10.2,10.2,14.9,350,350,350,351,17,17,17,321,5.8,5.4,4.8,4.2,4.5,3.8,3.3,3
134311,1,2,,2.62,2.4,2.2,2.52,1.63,1.4,1.2,1.55,11.2,11.2,11.2,9.3,6.3,0.0,0.0,2.9,259.0,256.0,256.0,257.0,247.0,0.0,0.0,253.0,2.1,2.4,2.2,1.9,1.6,0,0,1.7
134569,4,5,POOR TO FAIR,7.28,6.83,6.6,6.62,6.09,5.72,5.52,5.54,11.2,11.2,10.2,10.2,11.2,10.2,10.2,14.9,350.0,350.0,350.0,351.0,17.0,17.0,17.0,321.0,5.8,5.4,4.8,4.2,4.5,3.8,3.3,3
135846,1,2,POOR TO FAIR,1.38,1.47,1.42,1.57,0.38,0.47,0.42,0.57,12.3,12.3,12.3,11.2,7.6,16.3,16.3,14.9,188,187,186,186,283,219,219,220,0.7,0.7,0.7,0.8,0.6,0.6,0.6,0.7
135847,,,POOR,1.02,1.08,1.04,1.11,0.02,0.08,0.04,0.11,12.3,12.3,12.3,11.2,7.6,16.3,16.3,14.9,188,187,186,186,283,219,219,220,0.7,0.7,0.7,0.8,0.6,0.6,0.6,0.7
136616,1,2 ,poor,0.22,0,0.9,1.31,0,0,0.25,0.31,4.3,2.4,3.6,4.3,4.3,2.9,0.0,2.4,357.0,185.0,238.0,244.0,20.0,186.0,0.0,235.0,0.3,0.4,1.6,1.6,0.2,0.3,0,0.4
137586,,,,1.48,1.87,3.29,4.63,0.48,0.87,2.29,3.83,4.7,5.2,5.2,6.9,10.2,10.2,10.2,0,158,165,177,188,123,122,123,0,1.6,2.1,4.3,9.9,0.7,0.7,0.7,0
13830,1,2,POOR TO FAIR,1.23,1.24,1.2,1.15,0.26,0.24,0.2,0.15,12.3,12.3,4.7,5.2,12.3,12.3,12.3,12.3,15,15,17,17,199,199,198,198,1.8,1.4,1.5,1.7,1.3,1.3,1.2,1.2
139023,,,FLAT,0.87,0.8,0.72,0.81,0,0,0,0,7.6,6.9,5.7,14.9,11.2,11.2,11.2,10.2,283,283,283,214,196,195,194,194,0.9,0.8,0.6,0.7,0.6,0.6,0.6,0.6
139184,,,,3.83,4.21,4.75,5.32,2.95,3.21,3.75,4.4,5.2,5.7,5.7,6.3,8.4,8.4,10.2,10.2,174,188,192,191,113,110,116,127,4.5,4.8,5.7,7,0.8,0.6,0.7,0.4
139212,,,,1.13,1.8,1.92,1.63,0.13,1.01,0.97,0.63,6.9,6.9,6.9,6.3,6.3,3.6,5.7,8.4,23,27,31,34,360,40,360,105,2.2,2.4,2.2,1.9,0.7,0.8,0.5,0.3
139214,,,,2.22,2.22,2.1,1.86,1.28,1.26,1.1,0.86,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,36,41,45,48,103,102,103,104,2.8,2.5,2.2,1.7,1.4,1.4,1.4,1.4
139590,1,2,POOR,1.15,1.08,1.12,1.27,0.15,0.08,0.12,0.27,11.2,11.2,10.2,10.2,8.4,8.4,14.9,14.9,191,190,189,189,284,284,217,218,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.8
140552,,,FLAT,1.2,1.26,1.34,1.39,0.2,0.26,0.34,0.39,11.2,11.2,10.2,10.2,11.2,16.3,14.9,14.9,308.0,309.0,309.0,310.0,189.0,303.0,303.0,303.0,5.8,5,4.2,3.4,0.8,1.3,2,2.5
141048,,,,0.91,1.31,1.43,1.33,0,0.44,0.49,0.38,6.9,6.9,6.9,6.3,6.3,3.6,5.7,8.4,23,27,31,34,360,40,360,105,2.2,2.4,2.2,1.9,0.7,0.8,0.5,0.3
142785,1,3,POOR TO FAIR,1.03,1.01,0.9,0.94,0.03,0.01,0,0,7.6,6.9,5.7,14.9,11.2,11.2,11.2,10.2,283,283,283,214,196,195,194,194,0.9,0.8,0.6,0.7,0.6,0.6,0.6,0.6
143998,,,,2.02,2.41,3.64,6.03,1.02,1.41,2.64,5.15,4.7,5.7,5.7,7.6,10.2,9.3,9.3,0,180,187,183,198,124,124,120,0,2.5,3.2,4.5,10.4,0.6,0.6,0.5,0
146850,1,2,POOR,0.9,0.98,0.94,1.07,0,0,0,0.07,7.6,6.9,5.7,14.9,11.2,11.2,11.2,10.2,283,283,283,214,196,195,194,194,0.9,0.8,0.6,0.7,0.6,0.6,0.6,0.6
147875,,,,2.2,2.58,4.4,7.2,1.24,1.58,3.4,6.41,4.7,5.2,5.7,7.6,10.2,10.2,9.3,0,175,176,180,185,124,124,124,0,2.3,2.5,4.5,9.9,0.6,0.6,0.7,0
16175,4,7,fair to good,4.03,5.01,5.79,5.17,2.82,3.51,4.05,4.13,18,18,18,5.2,10.2,10.2,10.2,16.3,190,191,195,55,206,205,205,195,1.9,2.5,3.1,4.7,1.5,1.6,1.7,3.1
16699,6,8,,8.56,8.29,7.67,6.66,5.99,5.8,5.37,4.66,14.9,14.9,14.9,13.5,10.2,10.2,10.2,10.2,201,202,202,202,195,195,206,207,5.1,4.9,4.7,4.3,3,2.9,2.2,2.1
17424,10,11,,7.58,11.43,15.09,18.39,6.58,10.43,14.11,16.46,6.9,8.4,10.2,11.2,10.2,0.0,0.0,0.0,238.0,246.0,255.0,261.0,263.0,0.0,0.0,0.0,7.6,11.4,15.2,17.2,5.4,0,0,0
17513,,,,2.41,2.4,2.2,1.91,1.47,1.42,1.2,0.91,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,36,41,45,48,103,102,103,104,2.8,2.5,2.2,1.7,1.4,1.4,1.4,1.4
18822,4,5,,5.03,4.83,4.68,4.57,4.03,3.83,3.68,3.57,7.6,6.9,7.6,7.6,0,0,0,0,110,111,110,109,0,0,0,0,5,4.8,4.7,4.6,0,0,0,0
20897,2,3,poor to fair,3.74,4.28,4.02,3.88,2.78,3.3,3.03,2.93,4.7,5.2,5.2,5.7,10.2,11.2,9.3,11.2,132,127,118,130,128,135,124,135,3.9,4.4,4,4.1,0.4,0.4,0.4,0.4
20914,1,2,poor,2.57,3.17,4.47,8.98,1.57,2.17,3.47,8.12,4.7,5.7,5.7,7.6,10.2,9.3,9.3,0,180,187,183,198,124,124,120,0,2.5,3.2,4.5,10.4,0.6,0.6,0.5,0
2132,3,5,poor to fair,8.37,7.27,6.01,6.3,5.86,5.3,4.78,4.41,11.2,11.2,10.2,10.2,11.2,10.2,10.2,14.9,350,350,350,351,17,17,17,321,5.8,5.4,4.8,4.2,4.5,3.8,3.3,3
2133,2,3,fair,4.53,4.64,4.32,4.58,3.72,3.55,3.24,3.2,11.2,11.2,9.3,9.3,12.3,12.3,14.9,14.9,343,342,342,342,200,199,325,325,3.8,3.5,3.2,2.9,1.2,1.2,1.9,2.4
2134,1,2,poor to fair,1.67,1.58,1.5,1.49,0.67,0.58,0.51,0.49,12.3,12.3,12.3,12.3,7.6,7.6,7.6,7.6,201,201,200,199,86,84,83,83,1.1,1.1,1.1,1,1,1,1,1
2135,3,5,poor,8.09,7.25,6,6.14,5.97,5.58,5.1,4.53,11.2,11.2,10.2,10.2,11.2,10.2,4.7,4.7,351,350,351,351,17,17,34,29,6,5.6,5.1,4.6,3.8,3.2,2.8,2.7
2136,2,3,,3.4,3.1,2.98,3.26,2.4,2.1,1.98,2.26,7.6,7.6,7.6,6.3,7.6,7.6,5.7,7.6,103,104,100,57,55,56,51,91,2.4,2.2,1.9,2.4,1.6,1.5,1.5,1.7
2137,6,8,,6.98,7.62,6.92,5.34,4.89,5.62,5.1,4.32,13.5,13.5,13.5,12.3,10.2,12.3,12.3,3.2,289.0,289.0,289.0,288.0,290.0,203.0,201.0,36.0,4.3,5.9,5.4,4.4,4,0.4,0.4,1.2
2138,5,7,fair to good,7.74,7.51,7.87,6.31,5.42,5.26,5.8,5.08,10.2,13.5,13.5,12.3,14.9,10.2,2.4,2.9,302,297,299,299,296,302,248,246,5.2,4.6,6,5.3,3.8,4.3,0.7,1.5
2139,4,6,fair to good,7.1,7.1,6.53,5.97,6.11,4.97,4.57,4.18,10.2,10.2,10.2,13.5,14.9,14.9,13.5,9.3,313,314,315,302,302,302,302,316,6.1,5,4,3.8,2.3,3.3,3.8,3.2
2141,1,2,poor to fair,0.57,0.51,0.49,0.47,0,0,0,0,12.3,12.3,12.3,12.3,7.6,16.3,8.4,8.4,185,184,183,182,270,220,166,165,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.3
2142,1,2,poor to fair,1.06,1.09,1.04,1.1,0.06,0.09,0.04,0.1,12.3,12.3,12.3,11.2,7.6,16.3,16.3,14.9,188,187,186,186,283,219,219,220,0.7,0.7,0.7,0.8,0.6,0.6,0.6,0.7
2143,2,3,fair,1.25,1.2,1.17,1.17,0.25,0.2,0.17,0.17,12.3,12.3,12.3,11.2,8.4,6.9,5.7,8.4,187,186,186,185,282,282,282,165,0.9,0.9,0.9,0.9,0.8,0.6,0.5,0.4
2144,2,3,fair,1.3,1.25,1.25,1.32,0.3,0.25,0.25,0.32,11.2,11.2,10.2,10.2,8.4,8.4,14.9,14.9,191,190,189,189,284,284,217,218,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.8
2145,2,3,poor,3.05,3.35,3.83,8.51,2.13,2.35,2.83,7.55,4.3,5.2,6.3,6.9,2.7,4.7,4.7,11.2,134,183,182,195,127,84,80,135,3.3,3.3,3.8,8.9,0.9,1.6,1.2,0.4
2146,1,2,poor,2.35,2.65,4.55,7.68,1.35,1.65,3.55,6.91,4.7,5.2,5.7,7.6,10.2,10.2,9.3,0,175,176,180,185,124,124,124,0,2.3,2.5,4.5,9.9,0.6,0.6,0.7,0
2147,1,2,poor,1.91,2.28,4.52,5.56,0.91,1.28,3.52,4.79,4.7,5.2,5.2,6.9,10.2,10.2,10.2,6.9,159,167,179,183,122,121,121,165,1.8,2.1,4.5,7.2,0.7,0.7,0.7,4
2148,1,2,poor,1.59,1.84,4.3,4.87,0.62,0.84,3.34,4.01,4.7,4.7,5.2,6.9,10.2,10.2,10.2,0,153,157,174,168,120,120,120,0,1.5,1.7,4.5,5.7,0.6,0.6,0.6,0
2149,1,2,poor to fair,2.11,3.31,5.7,6.31,1.11,2.31,4.7,5.47,4.3,5.2,5.7,6.3,10.2,8.4,10.2,10.2,152,175,186,185,117,114,119,127,1.8,3.3,5.7,7.5,0.8,0.6,0.8,0.4
2150,1,2,poor to fair,3.39,4.39,5.68,6.54,2.39,3.39,4.68,5.68,4.7,5.7,5.7,6.3,8.4,8.4,10.2,10.2,169,185,193,194,111,111,117,124,3.4,4.4,5.7,7.7,0.7,0.7,0.8,0.6
2151,2,3,,4.02,3.63,4.4,5.84,3.08,2.63,3.4,4.92,5.2,5.2,5.2,5.7,9.3,8.4,8.4,9.3,173,187,194,200,110,111,112,114,4.3,3.6,4.4,6.3,0.8,0.8,0.8,0.8
2152,1,2,poor to fair,2.33,1.95,3.19,3.79,1.33,0.95,2.23,2.87,5.7,5.7,3.6,4.3,9.3,10.2,5.7,9.3,84,92,208,205,109,110,95,107,2.2,1.7,2.9,4.1,0.9,0.9,1.2,1.1
2153,1,2,poor to fair,3.1,2.75,2.3,2.03,2.11,1.75,1.3,1.03,6.9,6.3,6.3,6.3,9.3,9.3,9.3,9.3,48,52,56,61,106,106,106,106,2.8,2.4,1.9,1.4,1.3,1.3,1.3,1.3
2154,1,2,poor to fair,3.12,2.91,2.6,2.23,2.15,1.94,1.6,1.23,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,36,41,45,48,103,102,103,104,2.8,2.5,2.2,1.7,1.4,1.4,1.4,1.4
2155,1,2,poor to fair,2.21,2.44,2.25,2,1.35,1.53,1.28,1,6.9,6.9,6.9,6.3,2.7,3.2,5.2,3.9,25.0,29.0,34.0,37.0,51.0,48.0,360.0,360.0,2.3,2.5,2.3,2,0.7,0.7,0.4,0.2
2156,,,flat,0.29,0,0.2,0.55,0,0,0,0,4.3,0,4.3,4.3,0,0,0,0,277,0,158,155,0,0,0,0,0.3,0,0.2,0.6,0,0,0,0
2158,3,4,fair,4.19,3.76,2.99,2.6,3.19,2.84,2.19,1.6,12.3,12.3,12.3,12.3,11.2,10.2,6.9,6.9,300,300,299,299,189,189,304,304,3.2,2.8,2.2,1.8,1,1,1.2,1.1
2159,2,3,fair,4.46,4.37,3.73,3.59,3.12,3.19,2.63,2.52,12.3,12.3,12.3,12.3,6.3,5.7,5.7,5.7,309,309,309,310,39,39,38,38,3.1,3.2,2.6,2.5,3,2.9,2.5,1.9
2160,2,3,fair,2.88,3.47,3.46,4.14,2,2.47,2.52,3.16,4.7,5.7,7.6,7.6,13.5,13.5,13.5,18,323,318,316,318,302,302,302,187,3.3,2.4,3.7,3.8,1.5,1.6,1.4,1.5
2161,2,3,,3.22,3.22,3.02,2.96,2.29,2.23,2.02,1.96,6.9,6.9,6.3,6.3,8.4,8.4,8.4,8.4,23,27,31,42,102,103,103,103,2.4,2.4,2.3,2.4,1.8,1.8,1.8,1.7
2162,1,2,poor to fair,3.94,4.44,4.69,5,2.94,3.45,3.69,4.01,4.7,5.2,5.2,5.7,8.4,8.4,8.4,9.3,67,68,74,78,86,85,85,340,3.9,4.5,4.7,5.1,1.8,1.6,1.5,1.6
2163,3,4,poor to fair,5.86,5.91,5.97,5.9,4.86,4.91,4.98,4.9,6.9,6.9,6.9,6.9,8.4,7.6,8.4,7.6,82,84,85,84,354,353,350,348,5.9,5.9,6,5.9,1.4,1.2,1,0.9
2164,5,8,good,5.72,6.1,5.85,5.75,4,4.27,4.09,4.02,18,18,16.3,16.3,6.3,6.3,5.7,5.7,195,195,197,197,184,183,185,188,3.1,3.2,3.3,3.3,2.3,2.4,2.4,2.3
2165,5,6,,6.47,6.17,6.29,6.46,4.53,4.32,4.4,4.52,18,18,16.3,16.3,5.7,4.7,4.7,10.2,200,200,201,201,206,31,34,208,3.4,3.6,3.7,3.7,2.1,2.6,2.3,1.9
2166,6,8,good,8.05,7.62,7.5,7.22,5.63,5.33,5.25,5.06,13.5,13.5,13.5,13.5,4.3,4.7,5.2,5.2,203.0,204.0,204.0,204.0,161.0,161.0,158.0,158.0,5.5,5.1,5,4.9,2.8,2.9,2.7,2.7
2167,4,5,,6.08,5.47,6.17,6.1,5.08,4.49,5.2,5.13,7.6,7.6,7.6,7.6,8.4,6.3,10.2,10.2,106.0,109.0,104.0,103.0,19.0,94.0,196.0,195.0,6.1,5.6,6.3,6.3,1.6,2.8,1.6,1.5
2168,4,5,,5.43,5.39,4.98,4.78,3.8,3.78,3.49,3.35,12.3,12.3,11.2,11.2,13.5,13.5,13.5,13.5,173,173,172,173,223,223,222,222,3.8,3.6,3.4,3.3,2.1,2.5,2.5,2.3
2169,4,4,,4.24,4.44,4.21,3.99,3.19,4.16,3.39,3.09,10.2,5.2,5.7,5.7,4.7,10.2,10.2,9.3,205.0,275.0,272.0,264.0,275.0,205.0,205.0,205.0,3.2,4.4,5.2,4.1,3.1,2.8,2.6,2.4
2170,3,4,poor to fair,5.05,4.65,4,3.3,4.08,3.65,3,2.3,10.2,10.2,9.3,9.3,2.9,3.2,3.2,4.3,259.0,259.0,258.0,259.0,285.0,225.0,258.0,254.0,5.1,4.6,4,3.2,0.2,0.2,1.5,3.2
2171,5,6,,7.04,5.62,7.2,13.58,5.18,4.93,6.2,11.05,10.2,10.2,6.3,12.3,10.2,5.2,12.3,13.5,242.0,259.0,237.0,260.0,278.0,218.0,272.0,202.0,5.2,4.9,6.6,11,4.6,3.8,4.8,0.4
2172,1,2,poor,2.34,2.56,2.71,2.5,1.38,1.63,1.75,1.54,3.9,3.9,4.3,4.7,2.4,0,0,0,150,183,202,214,164,0,0,0,2.4,2.8,2.8,2.6,0.6,0,0,0
2175,2,3,,2.67,2.5,2.39,2.36,1.74,1.55,1.46,1.42,6.9,6.9,12.3,11.2,13.5,12.3,6.3,5.2,201.0,199.0,204.0,204.0,205.0,205.0,199.0,122.0,1.8,1.6,1.5,1.4,1.5,1.5,1.4,1.4
2176,,,,0.35,0.2,0,0.09,0,0,0,0,4.7,4.7,0.0,9.3,3.9,0.0,0.0,0.0,288.0,291.0,0.0,135.0,307.0,0.0,0.0,0.0,0.3,0.2,0,0.1,0.2,0,0,0
2444,4,6,GOOD TO EPIC,24.57,18.88,14.91,13.37,20,16.9,12.55,11.51,12.3,11.2,11.2,11.2,0.0,0.0,8.4,6.9,247.0,246.0,231.0,217.0,0.0,0.0,297.0,297.0,22.3,16.9,12.6,11.5,0,0,6,5.1
2445,3,4,fair to good,5,4.49,4.32,3.71,4.07,3.49,3.36,3.14,12.3,11.2,11.2,10.2,0,0,11.2,11.2,290,292,301,302,0,0,270,270,4.1,4,3.4,3.1,0,0,1.9,1.7
2466,4,5,,3.55,5,6.02,7.13,3.4,4,5.07,6.99,5.7,6.3,6.9,9.3,5.7,6.3,6.9,6.9,346,30,342,326,20,337,30,29,3.4,5,5.7,7.5,2.8,4.8,5.2,4.3
2467,4,4,,4.4,4.54,4.41,5.86,3.4,3.6,3.09,5.18,5.7,5.7,12.3,6.9,11.2,11.2,11.2,12.3,130,128,172,339,212,211,210,169,4.4,4.8,2.6,5.2,2.6,2.6,2.5,3.1
2468,1,2,,3.04,3.13,3.05,3.64,2.13,2.19,2.14,2.64,11.2,11.2,11.2,11.2,6.9,6.9,6.9,6.9,341,342,342,343,141,142,142,141,2.2,2.1,1.9,1.8,1.7,1.7,1.7,1.7
2469,3,4,,3.41,3.64,3.31,3.18,2.38,2.55,2.32,2.22,12.3,14.9,13.5,13.5,6.9,6.3,6.3,6.9,204.0,212.0,216.0,216.0,139.0,139.0,137.0,135.0,2.1,2.1,2,1.9,1.9,1.9,1.8,1.6
25240,5,6,,5.61,6.06,6.82,7,4.61,5.06,5.83,6,6.3,6.3,6.3,6.9,8.4,8.4,5.2,5.2,77.0,77.0,77.0,77.0,75.0,75.0,360.0,360.0,5.6,6.1,6.9,7,1.2,1.1,0.3,0.2
26880,5,6,,7.02,6.97,6.97,6.16,6.02,5.97,5.97,5.16,9.3,9.3,9.3,9.3,8.4,7.6,7.6,5.2,78,77,77,71,356,354,353,102,7,7,7,6.2,0.8,0.8,0.8,3.2
2727,2,3,,3.18,4.45,5.27,5.29,2.18,3.46,4.27,4.29,8.4,5.2,6.3,6.9,4.7,8.4,10.2,9.3,100,77,88,87,63,103,344,339,3.2,4.5,5.3,5.3,2.9,2.2,1,1.9
2731,2,3,,3.43,3.64,3.58,2.72,2.43,2.71,2.62,1.82,9.3,4.7,4.7,4.7,3.6,9.3,9.3,10.2,107,256,281,288,234,114,116,118,3.4,3.9,3.7,3,2.2,2.6,2.3,2.1
2732,2,3,,3.15,3.04,3.55,5.24,2.15,2.04,2.55,4.34,4.7,4.7,4.7,5.7,9.3,9.3,9.3,14.9,70,71,72,85,102,102,102,76,3.1,3,3.5,5.8,2.1,2.2,2.4,0.2
2734,3,4,,4.88,4.64,4.64,4.59,3.89,3.64,3.65,3.6,6.9,6.9,6.9,6.9,14.9,14.9,13.5,13.5,55,56,56,56,150,150,150,151,4.9,4.6,4.7,4.6,1.4,1.6,1.7,1.8
2739,4,5,,4.89,4.85,4.91,4.01,3.89,3.85,3.91,2.81,6.9,6.9,6.9,6.9,6.9,6.9,6.9,13.5,62.0,301.0,298.0,296.0,302.0,62.0,63.0,357.0,2.3,2.3,2.4,2.5,2.3,2.2,2.1,2.4
2740,4,5,,5.37,4.8,5.39,4.75,3.88,3.76,3.77,3.39,6.3,6.3,6.3,6.3,10.2,10.2,12.3,12.3,62,63,65,68,202,198,205,209,3.9,3.8,3.6,3.4,3.3,2.6,3,2.4
