locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
13830,,,,2.35,2.23,2,1.74,1.36,1.23,1,0.74,12.3,11.2,11.2,12.3,6.9,12.3,12.3,10.2,301,300,299,329,154,323,327,297,2.5,2.2,1.9,1.5,0.7,1,1.4,1.4
139023,1,2,POOR,0.88,0.84,0.83,0.85,0,0,0,0,9.3,9.3,11.2,11.2,13.5,13.5,13.5,13.5,284,284,285,285,200,199,198,198,0.8,0.7,0.8,1,0.6,0.7,0.8,0.7
139184,1,2,VERY POOR,1.42,1.71,1.6,1.41,0.48,0.84,0.74,0.53,8.4,6.3,6.3,6.3,4.3,8.4,10.2,10.2,118,205,206,209,217,125,115,114,1,1.7,1.8,1.6,0.8,0.8,0.9,0.8
139212,,,FLAT,1.29,1.22,1.16,1.06,0.29,0.22,0.16,0.06,7.6,8.4,8.4,8.4,4.7,6.9,4.7,5.7,26,105,105,105,22,25,23,105,0.5,0.4,0.3,0.3,0.5,0.4,0.2,0.2
139214,,,FLAT,1.63,1.57,1.51,1.47,0.63,0.57,0.51,0.47,8.4,8.4,8.4,8.4,5.2,5.7,0,0,101,104,106,105,122,117,0,0,1.8,1.9,1.9,1.9,1,0.7,0,0
139590,1,2,POOR TO FAIR,1.2,1.19,1.11,1.06,0.2,0.19,0.11,0.06,13.5,13.5,13.5,12.3,10.2,11.2,11.2,11.2,198.0,198.0,197.0,197.0,285.0,285.0,285.0,285.0,0.9,1,1,0.9,0.6,0.6,0.6,0.6
140552,,,NONE,1.14,1.36,1.82,2.17,0.14,0.36,0.82,1.2,11.2,11.2,11.2,14.9,6.9,14.9,14.9,11.2,297,295,296,305,317,299,302,294,3.1,3.2,3.7,4.2,1.7,1.7,3,4
141048,,,FLAT,0.43,0.3,0.22,0.14,0,0,0,0,7.6,8.4,8.4,8.4,4.7,6.9,4.7,5.7,26,105,105,105,22,25,23,105,0.5,0.4,0.3,0.3,0.5,0.4,0.2,0.2
142785,1,2,POOR TO FAIR,0.96,0.94,0.98,1.1,0,0,0,0.1,9.3,9.3,11.2,11.2,13.5,13.5,13.5,13.5,284,284,285,285,200,199,198,198,0.8,0.7,0.8,1,0.6,0.7,0.8,0.7
143998,,,FLAT,0.38,0.53,0.63,0.62,0,0,0,0,3.6,4.7,5.2,5.7,5.7,11.2,11.2,11.2,247.0,245.0,242.0,241.0,208.0,120.0,120.0,123.0,2.1,3.2,4.2,5.1,0.3,0.2,0.3,0.3
146850,1,2,POOR TO FAIR,0.73,0.85,0.92,0.88,0,0,0,0,9.3,9.3,11.2,11.2,13.5,13.5,13.5,13.5,284,284,285,285,200,199,198,198,0.8,0.7,0.8,1,0.6,0.7,0.8,0.7
147875,1,2,POOR,0.7,0.84,1.25,1.35,0,0,0.26,0.35,4.3,5.2,5.7,5.7,9.3,2.9,11.2,3.2,211,211,210,210,132,214,120,205,0.8,0.9,1.5,1.5,0.3,0.3,0.3,0.7
16175,1,2,poor,2.99,3.41,3.43,2.75,2.03,2.41,2.45,1.84,5.2,5.2,5.2,4.7,13.5,12.3,12.3,12.3,47,43,45,51,211,211,211,211,3.1,2.8,3,3,1.4,1.4,1.4,1.5
16699,3,4,,3.44,3.52,3.44,3.4,2.41,2.46,2.41,2.38,11.2,11.2,11.2,11.2,4.3,13.5,13.5,13.5,214,215,215,216,172,308,307,307,2.2,2.1,2.1,2,1.9,2,1.9,1.8
17424,12,15,,12.54,14.76,17.86,21.26,8.78,12.02,14.53,15.73,9.3,12.3,12.3,13.5,13.5,0,0,0,235,253,257,258,272,0,0,0,7.7,12,14.5,16.4,7.6,0,0,0
17513,,,FLAT,1.35,1.28,1.23,1.21,0.35,0.28,0.23,0.21,8.4,8.4,8.4,8.4,5.2,5.7,0,0,101,104,106,105,122,117,0,0,1.8,1.9,1.9,1.9,1,0.7,0,0
18822,6,7,,6.44,6.4,6.95,6.81,5.44,5.4,5.95,5.81,8.4,8.4,9.3,9.3,0,10.2,0,0,107,102,105,106,0,126,0,0,6.4,6.4,6.9,6.8,0,2.6,0,0
20897,,,flat,0,0.06,1.05,1.73,0,0,0.05,1.03,0,11.2,3.6,4.7,0,0,3.6,4.7,0,135,190,186,0,0,218,218,0,0.1,0.9,2.3,0,0,0.4,0.8
20914,,,flat,2.1,3.2,4.18,5.14,1.1,2.2,3.18,4.14,3.6,4.7,5.2,5.7,5.7,11.2,11.2,11.2,247,245,242,241,208,120,120,123,2.1,3.2,4.2,5.1,0.3,0.2,0.3,0.3
2132,8,12,poor to fair,7.34,8.46,10.77,10.93,5.58,7.29,8.5,8.96,12.3,11.2,12.3,11.2,8.4,8.4,8.4,11.2,324,336,342,345,76,77,77,24,5.6,7.6,8.5,9.5,3.1,2.8,2.6,3.7
2133,3,5,fair,5.16,6.93,7.39,7.63,4.09,5.58,6.5,6.69,12.3,12.3,11.2,11.2,7.6,7.6,8.4,16.3,326,334,338,340,144,144,90,195,4.1,6,6.7,6.9,1,1,0.9,0.9
2134,1,2,poor to fair,2.23,2.17,2.14,2.14,1.23,1.17,1.14,1.14,8.4,8.4,8.4,8.4,6.9,6.9,16.3,16.3,87,87,87,87,150,151,201,195,2,1.9,1.8,1.7,0.7,0.7,0.9,0.9
2135,2,3,poor to fair,6.96,8.79,9.63,10.48,4.87,6.52,7.84,8.64,12.3,12.3,11.2,11.2,8.4,8.4,9.3,9.3,319,332,339,344,93,95,95,95,4.8,6.6,7.9,8.8,4.4,4.2,4.1,4
2136,4,4,,5.16,5.04,4.88,4.75,4.18,4.05,3.89,3.75,8.4,8.4,8.4,8.4,12.3,11.2,11.2,11.2,97,97,97,96,300,300,300,299,5.3,5.1,4.9,4.8,2.2,2.1,1.9,1.5
2137,9,12,,10.63,12.29,12.47,11.42,7.44,8.89,9.11,7.99,13.5,13.5,13.5,13.5,10.2,6.9,4.7,7.6,290.0,285.0,284.0,286.0,272.0,213.0,315.0,289.0,6.8,9,9.1,7.6,5.3,3.6,2.9,6.6
2138,8,12,poor,9.87,11.98,13.84,13.19,6.91,10.58,10.75,9.76,5.2,7.6,7.6,7.6,14.9,13.5,13.5,13.5,227,255,269,284,297,297,296,296,5.9,12,10.8,9.8,5.3,7.4,8.3,8.1
2139,6,10,poor to fair,6.86,8.87,10.09,11.1,4.93,6.21,7.06,8.26,11.2,14.9,13.5,7.6,14.9,10.2,4.7,13.5,292,302,302,293,301,291,237,301,4.9,5,6.8,8.9,2.7,4.7,4.3,7.3
2141,,,flat,0.48,0.46,0.45,0.43,0,0,0,0,8.4,8.4,13.5,13.5,3.9,13.5,8.4,7.6,165,165,193,192,270,193,165,165,0.3,0.3,0.3,0.3,0.2,0.2,0.3,0.3
2142,1,2,poor to fair,0.84,0.88,0.92,0.95,0,0,0,0,9.3,13.5,13.5,13.5,13.5,9.3,11.2,11.2,284,196,195,194,192,284,285,285,0.5,0.6,0.7,0.7,0.5,0.4,0.5,0.5
2143,2,3,poor to fair,1.15,1.2,1.25,1.29,0.15,0.2,0.25,0.29,11.2,13.5,13.5,13.5,13.5,11.2,11.2,11.2,284,194,193,192,193,284,285,285,0.7,0.8,0.9,0.9,0.7,0.7,0.7,0.8
2144,1,3,poor to fair,1.28,1.28,1.2,1.14,0.28,0.28,0.2,0.14,13.5,13.5,13.5,12.3,10.2,11.2,11.2,11.2,198,198,197,197,285,285,285,285,0.9,1,1,0.9,0.6,0.6,0.6,0.6
2145,,,flat,1.03,2.31,3.92,5.11,0.03,1.31,2.92,4.11,3.2,3.9,5.2,5.7,3.9,11.2,11.2,11.2,200,256,244,245,228,124,126,124,0.9,2.3,3.9,5.1,0.4,0.2,0.3,0.3
2146,1,2,very poor,0.9,1.03,1.54,1.64,0,0.03,0.56,0.64,4.3,5.2,5.7,5.7,9.3,2.9,11.2,3.2,211,211,210,210,132,214,120,205,0.8,0.9,1.5,1.5,0.3,0.3,0.3,0.7
2147,,,flat,0.83,0.72,0.85,1.16,0,0,0,0.21,2.9,2.9,3.2,3.9,10.2,3.9,11.2,11.2,202,210,207,203,120,194,120,120,0.9,0.4,0.5,1.1,0.3,0.4,0.4,0.4
2148,,,flat,0.53,0.53,0.54,0.55,0,0,0,0,10.2,8.4,8.4,11.2,8.4,0,11.2,8.4,118,124,123,116,135,0,120,135,0.4,0.5,0.5,0.4,0.3,0,0.2,0.3
2149,,,flat,0.85,0.91,1.79,1.5,0,0,1,0.5,8.4,8.4,3.2,2.9,4.3,2.4,8.4,6.3,121,120,260,254,195,255,125,195,0.8,0.8,2.1,1,0.2,0.3,0.7,0.8
2150,,,flat,1.12,1.43,1.84,1.76,0.12,0.43,1.12,0.76,8.4,5.7,3.2,6.3,4.3,8.4,6.3,10.2,119,203,287,204,212,125,201,114,1,0.9,2,1.3,0.4,0.8,1.4,0.9
2151,1,2,,2.49,2.67,2.57,2.44,1.54,1.77,1.62,1.44,4.7,5.2,5.7,5.2,5.7,10.2,10.2,3.2,232,222,223,219,191,113,111,252,2.1,2.8,2.5,2,1.1,1.1,1,1.1
2152,1,2,very poor,2.42,2.2,1.94,1.66,1.51,1.3,0.95,0.66,3.9,3.6,3.6,8.4,9.3,9.3,8.4,3.6,225,239,242,109,109,110,109,235,2.3,2.1,1.5,1.2,1.4,1.3,1.2,1.1
2153,1,2,very poor,1.96,1.89,1.81,1.77,0.96,0.89,0.81,0.77,9.3,8.4,8.4,8.4,5.7,5.7,5.7,0,104,104,105,107,128,128,130,0,1.8,1.8,1.7,1.8,0.8,0.7,0.6,0
2154,1,2,very poor,2.09,2.01,1.94,1.91,1.09,1.01,0.94,0.91,8.4,8.4,8.4,8.4,5.2,5.7,0,0,101,104,106,105,122,117,0,0,1.8,1.9,1.9,1.9,1,0.7,0,0
2155,,,flat,0.61,0.41,0.22,0.09,0,0,0,0,7.6,6.9,5.2,5.7,4.7,4.3,6.3,0.0,27.0,26.0,23.0,30.0,22.0,22.0,30.0,0.0,0.5,0.3,0.2,0.1,0.4,0.2,0.1,0
2156,,,flat,0.33,0.31,0.28,0.14,0,0,0,0,3.9,5.2,4.3,4.3,6.3,4.3,0,0,143,140,142,143,150,145,0,0,0.3,0.2,0.3,0.1,0.1,0.2,0,0
2158,2,3,fair,2.77,2.54,2.36,2.38,1.77,1.54,1.36,1.38,10.2,10.2,10.2,11.2,5.7,13.5,13.5,12.3,297,297,297,295,295,197,196,196,2.1,1.8,1.7,1.3,1.4,1.1,1.1,1.1
2159,3,4,fair,7.98,6.41,6.17,5.48,5.59,5.37,4.64,4.07,11.2,11.2,12.3,12.3,13.5,4.3,4.7,4.7,316,308,308,309,298,45,47,43,4.5,5.5,4.8,4.1,4.4,3,3.2,2.6
2160,3,4,fair to good,4.44,4.53,4.73,4.6,3.11,3.17,3.31,3.22,13.5,13.5,13.5,13.5,12.3,12.3,12.3,4.3,298,299,300,300,207,207,207,330,2.9,3.2,3.3,3.1,1.5,1.5,1.5,1.6
2161,1,2,,2.68,2.54,2.5,2.64,1.68,1.54,1.5,1.64,8.4,8.4,8.4,10.2,6.9,6.3,10.2,5.2,107,107,108,106,18,19,89,20,2.5,2.4,2.3,2.6,0.9,0.7,0.9,0.3
2162,2,3,fair,4.69,3.88,5.15,5.41,3.69,2.88,4.21,4.44,7.6,6.9,6.3,8.4,9.3,5.2,9.3,9.3,74,74,66,63,73,68,75,349,4.7,3.9,5.5,5.6,1.9,2.5,1.7,1.8
2163,3,4,poor to fair,5.32,5.62,5.45,5.94,4.32,4.64,4.46,4.94,6.3,6.3,6.9,9.3,9.3,9.3,9.3,10.2,72,69,69,69,62,65,66,340,5.3,5.8,5.5,5.9,2.4,2.7,2.9,1.4
2164,1,3,poor to fair,1.93,1.93,1.93,2.01,0.95,0.95,0.96,1.02,6.3,6.3,6.3,6.3,12.3,12.3,12.3,12.3,183,182,181,180,209,211,211,211,1.5,1.5,1.5,1.5,1.3,1.3,1.3,1.3
2165,1,2,,3.75,3.18,2.9,3.04,2.75,2.23,2.01,2.04,4.3,4.7,4.7,4.3,3.9,4.7,4.7,12.3,30,33,36,37,350,350,352,212,2.5,3.4,3.3,2,2,2.2,1.9,1.9
2166,2,3,fair,3.73,3.61,3.8,3.9,2.61,2.53,2.66,2.73,11.2,11.2,11.2,11.2,7.6,7.6,7.6,7.6,218.0,217.0,217.0,214.0,174.0,174.0,176.0,176.0,2.4,2.4,2.4,2.5,2.1,2.1,2.1,2.1
2167,3,4,,4.04,4.03,3.95,4.14,3.04,3.03,2.95,3.14,6.3,6.3,6.3,6.9,10.2,10.2,10.2,10.2,106.0,108.0,110.0,112.0,17.0,17.0,18.0,18.0,4,4,3.9,4.1,2.1,2.1,2.1,2.2
2168,2,3,,3.24,3.25,3.7,3.02,2.4,2.28,2.69,2.12,10.2,10.2,13.5,12.3,13.5,13.5,7.6,9.3,208,208,216,222,228,228,169,205,2.4,2.3,2.7,2.1,1.5,1.7,0.9,1.5
2169,3,4,,3.98,3.64,3.74,4.3,2.99,3.49,2.77,3.5,11.2,10.2,4.7,11.2,3.6,3.9,10.2,5.2,209.0,208.0,268.0,209.0,262.0,267.0,209.0,266.0,3.5,3.5,3.7,3.5,1.4,1.9,3.4,3.1
2170,3,4,fair,4.62,4.71,4.45,4.49,3.24,3.3,3.35,3.4,13.5,13.5,12.3,12.3,6.9,7.6,7.6,3.6,263.0,264.0,265.0,264.0,252.0,246.0,246.0,231.0,2.8,2.9,3.3,3.4,2.6,2.2,2.1,2.1
2171,7,10,,9.26,10.41,16.66,19.46,7.36,7.32,11.66,14.39,12.3,12.3,14.9,13.5,4.7,5.7,6.3,14.9,271.0,274.0,273.0,261.0,207.0,217.0,204.0,203.0,7.4,7.3,10.9,14.7,4.2,5.8,5.6,0.4
2172,1,2,very poor,1.68,1.3,1.03,0.81,0.72,0.34,0.03,0,5.2,5.2,5.2,5.7,0,0,0,4.3,161,159,159,151,0,0,0,220,1.7,1.4,1,0.8,0,0,0,0.3
2175,5,6,,5.19,5.91,6.08,6.07,4.23,4.96,5.09,5.1,5.7,6.3,6.3,6.3,5.7,5.7,5.7,5.7,337.0,335.0,337.0,335.0,26.0,25.0,27.0,30.0,5.4,6.2,6.1,6.2,3.2,3.2,3.6,3.6
2176,3,4,,4.06,3.56,3.14,2.77,3.06,2.59,2.16,1.77,6.3,6.3,5.7,5.2,3.6,3.9,3.6,3.9,315.0,319.0,321.0,323.0,18.0,19.0,18.0,18.0,4.1,3.7,3.2,2.7,0.7,0.8,0.7,0.7
2444,22,30,,27.79,30.23,27.46,26.33,20.23,22.37,22.35,21.43,13.5,13.5,12.3,12.3,9.3,0.0,0.0,0.0,238.0,230.0,229.0,229.0,169.0,0.0,0.0,0.0,20.2,22.7,23.6,21.6,5.4,0,0,0
2445,3,4,poor to fair,4.72,4.78,4.82,5.23,3.74,3.5,3.37,3.7,6.3,7.6,13.5,13.5,13.5,13.5,7.6,7.6,306,300,286,286,282,283,302,298,4.7,3.5,3.3,3.7,2.5,2.9,2.6,1.8
2466,2,3,,3.17,3.23,3.17,3.07,2.2,2.26,2.19,2.07,10.2,10.2,10.2,10.2,7.6,7.6,7.6,6.9,24,24,25,26,324,322,318,317,2.6,2.7,2.7,2.7,2.1,2.2,2.1,1.8
2467,5,6,,6.4,6.17,6.2,5.86,4.78,4.32,4.34,4.1,11.2,11.2,11.2,5.2,5.2,4.7,12.3,12.3,152,150,150,137,130,141,213,213,4.8,4.1,3.7,3.8,2.9,3.3,3.5,3.8
2468,2,3,,5.72,5.43,4.97,4.28,4.01,3.8,3.48,3.05,13.5,13.5,13.5,12.3,11.2,9.3,8.4,8.4,335,335,334,334,211,137,137,136,3.8,3.6,3.4,3.2,2.1,1.9,1.9,1.8
2469,3,5,,4.93,4.73,4.38,3.84,3.45,3.31,3.07,2.68,13.5,13.5,13.5,12.3,10.2,10.2,10.2,10.2,337.0,336.0,336.0,336.0,211.0,214.0,215.0,216.0,2.9,2.8,2.7,2.5,2.6,2.5,2.3,2.1
25240,6,7,,7.11,7.27,6.93,6.97,6.11,6.27,5.93,5.97,6.9,6.9,6.9,6.9,6.3,6.3,5.7,5.7,69.0,70.0,73.0,73.0,358.0,358.0,358.0,359.0,7.1,7.3,6.9,7,0.8,1,0.8,0.6
26880,7,8,,7.54,8.42,8.77,8.66,6.54,7.44,7.78,7.67,7.6,7.6,8.4,8.4,9.3,10.2,10.2,9.3,85,87,85,85,338,338,339,340,7.5,8.6,8.8,8.8,1.5,1.8,1.8,1.6
2727,3,4,,4.38,5.46,4.98,4.62,3.38,4.46,4.02,4.28,6.9,9.3,9.3,9.3,9.3,10.2,6.3,6.3,70,72,77,83,92,350,24,32,4.4,5.5,5,4.4,2.9,1.1,2.5,2.9
2731,,,,7.82,6.66,3.88,3.5,6.9,5.69,2.88,2.5,6.3,6.3,6.3,6.9,8.4,8.4,5.7,5.2,305,312,333,335,217,214,284,284,8.5,6.8,3.9,2.7,1.6,1.4,3.2,2
2732,2,3,,3.7,3.43,3.61,3.32,2.7,2.43,2.99,2.32,6.3,6.3,6.9,5.2,5.2,5.2,5.2,5.2,344,347,338,32,41,45,34,348,3.7,3.4,3,2.9,3.6,2.7,2.9,2.8
2734,3,4,,6.16,5.67,5.41,5.21,5.16,4.67,4.41,4.22,7.6,6.9,6.9,6.9,4.3,4.3,7.6,7.6,52,54,55,54,356,355,142,142,6.2,5.7,5.4,5.2,1.2,1.2,1.1,1.1
2739,6,7,,7.26,6.53,5.94,5.55,6.3,6.11,5.23,4.71,7.6,7.6,7.6,7.6,11.2,10.2,10.2,10.2,296.0,291.0,292.0,299.0,348.0,25.0,25.0,26.0,7.6,6.2,5.2,4.7,3.3,3.2,3.5,3.4
2740,8,10,,8.32,12.32,13.72,12.78,5.83,8.62,9.6,8.94,10.2,16.3,16.3,14.9,18,10.2,9.3,9.3,211,195,195,196,191,212,212,213,3.9,7,8.4,8.5,3.7,3.8,3.4,3
2742,2,3,fair,2.66,2.77,2.69,2.54,1.66,1.78,1.69,1.54,14.9,14.9,12.3,12.3,12.3,12.3,14.9,13.5,298,298,211,211,211,211,298,298,1.5,1.5,1.5,1.6,1.4,1.4,1.4,1.3
2743,3,4,,4.02,3.95,3.94,3.91,3.02,2.95,2.94,2.91,6.3,6.3,6.3,6.9,10.2,10.2,10.2,10.2,104.0,106.0,108.0,111.0,17.0,18.0,19.0,19.0,4,3.9,3.9,3.9,1.4,1.4,1.5,1.5
2744,2,3,,3.39,3.44,3.49,3.6,2.39,2.44,2.52,2.64,6.3,6.3,6.3,6.3,8.4,8.4,6.3,6.3,69,72,94,96,112,112,53,51,3,3.4,3.6,3.7,1.5,1.5,2.4,2.4
29038,1,3 ,poor to fair,2.12,2.06,2.11,2.11,1.13,1.09,1.11,1.12,6.3,6.3,6.3,6.3,12.3,12.3,12.3,12.3,180.0,179.0,178.0,177.0,211.0,212.0,213.0,213.0,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4
2947,6,10,poor to fair,6.13,8.04,10.07,10.77,4.63,5.63,7.05,7.54,11.2,11.2,14.9,13.5,14.9,14.9,10.2,6.3,294,293,304,301,301,304,292,295,4.6,4.7,6.1,7.7,2.2,4.1,4.3,5.6
2948,6,10,fair,5.45,6.78,8.81,9.51,4.24,4.75,6.17,6.66,11.2,11.2,14.9,13.5,14.9,14.9,11.2,10.2,297,295,306,305,300,303,293,290,4.2,4.3,5,6.4,1.8,3.2,4.6,3.8
2949,6,10,fair,5.23,6.21,8.35,9.1,4.12,4.35,5.84,6.37,11.2,11.2,14.9,13.5,14.9,14.9,11.2,10.2,299,296,306,305,300,304,294,294,4.1,4.3,4.6,6,1.6,2.6,4.4,4
2950,2,3,poor to fair,1.15,1.2,1.25,1.3,0.15,0.2,0.25,0.3,11.2,13.5,13.5,13.5,13.5,11.2,11.2,11.2,284,196,196,195,197,285,285,285,0.7,0.8,0.9,0.9,0.7,0.7,0.7,0.8
2951,1,3,poor to fair,1.15,1.16,1.2,1.26,0.15,0.16,0.2,0.26,9.3,9.3,11.2,11.2,13.5,13.5,13.5,13.5,284,284,285,285,200,199,198,198,0.8,0.7,0.8,1,0.6,0.7,0.8,0.7
2952,1,2,poor to fair,1.08,1.06,1.16,1.35,0.08,0.06,0.16,0.35,11.2,11.2,11.2,12.3,3.9,13.5,13.5,13.5,283,283,284,284,278,200,199,198,0.8,0.8,0.8,1.1,0.5,0.4,0.5,0.5
2953,1,3,poor to fair,1.3,1.29,1.22,1.21,0.3,0.29,0.22,0.21,13.5,13.5,13.5,12.3,11.2,11.2,11.2,11.2,199,198,198,197,285,285,285,285,0.9,0.9,0.9,0.9,0.7,0.7,0.6,0.6
2955,3,4,fair,3.89,4.06,4.45,4.72,3.28,2.84,3.12,3.31,6.9,7.6,13.5,13.5,3.9,13.5,7.6,7.6,290.0,289.0,282.0,281.0,46.0,280.0,287.0,285.0,3.3,2.8,2.8,3.2,2.3,2.5,2.7,2.4
2956,5,7,very poor,5.74,5.79,5.15,5.17,4.18,4.05,3.66,3.79,13.5,13.5,12.3,12.3,3.9,4.7,5.2,5.7,280,281,281,282,347,346,31,346,4.2,4.1,3.9,3.8,1.9,3.4,3.8,2.8
2957,6,10,fair,4.96,6.2,8.34,9.02,3.74,4.34,5.84,6.31,11.2,11.2,14.9,13.5,6.3,14.9,11.2,10.2,296,297,307,307,319,304,295,294,3.7,4.3,4.6,5.9,1.7,2.6,4.4,4.2
2958,3,4,fair,3.99,4.49,6.08,7.44,3.12,3.24,4.25,5.21,11.2,11.2,11.2,14.9,6.9,14.9,14.9,11.2,297,295,296,305,317,299,302,294,3.1,3.2,3.7,4.2,1.7,1.7,3,4
2959,3,4,fair,4.44,4.61,6.26,7.87,3.21,3.31,4.38,5.51,12.3,11.2,11.2,14.9,6.9,14.9,14.9,11.2,298,297,298,306,318,301,304,295,3.2,3.3,3.8,4.5,2,1.7,3,4
2960,3,4,,4.86,4.36,5.37,7.27,3.76,3.12,3.76,5.09,12.3,11.2,11.2,14.9,16.3,6.9,14.9,11.2,305.0,298.0,297.0,307.0,300.0,319.0,305.0,295.0,3.8,3.1,3.4,4.1,0.8,1.8,2.5,3.6
2962,3,4,fair,3.56,4.01,4.76,6.49,2.49,2.89,3.33,4.55,7.6,11.2,11.2,14.9,12.3,6.9,14.9,11.2,317,298,298,306,303,318,304,296,2.2,2.9,3.1,3.5,2.1,1.8,2.1,3.4
2963,3,4,,3.74,4.86,4.56,6.15,2.62,3.54,3.19,4.31,7.6,12.3,11.2,14.9,12.3,14.9,14.9,11.2,318,306,300,306,300,303,305,298,2.5,3.5,3,3.3,2.3,1.2,1.9,3.2
2964,2,3,,5.49,4.57,3.77,3.59,4.7,4.19,2.65,2.89,11.2,10.2,10.2,8.4,13.5,13.5,8.4,11.2,315,315,306,317,197,197,325,306,4.8,4.2,2.7,2.9,1.1,1.2,2.6,1.7
2965,2,3,,5.64,5.15,4.11,3.93,4.85,4.35,3.11,3.35,11.2,11.2,10.2,10.2,13.5,13.5,12.3,12.3,310,310,311,311,198,198,198,198,5,4.3,3.8,3.3,1.2,1.2,1.1,1.2
2966,2,3,poor to fair,5.64,5.1,4.45,3.86,4.84,4.31,3.45,3.3,11.2,11.2,11.2,10.2,13.5,13.5,12.3,12.3,309,310,310,310,200,199,199,199,5,4.3,3.8,3.3,1.2,1.2,1.1,1.2
2970,1,2,,6.1,5.54,4.94,4.05,5.21,4.71,4.16,3.05,11.2,11.2,11.2,10.2,4.3,13.5,12.3,12.3,312,312,313,313,343,199,198,198,5.5,4.7,4.2,3.6,1.7,1.2,1.3,1.3
2971,1,2,,6.37,5.86,5.19,4.6,5.48,5.02,4.36,3.77,11.2,11.2,11.2,11.2,13.5,12.3,12.3,12.3,312,313,313,313,199,199,199,199,5.7,5,4.4,3.8,1.3,1.3,1.4,1.4
2976,1,2,,6.74,6.16,5.47,4.85,5.82,5.29,4.47,4,11.2,11.2,11.2,11.2,3.6,12.3,12.3,12.3,313,315,315,315,346,199,199,199,6,5.3,4.6,4,1.4,1.3,1.4,1.4
2977,0,1,,6.89,6.05,5.33,4.81,5.92,5.15,4.44,3.92,11.2,11.2,11.2,11.2,13.5,12.3,12.3,12.3,310,311,311,312,201,201,200,200,6.1,5.2,4.4,3.9,1.4,1.4,1.5,1.5
2978,1,2,,5.69,5.02,4.42,3.86,4.35,3.79,3.25,2.71,12.3,12.3,12.3,12.3,3.2,3.6,3.6,3.9,302,303,303,304,43,33,30,33,4.5,3.8,3.2,2.8,1.8,1.8,1.6,2.1
2979,2,3,fair,2.36,2.38,2.35,2.41,1.37,1.41,1.38,1.41,6.3,6.3,6.3,6.3,12.3,12.3,12.3,12.3,180,179,178,177,211,212,213,213,1.4,1.4,1.4,1.4,1.3,1.3,1.3,1.4
2980,9,10,,9.99,9.38,8.72,8.25,8.99,8.39,7.72,7.25,10.2,10.2,10.2,9.3,5.7,5.2,5.7,5.2,64,64,63,62,357,357,358,357,9.9,9.3,8.6,8.2,1.3,1.2,1.1,1.1
2981,2,3,,3.34,3.37,3.49,3.26,2.34,2.36,2.45,2.28,11.2,11.2,11.2,11.2,6.9,6.9,8.4,7.6,217.0,217.0,217.0,215.0,175.0,175.0,172.0,172.0,2.3,2.3,2.2,2.2,1.8,1.6,1.8,1.8
2982,4,5,,5.92,6.2,6.23,6.21,5.01,5.2,5.24,5.23,10.2,10.2,10.2,10.2,11.2,13.5,13.5,14.9,206,211,210,210,246,306,306,307,5,5.7,5.8,5.8,2.1,1.3,1.3,1.3
2983,4,5,,7.77,8.22,10.29,16.47,7.06,7.22,7.2,11.53,7.6,7.6,6.9,18,7.6,7.6,18,6.3,199,201,194,216,198,180,217,198,7.2,8.2,5.7,8.9,6.8,3.6,4.9,5.7
2984,1,2,,3.3,3.27,2.77,2.71,2.39,2.29,1.77,1.71,8.4,8.4,8.4,3.9,3.6,3.9,3.9,8.4,194,193,200,35,39,39,35,203,3.6,2.8,2,1.9,2.1,1.4,1.5,1.5
2989,3,4,,5.6,4.79,3.91,3.31,4.6,3.79,2.91,2.31,6.3,6.9,6.9,6.9,5.7,4.3,6.3,10.2,46,48,48,44,348,344,358,94,5.6,4.8,3.9,3.3,2.6,1.3,0.7,0.6
2990,4,5,,6.42,5.73,4.75,4.02,5.43,4.73,3.75,3.02,6.9,6.9,6.9,6.9,6.3,6.3,6.3,6.9,42,43,43,40,347,348,355,358,6.5,5.7,4.7,4,3.5,2.5,1.4,1
2992,3,4,,4.76,4.4,4.17,4.02,3.76,3.4,3.17,3.02,7.6,7.6,7.6,7.6,0.0,2.4,2.7,2.4,125.0,124.0,123.0,121.0,0.0,113.0,150.0,135.0,4.8,4.4,4.2,4,0,0.4,0.3,0.4
2993,2,3,poor,3.86,3.77,3.86,3.91,2.89,2.79,2.86,2.98,9.3,9.3,9.3,4.3,7.6,7.6,3.9,9.3,105,105,99,37,78,77,34,109,2.4,2.3,1.8,2.5,2.2,1.9,1.7,2.2
2994,3,4,,3.81,3.7,3.59,3.62,2.82,3.44,2.81,2.67,9.3,9.3,9.3,3.9,13.5,13.5,12.3,6.9,88,90,87,42,119,120,120,86,3.8,3.5,2.8,2,1.3,1.4,2,1.9
