locKey,surfMin,surfMax,generalCondition,surf_max_0,surf_max_1,surf_max_2,surf_max_3,surf_min_0,surf_min_1,surf_min_2,surf_min_3,swell_period1_0,swell_period1_1,swell_period1_2,swell_period1_3,swell_period2_0,swell_period2_1,swell_period2_2,swell_period2_3,swell_direction1_0,swell_direction1_1,swell_direction1_2,swell_direction1_3,swell_direction2_0,swell_direction2_1,swell_direction2_2,swell_direction2_3,swell_height1_0,swell_height1_1,swell_height1_2,swell_height1_3,swell_height2_0,swell_height2_1,swell_height2_2,swell_height2_3
4191,,,FLAT,0.98,1.09,1.13,1.04,0,0.09,0.13,0.04,10.2,10.2,10.2,10.2,13.5,13.5,13.5,13.5,289,289,290,294,219,219,219,214,3.8,3.4,3.1,2.8,0.9,1,1.1,1.1
4193,2,3,FAIR,2.93,2.79,2.56,2.29,1.93,1.79,1.56,1.29,11.2,10.2,10.2,10.2,13.5,13.5,13.5,12.3,295,295,295,296,219,220,220,215,3.5,3.3,3,2.7,0.9,1,1.1,1.1
4200,1,2,POOR,0.9,0.88,0.84,0.75,0,0,0,0,10.2,10.2,10.2,10.2,6.9,13.5,13.5,12.3,285,280,280,281,270,218,215,215,0.9,1,0.8,0.7,0.6,0.5,0.5,0.5
4203,1,2,POOR,1.41,1.46,1.41,1.29,0.41,0.46,0.41,0.29,13.5,13.5,13.5,12.3,10.2,10.2,10.2,10.2,222,222,222,223,283,283,283,283,0.6,0.7,0.7,0.7,0.6,0.6,0.5,0.4
4209,,,FLAT,0.81,0.8,0.78,0.71,0,0,0,0,13.5,13.5,13.5,12.3,10.2,10.2,10.2,10.2,222,222,222,223,283,283,283,283,0.6,0.7,0.7,0.7,0.6,0.6,0.5,0.4
4210,,,FLAT,0.87,0.89,0.87,0.79,0,0,0,0,13.5,13.5,13.5,12.3,10.2,10.2,10.2,10.2,222,222,222,223,283,283,283,283,0.6,0.7,0.7,0.7,0.6,0.6,0.5,0.4
4211,1,2,POOR,1.03,1.09,1.07,0.97,0.03,0.09,0.07,0,10.2,10.2,10.2,10.2,13.5,13.5,13.5,12.3,282,282,282,283,219,219,213,214,1.1,1,0.9,0.8,0.6,0.6,0.8,0.7
4217,,,FLAT,0.69,0.65,0.6,0.54,0,0,0,0,10.2,10.2,10.2,10.2,11.2,11.2,11.2,10.2,282,285,282,283,188,189,190,191,0.9,0.7,0.6,0.5,0.6,0.6,0.5,0.5
4223,1,2,POOR,1.07,0.99,0.88,0.77,0.08,0,0,0,10.2,10.2,10.2,10.2,11.2,11.2,11.2,10.2,282,285,282,283,188,189,190,191,0.9,0.7,0.6,0.5,0.6,0.6,0.5,0.5
4232,,,NONE,1.6,1.6,1.53,1.37,0.6,0.62,0.53,0.37,10.2,10.2,10.2,10.2,11.2,11.2,11.2,10.2,282,285,282,283,188,189,190,191,0.9,0.7,0.6,0.5,0.6,0.6,0.5,0.5
4233,1,2,POOR,1.15,1.12,1.03,0.91,0.15,0.12,0.03,0,10.2,10.2,10.2,10.2,11.2,11.2,13.5,12.3,282,282,283,284,193,195,208,209,0.9,0.8,0.6,0.5,0.7,0.7,0.5,0.5
4235,1,2,POOR,1.12,1.06,0.96,0.88,0.12,0.06,0,0,10.2,10.2,10.2,10.2,11.2,11.2,13.5,12.3,282,282,283,284,193,195,208,209,0.9,0.8,0.6,0.5,0.7,0.7,0.5,0.5
4237,,,FLAT,1.24,1.14,1.03,0.93,0.24,0.14,0.03,0,10.2,10.2,10.2,10.2,11.2,11.2,13.5,12.3,282,282,283,284,193,195,208,209,0.9,0.8,0.6,0.5,0.7,0.7,0.5,0.5
4238,1,2,FAIR,1.32,1.3,1.24,1.14,0.35,0.33,0.24,0.14,9.3,13.5,12.3,12.3,13.5,9.3,9.3,10.2,283,221,222,224,221,282,282,192,0.9,0.9,0.8,0.7,0.8,0.7,0.6,0.5
4245,1,2,POOR TO FAIR,1.45,1.31,1.16,1.03,0.46,0.31,0.16,0.03,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284.0,284.0,223.0,225.0,222.0,223.0,191.0,192.0,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4246,1,2,POOR TO FAIR,1.34,1.21,1.03,0.88,0.34,0.21,0.03,0,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4248,1,2,POOR,1.44,1.34,1.2,1.08,0.44,0.34,0.2,0.08,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4249,1,3 ,poor,1.22,1.17,1.1,1.04,0.22,0.17,0.1,0.04,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284.0,284.0,223.0,225.0,222.0,223.0,191.0,192.0,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4250,1,2,POOR TO FAIR,1.35,1.26,1.14,1.04,0.35,0.26,0.14,0.04,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4252,1,2,POOR TO FAIR,1.29,1.21,1.1,0.99,0.29,0.21,0.1,0,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4253,1,3,FAIR,1.8,1.68,1.56,1.45,0.8,0.68,0.56,0.45,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4254,,,FLAT,1.67,1.58,1.49,1.39,0.69,0.58,0.49,0.39,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4255,1,2,POOR TO FAIR,1.45,1.35,1.27,1.21,0.45,0.35,0.27,0.21,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4256,1,2,POOR TO FAIR,1.66,1.58,1.48,1.4,0.67,0.58,0.48,0.4,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4269,,,FLAT,0.76,0.64,0.5,0.4,0,0,0,0,3.9,4.3,4.3,3.9,9.3,10.2,11.2,11.2,284,309,324,323,134,133,134,134,3.7,4,3.1,3.1,0.9,0.8,0.6,0.5
4270,,,FLAT,0.7,0.58,0.47,0.38,0,0,0,0,3.9,4.3,4.3,3.9,9.3,10.2,11.2,11.2,284.0,309.0,324.0,323.0,134.0,133.0,134.0,134.0,3.7,4,3.1,3.1,0.9,0.8,0.6,0.5
4278,,,FLAT,0.87,0.7,0.61,0.52,0,0,0,0,9.3,10.2,11.2,11.2,5.2,0,0,0,130,130,130,130,210,0,0,0,0.9,0.7,0.6,0.5,0.1,0,0,0
4279,,,FLAT,0.85,0.68,0.58,0.47,0,0,0,0,9.3,10.2,11.2,11.2,5.2,0,0,0,130,130,130,130,210,0,0,0,0.9,0.7,0.6,0.5,0.1,0,0,0
4280,,,FLAT,0.83,0.66,0.52,0.43,0,0,0,0,9.3,10.2,11.2,11.2,5.2,0,0,0,130,130,130,130,210,0,0,0,0.9,0.7,0.6,0.5,0.1,0,0,0
4281,,,FLAT,0.9,0.69,0.6,0.53,0,0,0,0,9.3,10.2,11.2,11.2,5.2,0,0,0,130,130,130,130,210,0,0,0,0.9,0.7,0.6,0.5,0.1,0,0,0
42910,15,20,poor,21.14,19.92,23.52,27.28,14.8,13.94,17.41,20.19,14.9,14.9,13.5,13.5,5.7,6.3,0,2.9,299,297,290,295,219,226,0,15,14.2,13.1,17.4,20.2,3.7,6.2,0,0.4
42955,15,20,poor,18.15,17.56,15.33,18.21,12.7,12.3,11.29,13.47,14.9,14.9,13.5,13.5,12.3,3.6,4.7,2.4,307,306,303,302,360,254,251,15,12.2,11.8,11.3,13.5,0.9,2.1,3.1,0.2
42956,6,8,poor to fair,16.05,15.82,15.36,13.84,11.23,11.07,10.75,10.21,14.9,14.9,14.9,13.5,0.0,19.8,3.9,5.2,308.0,307.0,305.0,304.0,0.0,269.0,262.0,271.0,10.9,10.6,10.3,10.2,0,0.2,1,2
42960,15,20,poor,19.92,18.67,18.1,24.37,13.95,13.07,12.67,18.03,14.9,14.9,13.5,13.5,0,5.2,8.4,2.7,301,300,302,298,0,230,266,15,13.4,12.5,12.4,18,0,4.1,8.2,0.4
42964,22,26,,24.86,28.89,31.6,35.45,17.4,21.38,23.39,26.23,14.9,13.5,13.5,13.5,8.4,0,0,0,292,273,282,287,225,0,0,0,15.5,21.4,23.4,27.1,11.1,0,0,0
43011,1,2,,1.62,1.51,1.41,1.38,0.68,0.56,0.45,0.38,8.4,7.6,7.6,7.6,12.3,12.3,12.3,11.2,154,154,153,153,206,206,206,205,1.2,1.2,1.1,1.1,1.1,1,0.9,0.8
43103,1,2,POOR,1.08,1.03,0.92,0.81,0.09,0.03,0,0,10.2,10.2,10.2,10.2,11.2,11.2,11.2,10.2,282,285,282,283,188,189,190,191,0.9,0.7,0.6,0.5,0.6,0.6,0.5,0.5
4406,,,FLAT,1.22,1.02,0.93,0.9,0.33,0.13,0,0,9.3,9.3,10.2,10.2,0,0,0,5.7,128,128,129,131,0,0,0,45,1,0.8,0.6,0.6,0,0,0,0.1
4407,2,3,VERY POOR,1.51,1.68,1.51,1.5,0.51,0.82,0.66,0.5,4.3,5.7,5.7,5.7,9.3,5.7,5.7,5.7,335,341,343,344,124,23,23,22,3.5,4.7,4.2,3.7,1.7,3.7,3.7,3.2
4408,3,4,VERY POOR,2.13,2.55,3.12,3,1.13,1.71,2.26,2.03,4.7,5.7,6.3,6.3,9.3,5.7,6.3,6.3,333,340,26,24,122,25,343,345,4,5.1,4.7,4.5,2,4.3,4.7,4.3
4410,3,4,VERY POOR,2.35,3.05,2.65,3.18,1.35,2.15,1.8,2.26,9.3,5.7,6.3,6.3,5.2,9.3,9.3,9.3,122,25,27,25,18,123,124,124,2,4.2,4.9,4.9,1,1.8,1.6,1.4
4418,1,2,FAIR,3.2,2.76,2.56,2.5,2.2,1.76,1.56,1.5,9.3,4.3,9.3,9.3,7.6,9.3,4.7,4.3,109,327,110,108,54,109,335,342,3,2.9,2.7,2.7,2.5,2.8,2.7,1.8
4420,2,3,FAIR,3.08,2.78,2.46,2.35,2.1,1.78,1.46,1.35,9.3,4.3,9.3,9.3,7.6,9.3,4.7,4.3,109,327,110,108,54,109,335,342,3,2.9,2.7,2.7,2.5,2.8,2.7,1.8
4421,1,2,POOR TO FAIR,2.52,2.36,2.23,2.16,1.53,1.36,1.23,1.16,7.6,9.3,9.3,9.3,9.3,6.9,4.7,5.7,45,106,107,106,105,43,339,344,3.6,2.9,2.7,2.7,3,2.6,2.4,2.1
4422,2,3,POOR TO FAIR,3.24,2.87,2.38,2.06,2.28,1.88,1.38,1.06,7.6,9.3,9.3,9.3,9.3,6.9,4.7,5.7,45,106,107,106,105,43,339,344,3.6,2.9,2.7,2.7,3,2.6,2.4,2.1
4428,,,flat,4.04,3.4,2.94,2.38,3.07,2.42,1.94,1.38,7.6,7.6,7.6,6.9,5.2,4.7,4.7,5.7,37,38,36,33,359,359,359,359,4.4,3.6,2.9,2.2,0.9,0.9,1.1,1.1
4432,,,FLAT,3.44,2.93,2.55,1.99,2.49,1.98,1.55,0.99,8.4,7.6,7.6,6.9,5.2,5.2,4.7,5.2,34,35,34,31,359,359,359,359,4.3,3.5,2.8,2.2,0.9,0.9,0.7,1
4434,,,FLAT,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,3.6,0.0,0.0,0.0,47.0,0.0,0.0,0.0,357.0,0,0,0,2.8,0,0,0,0.9
4526,6,7,,5.5,6.59,7.69,8.08,4.5,6.01,6.62,7.24,5.2,6.3,6.9,6.9,9.3,11.2,11.2,11.2,208.0,210.0,211.0,212.0,252.0,228.0,236.0,230.0,4.8,6,6.6,7.3,4.1,4.1,5.2,5.5
46107,1,3 ,fair to good,2.17,2.07,1.97,1.79,1.17,1.07,0.97,0.8,6.9,6.9,6.9,7.6,7.6,9.3,9.3,6.3,82.0,101.0,104.0,84.0,129.0,193.0,193.0,160.0,2.7,2.9,2.8,2.4,1.7,0.8,0.7,1.4
46177,2,3,,3.7,3.06,2.23,2.01,2.72,2.06,1.23,1.01,4.3,4.3,4.7,4.7,8.4,8.4,8.4,7.6,39,40,45,47,196,194,191,188,2.9,2.3,1.6,1.4,1.8,1.3,1.1,1
46363,3,4,,4.78,6.5,5.71,5.86,3.78,5.5,4.71,4.86,8.4,8.4,8.4,8.4,5.2,11.2,6.3,6.3,43,66,55,52,95,360,97,98,4.8,6.5,5.7,5.9,4.1,0.4,2.9,2.7
46364,3,4,,4.75,4.88,5.05,4.55,3.75,3.88,3.78,3.55,8.4,8.4,5.7,8.4,5.7,6.3,10.2,5.2,41,41,97,38,94,95,41,86,4.7,4.9,3.8,4.6,4.1,4.1,3.7,3.9
46365,3,4,,3.69,4.14,4.24,4.15,2.69,3.14,3.24,3.15,4.7,9.3,9.3,9.3,8.4,5.2,5.2,5.7,98.0,26.0,26.0,27.0,26.0,100.0,103.0,100.0,3.7,3.7,3.8,3.7,3.5,3.7,3.5,3.4
46366,3,4,,3.02,3.22,3.28,3.29,2.02,2.22,2.28,2.29,7.6,6.3,6.3,6.3,7.6,8.4,8.4,8.4,111,105,104,105,21,19,18,19,3,3.2,3.3,3.2,2,2.1,2.3,2.5
46367,2,3,,3.25,3.27,3.37,3.24,2.25,2.27,2.37,2.25,7.6,6.3,6.3,6.3,8.4,7.6,8.4,8.4,108.0,108.0,105.0,104.0,185.0,19.0,18.0,18.0,3.2,3.3,3.4,3.3,1.9,1.9,2.1,2.3
46368,2,3,,3.93,3.94,3.93,4.1,2.93,2.94,2.93,3.1,6.9,6.3,6.3,6.3,8.4,9.3,7.6,7.6,105,105,105,103,180,178,19,18,2.9,3,2.8,3,1.8,1.7,1.6,1.8
46369,1,2,poor,3.55,3.52,3.2,2.89,2.56,2.54,2.2,1.89,6.3,6.3,6.3,6.3,7.6,10.2,10.2,7.6,61.0,65.0,63.0,57.0,127.0,196.0,196.0,68.0,3.6,3.6,3.2,2.6,1.2,0.8,0.7,0.9
46370,1,2,poor,3.28,3,2.91,2.83,2.28,2,1.91,1.83,6.9,6.9,6.9,7.6,7.6,9.3,9.3,6.3,82,101,104,84,129,193,193,160,2.7,2.9,2.8,2.4,1.7,0.8,0.7,1.4
46371,3,4,,4.15,3.7,3.23,3.71,3.15,2.71,2.23,2.72,7.6,7.6,7.6,6.9,6.9,6.9,6.9,6.9,129,131,131,80,74,86,86,143,4.2,3.8,3.2,2.7,2.9,2.7,2.7,2.5
46372,6,7,,7.64,6.46,5.57,4.68,6.7,5.54,4.59,3.68,7.6,7.6,7.6,7.6,9.3,9.3,9.3,2.4,97,97,96,90,195,196,196,141,8.1,7,5.7,4.7,0.8,0.7,0.6,0.5
46373,4,5,,4.63,4.71,4.89,4.88,3.63,3.71,3.9,3.9,6.9,7.6,7.6,7.6,3.9,3.9,3.6,2.9,64,65,66,68,357,360,360,52,4.6,4.7,4.9,5,0.6,0.3,0.2,0.3
4738,1,2,POOR,1.41,1.29,1.15,1.03,0.41,0.29,0.15,0.03,10.2,10.2,10.2,10.2,11.2,11.2,13.5,12.3,282,282,283,284,193,195,208,209,0.9,0.8,0.6,0.5,0.7,0.7,0.5,0.5
4740,1,2,POOR,1.35,1.26,1.15,1.05,0.35,0.26,0.15,0.05,10.2,10.2,10.2,10.2,11.2,11.2,13.5,12.3,282,282,283,284,193,195,208,209,0.9,0.8,0.6,0.5,0.7,0.7,0.5,0.5
4746,,,,5.74,5.47,5.41,5.32,4.81,4.47,4.41,4.45,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348,67,310,309,65,311,74,74,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4748,,,,5.65,5.45,5.51,5.61,4.73,4.45,4.61,4.72,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348.0,67.0,310.0,309.0,65.0,311.0,74.0,74.0,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4749,,,,6.01,5.79,5.81,5.89,5.03,4.84,4.86,4.93,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348,67,310,309,65,311,74,74,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4750,,,,6.59,6.49,6.85,7.12,5.51,5.43,5.74,6.06,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348,67,310,309,65,311,74,74,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4751,,,,5.05,5.02,5.18,5.2,4.22,4.2,4.33,4.36,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348,67,310,309,65,311,74,74,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4752,,,,4.53,4.43,4.48,4.67,3.79,3.43,3.48,3.9,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348,67,310,309,65,311,74,74,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4753,,,,5.57,5.17,4.83,4.6,4.66,4.33,4.05,3.85,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348.0,67.0,310.0,309.0,65.0,311.0,74.0,74.0,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4754,,,,4.54,4.56,4.59,4.65,3.79,3.81,3.84,3.89,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348.0,67.0,310.0,309.0,65.0,311.0,74.0,74.0,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4755,,,,5.06,4.83,4.82,4.84,4.23,4.04,4.03,4.05,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348.0,67.0,310.0,309.0,65.0,311.0,74.0,74.0,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4756,,,,4.4,4.24,4.27,4.25,3.4,3.24,3.27,3.25,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348,67,310,309,65,311,74,74,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4757,,,,4.48,4.3,4.28,4.21,3.48,3.3,3.28,3.21,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348.0,67.0,310.0,309.0,65.0,311.0,74.0,74.0,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4759,,,,4.56,4.43,4.39,4.36,3.82,3.43,3.39,3.36,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348.0,67.0,310.0,309.0,65.0,311.0,74.0,74.0,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
4760,,,,1.64,1.63,1.63,1.62,0.66,0.66,0.66,0.65,7.6,4.7,4.7,5.2,4.3,7.6,7.6,7.6,88,84,84,84,83,88,88,90,1.3,1.5,1.5,1.7,1.2,1.3,1.2,1
4761,,,,1.31,1.23,1.22,1.22,0.34,0.27,0.26,0.26,7.6,4.7,4.7,5.2,4.3,7.6,7.6,7.6,88,84,84,84,83,88,88,90,1.3,1.5,1.5,1.7,1.2,1.3,1.2,1
4762,,,,1.18,1.22,1.24,1.3,0.18,0.22,0.24,0.3,5.2,14.9,13.5,13.5,10.2,5.2,9.3,5.2,17,303,303,302,195,17,192,18,1.1,1.1,1.2,1.4,1,1.1,0.9,0.8
4763,,,,0.22,0.23,0.23,0.28,0,0,0,0,5.2,14.9,13.5,13.5,10.2,5.2,9.3,5.2,17.0,303.0,303.0,302.0,195.0,17.0,192.0,18.0,1.1,1.1,1.2,1.4,1,1.1,0.9,0.8
47655,2,3,,5.67,5.09,4.7,4.46,5.04,4.13,4.15,3.46,6.3,6.9,6.9,6.9,11.2,10.2,10.2,10.2,90,81,75,74,221,222,223,224,5.1,4.6,4.2,4.2,4.3,4.2,3.7,3.3
4773,1,2,POOR TO FAIR,1.29,1.21,1.11,1.03,0.29,0.21,0.11,0.03,9.3,13.5,12.3,12.3,13.5,9.3,9.3,10.2,283,221,222,224,221,282,282,192,0.9,0.9,0.8,0.7,0.8,0.7,0.6,0.5
4783,1,2,POOR TO FAIR,1.35,1.26,1.18,1.12,0.35,0.26,0.18,0.12,9.3,13.5,12.3,12.3,13.5,9.3,9.3,10.2,283,221,222,224,221,282,282,192,0.9,0.9,0.8,0.7,0.8,0.7,0.6,0.5
4786,1,2,POOR TO FAIR,1.39,1.3,1.18,1.09,0.39,0.3,0.18,0.09,9.3,13.5,12.3,12.3,13.5,9.3,9.3,10.2,283,221,222,224,221,282,282,192,0.9,0.9,0.8,0.7,0.8,0.7,0.6,0.5
4789,1,2,POOR,1.29,1.2,1.08,0.99,0.29,0.2,0.08,0,9.3,13.5,12.3,12.3,13.5,9.3,9.3,10.2,283,221,222,224,221,282,282,192,0.9,0.9,0.8,0.7,0.8,0.7,0.6,0.5
4804,1,2,POOR,1.52,1.38,1.27,1.15,0.52,0.38,0.27,0.15,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4812,1,2,POOR,0.81,0.7,0.61,0.52,0,0,0,0,9.3,9.3,12.3,12.3,13.5,12.3,10.2,10.2,284,284,223,225,222,223,191,192,0.9,0.7,0.7,0.7,0.7,0.7,0.5,0.5
4843,,,FLAT,1.28,1.17,1.05,0.93,0.28,0.17,0.05,0,10.2,10.2,10.2,10.2,11.2,11.2,13.5,12.3,282,282,283,284,193,195,208,209,0.9,0.8,0.6,0.5,0.7,0.7,0.5,0.5
4848,,,FLAT,1.14,1.14,1.07,0.97,0.14,0.14,0.07,0,10.2,10.2,10.2,10.2,11.2,11.2,13.5,12.3,282,282,283,284,193,195,208,209,0.9,0.8,0.6,0.5,0.7,0.7,0.5,0.5
48605,2,3,,3.69,3.76,3.7,3.55,2.69,2.76,3.32,3.25,6.3,6.3,6.3,6.3,8.4,8.4,8.4,8.4,112,113,116,118,20,20,20,21,3.7,3.6,3.3,3.3,2.4,2.7,2.8,2.9
4868,1,2,POOR,0.94,0.88,0.79,0.69,0,0,0,0,10.2,10.2,10.2,10.2,11.2,11.2,11.2,10.2,282,285,282,283,188,189,190,191,0.9,0.7,0.6,0.5,0.6,0.6,0.5,0.5
4870,1,2,POOR,0.99,0.93,0.82,0.69,0.02,0,0,0,10.2,10.2,10.2,10.2,11.2,11.2,11.2,10.2,282,285,282,283,188,189,190,191,0.9,0.7,0.6,0.5,0.6,0.6,0.5,0.5
4874,1,2,POOR,0.97,0.9,0.82,0.73,0,0,0,0,10.2,10.2,10.2,10.2,11.2,11.2,11.2,10.2,282,285,282,283,188,189,190,191,0.9,0.7,0.6,0.5,0.6,0.6,0.5,0.5
4883,,,FLAT,0.9,0.91,0.92,0.84,0,0,0,0,13.5,13.5,13.5,12.3,10.2,10.2,10.2,10.2,222,222,222,223,283,283,283,283,0.6,0.7,0.7,0.7,0.6,0.6,0.5,0.4
4900,1,2,POOR,1.27,1.26,1.18,1.07,0.27,0.26,0.18,0.07,10.2,10.2,10.2,10.2,13.5,13.5,13.5,12.3,282,282,282,283,219,219,213,214,1.1,1,0.9,0.8,0.6,0.6,0.8,0.7
4901,1,2,POOR,1.36,1.42,1.35,1.2,0.36,0.42,0.35,0.2,10.2,10.2,10.2,10.2,13.5,13.5,13.5,12.3,282,282,282,283,219,219,213,214,1.1,1,0.9,0.8,0.6,0.6,0.8,0.7
49018,16,21,,23.26,21.08,24.35,26.42,16.28,15.6,17.04,19.55,14.9,13.5,14.9,13.5,0.0,0.0,0.0,0.0,273.0,270.0,269.0,275.0,0.0,0.0,0.0,0.0,15.7,15.6,16.4,19.6,0,0,0,0
4910,1,2,POOR,1.07,1.03,0.95,0.84,0.07,0.03,0,0,10.2,10.2,10.2,10.2,13.5,13.5,13.5,12.3,282,282,282,283,219,219,213,214,1.1,1,0.9,0.8,0.6,0.6,0.8,0.7
4940,,,FLAT,1.03,1.01,1,0.91,0.04,0.06,0.01,0,13.5,13.5,13.5,12.3,10.2,10.2,10.2,10.2,222,222,222,223,283,283,283,283,0.6,0.7,0.7,0.7,0.6,0.6,0.5,0.4
49443,22,26,,23.67,21.77,20.87,24.32,16.57,16.11,15.45,18,14.9,13.5,13.5,13.5,0,0,0,0,260,261,264,266,0,0,0,0,15.9,16.3,15.4,18,0,0,0,0
4949,1,2,POOR,1.29,1.29,1.23,1.11,0.29,0.29,0.23,0.11,13.5,13.5,13.5,12.3,10.2,10.2,10.2,10.2,222,222,222,223,283,283,283,283,0.6,0.7,0.7,0.7,0.6,0.6,0.5,0.4
49940,,,,4.67,4.45,4.31,4.13,3.91,3.45,3.31,3.46,9.3,4.7,13.5,13.5,4.3,13.5,4.7,5.2,348.0,67.0,310.0,309.0,65.0,311.0,74.0,74.0,2.8,2.8,2.8,3,2.5,2.6,2.5,2.5
5013,2,3,FAIR,3.3,2.96,2.72,2.52,2.31,1.96,1.72,1.55,10.2,10.2,10.2,10.2,13.5,9.3,6.3,6.3,286,290,293,298,219,273,323,323,4.3,3.5,3.1,2.9,0.9,1.5,1.3,1.2
5065,1,2,POOR TO FAIR,2.26,2.17,2,1.76,1.27,1.17,1,0.76,11.2,10.2,10.2,10.2,13.5,13.5,13.5,12.3,295,295,295,296,219,220,220,215,3.5,3.3,3,2.7,0.9,1,1.1,1.1
50767,3,5 ,fair to good,12.73,14.99,14.81,16.31,10.65,12.55,12.39,14.72,14.9,14.9,13.5,13.5,6.9,6.9,6.9,0.0,264.0,266.0,266.0,267.0,209.0,209.0,209.0,0.0,13.4,14.6,14,15.6,3,2.4,2.3,0
50861,1,3 ,poor to fair,13.68,15.74,15.44,16.89,11.77,13.54,13.28,14.53,14.9,14.9,13.5,13.5,6.9,6.9,6.9,0.0,264.0,266.0,266.0,267.0,209.0,209.0,209.0,0.0,13.4,14.6,14,15.6,3,2.4,2.3,0
5115,,,NONE,1.43,2.62,2.93,3.22,0.43,1.63,2.03,2.26,3.6,4.3,5.2,5.2,10.2,4.7,4.7,4.3,316,322,336,331,139,272,279,266,2.3,3.2,3.4,3.6,0.6,2.8,2.8,2.6
5129,,,FLAT,0.28,0.33,0.38,0.41,0,0,0,0,11.2,11.2,11.2,11.2,0.0,0.0,3.9,3.9,141.0,140.0,139.0,137.0,0.0,0.0,225.0,225.0,0.3,0.4,0.4,0.5,0,0,0.1,0.1
5131,,,FLAT,0.3,0.37,0.42,0.45,0,0,0,0,11.2,11.2,11.2,11.2,0,0,3.9,3.9,141,140,139,137,0,0,225,225,0.3,0.4,0.4,0.5,0,0,0.1,0.1
5132,,,FLAT,0.84,0.71,0.52,0.42,0,0,0,0,3.9,4.3,4.3,3.9,9.3,10.2,11.2,11.2,284.0,309.0,324.0,323.0,134.0,133.0,134.0,134.0,3.7,4,3.1,3.1,0.9,0.8,0.6,0.5
5148,,,FLAT,1.05,0.92,0.73,0.53,0.05,0,0,0,10.2,10.2,10.2,11.2,5.2,6.3,6.3,0,135,134,133,134,220,219,225,0,0.9,0.7,0.6,0.4,0.2,0.3,0.1,0
5157,,,FLAT,0.88,0.7,0.6,0.49,0,0,0,0,9.3,10.2,11.2,11.2,5.2,0,0,0,130,130,130,130,210,0,0,0,0.9,0.7,0.6,0.5,0.1,0,0,0
5176,,,FLAT,0.87,0.68,0.53,0.44,0,0,0,0,9.3,10.2,11.2,11.2,5.2,0,0,0,130,130,130,130,210,0,0,0,0.9,0.7,0.6,0.5,0.1,0,0,0
